# time,2 * ((attempt_loops + scan_loops) * LIMIT + total_attempts + total_scans)
1055.425640289241,55976
1064.168187913803,56954
1072.940257610707,57934
1081.705445042719,58934
1090.492658142381,59944
1099.261470030112,60940
1108.045846004822,61982
1116.800400314679,63032
1125.54423742313,64072
1134.329650525505,65112
1143.092087622106,66176
1143.092087622106,66176
1151.868785622752,67264
1160.625792537965,68354
1169.401970579958,69450
1178.168187913801,70568
1186.939499263015,71680
1195.705445042719,72824
1204.492658142385,73960
1213.26147003012,75096
1222.030846661438,76226
1230.800400314688,77388
1239.544237423139,78538
1248.329650525515,79704
1257.092087622115,80906
1265.870132907795,82100
1274.625792537969,83322
1274.625792537969,83322
1283.408693421428,84542
1292.168187913801,85792
1300.939499263013,87024
1309.705445042713,88274
1309.705445042713,88274
1318.492658142375,89544
1327.263156400582,90824
1336.030846661425,92116
1344.800400314677,93418
1353.54423742313,94722
1362.329650525505,96030
1362.329650525505,96030
1371.092087622103,97380
1379.870132907783,98738
1388.625792537959,100096
1397.408693421421,101464
1406.190932387818,102834
1406.190932387818,102834
1414.939499263009,104220
1414.939499263009,104220
1423.674712338007,105626
1432.458071183461,107048
1441.220553144246,108464
1441.220553144246,108464
1450.00000000008,109890
1458.759059612255,111326
1467.54423742313,112750
1476.329650525506,114174
1485.092087622106,115618
1493.877929178978,117058
1502.661669966726,118506
1511.446450829796,119952
1520.220553144249,121408
1529.000000000083,122898
1537.759059612256,124358
1546.54423742313,125852
1555.329650525505,127334
1564.103681638177,128806
1564.103681638177,128806
1572.877929178977,130336
1572.877929178977,130336
1581.661669966723,131850
1590.446450829791,133376
1590.446450829791,133376
1599.220553144242,134918
1608.000000000074,136454
1616.759059612245,138034
1625.544237423117,139592
1634.32965052549,141178
1643.103681638158,142784
1651.877929178955,144376
1660.661669966699,145998
1669.446450829765,147586
1678.220553144214,149224
1687.007549008381,150850
1695.795463682016,152470
1704.550261249414,154128
1713.335836230996,155766
1722.103681638125,157454
1730.877929178922,159146
1739.661669966666,160808
1748.446450829732,162510
1757.220553144181,164220
1766.007549008346,165934
1774.795463681977,167616
1783.550261249374,169300
1792.335836230953,171016
1801.10368163808,172706
1809.877929178875,174426
1818.661669966617,176134
1827.446450829678,177836
1836.220553144121,179576
1845.007549008282,181282
1853.795463681909,183034
1862.550261249305,184786
1871.335836230885,186526
1880.107048465349,188306
1888.877929178807,190078
1897.661669966549,191858
1906.446450829612,193648
1915.220553144059,195442
1924.007549008226,197272
1932.795463681859,199076
1932.795463681859,199076
1941.550261249257,200890
1950.335836230839,202736
1959.107048465307,204584
1967.877929178769,206446
1967.877929178769,206446
1976.661669966515,208292
1985.446450829582,210148
1994.220553144033,212060
2003.0075490082,213954
2011.795463681832,215866
2020.550261249228,217760
2029.335836230807,219684
2038.11084437681,221636
2046.898154726714,223572
2055.683591485772,225518
2064.466179611928,227448
2073.220553143936,229412
2082.007549008083,231386
2090.795463681693,233356
2099.550261249067,235338
2099.550261249067,235338
2108.335836230625,237350
2117.110844376611,239374
2125.898154726498,241420
2125.898154726498,241420
2134.683591485551,243452
2143.466179611703,245502
2152.230577183694,247556
2161.00754900785,249612
2169.795463681462,251652
2178.550261248841,253700
2187.335836230402,255762
2196.110844376389,257834
2204.898154726277,259918
2213.686326357068,261998
2222.466179611479,264082
2231.230577183467,266212
2240.007549007626,268300
2248.795463681238,270376
2257.550261248617,272472
2266.335836230178,274580
2275.110844376165,276700
2283.898154726053,278812
2292.686326356843,280916
2301.466179611257,283058
2310.23057718325,285188
2319.00754900741,287318
2327.795463681026,289436
2327.795463681026,289436
2336.564313776121,291562
2345.335836229975,293706
2354.110844375965,295866
2362.898154725857,298016
2371.686326356652,300138
2380.466179611069,302262
2380.466179611069,302262
2389.230577183066,304416
2398.007549007229,306582
2406.795463680846,308712
2415.564313775941,310840
2415.564313775941,310840
2424.335836229794,313010
2424.335836229794,313010
2433.110844375786,315198
2441.898154725677,317400
2450.686326356472,319572
2459.466179610889,321774
2468.246566447136,323996
2468.246566447136,323996
2477.028176652528,326232
2485.814478864538,328492
2494.598977600053,330714
2503.384911689469,332936
2512.16255193424,335194
2520.948213872792,337440
2529.726783727091,339696
2529.726783727091,339696
2538.506472732679,341962
2547.263156399093,344246
2556.047945933698,346524
2564.814478864396,348798
2573.598977599916,351062
2582.384911689336,353348
2591.168379322797,355674
2599.948213872675,357994
2608.726783726986,360280
2617.506472732585,362612
2617.506472732585,362612
2626.263156399011,364946
2635.047945933629,367274
2643.814478864334,369598
2652.598977599858,371904
2661.384911689282,374268
2661.384911689282,374268
2670.168379322742,376658
2678.94821387262,379044
2687.726783726927,381420
2696.506472732526,383812
2705.263156398949,386248
2714.047945933562,388670
2722.814478864267,391114
2731.598977599789,393534
2740.384911689205,395986
2749.168379322655,398486
2757.948213872522,400964
2766.726783726816,403440
2775.506472732399,405918
2784.291358522267,408412
2793.076386722365,410938
2801.860374254625,413466
2810.643813691487,415974
2819.415902964036,418502
2828.203860519322,421062
2836.990006244979,423640
2836.990006244979,423640
2845.776795200257,426204
2854.564313775217,428760
2863.335836229075,431322
2872.11084437507,433912
2872.11084437507,433912
2880.899584552574,436520
2880.899584552574,436520
2889.686326355765,439096
2898.466179610186,441664
2907.246566446437,444276
2916.028176651829,446914
2916.028176651829,446914
2924.815716435835,449540
2933.598977599354,452154
2933.598977599354,452154
2942.38491168877,454776
2951.168379322223,457466
2959.94821387209,460144
2968.736634455663,462792
2977.524749922467,465478
2986.31279927025,468144
2986.31279927025,468144
2995.092087619877,470878
3003.877929176729,473586
3012.661669964457,476274
3021.44954486485,479000
3030.230577181927,481724
3039.007549006091,484492
3047.795463679711,487216
3056.582688798434,489920
3065.36655167962,492664
3074.14651329126,495388
3074.14651329126,495388
3082.93281217284,498164
3091.71822735793,500920
3100.506472731704,503692
3109.291358521577,506484
3118.076386721678,509258
3118.076386721678,509258
3126.860374253946,512090
3135.64381369082,514888
3144.4272788561,517710
3153.20386051868,520574
3161.990006244348,523394
3170.776795199635,526270
3179.564313774601,529126
3188.335836228463,532012
3197.110844374462,534898
3205.899584551973,537784
3214.686326355173,540680
3214.686326355173,540680
3223.473572684871,543602
3232.261470027495,546552
3241.047945932586,549496
3249.81571643529,552432
3249.81571643529,552432
3258.598977598821,555378
3267.384911688246,558352
3276.168379321707,561348
3284.948213871585,564334
3293.73663445517,567306
3302.524749921987,570318
3311.312799269781,573350
3320.09208761942,576378
3328.877929176279,579426
3337.661669964015,582428
3337.661669964015,582428
3346.449544864416,585498
3355.230577181502,588580
3364.007549005672,591660
3372.795463679297,594756
3381.582688798026,597814
3381.582688798026,597814
3390.366551679218,600946
3399.146513290867,604090
3407.932812172452,607232
3416.721026524813,610352
3425.506472731326,613484
3434.291358521201,616668
3443.076386721308,619850
3451.860374253577,623040
3460.643813690452,626184
3469.42727885573,629364
3478.203860518312,632590
3486.99000624398,635810
3495.776795199266,639036
3504.564313774232,642238
3504.564313774232,642238
3513.335836228093,645466
3513.335836228093,645466
3522.110844374093,648726
3530.899584551601,652004
3539.686326354795,655258
3548.473572684486,658506
3557.261470027101,661772
3566.047945932185,665046
3566.047945932185,665046
3574.815716434881,668346
3583.598977598404,671612
3592.384911687823,674924
3601.168379321281,678262
3609.948213871151,681600
3618.736634454728,684950
3627.524749921536,688306
3636.312799269323,691692
3645.092087618957,695072
3653.87792917582,698486
3662.661669963558,701892
3671.449544863958,705308
3680.23057718104,708772
3689.013878892148,712222
3689.013878892148,712222
3697.800400311445,715694
3706.582688797546,719150
3715.366551678733,722626
3724.146513290383,726150
3732.933430032282,729654
3741.721026524327,733142
3741.721026524327,733142
3750.506472730835,736638
3750.506472730835,736638
3759.291358520706,740152
3768.076386720809,743676
3776.860374253075,747206
3785.643813689946,750706
3794.42727885522,754266
3803.203860517796,757830
3811.990006243461,761404
3820.776795198744,764974
3820.776795198744,764974
3829.564313773706,768508
3838.335836227562,772104
3847.110844373558,775686
3855.899584551063,779300
3864.686326354253,782894
3873.473572683939,786502
3882.261470026553,790146
3891.047945931636,793782
3899.815716434337,797428
3908.598977597864,801058
3917.384911687286,804722
3926.168379320747,808440
3934.948213870626,812108
3943.736634454212,815796
3952.524749921032,819500
3961.31279926883,823214
3970.101221821643,826970
3978.877929175342,830700
3987.661669963086,834406
3996.449544863495,838166
4005.235783502204,841922
4014.013878891715,845704
4022.800400311034,849468
4022.800400311034,849468
4031.589097039467,853214
4040.375661778704,857014
4040.375661778704,857014
4049.162551932024,860836
4057.948213870593,864628
4066.736634454187,868396
4075.524749921011,872142
4084.312799268812,875960
4093.101221821626,879782
4101.877929175364,883578
4110.661669963166,887344
4119.449544863634,891134
4128.235783502404,894978
4137.019449420493,898814
4145.803494316365,902634
4154.592353293252,906428
4163.375661779128,910262
4172.162551932504,914164
4172.162551932504,914164
4180.948213871127,918044
4189.736634454775,921908
4198.524749921657,925752
4207.312799269514,929658
4207.312799269514,929658
4216.10122182239,933594
4224.877929176148,937528
4233.661669963954,941430
4242.44954486443,945354
4251.236225413588,949312
4260.019449421299,953292
4260.019449421299,953292
4268.803494317169,957260
4277.592353294048,961200
4286.366551679565,965160
4295.154142959233,969146
4303.939499260671,973156
4312.727391202785,977152
4321.506472731911,981134
4330.291358521846,985166
4339.076386722016,989180
4347.863739605415,993214
4356.649860484386,997216
4365.435429572648,1001266
4374.22055314225,1005312
4383.007549006453,1009346
4383.007549006453,1009346
4391.79546368012,1013404
4400.582688798892,1017438
4409.366551680129,1021534
4418.154142959781,1025644
4426.939499261204,1029738
4435.727391203306,1033838
4444.506472732424,1037904
4453.291358522351,1042040
4462.078192568039,1046144
4470.866081775578,1050270
4479.654220481074,1054388
4479.654220481074,1054388
4488.435429573137,1058554
4488.435429573137,1058554
4497.220553142746,1062744
4506.007549006948,1066906
4514.795463680617,1071094
4514.795463680617,1071094
4523.582688799385,1075248
4532.366551680614,1079442
4541.154142960256,1083654
4549.937379429944,1087830
4558.725350480631,1092022
4567.506472732825,1096210
4576.292838110472,1100450
4585.080962322567,1104682
4593.866081775916,1108920
4602.654220481391,1113126
4611.435429573429,1117416
4620.220553143016,1121712
4629.007549007202,1126002
4637.795463680854,1130286
4646.582688799611,1134534
4655.369716887946,1138872
4664.154142960459,1143214
4672.937379430139,1147528
4681.725350480825,1151830
4690.506472733017,1156118
4699.292838110656,1160496
4708.080962322742,1164838
4716.866081776084,1169190
4725.654220481551,1173506
4734.435429573582,1177882
4743.220553143161,1182290
4752.007549007339,1186692
4760.795463680983,1191090
4769.582688799731,1195450
4769.582688799731,1195450
4778.369716888059,1199874
4787.156739053877,1204334
4795.944570964942,1208784
4795.944570964942,1208784
4804.731424993654,1213234
4813.506472733152,1217656
4822.292838110799,1222108
4831.080962322893,1226552
4839.866081776243,1231004
4848.654220481718,1235414
4857.435429573752,1239868
4866.220553143332,1244344
4875.00754900751,1248802
4883.795463681155,1253268
4892.582688799903,1257680
4901.36971688823,1262118
4910.156739054048,1266622
4918.944570965108,1271086
4927.731424993813,1275568
4927.731424993813,1275568
4936.506472733293,1280004
4945.292838110927,1284480
4954.080962323013,1289012
4962.866081776356,1293542
4971.654220481823,1298030
4980.435429573853,1302514
4989.220553143432,1306998
4998.00754900761,1311508
5006.795463681256,1316018
5015.582688800004,1320492
5024.369716888331,1325000
5024.369716888331,1325000
5033.156739054149,1329542
5041.944570965209,1334112
5050.733127833349,1338670
5050.733127833349,1338670
5059.506472733413,1343202
5068.292838111056,1347778
5077.080962323143,1352356
5077.080962323143,1352356
5085.866081776485,1356988
5094.654220481952,1361586
5103.435429573981,1366210
5112.22055314356,1370860
5121.007549007738,1375500
5129.795463681385,1380178
5138.582688800133,1384832
5147.36971688846,1389510
5156.156739054278,1394200
5164.944570965338,1398862
5173.733127833476,1403584
5182.506472733533,1408264
5191.292838111171,1412962
5200.080962323258,1417696
5208.8660817766,1422402
5217.654220482068,1427134
5226.435429574098,1431900
5235.220553143677,1436640
5244.007549007863,1441422
5252.795463681515,1446158
5261.582688800272,1450896
5270.369716888609,1455678
5279.156739054435,1460438
5287.944570965505,1465240
5296.73312783365,1470000
5305.506472733714,1474766
5314.292838111367,1479594
5323.08096232347,1484376
5331.866081776828,1489204
5340.654220482311,1493970
5349.435429574357,1498830
5358.220553143953,1503696
5367.007549008148,1508534
5375.7954636818,1513426
5384.582688800558,1518248
5393.369716888892,1523160
5402.15673905472,1528094
5410.944570965788,1532970
5419.73312783393,1537904
5428.506472733987,1542758
5437.292838111624,1547728
5446.080962323711,1552704
5454.866081777052,1557630
5463.654220482521,1562576
5472.43542957455,1567518
5481.220553144129,1572518
5490.007549008306,1577540
5498.79546368195,1582508
5507.582688800695,1587486
5516.369716889013,1592472
5525.156739054823,1597550
5533.944570965876,1602602
5542.733127834004,1607618
5551.506472734053,1612640
5560.292838111683,1617688
5569.080962323759,1622802
5577.866081777086,1627894
5586.654220482539,1632920
5595.435429574552,1638016
5604.220553144114,1643078
5613.007549008268,1648224
5621.795463681889,1653338
5630.582688800615,1658392
5639.369716888911,1663534
5648.156739054696,1668640
5656.944570965725,1673818
5656.944570965725,1673818
5665.73312783383,1678938
5674.506472733855,1684012
5674.506472733855,1684012
5683.292838111465,1689180
5683.292838111465,1689180
5692.080962323527,1694306
5700.866081776844,1699510
5700.866081776844,1699510
5709.654220482289,1704652
5718.435429574295,1709840
5727.220553143853,1715048
5736.007549008013,1720232
5736.007549008013,1720232
5744.795463681642,1725478
5753.582688800377,1730650
5762.369716888688,1735880
5771.156739054498,1741106
5779.944570965549,1746304
5788.73312783368,1751550
5797.506472733729,1756722
5806.292838111359,1761968
5815.080962323437,1767212
5823.866081776763,1772434
5832.654220482216,1777718
5832.654220482216,1777718
5841.435429574231,1782974
5841.435429574231,1782974
5850.220553143802,1788250
5850.220553143802,1788250
5859.007549007971,1793532
5867.795463681607,1798786
5867.795463681607,1798786
5876.582688800348,1804060
5885.369716888667,1809372
5894.156739054471,1814672
5902.944570965513,1819956
5911.733127833635,1825264
5920.51967025614,1830546
5929.306451679533,1835918
5938.082726841655,1841244
5946.870132907283,1846570
5955.658665265757,1851910
5964.445308934572,1857288
5973.230848211191,1862682
5982.013878894856,1868070
5990.800400314171,1873440
5999.589097042604,1878788
6008.36971688861,1884216
6017.15673905442,1889646
6017.15673905442,1889646
6025.944570965469,1895050
6034.7331278336,1900458
6043.519670256112,1905826
6052.306451679514,1911296
6052.306451679514,1911296
6061.082726841644,1916726
6069.870132907279,1922112
6078.658665265757,1927518
6087.445308934572,1932946
6096.233304663844,1938410
6105.013878894856,1943854
6113.800400314171,1949282
6122.589097042604,1954698
6131.367465726207,1960170
6140.154142961114,1965680
6148.937379430782,1971168
6157.725350481463,1976650
6166.506472733648,1982126
6175.292838111276,1987658
6184.080962323346,1993186
6192.866081776669,1998672
6201.654220482122,2004158
6210.435429574135,2009662
6219.220553143689,2015190
6228.007549007836,2020736
6236.79546368144,2026256
6245.582688800145,2031744
6254.367465726023,2037310
6254.367465726023,2037310
6263.15414296089,2042880
6271.937379430517,2048414
6280.72535048116,2053926
6289.506472733307,2059398
6298.292838110897,2064926
6307.080962322934,2070468
6315.866081776225,2075958
6324.654220481648,2081500
6333.435429573628,2087032
6342.208406452095,2092610
6350.996535843791,2098188
6359.781304193944,2103752
6368.568867207691,2109300
6368.568867207691,2109300
6377.35545078854,2114912
6386.142861813162,2120536
6386.142861813162,2120536
6394.931180448742,2126126
6403.719339875248,2131734
6412.506472732703,2137338
6421.292838110294,2142978
6430.080962322331,2148652
6430.080962322331,2148652
6438.866081775623,2154272
6438.866081775623,2154272
6447.654220481048,2159924
6456.435429573032,2165586
6465.208406451507,2171244
6473.996535843213,2176936
6482.781304193373,2182610
6491.568867207129,2188250
6500.355450787984,2193974
6509.142861812599,2199668
6517.931180448172,2205380
6526.719339874669,2211078
6535.506472732116,2216794
6544.292838109699,2222550
6544.292838109699,2222550
6553.080962321727,2228300
6561.866081775011,2234034
6570.654220480425,2239796
6579.4354295724,2245570
6588.208406450867,2251366
6596.996535842565,2257134
6605.78130419272,2262960
6614.568867206473,2268728
6623.35545078733,2274566
6632.142861811961,2280378
6640.93118044755,2286160
6649.719339874063,2291980
6658.506472731518,2297804
6667.292838109107,2303684
6676.080962321143,2309526
6684.866081774438,2315310
6693.649490314686,2321166
6702.435429571842,2327046
6711.208406450316,2332918
6719.996535842022,2338770
6728.781304192185,2344626
6737.568867205946,2350466
6746.355450786808,2356394
6755.142861811437,2362294
6763.931180447026,2368144
6772.719339873541,2374028
6781.506472731005,2379920
6790.29283810861,2385874
6799.080962320663,2391820
6807.866081773974,2397700
6816.649490314237,2403658
6816.649490314237,2403658
6825.43542957141,2409620
6834.208406449892,2415604
6842.996535841607,2421594
6851.781304191777,2427564
6860.568867205541,2433512
6869.355450786403,2439564
6878.142861811032,2445590
6886.931180446622,2451594
6895.719339873132,2457572
6904.506472730589,2463552
6913.292838108177,2469606
6922.080962320214,2475632
6930.866081773504,2481648
6939.649490313744,2487668
6948.435429570894,2493700
6957.208406449359,2499768
6965.996535841057,2505834
6974.781304191211,2511922
6983.568867204959,2517930
6992.355450785805,2524022
7001.142861810424,2530104
7009.931180446005,2536202
7018.719339872509,2542280
7027.484446350258,2548358
7036.272379856817,2554480
7045.057129973899,2560598
7053.839996438491,2566718
7062.626378703574,2572864
7071.410240910617,2579004
7080.195074212974,2585162
7088.981350433811,2591308
7097.769798073096,2597524
7106.554281750932,2603644
7115.338483009445,2609880
7115.338483009445,2609880
7124.127095380265,2616058
7132.915403623943,2622240
7141.697157221986,2628444
7150.484446349666,2634646
7159.272379856232,2640888
7168.057129973322,2647096
7176.839996437922,2653250
7185.626378703014,2659512
7194.41405703476,2665758
7203.195074212415,2672028
7211.981350433251,2678248
7220.769798072537,2684502
7229.554281750373,2690744
7238.338483008885,2697080
7247.127095379706,2703396
7255.915403623384,2709688
7264.697157221427,2715952
7273.484446349106,2722304
7282.272379855673,2728650
7291.057129972763,2735028
7299.839996437365,2741328
7308.626378702465,2747658
7317.414057034222,2754058
7326.195074211893,2760452
7334.981350432746,2766848
7343.769798072047,2773266
7352.5542817499,2779590
7361.338483008437,2786098
7370.127095379281,2792518
7378.915403622984,2798988
7387.69715722105,2805424
7396.484446348758,2811844
7405.272379855357,2818362
7414.057129972479,2824846
7422.839996437111,2831338
7431.626378702235,2837850
7440.414057034012,2844344
7449.195074211701,2850890
7457.981350432561,2857376
7466.76979807187,2863914
7475.55428174973,2870366
7484.338483008262,2876914
7493.1270953791,2883428
7501.915403622803,2889980
7510.69715722087,2896538
7519.484446348573,2903102
7519.484446348573,2903102
7528.272379855164,2909688
7537.057129972277,2916274
7545.839996436902,2922846
7554.626378702018,2929478
7554.626378702018,2929478
7563.414057033788,2936084
7572.195074211469,2942682
7572.195074211469,2942682
7580.981350432337,2949256
7589.769798071655,2955908
7598.554281749525,2962488
7607.338483008079,2969166
7616.127095378937,2975766
7624.915403622656,2982404
7633.697157220739,2989048
7642.484446348459,2995726
7651.272379855066,3002420
7660.057129972194,3009088
7668.839996436835,3015712
7668.839996436835,3015712
7677.626378701967,3022432
7686.414057033753,3029150
7695.195074211448,3035876
7703.981350432324,3042528
7703.981350432324,3042528
7712.76979807165,3049222
7721.554281749525,3055874
7730.338483008081,3062618
7739.127095378948,3069280
7747.915403622676,3075966
7756.697157220767,3082626
7765.484446348493,3089340
7774.272379855109,3096048
7783.057129972245,3102734
7791.839996436895,3109402
7800.626378702033,3116108
7809.414057033828,3122862
7809.414057033828,3122862
7818.19507421153,3129606
7826.981350432415,3136298
7835.766114345548,3143072
7835.766114345548,3143072
7844.554281749631,3149764
7853.338483008184,3156594
7862.127095379043,3163334
7870.915403622762,3170072
7879.697157220845,3176818
7888.484446348564,3183578
7897.272379855171,3190368
7906.056877490014,3197132
7914.839996436941,3203884
7923.626378702073,3210686
7932.414057033859,3217482
7941.195074211553,3224310
7949.981350432429,3231078
7958.766114345553,3237928
7967.554281749621,3244708
7976.338483008167,3251624
7985.127095379017,3258470
7993.915403622728,3265340
8002.697157220797,3272204
8011.484446348502,3279104
8020.272379855102,3286058
8029.056877489938,3292948
8029.056877489938,3292948
8037.839996436856,3299822
8046.62637870198,3306698
8055.414057033759,3313608
8064.195074211445,3320530
8072.981350432308,3327402
8081.766114345417,3334328
8090.554281749481,3341158
8099.338483008026,3348168
8108.127095378877,3355094
8108.127095378877,3355094
8116.915403622587,3362030
8125.69715722067,3368984
8134.484446348389,3375914
8143.272379854998,3382958
8152.05687748984,3389954
8160.839996436766,3396904
8169.626378701897,3403890
8178.414057033685,3410846
8187.195074211373,3417912
8195.981350432221,3424904
8204.766114345297,3431952
8213.554281749319,3438936
8222.338483007836,3446004
8231.127095378661,3453102
8239.915403622352,3460172
8248.697157220395,3467240
8257.48444634808,3474322
8266.272379854663,3481414
8275.056877489473,3488562
8283.839996436365,3495666
8292.626378701463,3502778
8301.414057033215,3509918
8310.195074210866,3517058
8318.981350431703,3524230
8327.766114344793,3531422
8336.554281748831,3538546
8345.338483007359,3545774
8354.127095378182,3552932
8362.915403621875,3560196
8362.915403621875,3560196
8371.697157219915,3567398
8380.484446347602,3574624
8389.272379854183,3581890
8398.056877488994,3589114
8406.839996435887,3596392
8415.626378700983,3603646
8424.414057032734,3610924
8433.201373895379,3618232
8441.990006239816,3625510
8450.776395763816,3632860
8459.564103589304,3640128
8468.348601098805,3647500
8477.13746395771,3654830
8485.91540362147,3662154
8494.697157219518,3669502
8503.484446347231,3676850
8512.272379853845,3684258
8512.272379853845,3684258
8521.056877488678,3691614
8529.839996435587,3698920
8538.626378700701,3706326
8547.410240907768,3713716
8556.195074210151,3721138
8564.981350431011,3728532
8573.766114344118,3735942
8582.554281748175,3743330
8591.338483006719,3750814
8600.12709537756,3758220
8608.915403621268,3765618
8617.697157219336,3772980
8617.697157219336,3772980
8626.484446347067,3780422
8635.272379853695,3787902
8644.056877488554,3795354
8652.839996435494,3802766
8661.626378700641,3810198
8670.41024090774,3817676
8679.195074210154,3825158
8687.981350431062,3832636
8696.76611434422,3840118
8705.554281748342,3847536
8714.338483006952,3855070
8723.127095377853,3862534
8731.915403621626,3870054
8740.697157219747,3877496
8749.484446347515,3884982
8758.272379854167,3892532
8767.05687748904,3900060
8775.839996435998,3907580
8784.626378701161,3915110
8793.410240908273,3922644
8802.195074210704,3930204
8810.981350431613,3937752
8819.766114344769,3945340
8828.554281748873,3952864
8828.554281748873,3952864
8837.340545713398,3960492
8846.12709537835,3968074
8854.915403622106,3975720
8863.697157220213,3983314
8872.484446347966,3990932
8872.484446347966,3990932
8881.27237985461,3998590
8890.056994284714,4006230
8890.056994284714,4006230
8898.839996436425,4013874
8907.626378701569,4021482
8907.626378701569,4021482
8916.410240908666,4029108
8925.19507421108,4036746
8925.19507421108,4036746
8933.981350431975,4044374
8942.766114345113,4052078
8951.554281749195,4059682
8960.340545713674,4067382
8960.340545713674,4067382
8969.127095378579,4075040
8977.915403622288,4082734
8986.697157220347,4090432
8995.484446348051,4098112
9004.272379854632,4105858
9013.056994284672,4113588
9021.839996436336,4121278
9021.839996436336,4121278
9030.626378701434,4129048
9039.410240908483,4136762
9048.195074210849,4144570
9056.981350431697,4152338
9065.766114344793,4160150
9074.554281748835,4167916
9083.340545713294,4175740
9092.127095378184,4183562
9100.915403621892,4191428
9100.915403621892,4191428
9109.69715721994,4199254
9118.484446347626,4207106
9127.272379854207,4214970
9136.056994284247,4222866
9144.829687547644,4230758
9153.61778874781,4238634
9162.404026283099,4246542
9171.191690593709,4254472
9179.979488923796,4262380
9188.766114344362,4270386
9188.766114344362,4270386
9197.554281748402,4278284
9206.340545712863,4286278
9215.127095377764,4294220
9223.915403621459,4302204
9232.697157219502,4310212
9241.484446347196,4318214
9250.272379853794,4326244
9259.05699428385,4334272
9267.837813894635,4342294
9276.626378700641,4350368
9285.410240907699,4358438
9294.195074210069,4366510
9302.981350430917,4374546
9302.981350430917,4374546
9311.766114344005,4382680
9320.554281748045,4390760
9329.340545712505,4398926
9338.127095377396,4407004
9346.915403621091,4415148
9355.697157219134,4423270
9364.484446346818,4431454
9373.272379853401,4439650
9382.056994283443,4447760
9390.837813894213,4455866
9399.626378700203,4463966
9408.410240907251,4472112
9417.195074209621,4480292
9425.981350430469,4488390
9434.766114343558,4496570
9443.554281747598,4504648
9452.340545712057,4512878
9461.127095376936,4521036
9461.127095376936,4521036
9469.915403620615,4529202
9478.697157218654,4537358
9487.484446346338,4545508
9496.27237985292,4553750
9505.056994282964,4561926
9513.829687546362,4570062
9522.617351975017,4578242
9522.617351975017,4578242
9531.404026281813,4586408
9531.404026281813,4586408
9540.191690592424,4594660
9548.979488922514,4602822
9557.76611434308,4611030
9566.554281747118,4619174
9575.340545711577,4627396
9584.127095376472,4635624
9592.915403620167,4643838
9601.697157218208,4652026
9610.484446345892,4660256
9619.272379852473,4668486
9628.056994282517,4676754
9636.829687545911,4684932
9645.617351974564,4693134
9654.404026281361,4701398
9663.191690591973,4709630
9671.979488922065,4717866
9680.766114342636,4726122
9689.554281746705,4734324
9698.340545711197,4742618
