# time,2 * ((attempt_loops + scan_loops) * LIMIT + total_attempts + total_scans)
367.4916910974213,5298
370.3902333334292,5402
373.2917352119881,5512
376.1912786332695,5614
379.105278112932,5718
382.0048603364826,5836
384.8588822512023,5942
387.6935779000316,6052
390.4916910974223,6166
393.3902333334301,6280
393.3902333334301,6280
396.2917352119889,6396
399.1912786332701,6508
402.1052781129324,6628
405.0048603364829,6738
407.8588822512024,6856
410.6935779000316,6978
413.4916910974223,7102
416.3902333334301,7224
419.2917352119889,7354
422.1912786332701,7480
425.1052781129324,7600
425.1052781129324,7600
428.0048603364829,7736
430.8588822512024,7862
433.6935779000316,7988
436.4916910974223,8110
439.3902333334303,8252
442.2917352119892,8390
445.1912786332707,8524
448.1052781129331,8660
451.0169697912786,8792
453.8588822512036,8920
456.6935779000331,9060
459.3902333334319,9206
462.291735211991,9346
465.1912786332726,9490
468.1052781129352,9632
471.0169697912806,9782
473.8588822512055,9916
476.6935779000348,10062
479.4203632819326,10208
482.2917352119924,10352
485.1912786332739,10496
488.1052781129363,10654
491.0169697912818,10806
491.0169697912818,10806
493.8588822512066,10952
496.693577900036,11098
499.4203632819337,11248
502.2917352119936,11402
505.1912786332749,11558
508.1052781129372,11716
511.0169697912825,11870
513.8588822512074,12018
516.7559799339134,12180
519.6721037438427,12346
522.420363281936,12518
525.2917352119964,12684
528.1912786332783,12838
531.1052781129413,13004
534.0169697912872,13176
536.8588822512127,13332
539.7559799339186,13498
542.672103743848,13672
545.4886976907196,13856
548.3902333334429,14030
551.2917352120023,14206
554.1912786332842,14390
557.1052781129472,14558
560.0169697912931,14734
562.8588822512186,14900
565.782258638366,15086
568.693577900049,15268
571.4886976907255,15446
571.4886976907255,15446
574.3902333334488,15638
577.2917352120082,15830
577.2917352120082,15830
580.1912786332902,16012
583.1052781129531,16192
586.0169697912991,16384
588.8588822512245,16566
591.7822586383719,16750
594.6935779000549,16944
597.4886976907314,17150
600.3902333334547,17348
603.2917352120141,17538
606.1912786332961,17722
606.1912786332961,17722
609.105278112959,17926
612.0320583656107,18124
614.8588822512304,18310
617.7822586383778,18504
617.7822586383778,18504
620.6935779000609,18714
623.4886976907374,18912
626.3902333334606,19120
629.2917352120201,19326
632.191278633302,19526
632.191278633302,19526
635.1052781129649,19730
638.0320583656166,19938
640.8588822512363,20144
643.7822586383837,20354
646.6935779000668,20560
649.4886976907433,20770
652.3902333334665,20986
655.291735212026,21216
658.1912786333079,21422
658.1912786333079,21422
661.1052781129708,21634
664.0320583656226,21860
666.946561441194,22076
669.8588822512429,22300
672.7822586383903,22518
672.7822586383903,22518
675.6935779000734,22748
678.516122178415,22976
681.4203632819722,23210
684.2917352120326,23448
687.1912786333145,23674
690.1052781129774,23894
693.0320583656292,24116
695.9465614412006,24344
698.8588822512495,24584
701.7822586383969,24810
704.69357790008,25048
707.5161221784216,25286
710.4203632819788,25534
713.2917352120392,25764
716.1912786333211,26004
719.105278112984,26246
722.0320583656357,26498
724.9465614412072,26722
727.8588822512561,26968
730.7822586384035,27222
733.6935779000866,27462
736.5161221784282,27696
739.4203632819854,27944
739.4203632819854,27944
742.2917352120454,28200
745.191278633327,28444
748.1125913188891,28676
751.038722184934,28912
753.9465614412126,29170
756.8588822512614,29430
759.7822586384088,29684
762.6721037438969,29936
765.5161221784336,30196
768.4203632819908,30452
771.2917352120512,30712
774.1912786333331,30970
777.1125913188955,31216
780.0387221849406,31454
780.0387221849406,31454
782.9465614412192,31728
785.858882251268,31996
788.7822586384154,32264
791.6721037439034,32516
794.5161221784402,32776
797.4203632819974,33050
800.2917352120578,33314
803.1983925733495,33574
803.1983925733495,33574
806.1125913189021,33826
809.0387221849472,34106
811.9465614412258,34368
814.8588822512746,34642
817.782258638422,34922
820.67210374391,35204
823.5270792916532,35474
826.4486706103316,35760
829.3628085228426,36050
832.2917352120651,36338
835.1983925733567,36618
835.1983925733567,36618
838.1125913189094,36876
838.1125913189094,36876
841.0387221849544,37160
841.0387221849544,37160
843.9465614412326,37438
846.8588822512811,37718
849.7822586384282,37994
852.6721037439158,38290
855.5270792916587,38568
858.4486706103368,38860
861.3628085228473,39148
864.2917352120695,39436
867.1983925733608,39718
870.1125913189131,40002
873.038722184958,40290
875.9465614412362,40582
878.8722547326857,40876
881.7822586384318,41170
884.6721037439195,41462
887.5270792916623,41760
890.4486706103404,42050
890.4486706103404,42050
893.362808522851,42360
896.2917352120731,42660
899.1983925733645,42956
899.1983925733645,42956
902.1125913189168,43248
905.0387221849617,43548
907.9465614412399,43850
910.8722547326894,44154
913.7822586384355,44468
913.7822586384355,44468
916.6721037439231,44766
916.6721037439231,44766
919.5550192347074,45086
922.4486706103446,45392
925.3628085228555,45704
928.291735212078,46012
931.1983925733697,46332
934.1125913189223,46618
934.1125913189223,46618
937.0387221849676,46940
939.9465614412461,47240
942.858882251295,47566
945.7822586384424,47866
948.6721037439303,48178
951.555019234715,48500
954.4486706103526,48812
957.3628085228637,49134
960.2917352120866,49448
963.1983925733786,49758
966.1125913189315,50076
969.0387221849771,50404
971.946561441256,50710
974.8588822513052,51038
977.782258638453,51366
980.6721037439412,51700
983.5550192347259,52026
986.4486706103635,52354
989.3628085228746,52666
992.2917352120975,52996
995.1983925733895,53332
998.1125913189425,53656
1001.038722184988,53972
1003.946561441267,54290
1006.858882251316,54626
1009.782258638464,54962
1012.672103743952,55300
1015.555019234737,55630
1018.448670610374,55964
1021.362808522886,56302
1024.291735212108,56634
1027.198392573399,56956
1030.112591318952,57294
1033.038722184997,57618
1035.946561441276,57942
1035.946561441276,57942
1038.858882251325,58286
1041.782258638472,58628
1044.67210374396,58956
1047.555019234745,59304
1050.448670610382,59652
1053.362808522892,59990
1056.291735212115,60326
1059.198392573407,60660
1062.11259131896,60984
1065.038722185004,61342
1067.946561441283,61670
1070.858882251332,62010
1073.782258638479,62370
1076.672103743967,62728
1079.555019234752,63080
1082.448670610389,63422
1085.3628085229,63774
1088.291735212122,64110
1088.291735212122,64110
1091.198392573414,64462
1094.112591318967,64808
1097.038722185012,65162
1099.94656144129,65490
1102.858882251339,65852
1105.782258638487,66206
1108.701466602821,66552
1108.701466602821,66552
1111.628122454726,66906
1114.55501923476,67266
1117.476974394619,67612
1120.390233333571,67962
1123.29173521213,68326
1126.211102025882,68682
1129.129134292424,69030
1132.04760092567,69378
1134.959736914289,69724
1134.959736914289,69724
1137.858882251347,70094
1140.782258638494,70458
1143.701466602829,70812
1146.628122454733,71170
1149.555019234768,71550
1152.476974394625,71906
1155.390233333576,72274
1158.275675540808,72640
1161.191278633416,72996
1164.112591318978,73362
1167.038722185022,73720
1169.959736914291,74078
1172.858882251348,74456
1175.782258638495,74826
1178.701466602829,75200
1181.628122454733,75588
1184.555019234766,75966
1187.476974394624,76338
1190.390233333576,76718
1193.275675540808,77096
1196.191278633416,77474
1199.112591318978,77844
1202.038722185022,78228
1204.959736914291,78598
1207.858882251348,78994
1210.782258638494,79374
1210.782258638494,79374
1213.701466602827,79766
1216.62812245473,80152
1219.555019234763,80558
1219.555019234763,80558
1222.477584880858,80936
1225.390233333571,81340
1228.275675540802,81736
1231.19127863341,82130
1234.112591318971,82516
1237.038722185015,82902
1239.959736914284,83290
1242.858882251341,83696
1245.782258638488,84090
1248.701466602821,84492
1251.628122454726,84900
1254.55501923476,85312
1257.477584880856,85712
1260.390233333571,86102
1263.275675540803,86530
1266.191278633411,86926
1269.112591318973,87336
1272.038722185017,87734
1274.959736914287,88158
1277.858882251345,88574
1280.782258638492,89000
1283.701466602826,89416
1286.628122454731,89844
1289.555019234765,90268
1292.477584880861,90694
1295.390233333576,91110
1298.294650312111,91538
1301.223292134316,91954
1304.141439646218,92374
1307.047600925675,92806
1309.959736914295,93210
1312.858882251352,93644
1315.782258638499,94078
1318.701466602833,94532
1321.628122454736,94956
1324.55501923477,95402
1327.477584880865,95836
1330.39023333358,96288
1333.294650312114,96722
1336.223292134319,97164
1339.14143964622,97596
1342.047600925676,98046
1344.959736914295,98472
1347.858882251352,98932
1350.782258638499,99366
1353.701466602833,99820
1356.628122454736,100274
1356.628122454736,100274
1359.55501923477,100732
1362.477584880865,101192
1365.39023333358,101638
1368.294650312114,102090
1371.223292134319,102548
1374.14143964622,103000
1377.047600925676,103448
1379.959736914295,103904
1382.858882251352,104362
1385.782258638499,104842
1388.701466602833,105300
1391.628122454736,105772
1394.516122178522,106232
1397.42605790399,106698
1400.353657129506,107162
1403.281005762118,107630
1406.19127863342,108070
1409.112591318982,108532
1412.038722185026,109004
1414.959736914295,109474
1417.858882251352,109942
1417.858882251352,109942
1420.782258638499,110408
1423.701466602832,110888
1426.628122454736,111366
1429.516122178522,111854
1432.426057903989,112322
1435.353657129504,112810
1438.281005762115,113296
1441.191278633415,113768
1441.191278633415,113768
1444.112591318976,114238
1447.038722185019,114734
1449.966160098028,115198
1452.858882251342,115686
1455.782258638488,116190
1458.672103743974,116686
1461.595406302581,117178
1464.516122178507,117658
1464.516122178507,117658
1467.426057903974,118158
1470.354102935869,118652
1473.281005762099,119154
1476.191278633399,119638
1479.11259131896,120140
1482.038722185004,120652
1482.038722185004,120652
