# time,current_number_bots
35428,99
35428,99
35501,100
35501,100
35574,99
35574,99
35647,98
35647,98
35720,99
35720,99
35793,100
35793,100
35966,100
35966,100
36039,98
36039,98
36112,99
36112,99
36185,100
36185,100
36288.63895253907,100
36362,99
36362,99
36435,100
36435,100
36858,100
36858,100
36931,98
36931,98
37052,98
37052,98
37125,99
37125,99
37198,98
37198,98
37271,99
37271,99
37355,99
37355,99
37428,100
37428,100
37546.99948389137,100
37620,99
37620,99
37712.40279976383,99
37786,100
37786,100
37905.73342132489,100
37979,98
37979,98
38052,100
38052,100
38281.90781420865,100
38355,99
38355,99
38428,100
38428,100
38514,100
38514,100
38587,99
38587,99
38660,100
38660,100
38744.99486442607,100
38818,98
38818,98
38931,98
38931,98
39097,98
39097,98
39170,99
39170,99
39302,99
39302,99
39375,100
39375,100
39586.9304987474,100
39660,99
39660,99
39733,100
39733,100
39836.39044736811,100
39910,98
39910,98
39984.78626447381,98
40058.5142773285,96
40132,97
40132,97
40211,97
40211,97
40284,99
40284,99
40394.79890646498,99
40468,97
40468,97
40570,97
40570,97
40643,100
40643,100
40733.99990215445,100
40807,99
40807,99
40893.17896548752,99
40967,97
40967,97
41040,98
41040,98
41113,97
41113,97
41186,98
41186,98
41342,98
41342,98
41415,97
41415,97
41508,97
41508,97
41581,100
41581,100
41661.67109158612,100
41735,98
41735,98
41808,99
41808,99
41881,100
41881,100
41999.61260896013,100
42099.78516379691,100
42173,98
42173,98
42246,99
42246,99
42319,98
42319,98
42426,98
42426,98
42549,98
42549,98
42712,98
42712,98
42785,100
42785,100
42858,99
42858,99
42931,100
42931,100
43046.45969879412,100
43120,99
43120,99
43193,97
43193,97
43266,98
43266,98
43339,97
43339,97
43412,99
43412,99
43494,99
43494,99
43567,100
43567,100
43643.74085609902,100
43717,97
43717,97
43790,99
43790,99
43877,99
43877,99
44000,99
44000,99
44073,100
44073,100
44260.26754529789,100
44334,99
44334,99
44407,100
44407,100
44934.44006031211,100
45008,99
45008,99
45081,100
45081,100
45346.94746847256,100
45420,98
45420,98
45493,100
45493,100
45566,99
45566,99
45639,98
45639,98
45712,99
45712,99
45785,98
45785,98
45881,98
45881,98
45954,99
45954,99
46027,98
46027,98
46124.82370457401,98
46199.67963209628,98
46298,98
46298,98
46371,97
46371,97
46444,99
46444,99
46563.99584633252,99
46637,98
46637,98
46710,99
46710,99
46783,98
46783,98
46874,98
46874,98
46947,97
46947,97
47020,100
47020,100
47196,100
47196,100
47269,97
47269,97
47342,98
47342,98
47415,99
47415,99
47490,99
47490,99
47641,99
47641,99
47714,100
47714,100
48088.12527034618,100
48161,99
48161,99
48295,99
48295,99
48368,100
48368,100
48441,99
48441,99
48514,98
48514,98
48587,99
48587,99
48660,100
48660,100
48776.9999066777,100
48850,99
48850,99
48923,98
48923,98
48996,97
48996,97
49069,98
49069,98
49142,99
49142,99
49215,98
49215,98
49288,100
49288,100
49511.9115533781,100
49666.82925187989,100
49740,99
49740,99
49813,96
49813,96
49886,99
49886,99
49959,100
49959,100
50045.92072191113,100
50119,98
50119,98
50192,99
50192,99
50279,99
50279,99
50532,99
50532,99
50605,100
50605,100
50816.98103321607,100
50890,99
50890,99
50963,100
50963,100
51066.42185165494,100
51140,98
51140,98
51214.9848284481,98
51288.61363088694,100
51288.61363088694,99
51391.88999530431,99
51465,100
51465,100
51624.85399479222,100
51698,99
51698,99
51771,98
51771,98
51877,98
51877,98
51950,99
51950,99
52123.84672039407,99
52197,97
52197,97
52270,98
52270,98
52343,97
52343,97
52416,98
52416,98
52516,98
52516,98
52589,100
52589,100
52662,98
52662,98
52818,98
52818,98
52891,100
52891,100
53229.83882927885,100
53303,99
53303,99
53396.52462123879,99
53499.81371806497,99
53573,97
53573,97
53646,99
53646,99
53719,98
53719,98
53792.99274906994,98
53881,98
53881,98
53954,99
53954,99
54027,100
54027,100
54100,99
54100,99
54173,100
54173,100
54276.99979360199,100
54350,98
54350,98
54423,99
54423,99
54557.98298815097,99
54631,98
54631,98
54704,97
54704,97
54777,99
54777,99
54873.89060849101,99
54947,96
54947,96
55020,97
55020,97
55093,99
55093,99
55166,100
55166,100
55490.61561932797,100
55564,99
55564,99
55637,100
55637,100
56164.88294803769,100
56238,99
56238,99
56311,100
56311,100
56576.95467096637,100
56650,98
56650,98
56723,100
56723,100
56796,99
56796,99
56940,99
56940,99
57013,98
57013,98
57103,98
57103,98
57176,99
57176,99
57249,100
57249,100
57322,98
57322,98
57403,98
57403,98
57476,99
57476,99
57571.98757051676,99
57645,100
57645,100
57793.99924869187,100
57867,99
57867,99
57944,99
57944,99
58017,100
58017,100
58090,99
58090,99
58163,97
58163,97
58236,99
58236,99
58309,100
58309,100
58426,100
58426,100
58499,98
58499,98
58572,99
58572,99
58667,99
58667,99
58740,100
58740,100
58813,99
58813,99
58969,99
58969,99
59042,100
59042,100
59318.56629075582,100
59392,99
59392,99
59465,98
59465,98
59538.61393832345,100
59538.61393832345,99
59628,99
59628,99
59701,98
59701,98
59774,99
59774,99
59847,100
59847,100
60006.9999482092,100
60108.00000000001,100
60108.00000000001,100
60181.00000000001,98
60181.00000000001,98
60254.00000000001,100
60254.00000000001,100
60365.89192983479,100
60439.00000000001,98
60439.00000000001,98
60578.00000000001,98
60578.00000000001,98
60651.00000000001,100
60651.00000000001,100
60741.94946144393,100
60815.00000000001,99
60815.00000000001,99
60896.98086447111,99
60974.00000000001,99
60974.00000000001,99
61047.00000000001,98
61047.00000000001,98
61120.00000000001,99
61120.00000000001,99
61204.99942349349,99
61278.00000000001,98
61278.00000000001,98
61351.00000000001,97
61351.00000000001,97
61424.00000000001,98
61424.00000000001,98
61497.00000000001,99
61497.00000000001,99
61570.00000000001,100
61570.00000000001,100
61643.00000000001,99
61643.00000000001,99
61740.00000000001,99
61740.00000000001,99
61813.00000000001,100
61813.00000000001,100
62046.98801573656,100
62120.00000000001,99
62120.00000000001,99
62193.00000000001,100
62193.00000000001,100
62296.60343716596,100
62370.00000000001,98
62370.00000000001,98
62444.98602826853,98
62518.00000000001,99
62518.00000000001,99
62621.94045058209,99
62695.00000000001,98
62695.00000000001,98
62768.00000000001,99
62768.00000000001,99
62854.97857232134,99
62928.00000000001,98
62928.00000000001,98
63001.00000000001,99
63001.00000000001,99
63074.00000000001,100
63074.00000000001,100
63193.99998316421,100
63353.90068270862,100
63427.00000000001,98
63427.00000000001,98
63529.95398373361,98
63619.00000000001,98
63619.00000000001,98
63692.00000000001,99
63692.00000000001,99
63815.00000000001,99
63815.00000000001,99
63888.00000000001,98
63888.00000000001,98
63972.00000000001,98
63972.00000000001,98
64045.00000000001,100
64045.00000000001,100
64121.95165245047,100
64459.96258151337,100
64559.99146296988,100
64633.00000000001,98
64633.00000000001,98
64706.00000000001,99
64706.00000000001,99
64779.00000000001,100
64779.00000000001,100
64852.00000000001,99
64852.00000000001,99
64925.00000000001,100
64925.00000000001,100
65022.9933453565,100
65096.00000000001,99
65096.00000000001,99
65169.00000000001,100
65169.00000000001,100
65283.93931445364,100
65357.00000000001,99
65357.00000000001,99
65430.00000000001,100
65430.00000000001,100
65506.99997271634,100
65580,99
65580,99
65655.99969423322,99
65729,98
65729,98
65880,98
65880,98
65953,100
65953,100
66103.9186457911,100
66177,96
66177,96
66250,100
66250,100
66401.99542008279,100
66475,99
66475,99
66548,100
66548,100
66720.81738809579,100
67394.91276617267,100
67806.95746702193,100
67880,99
67880,99
67953,100
67953,100
68026,99
68026,99
68216.99433010373,99
68294.98953724345,99
68368,98
68368,98
68470,98
68470,98
68543,97
68543,97
68616,98
68616,98
68719,98
68719,98
68801.99961125012,98
68875,99
68875,99
68948,100
68948,100
69023.99939697179,100
69097,99
69097,99
69201.96061155049,99
69275,100
69275,100
69348,98
69348,98
69432,98
69432,98
69505,100
69505,100
69656,100
69656,100
69729,97
69729,97
69802,99
69802,99
69905,99
69905,99
69978,100
69978,100
70051,99
70051,99
70124,100
70124,100
70548.95227932546,100
70622,99
70622,99
70695,96
70695,96
70768,98
70768,98
70841,99
70841,99
70914,98
70914,98
70998,98
70998,98
71071,100
71071,100
71236.99997659447,100
71309.99999999999,98
71309.99999999999,98
71382.99999999999,97
71382.99999999999,97
71455.99999999999,98
71455.99999999999,98
71528.99999999999,99
71528.99999999999,99
71648.99769137726,99
71721.99999999999,100
71721.99999999999,100
71971.95859292537,100
72044.99999999999,99
72044.99999999999,99
72117.99999999999,100
72117.99999999999,100
72190.99999999999,99
72190.99999999999,99
72263.99999999999,97
72263.99999999999,97
72336.99999999999,98
72336.99999999999,98
72409.99999999999,99
72409.99999999999,99
72489.99999999999,99
72489.99999999999,99
72562.99999999999,98
72562.99999999999,98
72635.99999999999,99
72635.99999999999,99
72708.99999999999,98
72708.99999999999,98
72800.99166508915,98
72873.99999999999,99
72873.99999999999,99
72946.99999999999,100
72946.99999999999,100
73276.99020428979,100
73349.99999999999,99
73349.99999999999,99
73422.99999999999,100
73422.99999999999,100
73526.99463676453,100
73600.00000000001,98
73600.00000000001,98
73673.00000000001,99
73673.00000000001,99
73746.00000000001,98
73746.00000000001,98
73819.00000000001,99
73819.00000000001,99
73892.00000000001,98
73892.00000000001,98
73965.00000000001,99
73965.00000000001,99
74038.00000000001,100
74038.00000000001,100
74111.00000000001,99
74111.00000000001,99
74184.00000000001,98
74184.00000000001,98
74257.00000000001,99
74257.00000000001,99
74330.00000000001,100
74330.00000000001,100
74423.99998320946,100
74497.00000000001,99
74497.00000000001,99
74583.95846990729,99
74657.00000000001,97
74657.00000000001,97
74730.00000000001,99
74730.00000000001,99
74803.00000000001,97
74803.00000000001,97
74876.00000000001,99
74876.00000000001,99
74949.00000000001,98
74949.00000000001,98
75022.00000000001,99
75022.00000000001,99
75097.99418468299,99
75293.00000000001,99
75293.00000000001,99
75388.93605177087,99
75524.00000000001,99
75524.00000000001,99
75597.00000000001,100
75597.00000000001,100
75689.97254869511,100
75789.99969674379,100
75863.00000000001,98
75863.00000000001,98
75936.00000000001,99
75936.00000000001,99
76024.89627060264,99
76158.98929702173,99
76252.99585116043,99
76326.00000000001,98
76326.00000000001,98
76399.00000000001,100
76399.00000000001,100
76513.94572745943,100
76587.00000000001,99
76587.00000000001,99
76681.00000000001,99
76681.00000000001,99
76798.97675490069,99
76872.00000000001,98
76872.00000000001,98
76961.00000000001,98
76961.00000000001,98
77034.00000000001,99
77034.00000000001,99
77110.00000000001,99
77110.00000000001,99
77201.00000000001,99
77201.00000000001,99
77274.00000000001,100
77274.00000000001,100
77347.00000000001,98
77347.00000000001,98
77420.00000000001,95
77420.00000000001,95
77493.00000000001,98
77493.00000000001,98
77568.00000000001,98
77568.00000000001,98
77641.00000000001,99
77641.00000000001,99
77714.00000000001,100
77714.00000000001,100
77950.94938102952,100
78024.00000000001,98
78024.00000000001,98
78097.00000000001,100
78097.00000000001,100
78624.96538488333,100
79036.97264838681,100
79110.00000000001,98
79110.00000000001,98
79183.00000000001,99
79183.00000000001,99
79272.00000000001,99
79272.00000000001,99
79397.00000000001,99
79397.00000000001,99
79470.00000000001,98
79470.00000000001,98
79543.00000000001,97
79543.00000000001,97
79616.00000000001,98
79616.00000000001,98
79689.00000000001,100
79689.00000000001,100
79762.00000000001,99
79762.00000000001,99
79887.00000000001,99
79887.00000000001,99
79960.00000000001,100
79960.00000000001,100
80033.00000000001,99
80033.00000000001,99
80253.99953486894,99
80341.00000000001,99
80341.00000000001,99
80431.99661277146,99
80505.00000000001,98
80505.00000000001,98
80584.00000000001,98
80584.00000000001,98
80659.00000000001,98
80659.00000000001,98
80732.00000000001,100
80732.00000000001,100
80886.89878952109,100
80960.00000000001,98
80960.00000000001,98
81033.00000000001,99
81033.00000000001,99
81106.00000000001,100
81106.00000000001,100
81208.99421756453,100
81778.96398064858,100
81852.00000000001,98
81852.00000000001,98
81925.00000000001,96
81925.00000000001,96
81998.00000000001,97
81998.00000000001,97
82071.00000000001,98
82071.00000000001,98
82144.00000000001,99
82144.00000000001,99
82217.00000000001,100
82217.00000000001,100
82466.99997835414,100
82540.00000000001,99
82540.00000000001,99
82613.00000000001,98
82613.00000000001,98
82686.00000000001,99
82686.00000000001,99
82759.00000000001,100
82759.00000000001,100
82832.00000000001,99
82832.00000000001,99
82905.00000000001,98
82905.00000000001,98
82978.00000000001,99
82978.00000000001,99
83147.00000000001,99
83147.00000000001,99
83247.00000000001,99
83247.00000000001,99
83320.00000000001,100
83320.00000000001,100
83393.00000000001,99
83393.00000000001,99
83466.00000000001,98
83466.00000000001,98
83539.00000000001,99
83539.00000000001,99
83612.00000000001,100
83612.00000000001,100
83685.00000000001,99
83685.00000000001,99
83758.00000000001,98
83758.00000000001,98
83831.00000000001,99
83831.00000000001,99
83909.00000000001,99
83909.00000000001,99
83982.00000000001,100
83982.00000000001,100
84055.00000000001,99
84055.00000000001,99
84128.00000000001,100
84128.00000000001,100
84506.99723808489,100
84580.00000000001,99
84580.00000000001,99
84717.00000000001,99
84717.00000000001,99
84789.99999999999,97
84789.99999999999,97
84862.99999999999,99
84862.99999999999,99
84935.99999999999,98
84935.99999999999,98
85014.99999906064,98
85148.99999999999,98
85148.99999999999,98
85221.99999999999,100
85221.99999999999,100
85314.9887413543,100
85387.99999999999,98
85387.99999999999,98
85489.99999999999,98
85489.99999999999,98
85562.99999999999,100
85562.99999999999,100
85653.99998476623,100
85813.96919751725,100
85886.99999999999,99
85886.99999999999,99
85959.99999999999,98
85959.99999999999,98
86032.99999999999,97
86032.99999999999,97
86105.99999999999,100
86105.99999999999,100
86178.99999999999,99
86178.99999999999,99
86322.99918979144,99
86395.99999999999,98
86395.99999999999,98
86468.99999999999,100
86468.99999999999,100
86581.99118659277,100
86654.99999999999,99
86654.99999999999,99
86727.99999999999,100
86727.99999999999,100
86919.98219669383,100
87019.99998663504,100
87092.99999999999,98
87092.99999999999,98
87165.99999999999,100
87165.99999999999,100
87238.99999999999,99
87238.99999999999,99
87388.99637488868,99
87461.99999999999,100
87461.99999999999,100
87743.9486132056,100
87966.99999911014,100
88039.99999999999,99
88039.99999999999,99
88112.99999999999,98
88112.99999999999,98
88204.99999999999,98
88204.99999999999,98
88277.99999999999,99
88277.99999999999,99
88377.993671655,99
88450.99999999999,100
88450.99999999999,100
88563.9614030223,100
88636.99999999999,96
88636.99999999999,96
88709.99999999999,98
88709.99999999999,98
88782.99999999999,97
88782.99999999999,97
88855.99999999999,98
88855.99999999999,98
89021.99999999999,98
89021.99999999999,98
89094.99999999999,100
89094.99999999999,100
89180.95744514368,100
89253.99999999999,98
89253.99999999999,98
89326.99999999999,99
89326.99999999999,99
89399.99999999999,100
89399.99999999999,100
89854.97292124566,100
90266.99620047738,100
90339.99999999999,99
90339.99999999999,99
90457.99789153413,99
90535.99960401222,99
90627.99999999999,99
90627.99999999999,99
90700.99999999999,98
90700.99999999999,98
90816.99999999999,98
90816.99999999999,98
90889.99999999999,99
90889.99999999999,99
90965.99982809776,99
91038.99999999999,98
91038.99999999999,98
91119.96108722832,98
91218.99999999999,98
91218.99999999999,98
91291.99999999999,99
91291.99999999999,99
91364.99999999999,100
91364.99999999999,100
91483.99955695363,100
91556.99999999999,99
91556.99999999999,99
91661.99723589313,99
91734.99999999999,100
91734.99999999999,100
91807.99999999999,98
91807.99999999999,98
91880.99999999999,99
91880.99999999999,99
91953.99999999999,100
91953.99999999999,100
92116.94934549819,100
92189.99999999999,97
92189.99999999999,97
92267.99999999999,97
92267.99999999999,97
92340.99999999999,100
92340.99999999999,100
92438.99623676766,100
93008.98295593006,100
93081.99999999999,99
93081.99999999999,99
93154.99999999999,97
93154.99999999999,97
