# time,2 * ((attempt_loops + scan_loops) * LIMIT + total_attempts + total_scans)
204,442
204,442
205,446
205,446
206,450
206,450
207,452
208,458
208,458
209,462
210,464
210,464
211,470
212,474
213,478
213,478
214,482
214,482
215,486
216,490
216,490
217,494
218,496
219,502
220,506
220,506
221,508
221,508
222,514
223,518
224,522
225,526
225,526
226,530
226,530
227,534
227,534
228,538
229,540
229,540
230,546
230,546
231,550
231,550
232,552
232,552
233,558
233,558
234,562
234,562
235,566
236,570
236,570
237,574
237,574
238,578
238,578
239,584
240,586
240,586
241,592
241,592
242,596
242,596
243,600
244,604
244,604
245,608
245,608
246,612
246,612
247,616
247,616
248,620
249,622
249,622
250,628
250,628
251,630
252,640
253,646
253,646
254,652
254,652
255,658
256,664
256,664
257,670
257,670
258,676
258,676
259,682
259,682
260,686
260,686
261,692
261,692
262,694
262,694
263,700
263,700
264,704
264,704
265,708
265,708
266,712
266,712
267,716
267,716
268,720
269,726
269,726
270,730
270,730
271,732
271,732
272,738
272,738
273,742
273,742
274,746
274,746
275,750
276,754
277,758
278,760
278,760
279,762
279,762
280,768
280,768
281,772
281,772
282,774
282,774
283,780
283,780
284,784
284,784
285,788
285,788
286,792
286,792
287,796
287,796
288,800
289,804
289,804
290,806
290,806
291,812
291,812
292,816
292,816
293,818
293,818
294,824
294,824
295,832
295,832
296,838
296,838
297,844
297,844
298,852
299,858
299,858
300,864
300,864
301,870
301,870
302,876
302,876
303,882
303,882
304,886
304,886
305,892
305,892
306,900
306,900
307,906
308,910
308,910
309,918
309,918
310,924
310,924
311,930
312,940
313,948
314,956
315,962
315,962
316,970
317,980
318,988
319,996
320,1006
321,1014
321.9999999999999,1024
322.9999999999999,1032
323.9999999999999,1040
324.9999999999999,1048
325.9999999999999,1054
325.9999999999999,1054
326.9999999999999,1062
327.9999999999999,1072
328.9999999999999,1082
329.9999999999999,1088
330.9999999999999,1098
331.9999999999999,1104
332.9999999999999,1114
333.9999999999999,1122
334.9999999999999,1130
335.9999999999998,1138
336.9999999999997,1148
336.9999999999998,1148
337.9999999999998,1160
338.9999999999998,1168
339.9999999999998,1180
340.9999999999998,1188
341.9999999999998,1200
342.9999999999998,1208
343.9999999999998,1220
344.9999999999998,1230
345.9999999999998,1240
346.9999999999998,1248
347.9999999999998,1258
347.9999999999998,1258
348.9999999999998,1270
349.9999999999998,1278
351.0974907323876,1290
351.0974907323876,1290
352.0974907323876,1302
353.0974907323876,1316
354.0974907323876,1328
355.0974907323876,1342
356.0974907323876,1354
357.0974907323876,1366
358.0974907323876,1376
359.0974907323875,1388
360.0974907323875,1402
361.0974907323875,1412
362.1590241778799,1424
362.1590241778799,1424
363.1590241778799,1444
364.1590241778799,1456
365.1590241778799,1470
366.1590241778799,1486
367.1590241778799,1500
368.1590241778799,1514
369.1590241778799,1528
370.1590241778799,1540
371.1590241778799,1556
372.1590241778799,1568
373.1590241778799,1578
373.1590241778799,1578
374.1590241778799,1598
375.1590241778799,1610
376.1590241778799,1624
377.1590241778799,1640
378.1590241778799,1654
379.1590241778799,1668
380.1590241778799,1682
381.1796517959487,1694
381.1796517959487,1694
382.1796517959487,1714
383.1796517959487,1728
384.1796517959487,1744
385.1796517959487,1764
386.1796517959487,1778
387.1796517959487,1794
388.1796517959487,1812
389.1796517959487,1828
390.1796517959487,1844
391.1796517959487,1860
392.1796517959487,1872
392.1796517959487,1872
393.1796517959487,1892
394.1796517959487,1908
395.1796517959487,1926
396.1796517959487,1948
397.1796517959487,1964
398.1796517959487,1984
399.1796517959487,2004
400.1796517959487,2022
401.1796517959487,2038
402.1796517959487,2054
403.1796517959487,2068
403.1796517959487,2068
404.4049662607301,2084
404.4049662607301,2084
405.7456569764212,2106
407.1796517959487,2140
408.4049662607301,2158
409.7456569764212,2178
411.1796517959487,2206
412.4049662607301,2224
413.7456569764212,2244
415.1796517959487,2270
416.4049662607301,2288
417.7456569764212,2304
419.1796517959487,2334
420.4049662607301,2354
421.7456569764212,2372
423.1796517959487,2398
424.4049662607301,2418
425.7456569764212,2432
425.7456569764212,2432
427.1796517959486,2460
428.40496626073,2478
429.7456569764211,2500
431.1796517959486,2528
432.40496626073,2546
433.7456569764211,2564
435.1796517959486,2592
436.40496626073,2612
437.7456569764211,2634
439.1796517959486,2662
440.40496626073,2686
441.7456569764211,2706
443.1796517959486,2738
444.40496626073,2758
445.7456569764211,2776
447.1796517959485,2808
447.1796517959485,2808
448.4049662607299,2826
448.4049662607299,2826
449.7456569764208,2850
451.1796517959482,2882
452.4049662607297,2900
453.7456569764207,2924
455.1796517959482,2954
456.4049662607297,2974
457.7456569764207,2998
459.1796517959482,3026
460.4049662607297,3046
461.7456569764207,3070
463.1796517959482,3100
464.4049662607297,3122
465.7456569764207,3142
467.1796517959482,3172
468.5116709824226,3196
469.949093245536,3222
471.4049662607293,3252
472.7456569764203,3280
474.1796517959478,3312
475.5116709824222,3340
476.9490932455358,3366
478.4049662607292,3396
479.7456569764203,3420
481.1796517959478,3446
482.5116709824221,3470
483.9490932455357,3494
485.4049662607292,3522
486.7156876955406,3548
488.1796517959477,3576
489.5116709824221,3600
489.5116709824221,3600
490.9490932455357,3624
492.4049662607291,3650
493.7156876955406,3674
495.1796517959476,3704
496.511670982422,3728
497.9490932455356,3752
499.4049662607289,3780
500.7156876955404,3802
502.1796517959475,3830
502.1796517959475,3830
503.5116709824219,3860
504.9490932455355,3882
506.4049662607289,3910
507.7561737385897,3936
509.1796517959475,3966
510.4938566464969,3988
511.9490932455354,4012
513.4049662607289,4036
514.7561737385896,4064
516.1796517959474,4090
517.4938566464967,4108
517.4938566464967,4108
518.9524413978243,4130
518.9524413978243,4130
520.1796517959473,4162
521.4938566464966,4182
522.9524413978244,4208
524.1796517959473,4230
524.1796517959473,4230
525.4938566464966,4254
526.9524413978243,4280
528.1796517959472,4304
529.4938566464964,4322
530.952441397824,4352
532.1796517959471,4378
533.4938566464964,4398
534.9524413978241,4422
536.1796517959472,4450
537.4938566464965,4470
538.9524413978241,4494
540.1796517959473,4516
541.4938566464966,4538
542.9524413978243,4568
544.1796517959472,4594
545.4938566464965,4614
546.9524413978241,4638
548.1796517959471,4662
549.4938566464964,4678
550.952441397824,4698
552.3379955079427,4726
553.7561737385892,4754
555.1796517959471,4778
556.4938566464964,4800
557.952441397824,4818
559.3379955079427,4842
560.7561737385892,4858
562.1796517959471,4878
563.3379955079427,4892
564.7561737385892,4912
566.1796517959469,4930
567.4484475522321,4950
568.756173738589,4968
570.1796517959469,4990
571.448447552232,5010
572.7561737385888,5026
574.1796517959466,5046
575.4484475522318,5066
576.7561737385887,5084
578.1796517959466,5106
579.4484475522316,5120
580.7561737385885,5136
580.7561737385885,5136
581.9999999999973,5158
581.9999999999981,5158
583.4484475522314,5172
584.7561737385884,5192
585.9999999999972,5204
585.999999999998,5204
587.4484475522313,5218
587.4484475522313,5218
588.715687695539,5234
588.715687695539,5234
589.9999999999973,5248
589.9999999999981,5248
591.4484475522314,5260
592.7156876955391,5272
594.0943867836057,5280
594.0943867836057,5280
595.4484475522312,5296
596.7156876955389,5310
598.0943867836054,5324
599.4484475522308,5336
600.7156876955386,5350
602.0943867836052,5364
603.4484475522306,5374
604.7156876955382,5390
606.0943867836049,5404
607.4484475522304,5416
608.7156876955381,5430
610.0943867836046,5442
611.44844755223,5458
612.8524841280279,5478
614.094386783604,5492
615.4484475522295,5508
616.8524841280274,5522
618.0943867836037,5540
619.4484475522293,5552
620.8524841280273,5564
620.8524841280273,5564
622.0943867836036,5588
623.4484475522291,5602
624.8524841280272,5618
626.0943867836033,5636
627.4484475522288,5646
628.852484128027,5666
630.0943867836031,5684
631.4484475522286,5692
631.4484475522286,5692
632.8524841280267,5714
634.0943867836029,5732
634.0943867836029,5732
635.4484475522283,5748
636.8524841280265,5764
638.0943867836027,5780
639.4484475522282,5796
640.852484128026,5818
642.0943867836021,5834
643.4484475522274,5854
644.8524841280253,5874
646.0943867836013,5894
647.4484475522268,5910
648.8524841280247,5930
650.0943867836007,5948
651.4484475522262,5964
652.8524841280241,5984
654.0943867836002,6004
655.4484475522256,6022
656.8524841280234,6040
658.0943867835996,6062
659.448447552225,6078
660.8524841280229,6100
660.8524841280229,6100
662.0943867835989,6124
663.4484475522244,6144
663.4484475522244,6144
664.8524841280223,6168
666.0943867835985,6192
667.4484475522239,6208
668.8524841280218,6234
670.094386783598,6256
671.4484475522235,6274
672.8524841280213,6298
674.0943867835974,6322
675.4484475522229,6338
676.8524841280209,6364
678.2613818028865,6394
679.6010264355029,6420
680.9999999999885,6442
682.4484475522227,6466
683.8524841280207,6494
685.2613818028863,6522
686.6010264355027,6548
687.9999999999884,6572
689.4484475522225,6598
690.8884464271124,6624
690.8884464271124,6624
692.261381802886,6654
693.6010264355024,6682
694.9999999999879,6710
696.4484475522221,6736
696.4484475522221,6736
697.8884464271121,6768
699.2613818028858,6794
700.6010264355023,6826
701.9999999999879,6850
703.4484475522221,6880
704.8884464271121,6908
706.2613818028858,6944
707.6010264355023,6974
708.9999999999879,7006
710.4484475522221,7038
711.8884464271121,7070
713.2613818028858,7098
714.6010264355023,7130
714.6010264355023,7130
715.9999999999882,7164
717.4484475522224,7196
718.8884464271126,7230
720.2613818028864,7266
720.2613818028864,7266
721.6010264355028,7302
722.9999999999887,7336
724.448447552223,7366
725.8884464271132,7402
727.2613818028869,7440
728.6010264355035,7468
729.9999999999893,7500
731.2613818028873,7526
731.2613818028873,7526
732.6010264355037,7560
733.9999999999897,7592
735.4377589528922,7622
736.8884464271141,7658
738.2613818028877,7694
739.6010264355042,7726
740.99999999999,7760
742.4377589528925,7788
743.8884464271144,7830
745.2613818028883,7864
746.6010264355048,7894
747.9999999999903,7932
749.4377589528928,7968
750.8884464271143,8006
752.261381802888,8040
753.6010264355044,8070
754.99999999999,8108
756.4377589528924,8142
756.4377589528924,8142
757.8884464271141,8178
759.2613818028879,8212
760.6010264355043,8246
761.99999999999,8274
761.9999999999906,8274
763.4377589528924,8310
764.8884464271141,8348
766.2613818028879,8386
767.5900515170121,8420
769.015563185469,8456
770.4377589528922,8488
771.8884464271138,8526
773.2613818028874,8558
774.5900515170117,8592
776.0155631854687,8632
777.437758952892,8660
778.8884464271136,8694
778.8884464271136,8694
780.2613818028874,8734
781.5900515170117,8762
783.0155631854686,8802
784.4447587801185,8834
785.8884464271134,8872
787.2613818028872,8912
788.5900515170114,8942
790.0155631854684,8982
791.4447587801184,9020
792.8884464271133,9054
794.2613818028871,9096
794.2613818028871,9096
795.5900515170114,9128
797.0155631854684,9172
797.0155631854684,9172
798.4447587801184,9214
799.8884464271133,9250
801.2613818028867,9296
802.5900515170109,9332
804.015563185468,9368
805.4447587801178,9402
805.4447587801178,9402
806.8354834730247,9434
808.2613818028864,9472
809.5900515170107,9504
811.0155631854677,9538
812.4447587801176,9582
813.8354834730245,9616
815.2944613578435,9658
816.5900515170105,9686
818.0155631854675,9728
819.4447587801175,9768
820.8354834730244,9802
822.2944613578433,9840
823.6959877221832,9880
825.0943867835962,9926
826.4447587801168,9964
827.8354834730236,9994
829.2944613578427,10044
830.6959877221827,10078
832.0684395298451,10118
833.4447587801167,10152
834.8354834730236,10188
836.2944613578427,10232
837.6959877221827,10266
839.0684395298451,10302
840.4553023849246,10344
840.4553023849246,10344
841.8354834730236,10378
841.8354834730236,10378
843.2944613578427,10416
844.6959877221827,10450
844.6959877221827,10450
846.0684395298453,10488
847.4553023849247,10530
847.4553023849247,10530
848.8354834730237,10568
850.2944613578429,10594
850.2944613578429,10594
851.695987722183,10634
853.0684395298454,10662
854.5332226397104,10700
855.9414452920213,10728
857.2944613578429,10760
858.695987722183,10792
860.0684395298455,10824
861.5332226397105,10852
862.9414452920214,10886
864.2944613578428,10916
864.2944613578428,10916
865.6959877221828,10956
867.0684395298453,10986
868.5332226397103,11022
869.9549579781861,11052
871.2944613578427,11086
872.6959877221828,11120
874.0684395298454,11150
875.5332226397104,11178
875.5332226397104,11178
876.9549579781863,11206
878.2944613578429,11234
879.695987722183,11266
881.0684395298454,11286
882.5332226397105,11328
883.9549579781864,11356
885.294461357843,11390
886.6959877221832,11422
888.0684395298457,11452
888.0684395298457,11452
889.5332226397107,11488
890.9549579781867,11516
892.2944613578434,11538
893.6959877221834,11576
895.0684395298457,11606
896.5332226397107,11640
896.5332226397107,11640
897.9549579781866,11674
899.2944613578433,11704
900.6959877221832,11742
902.0684395298456,11774
903.5332226397106,11812
904.9549579781864,11842
906.2944613578433,11874
907.6959877221833,11910
909.0684395298456,11944
910.5332226397106,11978
911.9549579781865,12012
913.4088651062247,12042
914.6959877221833,12076
916.0684395298457,12104
917.5332226397107,12140
918.9549579781866,12168
918.9549579781866,12168
920.2944613578434,12200
921.6959877221834,12230
923.0684395298458,12262
924.5332226397107,12294
925.9549579781867,12332
927.2944613578434,12364
928.6959877221834,12402
930.0684395298458,12432
931.533222639711,12472
932.9549579781869,12496
934.2944613578437,12524
935.5332226397112,12550
936.9549579781871,12580
938.2944613578438,12606
939.5332226397114,12640
940.9549579781874,12664
940.9549579781874,12664
942.2944613578442,12698
943.5332226397117,12728
944.9549579781875,12756
946.2944613578443,12782
946.2944613578443,12782
947.5332226397119,12808
948.9549579781878,12830
950.2944613578449,12852
951.5332226397126,12886
952.9549579781886,12912
954.2944613578455,12936
955.5332226397131,12966
956.9549579781892,12990
958.2944613578461,13020
959.5332226397137,13046
960.9549579781899,13062
962.2944613578467,13100
963.5332226397142,13126
964.9549579781902,13150
964.9549579781902,13150
966.2944613578472,13176
967.5332226397148,13196
968.9549579781909,13222
970.2944613578478,13256
971.5460213374291,13278
972.9999999999931,13312
974.4553023849303,13338
975.8935719295253,13368
977.2944613578488,13396
978.5460213374301,13424
979.9999999999942,13450
981.4553023849314,13482
982.8935719295264,13506
984.29446135785,13544
985.7470648668673,13574
986.9999999999952,13602
988.2944613578505,13626
989.7470648668678,13652
990.9999999999957,13678
992.2944613578511,13708
993.7470648668683,13734
994.9999999999964,13766
996.2944613578517,13790
997.7470648668688,13816
997.7470648668688,13816
998.9999999999966,13850
1000.294461357852,13874
1001.747064866869,13906
1002.999999999997,13942
1004.294461357852,13964
1004.294461357852,13964
1005.747064866869,13992
1006.999999999997,14026
1008.294461357852,14048
1009.747064866869,14074
1010.999999999997,14104
1012.294461357852,14130
1013.747064866869,14158
1014.999999999997,14190
1016.294461357852,14208
1017.747064866869,14238
1018.999999999997,14270
1019.999999999997,14286
1020.999999999997,14304
1021.999999999997,14320
1022.999999999994,14340
1022.999999999997,14340
1023.999999999997,14358
1024.999999999997,14378
1025.999999999997,14396
1026.999999999997,14410
1027.999999999997,14430
1028.999999999997,14450
1029.999999999997,14468
1030.999999999997,14484
1031.999999999997,14502
1033.098676434316,14518
1033.098676434316,14518
1034.546021337433,14546
1035.999999999997,14582
1037.098676434316,14604
1038.546021337433,14624
1039.999999999997,14664
1041.098676434316,14686
1042.546021337433,14706
1043.999999999997,14740
1045.298686197557,14764
1045.298686197557,14764
1046.747064866869,14798
1048.098676434316,14834
1049.546021337433,14858
1050.999999999997,14898
1052.298686197557,14926
1052.298686197557,14926
1053.747064866869,14958
1055.098676434316,14988
1055.098676434316,14988
1056.546021337433,15020
1057.999999999997,15060
1059.298686197557,15090
1060.747064866869,15122
1062.098676434316,15156
1063.546021337433,15188
1064.999999999997,15230
1066.298686197557,15254
1067.747064866869,15288
1069.098676434316,15328
1070.546021337433,15366
1071.999999999997,15402
1073.298686197557,15434
1074.747064866869,15472
1076.098676434316,15512
1077.546021337434,15546
1078.999999999997,15590
1080.298686197557,15624
1081.74706486687,15660
1083.098676434316,15694
1084.546021337434,15730
1085.999999999997,15774
1087.298686197557,15806
1088.74706486687,15844
1090.098676434316,15888
1091.546021337434,15928
1092.999999999997,15970
1094.298686197557,16000
1095.74706486687,16038
1095.74706486687,16038
1097.098676434316,16076
1098.546021337434,16108
1098.546021337434,16108
1099.999999999996,16150
1099.999999999997,16150
1101.298686197557,16188
1102.74706486687,16224
1104.098676434316,16266
1105.546021337433,16302
1106.999999999996,16348
1108.298686197556,16388
1109.747064866868,16422
1111.098676434314,16468
1112.546021337431,16508
1113.999999999995,16548
1115.298686197554,16582
1116.747064866866,16618
1118.098676434313,16652
1118.098676434313,16652
1119.54602133743,16692
1120.999999999994,16726
1122.298686197553,16762
1123.747064866866,16802
1123.747064866866,16802
1125.098676434313,16836
1126.54602133743,16876
1127.999999999993,16908
1127.999999999994,16908
1129.298686197553,16940
1129.298686197553,16940
1130.747064866866,16984
1132.098676434313,17016
1133.54602133743,17062
1134.999999999994,17098
1136.298686197553,17132
1137.747064866866,17170
1139.098676434313,17202
1140.54602133743,17242
1141.999999999994,17282
1143.352384245525,17310
1144.747064866866,17354
1146.098676434313,17386
1147.54602133743,17430
1148.999999999994,17464
1150.352384245526,17496
1151.747064866866,17532
1153.098676434313,17566
1154.54602133743,17600
1155.999999999993,17634
1157.352384245525,17662
1158.747064866865,17700
1160.098676434312,17730
1161.546021337429,17766
1162.999999999993,17798
1164.352384245524,17832
1165.747064866865,17864
1167.098676434311,17900
1168.546021337428,17930
1168.546021337428,17930
1169.99999999999,17968
1169.999999999992,17968
1171.352384245523,18002
1172.747064866864,18040
1174.09867643431,18072
1175.547788355323,18112
1176.999999999991,18152
1176.999999999991,18152
1178.352384245522,18186
1179.747064866863,18220
1181.098676434309,18256
1182.547788355322,18298
1182.547788355322,18298
1183.99999999999,18340
1183.99999999999,18340
1185.352384245521,18376
1186.747064866862,18416
1188.098676434308,18456
1189.547788355321,18500
1190.999999999989,18538
1190.99999999999,18538
1192.35238424552,18574
1193.806286257952,18608
1193.806286257952,18608
1195.098676434307,18652
1196.54778835532,18694
1197.999999999987,18728
1197.99999999999,18728
1199.352384245519,18766
1200.806286257951,18806
1202.098676434306,18842
1203.547788355319,18882
1204.999999999986,18914
1204.99999999999,18914
1206.352384245518,18950
1207.80628625795,18996
1209.098676434305,19026
1210.547788355318,19074
1211.999999999985,19112
1211.999999999989,19112
1213.352384245517,19150
1213.352384245517,19150
1214.806286257948,19194
1216.098676434303,19226
1216.098676434303,19226
1217.547788355316,19270
1218.999999999982,19310
1218.999999999987,19310
1220.352384245515,19342
1221.806286257947,19388
1223.098676434302,19426
1224.547788355315,19466
1225.999999999983,19504
1227.352384245514,19530
1228.806286257947,19566
1230.098676434302,19600
1231.547788355314,19634
1232.999999999982,19670
1232.999999999985,19670
1234.352384245514,19698
1235.806286257946,19736
1237.098676434301,19778
1238.547788355314,19810
1239.999999999981,19850
1239.999999999983,19850
1241.352384245512,19882
1242.806286257945,19914
1242.806286257945,19914
1244.098676434299,19944
1245.547788355312,19974
1246.99999999998,20002
1246.999999999981,20002
1248.29868619754,20028
1249.705824563532,20052
1251.098676434299,20082
1252.547788355312,20114
1253.999999999979,20144
1253.999999999982,20144
1255.390271876629,20170
1256.806286257942,20202
1258.098676434297,20228
1259.54778835531,20254
1259.54778835531,20254
1260.999999999978,20286
1260.999999999981,20286
1262.390271876628,20310
1262.390271876628,20310
1263.806286257941,20342
1265.098676434297,20370
1266.547788355309,20396
1267.999999999977,20428
1267.99999999998,20428
1269.390271876626,20452
1270.80628625794,20474
1270.80628625794,20474
1272.098676434295,20504
1273.506383136815,20526
1274.868842079018,20550
1274.868842079018,20550
1276.298686197535,20578
1277.705824563527,20602
1279.098676434294,20630
1280.506383136814,20654
1281.868842079017,20674
1283.298686197533,20702
1283.298686197533,20702
1284.705824563525,20726
1286.098676434292,20754
1287.506383136813,20780
1288.868842079015,20806
1290.298686197532,20832
1291.705824563524,20858
1293.098676434291,20882
1294.506383136811,20906
1294.506383136811,20906
1295.868842079014,20934
1297.298686197531,20958
1298.705824563522,20984
1300.098676434289,21016
1301.50638313681,21042
1302.868842079012,21070
1304.098676434288,21088
1305.506383136809,21114
1305.506383136809,21114
1306.868842079011,21142
1307.999999999968,21160
1307.999999999971,21160
1309.413948606119,21182
1310.868842079011,21208
1312.019187835469,21224
1312.019187835469,21224
1313.413948606119,21250
1314.86884207901,21274
1316.019187835469,21300
1317.413948606118,21318
1318.86884207901,21346
1318.86884207901,21346
1320.019187835468,21372
1321.413948606118,21394
1322.868842079009,21420
1324.019187835467,21444
1325.413948606117,21466
1326.868842079008,21496
1328.019187835466,21514
1329.413948606116,21536
1330.868842079007,21566
1332.019187835465,21590
1333.413948606115,21612
1334.868842079006,21638
1336.019187835464,21660
1337.390271876612,21678
1338.806286257926,21704
1340.100754428597,21722
1340.100754428597,21722
1341.390271876611,21748
1342.806286257925,21774
1344.100754428596,21800
1345.390271876611,21816
1346.798953438727,21838
1348.100754428596,21862
1349.390271876611,21882
1350.798953438727,21900
1352.100754428596,21926
1353.390271876611,21946
1354.798953438727,21966
1356.100754428596,21994
1357.390271876611,22018
1358.798953438728,22036
1358.798953438728,22036
1360.100754428597,22068
1361.390271876612,22088
1361.390271876612,22088
1362.798953438728,22106
1364.100754428597,22140
1365.390271876611,22158
1366.798953438727,22178
1368.100754428596,22204
1369.390271876611,22226
1370.798953438727,22248
1372.100754428595,22276
1373.39027187661,22294
1374.798953438726,22318
1376.100754428595,22350
1377.390271876609,22376
1378.798953438725,22394
1380.100754428594,22416
1381.390271876609,22438
1382.798953438725,22458
1384.100754428594,22476
1384.100754428594,22476
1385.390271876608,22504
1386.798953438724,22522
1388.100754428593,22544
1389.390271876608,22568
1390.798953438723,22588
1392.100754428592,22610
1393.390271876607,22634
1394.798953438723,22650
1396.100754428591,22676
1397.390271876606,22698
1398.798953438722,22710
1400.100754428591,22740
1401.390271876605,22762
1402.798953438721,22778
1402.798953438721,22778
1404.10075442859,22804
1405.390271876604,22824
1405.390271876604,22824
1406.79895343872,22840
1408.100754428589,22870
1409.390271876603,22888
1410.798953438719,22914
1412.184140578275,22940
1413.390271876603,22966
1414.798953438718,22986
1416.184140578274,23014
1417.390271876602,23032
1418.798953438717,23058
1420.184140578273,23084
1420.184140578273,23084
1421.390271876601,23114
1422.798953438717,23132
1424.184140578272,23162
1425.3902718766,23184
1426.798953438716,23206
1428.184140578271,23228
1429.390271876599,23262
1430.798953438715,23284
1432.18414057827,23314
1433.390271876598,23340
1434.798953438714,23364
1436.18414057827,23394
1437.390271876597,23422
1438.798953438713,23446
1440.184140578269,23482
1441.390271876596,23512
1442.798953438712,23530
1444.184140578268,23572
1445.390271876595,23600
1446.798953438711,23624
1446.798953438711,23624
1448.184140578267,23662
1449.390271876594,23688
1449.390271876594,23688
1450.79895343871,23708
1452.184140578266,23744
1453.390271876594,23764
1454.79895343871,23792
1456.184140578265,23820
1457.390271876593,23850
1458.798953438709,23876
1460.249570490639,23912
1461.390271876593,23936
1462.79895343871,23962
1464.249570490639,24000
1465.390271876594,24032
1466.79895343871,24052
1468.249570490639,24084
1468.249570490639,24084
1469.390271876593,24110
1470.798953438709,24134
1472.249570490638,24160
1473.390271876592,24190
1474.798953438708,24218
1476.249570490638,24252
1477.390271876592,24278
1478.798953438708,24300
1480.249570490638,24336
1481.390271876592,24362
1482.798953438708,24382
1484.249570490638,24414
1485.390271876593,24442
1486.798953438709,24460
1488.249570490638,24498
1489.488702817244,24518
1490.488702817244,24542
1491.488702817244,24560
1492.488702817245,24576
1493.488702817245,24592
1494.488702817246,24604
1495.488702817246,24620
1496.488702817246,24640
1497.488702817247,24652
1497.488702817247,24652
1498.488702817247,24672
1499.488702817247,24686
1500.488702817248,24702
1501.488702817248,24720
1502.488702817249,24736
1503.488702817249,24754
1504.488702817249,24770
1505.48870281725,24784
1506.48870281725,24802
1507.48870281725,24824
1508.488702817251,24838
1508.488702817251,24838
1509.488702817251,24860
1510.488702817251,24876
1511.488702817252,24894
1512.488702817252,24914
1513.488702817252,24930
1514.488702817253,24950
1515.488702817253,24968
1516.645004724995,24982
1516.645004724995,24982
1518.100754428588,25016
1519.488702817255,25042
1519.488702817255,25042
1520.645004724996,25068
1522.100754428589,25094
1523.488702817256,25120
1524.645004724997,25138
1526.10075442859,25168
1527.488702817256,25188
1528.645004724998,25210
1530.100754428591,25238
1530.100754428591,25238
1531.488702817257,25264
1532.645004724998,25282
1532.645004724998,25282
1534.100754428591,25312
1535.488702817257,25336
1536.645004724999,25358
1538.100754428591,25390
1539.488702817258,25418
1540.645004725,25442
1542.100754428592,25472
1543.488702817259,25498
1544.645004725,25520
1546.100754428593,25552
1547.488702817259,25576
1548.645004725,25594
1550.100754428594,25628
1551.48870281726,25654
1552.645004725001,25672
1554.100754428594,25712
1555.48870281726,25734
1556.645004725001,25758
1558.100754428594,25792
1559.48870281726,25814
1560.645004725001,25832
1562.100754428594,25872
1563.48870281726,25890
1563.48870281726,25890
1564.645004725001,25918
1566.100754428593,25950
1567.48870281726,25976
1568.645004725001,25996
1570.100754428593,26026
1571.249570490654,26040
1572.249570490654,26060
1573.249570490654,26078
1574.249570490654,26090
1574.249570490654,26090
1575.249570490654,26110
1576.249570490654,26126
1577.249570490654,26142
1578.249570490654,26158
1579.249570490654,26172
1580.249570490654,26190
1581.249570490654,26204
1582.249570490654,26216
1583.249570490654,26236
1584.249570490654,26254
