# time,message_loops * LIMIT + total_messages
75808,14936908
76014,14976964
76220,15017558
76426,15058340
76426,15058340
76632,15098830
76632,15098830
76838,15139206
77044,15179248
77250,15219486
77456,15259076
77662,15298414
77868,15337654
78074,15377638
78074,15377638
78280,15418070
78486,15458740
78692,15499268
78898,15540042
78898,15540042
79104,15580824
79104,15580824
79310,15622008
79516,15663214
79722,15704404
79928,15745578
80134,15786190
80134,15786190
80340,15826570
80546,15866952
80752,15907898
80958,15949102
81164,15990286
81370,16031474
81576,16072404
81782,16112544
81988,16152500
82194,16192590
82400,16233324
82606,16274520
82812,16315726
83018,16356922
83224,16398126
83224,16398126
83430,16439312
83636,16480492
83842,16521718
84048,16562932
84048,16562932
84254,16603870
84460,16644664
84460,16644664
84666,16685026
84872,16725406
85078,16765920
85284,16806292
85490,16846904
85696,16887060
85902,16927264
86108,16967558
86314,17007828
86520,17048194
86726,17088654
86932,17129744
87138,17170954
87344,17212158
87550,17253352
87756,17294556
87962,17335744
88168,17376922
88374,17418146
88580,17459098
88786,17499878
88992,17540668
89198,17581654
89404,17622864
89610,17664068
89816,17705262
89816,17705262
90022,17746466
90228,17787562
90228,17787562
90434,17828334
90640,17869146
90846,17910052
91052,17951244
91258,17992442
91464,18033636
91670,18074846
91876,18116048
91876,18116048
92082,18157242
92288,18198446
92494,18239630
92700,18280814
92906,18322038
93112,18363252
93318,18404444
93524,18445642
93730,18486836
93936,18528046
94142,18569248
94348,18610442
94554,18651266
94760,18691626
94966,18731550
95172,18771480
95378,18811836
95584,18852370
95790,18893570
95996,18934758
96202,18975838
96408,19016628
96614,19057034
96820,19097410
97026,19138114
97232,19179144
97232,19179144
97438,19220368
97644,19261578
97850,19302488
98056,19343282
98262,19384056
98468,19424984
98674,19465948
98674,19465948
98880,19506322
99086,19546696
99292,19587114
99498,19628204
99704,19669324
99910,19710122
100116,19750908
100322,19791808
100528,19833000
100734,19874056
100940,19914510
101146,19954886
101352,19995250
101558,20035776
101764,20076536
101970,20117352
102176,20158482
102382,20199680
102588,20240872
102794,20282072
103000,20323268
103206,20364052
103412,20404544
103618,20444906
103824,20485432
104030,20526096
104236,20566906
104442,20607948
104442,20607948
104648,20649146
104854,20690340
105060,20730906
105266,20771292
105472,20811656
105678,20852342
105678,20852342
105884,20893120
106090,20933912
106296,20974684
106502,21015680
106708,21056892
106914,21098090
107120,21139280
107326,21180480
107326,21180480
107532,21221688
107738,21262876
107944,21304036
108150,21344816
108356,21385606
108562,21426018
108768,21466442
108974,21506822
109180,21547200
109386,21588044
109592,21629238
109592,21629238
109798,21670442
110004,21711640
110210,21752854
110210,21752854
110416,21794040
110622,21835244
110622,21835244
110828,21876430
111034,21917648
111240,21958850
111446,21999654
111652,22040022
111858,22080394
112064,22120856
112270,22160820
112476,22201120
112682,22241210
112888,22282006
113094,22322674
113094,22322674
113300,22363096
113506,22403398
113506,22403398
113712,22443492
113918,22483714
114124,22523316
114330,22562460
114536,22601938
114742,22642014
114948,22682660
115154,22723202
115360,22763688
115360,22763688
115566,22804476
115566,22804476
115772,22845436
115978,22886640
116184,22927826
116390,22969032
116596,23010070
116802,23050544
117008,23090934
117214,23131302
117214,23131302
117420,23172372
117626,23213570
117626,23213570
117832,23254768
118038,23295978
118038,23295978
118244,23336620
118450,23376594
118656,23416562
118862,23456604
119068,23497374
119274,23538522
119480,23579716
119686,23620914
119892,23662106
120098,23703306
120304,23744518
120510,23785714
120716,23826906
120922,23867718
121128,23908378
121334,23948736
121540,23989428
121746,24030002
121952,24070788
122158,24111336
122364,24151426
122570,24191816
122570,24191816
