# time,message_loops * LIMIT + total_messages
37698,7376164
37904,7415812
38110,7455480
38316,7495842
38522,7536232
38522,7536232
38728,7577020
38934,7617812
39140,7658338
39346,7698778
39346,7698778
39552,7738744
39758,7779074
39964,7819624
40170,7860416
40376,7901080
40582,7941854
40788,7982652
40994,8023304
41200,8064106
41406,8104812
41406,8104812
41612,8145450
41818,8185740
42024,8225702
42230,8265804
42436,8306668
42642,8347868
42848,8389058
42848,8389058
43054,8430258
43260,8471460
43260,8471460
43466,8512678
43672,8553866
43878,8595064
44084,8635952
44290,8676740
44496,8717532
44702,8758504
44908,8799704
45114,8840892
45320,8882094
45526,8922964
45732,8963768
45938,9004152
46144,9044722
46350,9085518
46556,9126422
46762,9167210
46968,9207328
47174,9247018
47380,9286800
47586,9326194
47792,9366532
47998,9406530
48204,9446718
48410,9487100
48616,9527590
48822,9568276
48822,9568276
49028,9609066
49234,9649848
49440,9690236
49646,9730188
49852,9770316
50058,9810870
50264,9851246
50470,9891624
50676,9931878
50882,9971650
51088,10011688
51294,10051726
51500,10092494
51706,10133208
51912,10173992
51912,10173992
52118,10214766
52324,10255608
52530,10296472
52530,10296472
52736,10337260
52942,10378050
53148,10419146
53354,10460356
53560,10501554
53766,10542508
53972,10583042
54178,10623360
54384,10663380
54590,10703796
54796,10744562
55002,10785352
55208,10825868
55414,10866264
55620,10907046
55620,10907046
55826,10947486
56032,10987860
56238,11028246
56444,11069022
56650,11110122
56856,11150910
57062,11191632
57268,11232086
57474,11272456
57680,11312516
57886,11352500
58092,11392458
58298,11432624
58504,11472314
58710,11512268
58916,11552236
59122,11592926
59328,11633722
59534,11674506
59740,11715348
59740,11715348
59946,11756550
60152,11797766
60358,11838960
60564,11879772
60770,11920144
60976,11960512
61182,12001110
61388,12041910
61594,12082696
61800,12123528
62006,12164316
62006,12164316
62212,12204690
62418,12244256
62624,12283958
62830,12323960
63036,12364456
63242,12404828
63448,12445316
63654,12485784
63860,12526308
64066,12566310
64272,12606652
64478,12647314
64684,12688120
64890,12728902
65096,12769690
65302,12810704
65302,12810704
65508,12851890
65508,12851890
65714,12893108
65920,12934294
66126,12975504
66332,13016596
66332,13016596
66538,13057386
66744,13098176
66950,13139050
67156,13180238
67362,13221444
67568,13262346
67774,13302842
67774,13302842
67980,13343238
68186,13383898
68392,13424954
68598,13466158
68804,13507358
68804,13507358
69010,13548560
69216,13589540
69422,13630318
69628,13671026
69834,13711332
70040,13751696
70246,13791666
70452,13832104
70658,13872924
70658,13872924
70864,13914124
71070,13955320
71276,13996528
71482,14037242
71688,14077284
71894,14116916
72100,14156796
72306,14197164
72512,14238240
72718,14279438
72924,14320634
73130,14361836
73336,14403032
73542,14444238
73542,14444238
73748,14485448
73748,14485448
73954,14526406
74160,14566776
74366,14606376
74572,14645752
74778,14685368
74984,14725792
75190,14766172
75396,14806920
75602,14847554
75808,14888050
76014,14928230
76220,14968266
76426,15008644
76632,15049570
76838,15090746
77044,15131554
77250,15172344
77456,15213046
77662,15253782
77868,15294566
78074,15335220
78280,15375858
78486,15416006
78486,15416006
78692,15455978
78898,15496524
79104,15537390
79310,15578606
79516,15619798
79722,15661002
79928,15702206
80134,15743406
80340,15784590
80546,15825764
80752,15866558
80958,15907346
81164,15948114
81370,15989246
81576,16030462
81782,16071656
81988,16112796
82194,16153594
82400,16194266
82606,16234684
82606,16234684
82812,16275496
83018,16316400
83018,16316400
83224,16357220
83430,16397966
83430,16397966
83636,16437702
83636,16437702
83842,16477270
84048,16516542
84254,16556482
84460,16596868
84460,16596868
84666,16636836
84872,16677204
85078,16717600
85284,16758658
85490,16799522
85696,16840272
85902,16881072
86108,16921206
86314,16961576
86520,17001944
86726,17042282
86932,17082650
86932,17082650
87138,17123030
87344,17163174
87550,17203304
87756,17243272
87962,17283578
88168,17324446
88374,17365314
88580,17406102
88786,17446880
88992,17487936
89198,17528714
89404,17569508
89610,17610292
89816,17651402
89816,17651402
90022,17692610
90228,17733774
90434,17774612
90640,17815026
90846,17855216
91052,17895496
91258,17936296
91464,17976896
91670,18017686
91876,18058064
92082,18098598
92288,18139240
92494,18179612
92494,18179612
92700,18220006
92906,18260386
93112,18301442
93318,18342390
93524,18383188
93730,18423744
93936,18464192
94142,18504568
94348,18544350
94554,18584310
94760,18624246
94966,18664080
95172,18703596
95378,18743540
95584,18783742
95790,18824028
95996,18864518
96202,18905296
96408,18946228
96614,18987446
96820,19028642
97026,19069714
97232,19110384
97438,19150756
97644,19191138
97850,19231538
97850,19231538
98056,19272020
98262,19312810
98468,19353394
98468,19353394
98674,19393884
98674,19393884
98880,19433872
99086,19473634
99292,19513576
99498,19553796
99704,19594290
99910,19634668
100116,19675254
100322,19715854
100528,19756150
100734,19796156
100940,19836524
101146,19877184
101352,19917970
101558,19958746
101764,19999546
101970,20040662
101970,20040662
102176,20081866
102382,20123062
102588,20164254
102794,20205458
103000,20246418
103206,20287198
103412,20328002
103618,20368836
103824,20410024
104030,20451218
104236,20492002
104442,20532382
104648,20572796
104854,20613594
105060,20654792
105266,20695994
105472,20737182
105678,20778408
105884,20819230
105884,20819230
106090,20860002
106090,20860002
106296,20900540
106502,20940506
106708,20980744
106914,21020798
107120,21061574
107326,21102518
107532,21143718
107738,21184912
107944,21226124
108150,21266506
108356,21306398
108356,21306398
108562,21345964
108768,21386258
108768,21386258
108974,21427054
109180,21467948
109386,21509138
109386,21509138
109592,21550352
109798,21591548
110004,21632742
110210,21673950
110416,21715160
110622,21755860
110828,21796008
111034,21835546
111240,21875114
111446,21914900
111652,21955246
111858,21995944
112064,22036732
112270,22077268
112476,22118000
112682,22157968
112888,22198204
113094,22238662
113300,22279634
113506,22320712
113712,22361488
113918,22402272
114124,22443002
114330,22483792
114536,22524570
114742,22565026
114948,22605446
115154,22645442
115360,22685520
115566,22726192
115772,22767360
115978,22808550
115978,22808550
116184,22849746
116390,22890958
116596,22932154
116802,22973350
117008,23014562
117214,23055576
117214,23055576
117420,23096358
117420,23096358
117626,23137156
117832,23178112
118038,23219326
118244,23260522
118450,23301716
118450,23301716
118656,23342734
118862,23383516
119068,23424050
119274,23464438
119480,23505036
119686,23545822
119892,23586622
120098,23627128
120304,23666710
120510,23706546
120510,23706546
120716,23745930
120922,23786292
121128,23826534
121334,23866554
121540,23906930
121746,23947452
121746,23947452
121952,23988558
122158,24029352
122364,24070132
122364,24070132
122570,24110796
122776,24150956
122982,24191324
123188,24231776
123394,24272306
123600,24312688
123806,24353056
124012,24393052
124218,24433242
124424,24473204
124630,24513850
124836,24554612
125042,24595402
125042,24595402
125248,24636196
125454,24676968
125660,24717788
125866,24758570
126072,24799358
126278,24840148
126278,24840148
126484,24881332
126690,24922526
126896,24963622
127102,25004300
127308,25044682
127514,25084748
127720,25125110
127926,25165814
128132,25206286
128338,25246942
128544,25287320
128544,25287320
128750,25328072
128956,25368640
129162,25409018
129368,25449388
129574,25490044
129574,25490044
129780,25531252
129986,25572070
130192,25612874
130398,25653304
130604,25693708
130810,25733962
131016,25773832
131222,25813858
131428,25853818
131634,25893816
131634,25893816
131840,25933606
132046,25973588
132252,26013954
132458,26054806
132664,26095580
132870,26136364
133076,26177330
133282,26218534
133488,26259740
133694,26300698
133900,26341208
134106,26381572
134106,26381572
134312,26422232
134518,26462880
134518,26462880
134724,26503682
134930,26544460
135136,26585280
135342,26626006
135548,26665642
135754,26705416
135960,26745294
136166,26785884
136372,26826260
136578,26866698
136784,26907236
136990,26947906
137196,26988048
137402,27028102
137608,27068490
137814,27109166
138020,27149954
138226,27190740
138432,27231528
138638,27272400
138844,27313588
139050,27354794
139256,27395998
139462,27437196
139462,27437196
139668,27478012
139874,27518812
140080,27559604
140286,27600750
140492,27641950
140698,27683000
140904,27723650
141110,27764016
141316,27804554
141522,27845348
141728,27886514
141934,27927708
141934,27927708
142140,27968924
142346,28010028
142552,28050814
142758,28091592
142964,28131984
142964,28131984
143170,28172362
143376,28212444
143582,28252712
143788,28293504
143994,28334286
144200,28375106
144406,28416324
144612,28457296
144818,28497494
145024,28537260
145230,28576942
145230,28576942
145436,28617424
145642,28658392
145848,28699604
146054,28740806
146054,28740806
146260,28781992
146466,28823194
146672,28864398
146672,28864398
146878,28905604
146878,28905604
147084,28946702
147290,28987244
147496,29027118
147702,29066718
147908,29106262
148114,29146368
148320,29186742
148526,29227372
148526,29227372
148732,29268166
148938,29308904
149144,29349346
149350,29389338
149556,29429714
149762,29470294
149968,29511470
150174,29552390
150380,29593200
150586,29633980
150792,29674564
150998,29715364
151204,29756080
151410,29796682
151616,29836962
151822,29876976
152028,29917386
152234,29958242
152440,29999438
152646,30040666
152852,30081848
153058,30123046
153264,30164262
153470,30205454
153676,30246652
153882,30287536
154088,30328334
154294,30369124
154500,30409888
154706,30450788
154912,30492018
155118,30533200
155324,30574072
155530,30614868
155736,30655266
155736,30655266
155942,30695774
156148,30736562
156148,30736562
156354,30777516
156354,30777516
156560,30818306
156766,30858422
156766,30858422
156972,30897972
157178,30937752
157384,30977342
157590,31017718
157796,31057718
158002,31097690
158208,31138062
158414,31178712
158620,31219716
158826,31260502
159032,31301270
159238,31341802
159444,31382190
159650,31422556
159856,31462896
160062,31503184
160268,31543560
160474,31583806
160680,31624154
160886,31664208
161092,31704194
161298,31744578
161504,31785286
161710,31826094
161916,31866858
162122,31907724
162328,31948576
162534,31989364
162740,32030138
162946,32070936
163152,32112082
163358,32153250
163564,32194228
163770,32234770
163976,32275108
164182,32315242
164388,32355844
164594,32396560
164800,32437276
165006,32477778
165212,32518168
165418,32558892
165624,32599220
165830,32639612
166036,32679990
166242,32720880
166448,32761962
166448,32761962
166654,32802762
166860,32843480
167066,32883814
167066,32883814
167272,32924188
167478,32964306
167684,33004316
167890,33044252
168096,33084436
168302,33124148
168508,33164050
168714,33204106
168920,33244824
168920,33244824
169126,33285620
169332,33326396
169538,33367260
169744,33408454
169950,33449666
170156,33490840
170362,33531674
170568,33572064
170774,33612450
170980,33652716
171186,33693306
171392,33734100
171598,33774980
171804,33815772
172010,33856150
172216,33895802
172422,33935744
172628,33975706
172834,34016286
173040,34056666
173246,34097216
173452,34137744
173658,34178240
173864,34218260
174070,34258620
174276,34299114
174482,34339800
174688,34380568
174894,34421368
175100,34462162
175306,34503376
175512,34544566
175718,34585764
175924,34626952
176130,34668060
176336,34708862
176542,34749632
176748,34790436
176748,34790436
176954,34831614
177160,34872824
177366,34913746
177572,34954270
177778,34994636
177984,35035288
178190,35076068
178396,35117250
178602,35158466
178808,35199652
179014,35240628
179220,35281402
179426,35322120
179426,35322120
179632,35362388
179838,35402764
180044,35442722
180250,35483352
180456,35524182
180662,35565390
180662,35565390
180868,35606610
181074,35647780
181280,35688516
181486,35728552
181692,35768198
181898,35808014
182104,35848398
182310,35889500
182516,35930678
182516,35930678
182722,35971882
182722,35971882
182928,36013090
183134,36054302
183340,36095486
183340,36095486
183546,36136702
183752,36177654
183958,36218036
184164,36257664
184370,36297108
184576,36337092
184782,36377310
184988,36417494
185194,36458074
185400,36498826
185606,36539598
185812,36579774
186018,36619788
186224,36660166
186430,36701032
186636,36742242
186842,36783026
187048,36823800
187254,36864500
187460,36904880
187460,36904880
187666,36945662
187872,36986244
188078,37026838
188284,37066970
188490,37107150
188696,37147672
188902,37188472
189108,37229568
189314,37270754
189520,37311950
189726,37353156
189932,37394360
190138,37435558
190344,37476728
190550,37517496
190756,37558294
190962,37599078
191168,37640224
191374,37681424
191580,37722604
191786,37763750
191992,37804544
192198,37845224
192404,37885666
192610,37926468
192816,37967328
193022,38008162
193228,38048926
193434,38088690
193640,38128648
193846,38168194
194052,38208224
194258,38248586
194464,38288602
194670,38328824
194876,38369218
195082,38410206
195288,38451082
195494,38491866
195700,38532670
195906,38573086
196112,38613466
196318,38653834
196524,38694516
196730,38734902
196730,38734902
196936,38775270
197142,38815384
197142,38815384
197348,38855492
197554,38895462
197760,38935856
197966,38976704
198172,39017560
198172,39017560
198378,39058344
198584,39099126
198790,39139912
198996,39180714
199202,39221492
199408,39262354
199614,39303542
199820,39344752
200026,39385944
200232,39426778
200438,39467174
200644,39507362
200850,39547638
200850,39547638
201056,39588386
201262,39629212
201468,39669992
201674,39710392
201674,39710392
201880,39750940
202086,39791592
202292,39831702
202498,39872082
202498,39872082
202704,39912554
202910,39953640
203116,39994610
203322,40035390
203528,40075976
203734,40116394
203940,40156776
204146,40196714
204352,40236544
204558,40276376
204764,40316206
204970,40355626
205176,40395178
205382,40435296
205382,40435296
205588,40475880
205588,40475880
205794,40516674
206000,40557458
206206,40598400
206412,40639594
206618,40680802
206618,40680802
206824,40721904
207030,40762550
207236,40802928
207442,40843300
207648,40883500
207854,40924160
208060,40964962
208266,41005730
208472,41046534
208678,41086502
208678,41086502
208884,41126212
209090,41166174
209296,41206318
209502,41246812
209502,41246812
209708,41287188
209708,41287188
209914,41327732
210120,41368384
210326,41408690
210532,41448734
210738,41489120
210944,41529672
211150,41570476
211356,41611270
211562,41652102
211768,41693304
211974,41734508
212180,41775702
212386,41816898
212592,41858106
212798,41899070
213004,41939870
213210,41980640
213210,41980640
213416,42021568
213622,42062776
213828,42103952
214034,42144746
214240,42185126
214446,42225536
214652,42266322
214858,42307490
215064,42348686
215270,42389892
215476,42431082
215682,42471914
215682,42471914
215888,42512714
216094,42553230
216300,42593570
216506,42633812
216712,42673814
216918,42714382
217124,42755168
217330,42796274
217536,42837472
217742,42878670
217742,42878670
217948,42919064
218154,42958984
218360,42998524
218566,43038610
218772,43079402
218978,43120394
218978,43120394
219184,43161608
219390,43202814
219390,43202814
219596,43244008
219802,43285198
220008,43326410
220214,43367608
220420,43408338
220626,43448472
220832,43488040
221038,43527684
221038,43527684
221244,43567660
221450,43608022
221656,43648648
221862,43689434
221862,43689434
222068,43730162
222274,43770886
222480,43810856
222686,43851140
222892,43891518
223098,43932688
223304,43973750
223304,43973750
223510,44014522
223510,44014522
223716,44055322
223922,44095896
224128,44136522
224334,44177286
224334,44177286
224540,44217982
224746,44258470
224952,44298480
225158,44338430
225364,44378984
225364,44378984
225570,44419924
225776,44461100
225776,44461100
225982,44502322
226188,44543526
226394,44584720
226600,44625900
226806,44667116
226806,44667116
227012,44708142
227218,44748932
227424,44789704
227630,44830672
227836,44871880
228042,44913054
228042,44913054
228248,44954276
228454,44995290
228660,45036072
228866,45076594
229072,45116990
229278,45157696
229484,45198562
229484,45198562
229690,45239340
229896,45279876
230102,45319554
230308,45359500
230514,45398962
230720,45439270
230926,45479514
231132,45519740
231338,45560120
231544,45600502
231750,45641284
231956,45682054
232162,45722858
232368,45763622
232574,45803996
232780,45844374
232986,45884800
233192,45925412
233398,45965778
233604,46006154
233810,46045992
234016,46086158
234222,46126110
234428,46166538
234634,46207260
234840,46247856
234840,46247856
235046,46288648
235252,46329460
235458,46370464
235664,46411246
235870,46452038
236076,46493014
236282,46534212
236488,46575400
236488,46575400
236694,46616516
236694,46616516
236900,46657198
237106,46697568
237312,46737694
237518,46778202
237724,46818998
237930,46859766
238136,46900436
238342,46940808
238548,46981520
238754,47021930
238960,47061944
239166,47102322
239372,47143074
239578,47184276
239784,47225112
239990,47265906
240196,47306332
240196,47306332
240402,47346806
240608,47387048
240814,47427038
241020,47466998
241226,47506968
241432,47546698
241638,47586494
241844,47626462
242050,47666944
242050,47666944
242256,47707828
242462,47748598
242462,47748598
242668,47789402
242668,47789402
242874,47830404
243080,47871614
243286,47912792
243286,47912792
243492,47953774
243698,47994288
243904,48034656
244110,48075250
244316,48115896
244522,48156698
244728,48197488
244934,48238378
245140,48279094
245346,48318738
245552,48358536
245758,48398446
245964,48438878
246170,48479244
246376,48519626
246582,48560098
246788,48600772
246994,48640910
247200,48681114
247406,48721482
247612,48762220
247818,48802982
247818,48802982
248024,48843788
248024,48843788
248230,48884826
248436,48926014
248642,48967220
248848,49008422
249054,49049634
249054,49049634
249260,49090822
249466,49131662
249672,49172442
249878,49213240
250084,49254184
250290,49295404
250496,49336460
250496,49336460
250702,49377104
250908,49417482
251114,49457862
251320,49498748
251526,49539932
251732,49581144
251938,49622340
252144,49663454
252350,49704206
252350,49704206
252556,49745022
252762,49785420
252968,49825786
253174,49865886
253380,49906194
253586,49947010
253792,49987940
253998,50029150
254204,50070344
254410,50111334
254616,50151502
254822,50191304
255028,50230984
255234,50271338
255440,50312112
255646,50353304
255852,50394526
256058,50435716
256264,50476920
256470,50518120
256676,50559318
256882,50600404
256882,50600404
257088,50640970
257294,50680844
257500,50720438
257706,50760274
257912,50800438
258118,50840832
258324,50881524
258530,50922312
258736,50962884
258942,51003332
259148,51043268
259148,51043268
259354,51083630
259560,51124226
259766,51165416
259972,51206352
260178,51247118
260384,51287930
260590,51328490
260796,51369274
261002,51410000
261208,51450720
261414,51490986
261620,51530974
261826,51571310
262032,51612038
262238,51653244
262444,51694420
262650,51735646
262856,51776842
263062,51818042
263268,51859234
263268,51859234
263474,51900442
263680,51941308
263680,51941308
263886,51982122
264092,52022896
264298,52063790
264504,52104996
264504,52104996
264710,52146170
264916,52187400
265122,52228270
265328,52269058
265534,52309456
265534,52309456
265740,52350166
265946,52390938
266152,52431754
266358,52472538
266564,52512690
266770,52552512
266976,52592290
267182,52631930
267388,52672080
267594,52712126
267800,52752272
268006,52792660
268212,52833138
268418,52874140
268624,52914926
268830,52955724
269036,52996362
269242,53036720
269448,53077120
269654,53117754
269860,53158138
270066,53198506
270272,53238828
270478,53279172
270684,53319222
270890,53359342
271096,53400082
271302,53440884
271508,53481650
271714,53522468
271920,53563392
272126,53604244
272332,53645032
272538,53685828
272744,53726608
272950,53767626
273156,53808830
273156,53808830
273362,53849806
273568,53890358
273774,53930664
273980,53970690
274186,54011270
274392,54052048
274598,54092846
274804,54133368
275010,54173740
275216,54214274
275216,54214274
275422,54254664
275628,54295048
275834,54335428
276040,54376158
276246,54417294
276452,54458074
276658,54498774
276864,54539208
277070,54579584
277070,54579584
277276,54619706
277482,54659652
277688,54699630
277894,54739868
277894,54739868
278100,54779618
278306,54819566
278512,54859612
278718,54899938
278924,54940586
279130,54981380
279336,55022172
279542,55063264
279748,55104466
279748,55104466
279954,55145672
280160,55186492
280366,55226878
280572,55267250
280778,55307864
280984,55348524
281190,55389294
281396,55430042
281602,55470552
281602,55470552
281808,55510960
282014,55550594
282220,55590564
282220,55590564
282426,55630774
282632,55671404
282838,55711780
283044,55752140
283250,55792356
283456,55832708
283662,55872734
283868,55912950
284074,55953566
284280,55994230
284486,56035022
284692,56075812
284692,56075812
284898,56116648
285104,56157848
285310,56199044
285310,56199044
285516,56240238
285722,56281432
285928,56322556
286134,56363334
286134,56363334
286340,56404128
286546,56444988
286546,56444988
286752,56486192
286958,56527396
287164,56568322
287370,56608842
287576,56649206
287782,56689582
287782,56689582
287988,56730502
288194,56771710
288400,56812902
288606,56854110
288812,56895066
289018,56935862
289224,56976580
289430,57016736
289636,57057114
289842,57097070
290048,57137458
290048,57137458
290254,57178084
290460,57219166
290666,57260354
290872,57301566
291078,57342268
291284,57382332
291490,57421984
291696,57461982
291902,57502708
292108,57543802
292108,57543802
292314,57585016
292520,57626210
292520,57626210
292726,57667412
292932,57708606
293138,57749816
293344,57791006
293550,57831970
293756,57872364
293962,57911994
294168,57951588
294374,57991436
294580,58031768
294786,58072236
294992,58113028
295198,58153798
295404,58194598
295610,58234758
295816,58274722
296022,58315112
296228,58355614
296228,58355614
296434,58396792
296640,58437586
296846,58478386
297052,58519098
297052,58519098
297258,58559900
297464,58600682
297670,58641276
297876,58681480
298082,58721298
298082,58721298
298288,58761496
298494,58801948
298700,58842946
298906,58884146
298906,58884146
299112,58925348
299318,58966538
299524,59007742
299730,59048944
299936,59090152
300142,59131306
300348,59172086
300554,59212892
300760,59253674
300966,59294828
301172,59336030
301378,59377228
301584,59418370
301790,59459164
301996,59499846
302202,59540238
302408,59581018
302614,59621844
302820,59662680
303026,59703446
303232,59743206
303438,59782762
303644,59822284
303850,59862264
304056,59902646
304262,59942782
304468,59983164
304674,60023518
304880,60064494
305086,60105370
305292,60146142
305292,60146142
305498,60186936
305704,60227338
305910,60267714
306116,60308086
306322,60348710
306528,60389102
306734,60429472
306940,60469516
307146,60509800
307146,60509800
307352,60549770
307558,60590044
307558,60590044
307764,60630838
307970,60671598
307970,60671598
308176,60712372
308176,60712372
308382,60753166
308588,60793886
308794,60834466
309000,60875242
309206,60916022
309412,60957216
309618,60998422
309618,60998422
309824,61039608
310030,61080444
310236,61120876
310236,61120876
310442,61161050
310648,61201364
310854,61241926
311060,61282756
311266,61323534
311472,61363906
311472,61363906
311678,61404462
311884,61445110
312090,61485420
312296,61525794
312502,61566266
312708,61607262
312914,61648246
313120,61689018
313326,61729614
313532,61769944
313738,61810304
313944,61850296
314150,61890146
314356,61930096
314562,61970336
314768,62009952
314974,62049684
315180,62089890
315386,62130860
315592,62171666
315798,62212452
316004,62253440
316210,62294652
316210,62294652
316416,62335850
316416,62335850
316622,62376950
316828,62417602
317034,62457996
317240,62498438
317446,62539102
317652,62579874
317858,62620680
318064,62661278
318270,62701644
318476,62741402
318682,62781118
318888,62821076
319094,62861238
319300,62901740
319506,62942098
319712,62982508
319918,63022968
320124,63063282
320330,63103240
320536,63143502
320742,63184228
320948,63224808
321154,63265586
321360,63306490
321360,63306490
321566,63347688
321772,63388876
321772,63388876
321978,63430092
322184,63471280
322390,63512496
322596,63553462
322802,63594234
323008,63635028
323214,63675996
323420,63717188
323626,63758400
323832,63799188
324038,63839556
324244,63879986
324450,63920764
324656,63961634
324862,64002834
325068,64044022
325274,64085224
325480,64126052
325686,64166836
325892,64207394
326098,64247724
326304,64287946
326510,64328134
326716,64368500
326922,64409116
327128,64450186
327334,64491386
327334,64491386
327540,64532586
327746,64572976
327746,64572976
327952,64612894
328158,64652456
328364,64692376
328570,64733130
328570,64733130
328776,64774254
328982,64815450
328982,64815450
329188,64856660
329394,64897842
329600,64939048
329806,64980254
330012,65021440
330218,65062170
330424,65102332
330424,65102332
330630,65141894
330836,65181516
331042,65221576
331248,65261968
331454,65302658
331660,65343434
331866,65384132
332072,65424864
332278,65464820
332484,65504784
332690,65545192
332896,65586384
333102,65627426
333308,65668238
333514,65709036
333720,65749602
333926,65790358
334132,65831156
334338,65871850
334544,65912326
334750,65952338
334956,65992444
335162,66033134
335368,66074238
335368,66074238
335574,66115462
335780,66156672
335986,66197858
336192,66239040
336398,66280252
336604,66321468
336810,66362476
337016,66403264
337222,66444068
337428,66485026
337634,66526202
337840,66567426
338046,66608636
338252,66649638
338458,66690408
338664,66730962
338870,66771458
339076,66812222
339282,66853132
339488,66893936
339694,66934464
339900,66974078
340106,67014066
340312,67053516
340518,67093682
340724,67133942
340930,67174212
340930,67174212
341136,67214600
341342,67254982
341548,67295984
341754,67336794
341960,67377574
342166,67418248
342372,67458550
342578,67498932
342784,67539336
342784,67539336
342990,67579704
343196,67620082
343402,67660450
343608,67700428
343814,67740456
344020,67780438
344226,67821028
344432,67861750
344432,67861750
344638,67902370
344844,67943158
345050,67983958
345256,68024956
345462,68065740
345668,68106530
345874,68147508
346080,68188710
346286,68229924
346492,68271020
346698,68311704
346904,68352088
346904,68352088
347110,68392256
347316,68432622
347522,68473342
347728,68514152
347934,68554818
348140,68595184
348346,68635864
348552,68676438
348758,68716802
348964,68757180
349170,68797762
349376,68838548
349582,68879272
349788,68920048
349994,68960492
350200,69000942
350406,69041182
350612,69081202
350818,69121114
351024,69161072
351230,69200798
351436,69240430
351642,69280390
351848,69320960
352054,69361820
352260,69402598
352466,69443408
352466,69443408
352672,69484462
352878,69525676
353084,69566884
353290,69607850
353496,69648362
353702,69688746
353908,69729222
354114,69769886
354114,69769886
354320,69810668
354526,69851454
354732,69892328
354938,69933040
354938,69933040
355144,69972698
355350,70012422
355556,70052366
355762,70092510
355968,70132888
356174,70173252
356380,70213576
356586,70254226
356792,70294368
356998,70334454
357204,70374964
357410,70415688
357616,70456476
357822,70497264
358028,70538262
358234,70579462
358440,70620654
358646,70661864
358852,70703058
359058,70744230
359264,70785102
359470,70825872
359676,70866676
359676,70866676
359882,70907632
360088,70948832
360294,70989890
360500,71030546
360706,71070914
360912,71111388
361118,71152290
361118,71152290
361324,71193458
361324,71193458
361530,71234692
361736,71275874
361942,71317000
362148,71357790
362354,71398574
362560,71438910
362766,71479280
362972,71519378
363178,71559756
363384,71600556
363590,71641612
363796,71682848
364002,71724038
364208,71765040
364414,71805242
364620,71845022
364826,71884572
365032,71924988
365238,71965864
365444,72007060
365650,72048268
365856,72089434
365856,72089434
366062,72130674
366268,72171862
366474,72213072
366680,72254184
366886,72294736
367092,72334618
367298,72374182
367504,72413886
367710,72454082
367916,72494466
368122,72535078
368328,72575898
368534,72616638
368740,72657106
368946,72697068
369152,72737108
369152,72737108
369358,72777484
369564,72818586
369770,72859500
369976,72900292
369976,72900292
370182,72941082
370182,72941082
370388,72981730
370594,73022550
370800,73063276
371006,73103990
371212,73144284
371418,73184342
371624,73224722
371830,73265360
372036,73306554
372242,73347758
372242,73347758
372448,73388958
372654,73430128
372860,73471364
372860,73471364
373066,73512564
373272,73553760
373478,73594654
