# time,2 * ((attempt_loops + scan_loops) * LIMIT + total_attempts + total_scans)
588.8135391170722,13798
590.2505698447718,13878
591.7022667039214,13958
593.1461304748381,14058
594.5814452742545,14138
596.0372238660765,14248
597.3996216196821,14328
598.8135391170733,14422
600.2505698447729,14508
601.7022667039225,14588
603.1461304748392,14688
604.5814452742557,14770
606.0372238660776,14874
607.3996216196832,14960
608.8135391170745,15042
610.2505698447741,15144
611.7022667039237,15218
611.7022667039237,15218
613.1461304748403,15324
614.5814452742568,15394
616.0372238660788,15504
617.3996216196844,15586
618.8135391170756,15676
620.2505698447752,15758
621.7022667039248,15844
623.1461304748415,15940
624.5814452742579,16022
626.0372238660799,16124
626.0372238660799,16124
627.3996216196855,16210
628.8135391170767,16300
630.2505698447764,16394
631.7022667039259,16462
633.1461304748426,16568
634.5814452742591,16648
636.037223866081,16744
637.481646101329,16832
638.9233314198599,16934
640.3525395700033,17018
641.8084678987326,17106
641.8084678987326,17106
643.2505698447778,17210
644.7022667039274,17284
644.7022667039274,17284
646.1461304748441,17382
646.1461304748441,17382
647.5814452742605,17468
649.0372238660825,17572
650.4816461013305,17662
651.9233314198614,17766
653.3525395700048,17842
654.8084678987341,17952
656.2505698447793,18038
657.7022667039289,18122
659.1461304748456,18216
660.581445274262,18304
662.037223866084,18406
663.481646101332,18496
664.9233314198628,18592
666.3525395700062,18682
667.8084678987356,18774
669.2661977782788,18866
669.2661977782788,18866
670.7251778326081,18952
672.1702226689807,19060
673.614296595454,19146
675.0747331377386,19240
676.5394164248074,19344
677.9912837743155,19442
679.3996216196914,19534
680.808467898737,19620
682.2661977782802,19724
683.7251778326096,19812
685.1702226689822,19922
686.6142965954555,19994
688.0747331377401,20114
689.5394164248089,20206
691,20316
691.0000000000182,20316
692.3996216196929,20410
692.3996216196929,20410
693.8084678987385,20508
695.2661977782817,20606
696.7251778326111,20700
696.7251778326111,20700
698.1702226689837,20806
699.6142965954569,20894
699.6142965954569,20894
701.0747331377415,21006
702.5394164248104,21092
703.9912837743185,21204
705.3996216196944,21302
706.80846789874,21402
708.2661977782832,21492
709.7251778326125,21598
711.1702226689852,21702
712.6142965954584,21806
714.074733137743,21908
715.5394164248119,22006
715.5394164248119,22006
716.99128377432,22116
718.3996216196958,22222
719.8084678987415,22320
721.2661977782847,22428
722.725177832614,22524
724.1702226689866,22636
725.6142965954599,22734
727.0747331377445,22850
728.5394164248133,22950
730.0000000000246,23052
730.0000000000246,23052
731.3996216196973,23158
732.8084678987429,23260
734.2661977782861,23376
735.7251778326155,23472
737.1702226689881,23586
738.6142965954614,23692
740.074733137746,23814
741.5394164248148,23900
742.9912837743229,24026
742.9912837743229,24026
744.3996216196988,24124
745.8084678987444,24242
747.2661977782876,24348
748.725177832617,24450
750.1702226689896,24560
751.6142965954629,24674
753.0747331377474,24788
754.5394164248163,24898
755.9912837743244,25016
757.3996216197003,25116
758.8084678987459,25228
760.2661977782891,25340
761.7251778326183,25446
763.1786273516333,25554
764.6142965954639,25664
766.0747331377484,25792
767.539416424817,25910
768.991283774325,26030
770.3996216197006,26138
771.8084678987461,26244
773.2661977782891,26372
774.7251778326183,26474
776.1786273516333,26594
777.6142965954639,26706
779.0747331377484,26830
780.539416424817,26944
781.991283774325,27066
783.3996216197006,27174
784.8084678987461,27290
786.2661977782891,27412
787.7251778326183,27516
789.1786273516333,27648
790.6142965954639,27760
792.0747331377484,27890
792.0747331377484,27890
793.539416424817,28002
795,28126
795.0000000000362,28126
796.3996216197006,28238
797.8084678987461,28352
799.2661977782891,28466
799.2661977782891,28466
800.7251778326183,28586
802.1786273516333,28710
803.6142965954639,28820
805.0747331377484,28944
806.539416424817,29068
807.9789648752383,29190
809.3996216197006,29304
809.3996216197006,29304
810.8084678987461,29416
812.2661977782891,29544
813.7251778326183,29658
815.1786273516333,29792
816.6142965954639,29902
818.0747331377484,30030
819.539416424817,30144
821.0000000000405,30252
821.0000000000405,30252
822.3996216197006,30374
823.8084678987461,30498
825.2661977782891,30612
826.7251778326183,30732
828.1786273516333,30860
829.6142965954639,30972
831.0747331377484,31096
832.539416424817,31202
833.9469405715886,31328
833.9469405715886,31328
835.3996216197006,31454
836.8084678987461,31570
838.2661977782891,31688
839.7251778326183,31816
841.1786273516333,31942
842.6142965954639,32052
842.6142965954639,32052
844.0747331377484,32170
845.539416424817,32288
847,32410
847,32410
848.3996216197006,32540
849.8084678987461,32646
851.2661977782891,32774
852.7022667039406,32894
854.1461304748572,33008
855.5814452742734,33136
857.0372238660952,33260
857.0372238660952,33260
858.481646101343,33372
859.9233314198738,33504
861.3525395700169,33624
862.8084678987461,33748
864.2661977782891,33872
865.7022667039406,33982
867.1461304748572,34110
868.5814452742734,34240
870.037223866095,34366
871.4816461013426,34482
871.4816461013426,34482
872.923331419873,34604
874.3525395700158,34730
875.8084678987447,34844
877.2661977782873,34972
878.7022667039386,35090
880.1461304748547,35202
880.1461304748547,35202
881.5814452742707,35338
883.0372238660921,35456
884.4816461013396,35578
885.92333141987,35706
887.3525395700128,35826
888.8084678987417,35942
890.2661977782843,36080
890.2661977782843,36080
891.7022667039356,36188
893.1461304748517,36326
893.1461304748517,36326
894.5814452742677,36452
896.0372238660891,36578
897.4816461013367,36702
898.942061887922,36830
898.942061887922,36830
900.3996216196933,36952
901.8084678987384,37074
903.2661977782808,37214
904.702266703932,37328
906.1461304748478,37456
907.5814452742637,37586
909.0372238660849,37710
910.4816461013323,37838
911.9420618879176,37976
913.3996216196889,38106
914.808467898734,38238
916.2661977782764,38364
917.7022667039275,38480
919.1461304748434,38614
920.5814452742593,38736
922.0372238660805,38852
923.4736822534803,38982
924.9233314198583,39108
926.3525395700011,39238
927.80846789873,39358
929.2661977782726,39492
930.7022667039239,39608
932.14613047484,39736
933.581445274256,39852
935.0355515033873,39972
936.4736822534774,40106
937.9233314198553,40226
939.3525395699982,40344
940.808467898727,40478
942.2661977782697,40598
943.7022667039209,40712
945.146130474837,40838
945.146130474837,40838
946.581445274253,40970
948.0355515033843,41092
949.4736822534744,41220
950.9233314198524,41348
952.3710536533224,41478
953.8084678987241,41608
955.2661977782667,41726
956.702266703918,41852
958.1461304748341,41986
959.5814452742501,42114
959.5814452742501,42114
961.0355515033814,42242
961.0355515033814,42242
962.4736822534715,42376
963.9233314198494,42502
965.3710536533194,42642
966.8084678987211,42768
968.2661977782637,42898
969.7022667039148,43024
971.1461304748308,43156
972.5814452742466,43288
974.0355515033777,43414
974.0355515033777,43414
975.4736822534676,43546
976.9233314198455,43670
978.3710536533154,43794
979.8084678987168,43924
981.2661977782593,44060
982.7022667039104,44188
984.1461304748265,44316
985.5814452742424,44438
987.0355515033738,44574
988.4736822534637,44702
989.9233314198417,44826
989.9233314198417,44826
991.3710536533118,44958
992.8084678987134,45092
994.2661977782562,45228
995.7022667039076,45358
997.146130474824,45492
998.5814452742401,45622
1000.035551503372,45758
1001.473682253462,45886
1002.92333141984,46024
1004.387323919736,46158
1005.808467898712,46296
1007.266197778255,46428
1008.702266703906,46560
1010.146130474822,46690
1011.581445274239,46822
1013.03555150337,46950
1014.47368225346,47092
1014.47368225346,47092
1015.923331419838,47230
1017.387323919735,47370
1018.80846789871,47504
1020.266197778253,47646
1021.702266703905,47780
1023.146130474821,47912
1024.581445274238,48046
1026.035551503369,48182
1027.47368225346,48330
1028.923331419837,48462
1030.387323919734,48600
1030.387323919734,48600
1031.80846789871,48732
1033.266197778252,48872
1033.266197778252,48872
1034.702266703903,49004
1036.14613047482,49156
1037.559715428642,49278
1039.01988571606,49420
1040.473682253457,49560
1041.923331419835,49700
1043.387323919731,49832
1044.808467898707,49970
1046.266197778249,50104
1047.7022667039,50240
1049.146130474817,50388
1049.146130474817,50388
1050.559715428639,50530
1052.019885716058,50664
1053.473682253455,50818
1054.923331419833,50954
1056.38732391973,51092
1057.808467898706,51226
1059.266197778249,51362
1060.7022667039,51508
1062.146130474817,51648
1063.559715428639,51782
1065.019885716058,51920
1066.473682253455,52070
1067.923331419833,52204
1069.38732391973,52348
1070.808467898706,52486
1072.213999174872,52638
1073.663230188174,52772
1075.103879605389,52922
1076.559715428639,53054
1078.019885716058,53192
1078.019885716058,53192
1079.473682253456,53358
1080.923331419834,53478
1082.387323919731,53618
1083.808467898707,53764
1083.808467898707,53764
1085.213999174875,53898
1086.663230188177,54040
1088.103879605392,54172
1089.559715428642,54314
1091.019885716061,54460
1092.473682253458,54604
1093.923331419836,54742
1095.387323919733,54886
1096.808467898709,55016
1098.213999174876,55166
1098.213999174876,55166
1099.663230188178,55304
1101.103879605392,55456
1102.559715428642,55592
1104.01988571606,55728
1105.473682253457,55892
1106.923331419835,56020
1108.387323919731,56166
1109.808467898707,56304
1111.213999174873,56448
1112.663230188175,56592
1114.103879605389,56728
1115.559715428639,56870
1117.019885716056,57026
1118.473682253454,57174
1119.929123063084,57316
1121.387323919728,57462
1122.808467898703,57606
1124.21399917487,57758
1125.663230188171,57882
1125.663230188171,57882
1127.103879605385,58036
1128.473682253451,58176
1129.929123063082,58308
1131.387323919726,58464
1132.808467898702,58600
1134.213999174869,58760
1135.663230188171,58890
1137.103879605385,59042
1138.473682253451,59194
1139.929123063083,59320
1141.387323919726,59480
1142.808467898702,59614
1144.213999174869,59772
1145.663230188171,59908
1147.103879605385,60052
1148.473682253451,60198
1149.929123063083,60342
1151.387323919726,60492
1151.387323919726,60492
1152.808467898702,60630
1154.252252983835,60790
1155.663230188171,60928
1157.103879605385,61078
1158.473682253452,61222
1159.929123063083,61358
1161.387323919726,61518
1162.808467898702,61646
1164.252252983835,61814
1165.66323018817,61966
1167.103879605385,62120
1168.473682253451,62266
1168.473682253451,62266
1169.929123063083,62406
1169.929123063083,62406
1171.387323919726,62564
1172.808467898702,62702
1174.252252983835,62852
1175.66323018817,63006
1177.103879605385,63160
1178.473682253451,63322
1179.929123063082,63452
1181.387323919725,63620
1182.8084678987,63770
1184.252252983834,63930
1185.688550241762,64070
1187.14613047481,64234
1188.481542295164,64386
1188.481542295164,64386
1189.942061887881,64540
1191.399621619653,64692
1192.808467898698,64838
1192.808467898698,64838
1194.252252983831,65008
1195.688550241759,65146
1197.146130474808,65306
1198.481542295162,65460
1199.942061887879,65604
1199.942061887879,65604
1201.399621619651,65768
1202.808467898696,65910
1204.252252983829,66068
1204.252252983829,66068
1205.688550241757,66218
1207.146130474806,66362
1208.48154229516,66516
1209.942061887878,66666
1211.39962161965,66830
1212.800360493344,66964
1212.800360493344,66964
1214.252252983829,67132
1215.688550241757,67282
1217.146130474806,67440
1218.481542295161,67590
1219.942061887878,67730
1221.39962161965,67900
1222.800360493344,68038
1224.252252983829,68192
1225.688550241757,68342
1227.146130474806,68502
1228.481542295161,68660
1229.942061887878,68802
1231.39962161965,68976
1232.800360493344,69124
1234.252252983829,69288
1235.688550241757,69438
1237.146130474806,69602
1238.481542295161,69756
1239.942061887878,69896
1241.39962161965,70058
1242.783516930128,70206
1244.213999174862,70370
1245.663230188164,70528
1247.103879605378,70682
1248.508309787196,70846
1249.950454401069,70996
1251.399621619648,71162
1252.783516930126,71300
1254.21399917486,71478
1255.663230188161,71632
1257.103879605376,71784
1258.508309787194,71952
1259.950454401067,72092
1261.399621619646,72254
1262.783516930124,72398
1262.783516930124,72398
1264.213999174858,72566
1265.663230188159,72728
1267.103879605373,72888
1267.103879605373,72888
1268.508309787191,73058
1269.950454401064,73202
1271.399621619644,73368
1272.783516930122,73506
1274.213999174855,73662
1274.213999174855,73662
1275.663230188157,73838
1277.103879605371,73990
1277.103879605371,73990
1278.508309787189,74158
1279.950454401062,74300
1279.950454401062,74300
1281.399621619641,74476
1281.399621619641,74476
1282.783516930119,74620
1284.216676683831,74788
1285.663230188155,74936
1287.103879605369,75114
1288.508309787187,75280
1288.508309787187,75280
1289.95045440106,75422
1291.399621619639,75592
1292.783516930117,75742
1294.216676683829,75910
1295.663230188152,76072
1295.663230188152,76072
1297.103879605366,76230
1298.508309787184,76412
1299.952418712021,76558
1301.416316693811,76740
1302.870092436622,76884
1304.330265303725,77070
1304.330265303725,77070
1305.783516930114,77222
1307.216676683825,77388
1308.663230188149,77562
1310.103879605363,77728
1310.103879605363,77728
1311.508309787181,77902
1312.952418712018,78042
1314.416316693808,78230
1315.87009243662,78382
1317.330265303722,78568
1318.783516930112,78716
1320.216676683824,78906
1321.663230188148,79068
1323.103879605362,79238
1324.481542295144,79398
1325.942061887861,79550
1327.399621619634,79738
1328.783516930112,79890
1328.783516930112,79890
1330.216676683824,80060
1331.663230188148,80240
1333.103879605362,80406
1334.481542295144,80578
1335.942061887861,80730
1337.399621619633,80910
1338.783516930112,81062
1340.216676683823,81236
1341.663230188148,81404
1343.103879605362,81582
1343.103879605362,81582
1344.481542295144,81756
1345.942061887861,81902
1347.399621619633,82084
1347.399621619633,82084
1348.783516930112,82240
1350.216676683823,82410
1351.663230188148,82568
1353.103879605362,82746
1354.481542295144,82920
1355.942061887861,83074
1357.399621619633,83252
1358.783516930112,83410
1360.216676683823,83594
1360.216676683823,83594
1361.663230188148,83762
1363.103879605362,83932
1364.481542295144,84110
1364.481542295144,84110
1365.942061887861,84258
1367.399621619633,84446
1368.783516930112,84596
1370.216676683823,84772
1371.663230188148,84950
1373.103879605362,85130
1374.481542295144,85308
1375.942061887861,85464
1377.399621619633,85654
1378.783516930112,85808
1380.216676683823,85994
1381.663230188148,86156
1383.103879605362,86336
1384.481542295144,86506
1385.942061887861,86672
1387.399621619633,86858
1388.783516930112,87024
1390.216676683823,87198
1391.663230188148,87376
1393.103879605362,87562
1394.481542295144,87740
1395.942061887861,87892
1395.942061887861,87892
1397.399621619634,88086
1398.783516930112,88244
1400.216676683824,88424
1401.663230188148,88594
1403.103879605362,88762
1404.481542295145,88960
1405.942061887862,89118
1407.399621619635,89314
1408.783516930113,89482
1410.216676683825,89668
1411.66323018815,89840
1413.103879605364,90026
1414.481542295147,90192
1415.942061887864,90362
1417.399621619637,90554
1418.783516930115,90726
1420.216676683828,90920
1421.675115652102,91102
1423.103879605367,91272
1424.481542295149,91464
1425.942061887867,91630
1427.399621619639,91828
1428.783516930118,91994
1430.21667668383,92184
1431.675115652105,92366
1433.10387960537,92552
1434.481542295153,92732
1435.94206188787,92898
1435.94206188787,92898
1437.399621619643,93104
1438.783516930122,93278
1438.783516930122,93278
1440.216676683835,93472
1441.67511565211,93660
1443.103879605374,93838
1444.481542295157,94030
1445.942061887875,94194
1447.399621619648,94382
1447.399621619648,94382
1448.783516930127,94564
1450.216676683839,94762
1451.675115652114,94952
1453.103879605379,95146
1454.481542295162,95334
1455.942061887879,95494
1457.399621619652,95702
1458.783516930131,95870
1460.216676683844,96070
1461.675115652119,96264
1463.103879605383,96458
1464.533037056726,96648
1464.533037056726,96648
1465.99226152257,96828
1467.45341131269,97028
1468.888212624544,97196
1470.352358510972,97404
1471.783516930137,97586
1471.783516930137,97586
1473.21667668385,97792
1473.21667668385,97792
1474.675115652125,97986
1476.103879605389,98172
1477.533037056732,98372
1478.992261522576,98550
1480.453411312697,98748
1480.453411312697,98748
1481.87009243665,98928
1483.330265303753,99136
1484.783516930143,99326
1486.216676683856,99532
1487.675115652131,99720
1489.103879605395,99908
1490.533037056738,100110
1491.992261522582,100284
1493.453411312703,100504
1494.870092436656,100680
1496.330265303759,100896
1497.783516930149,101078
1499.216676683862,101276
1500.675115652137,101470
1502.103879605402,101658
1503.533037056744,101870
1504.992261522588,102044
1506.453411312709,102270
1507.870092436662,102446
1509.330265303765,102662
1510.783516930155,102856
1512.216676683868,103064
1513.675115652143,103248
1515.103879605407,103450
1515.103879605407,103450
1516.53303705675,103660
1517.992261522594,103848
1519.453411312714,104068
1520.870092436668,104244
1522.330265303771,104454
1523.783516930161,104646
1525.216676683874,104864
1526.675115652149,105064
1528.103879605414,105264
1529.533037056756,105468
1530.9922615226,105652
1532.453411312721,105876
1533.870092436674,106046
1535.330265303777,106252
1536.783516930167,106454
1538.21667668388,106666
1539.675115652155,106860
1541.103879605419,107070
1541.103879605419,107070
1542.533037056762,107272
1543.992261522606,107454
1545.453411312727,107680
1546.87009243668,107852
1548.330265303783,108076
1549.783516930173,108280
1551.216676683886,108492
1552.675115652161,108690
1554.103879605426,108892
1555.533037056768,109088
1556.992261522612,109274
1556.992261522612,109274
1558.453411312733,109510
1559.870092436686,109694
1561.330265303789,109916
1562.78351693018,110122
1564.216676683892,110336
1565.675115652168,110538
1567.103879605432,110746
1568.533037056775,110932
1569.992261522618,111132
1571.453411312739,111364
1572.870092436692,111548
1574.330265303796,111782
1574.330265303796,111782
1575.783516930186,111982
1577.216676683898,112196
1578.675115652174,112398
1580.103879605438,112610
1581.533037056781,112820
1582.992261522624,113010
1584.453411312745,113244
1585.870092436699,113432
1587.330265303802,113658
1588.783516930193,113858
1590.216676683906,114062
1591.675115652181,114274
1591.675115652181,114274
1593.103879605446,114486
1594.533037056789,114690
1595.992261522633,114890
1597.453411312754,115120
1598.870092436707,115312
1600.330265303811,115532
1601.783516930202,115728
1603.216676683915,115942
1604.67511565219,116148
1606.103879605455,116358
1607.533037056798,116574
1607.533037056798,116574
1608.992261522642,116774
1610.453411312763,117006
1611.870092436716,117196
1613.33026530382,117428
1614.783516930211,117632
1614.783516930211,117632
1616.216676683924,117852
1616.216676683924,117852
1617.675115652199,118062
1619.103879605464,118278
1620.533037056807,118496
1621.992261522651,118690
1623.453411312772,118922
1623.453411312772,118922
1624.870092436725,119116
1626.332253054725,119348
1627.78351693022,119554
1629.216676683933,119776
1630.675115652208,119988
1632.103879605473,120202
1633.533037056816,120414
1634.99226152266,120612
1636.453411312781,120852
1637.870092436734,121044
1639.332253054734,121286
1640.783516930228,121494
1642.216676683941,121718
1643.675115652217,121930
1645.139284925689,122142
1646.599664223609,122374
1648.035551503459,122578
1649.481542295267,122808
1650.942061887985,123000
1652.399621619758,123230
1653.783516930237,123432
1655.21667668395,123646
1656.675115652225,123854
1658.139284925697,124066
1658.139284925697,124066
1659.599664223617,124284
1661.035551503467,124486
1662.493501615426,124722
1663.952418712148,124914
1665.416316693939,125148
1666.870092436751,125338
1668.332253054751,125572
1669.783516930245,125776
1669.783516930245,125776
1671.216676683957,126002
1671.216676683957,126002
1672.675115652232,126206
1674.139284925704,126422
1675.599664223623,126646
1677.035551503473,126842
1678.493501615432,127072
1679.952418712154,127270
1681.416316693944,127508
1682.870092436756,127704
1684.332253054755,127938
1685.783516930249,128146
1687.216676683961,128382
1688.675115652236,128584
1690.139284925708,128800
1691.599664223627,129022
1693.035551503477,129224
1694.493501615435,129458
1695.952418712158,129664
1697.416316693948,129908
1698.87009243676,130092
1698.87009243676,130092
1700.332253054759,130324
1701.783516930253,130528
1703.216676683965,130756
1704.67511565224,130968
1706.139284925712,131190
1707.599664223632,131414
1709.035551503482,131632
1710.493501615441,131860
1711.952418712164,132054
1713.416316693954,132294
1714.870092436766,132490
1716.332253054766,132730
1717.78351693026,132936
1719.216676683973,133176
1720.675115652248,133386
1722.13928492572,133602
1723.599664223639,133834
1725.035551503489,134044
1726.493984187324,134286
1727.952418712171,134482
1727.952418712171,134482
1729.416316693962,134728
1730.870092436774,134936
1732.332253054774,135168
1733.783516930267,135374
1735.21667668398,135604
1736.675115652255,135822
1738.139284925727,136050
1739.599664223647,136276
1741.035551503497,136500
1742.493984187331,136742
1743.952418712178,136940
1745.416316693969,137184
1746.870092436781,137386
1748.332253054781,137634
1748.332253054781,137634
1749.783516930275,137840
1751.216676683987,138078
1752.675115652262,138302
1754.139284925735,138518
1755.599664223654,138740
1757.035551503504,138954
1758.493984187338,139196
1759.952418712186,139402
1761.416316693976,139644
1762.870092436788,139848
1764.332253054788,140104
1765.783516930281,140318
1767.216676683993,140558
1768.675115652268,140776
1770.13928492574,141006
1771.599664223659,141234
1773.035551503508,141454
1774.493984187342,141712
1775.95241871219,141914
1777.41631669398,142162
1778.870092436792,142364
1780.332253054791,142618
1781.783516930285,142842
1783.216676683997,143084
1784.675115652272,143300
1786.139284925743,143540
1787.599664223663,143776
1787.599664223663,143776
1789.035551503512,143996
1790.493984187346,144246
1791.952418712193,144466
1793.416316693983,144718
1794.870092436795,144930
1794.870092436795,144930
1796.332253054795,145190
1797.783516930288,145410
1799.216676684001,145644
1800.675115652276,145874
1800.675115652276,145874
1802.139284925748,146114
1803.599664223667,146360
1805.035551503517,146584
1806.493984187352,146828
1807.952418712199,147050
1809.41631669399,147306
1810.870092436802,147508
1812.332253054801,147756
1813.783516930295,147992
1815.216676684008,148234
1816.675115652283,148464
1818.139284925755,148696
1819.599664223675,148946
1821.035551503524,149172
1822.493984187359,149420
1823.952418712206,149630
1825.416316693997,149894
1826.870092436809,150104
1828.332253054809,150344
1829.783516930303,150590
1831.216676684015,150826
1832.67511565229,151056
1834.139284925762,151280
1834.139284925762,151280
1835.599664223682,151534
1837.035551503532,151762
1838.493501615491,152020
1839.952418712214,152218
1841.416316694004,152484
1841.416316694004,152484
1842.870092436816,152696
1844.332253054816,152946
1845.78351693031,153176
1845.78351693031,153176
1847.216676684022,153434
1847.216676684022,153434
1848.675115652298,153660
1850.13928492577,153896
1851.599664223689,154148
1853.035551503539,154370
1853.035551503539,154370
1854.493501615498,154616
1855.952418712221,154828
1857.416316694011,155084
1858.870092436823,155306
1860.332253054823,155556
1861.783516930317,155774
1863.216676684029,156032
1864.675115652305,156262
1866.139284925777,156496
1867.599664223696,156730
1869.035551503546,156970
1870.493501615505,157220
1871.952418712228,157440
1873.416316694018,157692
1874.870092436831,157918
1876.33225305483,158162
1877.783516930324,158398
1879.216676684037,158642
1880.675115652312,158888
1882.139284925784,159122
1883.599664223703,159348
1885.035551503553,159592
1886.493501615513,159836
1887.952418712235,160048
1889.416316694026,160300
1890.870092436838,160534
1892.332253054838,160786
1893.783516930331,161022
1895.216676684044,161258
1896.675115652319,161500
1898.139284925791,161728
1899.599664223711,161982
1901.035551503561,162202
1902.49350161552,162468
1903.952418712242,162686
1903.952418712242,162686
1905.416316694032,162938
1906.870092436844,163170
1908.332253054843,163420
1909.783516930337,163656
1911.216676684049,163894
1911.216676684049,163894
1912.675115652324,164150
1914.139284925795,164390
1915.599664223715,164644
1917.035551503564,164856
1918.493501615523,165114
1918.493501615523,165114
1919.954886430062,165336
1921.416316694036,165590
1922.870092436847,165808
1924.332253054847,166076
1924.332253054847,166076
1925.78351693034,166318
1927.216676684053,166558
1928.675115652327,166806
1930.139284925799,167038
1931.599664223718,167284
1933.035551503568,167510
1934.493501615527,167770
1935.954886430065,168004
1937.416316694039,168268
1938.870092436851,168480
1940.33225305485,168746
1941.783516930343,168986
1943.216676684056,169238
1944.675115652331,169478
1946.139284925802,169724
1947.599664223721,169986
1949.03555150357,170224
1950.493501615529,170492
1951.954886430068,170718
1953.416316694041,170982
1954.870092436852,171202
1956.332253054851,171462
1957.783516930344,171716
1959.216676684056,171974
1960.677648225972,172206
1962.139284925801,172468
1963.59966422372,172724
1963.59966422372,172724
1965.035551503569,172962
1965.035551503569,172962
1966.493501615528,173212
1967.954886430065,173438
1969.416316694038,173712
1970.87009243685,173942
1970.87009243685,173942
1972.332253054848,174196
1973.783516930341,174452
1975.216676684052,174706
1976.677648225968,174946
1978.139284925797,175186
1979.599664223716,175450
1981.040983952708,175696
1982.493501615524,175946
1983.954886430062,176188
1985.416316694035,176460
1986.870092436846,176690
1988.332253054844,176948
1989.783516930337,177198
1991.216676684049,177468
1992.677648225964,177718
1994.139284925794,177952
1995.599664223712,178228
1997.040983952704,178472
1998.49350161552,178728
1999.954886430058,178962
2001.416316694031,179240
2002.870092436842,179474
2004.332253054841,179730
2005.783516930333,179990
2007.216676684045,180252
2008.677648225961,180502
2010.13928492579,180740
2010.13928492579,180740
2011.599664223709,181004
2013.040983952701,181262
2014.493501615516,181524
2015.954886430054,181750
2017.416316694027,182032
2017.416316694027,182032
2018.870092436838,182264
2020.332253054837,182522
2021.78351693033,182776
2021.78351693033,182776
2023.216676684041,183044
2024.677648225957,183306
2026.139284925787,183542
2027.599664223705,183812
2029.040983952697,184060
2030.493501615513,184318
2031.954886430051,184556
2033.416316694024,184820
2034.870092436835,185072
2036.332253054833,185344
2036.332253054833,185344
2037.783516930326,185584
2039.216676684038,185856
2040.677648225953,186118
2042.139284925783,186356
2043.599664223701,186622
2045.044003181678,186866
2046.493501615509,187144
2047.954886430047,187386
2049.416316694018,187652
2050.870092436829,187898
2052.332253054826,188162
2053.783516930318,188412
2055.216676684028,188668
2055.216676684028,188668
2056.677648225943,188944
2058.139284925772,189200
2059.599664223689,189454
2061.044003181665,189712
2062.493501615495,189988
2063.954886430032,190226
2065.416316694004,190492
2066.870092436814,190730
2068.332253054811,191014
2069.783516930303,191272
2071.216676684013,191524
2071.216676684013,191524
2072.677648225928,191796
2074.139284925757,192056
2075.599664223674,192334
2077.04400318165,192576
2078.49350161548,192858
2079.954886430017,193100
2081.416316693989,193374
2082.870092436799,193612
2084.332253054797,193898
2085.786734987758,194152
2087.216676683999,194408
2087.216676683999,194408
2088.675115652272,194680
2090.139284925743,194944
2091.59966422366,195222
2093.044003181635,195470
2094.493501615465,195742
2095.954886430002,195998
2097.416316693974,196258
2098.870092436784,196492
2100.332253054782,196788
2101.786734987743,197046
2103.216676683984,197304
2104.675115652257,197566
2106.139284925728,197826
2107.599664223645,198098
2109.044003181621,198348
2109.044003181621,198348
2110.49350161545,198616
2111.954886429988,198878
2113.416316693959,199156
2114.870092436769,199388
2116.332253054767,199668
2117.786734987728,199938
2119.216676683969,200198
2120.675115652243,200462
2122.139284925713,200732
2123.59966422363,201016
2125.044003181606,201276
2126.493501615435,201544
2126.493501615435,201544
2127.954886429973,201798
2129.416316693945,202084
2130.870092436755,202326
2130.870092436755,202326
2132.332253054752,202600
2133.786734987713,202876
2135.216676683954,203154
2136.675115652228,203416
2138.139284925698,203684
2139.599664223615,203970
2139.599664223615,203970
2141.044003181591,204232
2142.49350161542,204496
2143.954886429958,204754
2143.954886429958,204754
2145.41631669393,205042
2146.87009243674,205290
2148.332253054738,205562
2149.786734987699,205834
2149.786734987699,205834
2151.21667668394,206112
2152.675115652213,206376
2152.675115652213,206376
2154.139284925684,206634
2155.5996642236,206922
2157.044003181576,207186
2158.493501615405,207452
2159.954886429943,207710
2161.416316693915,207990
2162.870092436725,208238
2164.332253054723,208508
2165.786734987684,208784
2167.216676683925,209060
2168.675115652198,209342
2170.139284925669,209600
2171.599664223585,209878
2173.044003181561,210152
2174.493501615391,210426
2175.954886429929,210672
2177.4163166939,210966
2178.87009243671,211210
2180.332253054708,211508
2181.786734987669,211780
2183.21667668391,212054
2184.675115652183,212338
2186.139284925652,212598
2187.599664223569,212886
2189.044003181544,213158
2190.493501615373,213434
2191.95488642991,213694
2193.416316693881,213984
2194.87009243669,214240
2196.332253054687,214530
2197.786734987648,214788
2199.216676683888,215076
2200.675115652161,215342
2200.675115652161,215342
2202.13928492563,215616
2203.599664223547,215894
2205.044003181522,216168
2206.493501615351,216442
2207.954886429888,216712
2209.416316693859,216990
2210.870092436669,217250
2212.332253054665,217536
2212.332253054665,217536
2213.786734987626,217808
2215.216676683866,218078
2215.216676683866,218078
2216.675115652139,218360
2218.139284925609,218628
2219.599664223525,218898
2221.044003181501,219174
2222.493501615329,219448
2223.954886429866,219710
2225.416316693837,219986
2226.870092436647,220244
2226.870092436647,220244
2228.332253054643,220536
2229.786734987604,220804
2231.216676683844,221064
2232.675115652117,221352
2234.139284925586,221610
2235.599664223502,221898
2237.044003181478,222160
2238.493501615306,222434
2239.954886429844,222688
2241.416316693814,222968
2242.870092436624,223230
2244.332253054621,223516
2245.786734987581,223788
2247.244846992528,224066
2248.675115652095,224344
2250.139284925564,224606
2251.59966422348,224894
2253.044003181456,225158
2254.493501615284,225438
2255.954886429821,225700
