# time,current_number_bots
0,0
0,0
8,0
8,0
9,1
9,1
68,1
68,1
69.25099439872429,2
69.25099439872429,2
87,2
87,2
88.25099439872429,3
88.25099439872429,3
94,3
94,3
95.25099439872429,4
95.25099439872429,4
129.6440081998698,4
129.6440081998698,4
131,5
131,5
137,5
137,5
138.3852744348474,4
138.3852744348474,4
140.7144271649412,4
140.7144271649412,4
142,5
142,5
144.7144271649412,5
144.7144271649412,5
146.044474651443,6
146.044474651443,6
164.5454280954485,6
164.5454280954485,6
166,7
166,7
167.3852744348474,8
167.3852744348474,8
201.044474651443,8
201.044474651443,8
202.3852744348474,9
202.3852744348474,9
211.8820337209871,9
211.8820337209871,9
213.2509943987243,10
213.2509943987243,10
219.044474651443,10
219.044474651443,10
220.4510585179752,11
220.4510585179752,11
221.8820337209871,12
221.8820337209871,12
226.8820337209871,12
226.8820337209871,12
228.2509943987243,13
228.2509943987243,13
234,13
234,13
235.4510585179752,14
235.4510585179752,14
240.2509943987243,14
240.2509943987243,14
241.7144271649412,15
241.7144271649412,15
245.8820337209871,15
245.8820337209871,15
247.2509943987243,16
247.2509943987243,16
257,16
257,16
258.4510585179751,18
258.4510585179751,18
300.7144271649412,18
300.7144271649412,18
302.044474651443,19
302.044474651443,19
305,19
305,19
306.4510585179751,20
306.4510585179751,20
307.8820337209871,21
307.8820337209871,21
310.1679554931608,21
310.1679554931608,21
311.5454280954485,22
311.5454280954485,22
324.3658981001183,22
324.3658981001183,22
325.8016874100353,23
325.8016874100353,23
340.3658981001182,23
340.3658981001182,23
341.8016874100352,24
341.8016874100352,24
344.1679554931605,24
344.1679554931605,24
345.5454280954481,26
345.5454280954481,26
354.2804600513788,26
354.2804600513788,26
355.7144271649403,27
355.7144271649403,27
357.882033720986,27
357.882033720986,27
359.3158406525629,28
359.3158406525629,28
367.7144271649396,28
367.7144271649396,28
369.1679554931591,29
369.1679554931591,29
370.5454280954467,31
370.5454280954467,31
374.5454280954465,31
374.5454280954465,31
376.003387697871,32
376.003387697871,32
382.4510585179727,32
382.4510585179727,32
383.8892951111261,33
383.8892951111261,33
385.3158406525615,34
385.3158406525615,34
386.7144271649385,36
386.7144271649385,36
388.167955493158,37
388.167955493158,37
390.3658981001154,37
390.3658981001154,37
391.8016874100323,38
391.8016874100323,38
393.8892951111255,38
393.8892951111255,38
395.3158406525609,41
395.3158406525609,41
398.0033876978698,41
398.0033876978698,41
399.4510585179717,42
399.4510585179717,42
400.8892951111251,43
400.8892951111251,43
423.889295111124,43
423.889295111124,43
425.3158406525594,45
425.3158406525594,45
429.1945345993031,45
429.1945345993031,45
430.5454280954438,47
430.5454280954438,47
433.5454280954438,47
433.5454280954438,47
