# time,message_loops * LIMIT + total_messages
8547,1586222
8568,1590220
8589,1594236
8610,1598268
8631,1602340
8652,1606390
8673,1610448
8694,1614576
8715,1618676
8736,1622750
8736,1622750
8757,1626794
8778,1630802
8799,1634766
8820,1638742
8841,1642670
8862,1646628
8883,1650620
8883,1650620
8904,1654518
8925,1658528
8946,1662548
8967,1666620
8988,1670740
9009,1674844
9030,1678944
9051,1683094
9072,1687222
9093,1691296
9114,1695382
9135,1699430
9156,1703540
9177,1707600
9198,1711720
9198,1711720
9219,1715844
9240,1719998
9261,1724178
9282,1728354
9303,1732506
9324,1736660
9324,1736660
9345,1740816
9366,1744938
9366,1744938
9387,1749106
9408,1753228
9429,1757394
9450,1761512
9471,1765582
9471,1765582
9492,1769648
9513,1773696
9534,1777738
9555,1781772
9576,1785848
9597,1789952
9597,1789952
9618,1794108
9639,1798188
9660,1802228
9681,1806202
9702,1810116
9723,1814096
9744,1818198
9765,1822310
9786,1826464
9807,1830678
9828,1834856
9849,1839070
9870,1843274
9870,1843274
9891,1847484
9912,1851684
9933,1855892
9954,1860090
9975,1864284
9975,1864284
9996,1868398
10017,1872518
10038,1876646
10059,1880746
10080,1884824
10101,1888854
10122,1892912
10143,1896916
10164,1900904
10185,1904890
10206,1908952
10227,1913026
10248,1917162
10269,1921324
10290,1925422
10311,1929512
10332,1933536
10353,1937578
10374,1941586
10395,1945576
10416,1949560
10437,1953558
10458,1957618
10479,1961692
10479,1961692
10500,1965766
10521,1969774
10542,1973880
10563,1978006
10584,1982152
10584,1982152
10605,1986310
10605,1986310
10626,1990462
10647,1994620
10668,1998820
10689,2003030
10710,2007228
10731,2011428
10752,2015526
10773,2019632
10773,2019632
10794,2023712
10815,2027754
10836,2031786
10857,2035860
10878,2039932
10899,2044030
10920,2048158
10941,2052316
10962,2056514
10983,2060688
11004,2064922
11025,2069050
11046,2073126
11067,2077120
11088,2081106
11109,2085058
11130,2089058
11151,2093076
11151,2093076
11172,2097114
11193,2101178
11214,2105252
11235,2109324
11256,2113364
11277,2117332
11298,2121328
11319,2125312
11340,2129340
11361,2133358
11382,2137444
11403,2141486
11424,2145514
11445,2149578
11466,2153672
11487,2157738
11508,2161842
11529,2165962
11550,2170076
11571,2174284
11592,2178510
11613,2182760
11613,2182760
11634,2187008
11655,2191206
11676,2195388
11697,2199570
11718,2203704
11739,2207840
11760,2211930
11781,2216010
11802,2220112
11823,2224172
11844,2228270
11865,2232432
11886,2236584
11907,2240722
11928,2244904
11949,2249078
11970,2253266
11991,2257430
12012,2261558
12033,2265664
12033,2265664
12054,2269732
12075,2273812
12075,2273812
12096,2277854
12117,2281902
12138,2285922
12159,2289886
12180,2293836
12201,2297856
12222,2301918
12243,2305980
12264,2310132
12285,2314308
12306,2318466
12327,2322590
12348,2326708
12369,2330842
12390,2335028
12411,2339204
12432,2343368
12453,2347470
12474,2351508
12495,2355510
12516,2359460
12537,2363458
12558,2367488
12579,2371510
12600,2375574
12621,2379608
12642,2383664
12663,2387798
12684,2392012
12705,2396198
12726,2400346
12747,2404432
12747,2404432
12768,2408516
12789,2412570
12810,2416668
12831,2420732
12852,2424820
12873,2428958
12894,2433156
12915,2437366
12936,2441508
12957,2445664
12978,2449814
12999,2453978
13020,2458108
13041,2462218
13062,2466284
13083,2470432
13104,2474560
13125,2478662
13146,2482748
13167,2486798
13188,2490812
13209,2494846
13230,2498950
13251,2503112
13272,2507294
13293,2511462
13314,2515586
13335,2519676
13356,2523702
13377,2527738
13398,2531774
13419,2535848
13440,2539992
13440,2539992
13461,2544174
13482,2548336
13503,2552486
13503,2552486
13524,2556630
13545,2560758
13566,2564882
13587,2569004
13608,2573090
13629,2577160
13650,2581194
13671,2585256
13671,2585256
13692,2589332
13713,2593366
13734,2597412
13755,2601440
13776,2605472
13797,2609476
13818,2613496
13839,2617462
13860,2621498
13881,2625594
13881,2625594
13902,2629706
13923,2633832
13944,2637920
13965,2641990
13986,2646066
14007,2650168
14028,2654254
14049,2658398
14070,2662552
14091,2666708
14112,2670852
14133,2675018
14154,2679188
14175,2683370
14196,2687572
14217,2691750
14238,2695918
14259,2700082
14280,2704262
14301,2708458
14322,2712668
14343,2716910
14364,2721140
14385,2725398
14406,2729586
14427,2733742
14448,2737846
14448,2737846
14469,2741950
14490,2746076
14490,2746076
14511,2750242
14532,2754396
14553,2758502
14574,2762622
14574,2762622
14595,2766732
14595,2766732
14616,2770874
14637,2775024
