# time,2 * ((attempt_loops + scan_loops) * LIMIT + total_attempts + total_scans)
1902.368186435557,38774
1919.884237830426,39096
1937.368186435549,39444
1954.88423783042,39782
1972.368186435544,40146
1989.884237830415,40504
1989.884237830415,40504
2007.368186435541,40886
2024.884237830411,41298
2042.391865332829,41656
2042.391865332829,41656
2059.884237830408,42028
2077.434213771774,42410
2077.434213771774,42410
2094.99999999986,42710
2094.999999999869,42710
2112.434213771774,43028
2129.999999999864,43330
2147.434213771774,43660
2164.999999999869,44000
2182.434213771775,44348
2182.434213771775,44348
2199.99999999987,44680
2217.434213771774,45040
2234.999999999868,45406
2252.443276673873,45794
2269.999999999864,46186
2269.999999999865,46186
2287.549071179098,46600
2305.034603018887,47054
2322.606529388807,47494
2340.167874966126,47962
2357.730556478113,48406
2375.254900051575,48876
2392.74170758293,49380
2410.240290396749,49844
2427.741707582944,50312
2445.240290396762,50744
2462.778289731564,51224
2480.110157278007,51742
2497.666931983167,52268
2515.110157278005,52822
2532.666931983168,53378
2550.110157278004,53918
2567.666931983167,54486
2585.110157278002,55052
2602.558132950426,55574
2620.106209211948,55988
2637.556939485389,56390
2655.106209211933,56806
2672.556939485379,57222
2690.106209211933,57632
2690.106209211933,57632
2707.634586817803,58054
2725.166105280649,58498
2742.714784946765,58946
2760.166105280648,59390
2777.714784946765,59844
2795.273212280361,60322
2795.273212280361,60322
2812.776177740299,60782
2830.345830282704,61276
2847.867923483331,61738
2865.400120057806,62140
2882.932142559465,62542
2900.487664036798,62988
2917.999999999949,63462
2935.487664036797,63976
2952.999999999937,64522
2970.487664036791,65050
2987.999999999931,65600
3005.400120057802,66140
3022.92248523548,66638
3022.92248523548,66638
3040.400120057819,67088
3057.867923483352,67574
3075.400120057833,68058
3092.63591267318,68536
3110.068843452193,68986
3110.068843452193,68986
3127.635912673199,69456
3145.068843452207,69874
3162.635912673203,70302
3180.001191295059,70680
3197.54461563348,71054
3214.999999999997,71378
3232.553377797177,71730
3250.000000000003,72062
3250.000000000013,72062
3267.553377797192,72406
3285.000000000028,72734
3302.553377797213,73114
3320.000000000053,73484
3337.553377797234,73906
3355.000000000068,74346
3372.553377797246,74840
3372.553377797246,74840
3390.00000000008,75338
3390.000000000085,75338
3407.553377797254,75846
3425.000000000075,76296
3425.000000000097,76296
3442.488764328562,76700
3442.488764328562,76700
3460.000000000065,77108
3460.000000000097,77108
3477.488764328552,77528
3495.064963993204,77928
3512.488764328544,78334
3512.488764328544,78334
3530.064963993195,78738
3547.550362810027,79124
3565.075288086978,79542
3582.620485712137,79918
3600.184441912565,80344
3617.550362810028,80758
3635.075288086977,81174
3635.075288086977,81174
3652.55036281003,81618
3670.075288086986,82032
3687.541530644133,82430
3705.075288087017,82782
3722.609427206546,83096
3722.609427206546,83096
3740.061314012465,83434
3740.061314012465,83434
3757.609427206572,83812
3775.061314012481,84156
3775.061314012481,84156
3792.609427206581,84510
3810.061314012489,84870
3827.633447436719,85254
3845.192229556083,85670
3862.76803606891,86108
3880.308002876144,86512
3897.806433197579,86892
3915.305253991314,87310
3932.806433197571,87756
3950.30525399132,88220
3950.30525399132,88220
3967.806433197583,88730
3985.28823855955,89214
4002.806433197618,89724
4020.288238559582,90226
4037.771696945455,90694
4055.288238559608,91156
4072.771696945475,91614
4090.333035495937,92038
4107.87777011687,92414
4125.451423432542,92808
4143.000000000203,93210
4143.000000000223,93210
4160.476060121156,93596
4160.476060121156,93596
4178.000000000221,93988
4178.000000000252,93988
4195.57788271443,94422
4213.065618797777,94868
4230.508500883526,95264
4248.065618797777,95672
4265.508500883515,96040
4283.065618797758,96362
4300.508500883507,96634
4300.508500883507,96634
4318.065618797769,96934
4335.615052962374,97262
4353.06561879775,97646
4370.615052962326,97976
4388.064255125921,98320
4405.61505296227,98654
4423.184578305397,99048
4440.748952444728,99390
4458.264936644036,99744
4458.264936644036,99744
4475.774948561022,100030
4493.174771373875,100314
4493.174771373875,100314
4510.738623350251,100578
4528.17477137386,100818
4545.738623350246,101042
4563.026523746251,101288
4563.026523746251,101288
4580.468161556255,101520
4598.000000000087,101792
4598.000000000118,101792
4615.468161556261,102102
4633.000000000102,102446
4633.000000000117,102446
4650.468161556294,102796
4668.000000000152,103168
4668.000000000154,103168
4685.468161556356,103560
4703.000000000216,103998
4720.468161556403,104390
4738.000000000245,104786
4755.46816155643,105226
4773.000000000256,105692
4790.484247135053,106212
4808.000000000255,106746
4825.553181388229,107230
4843.000000000246,107712
4860.553181388224,108180
4878.000000000247,108676
4878.000000000266,108676
4895.553181388239,109150
4913.00000000026,109530
4913.000000000287,109530
4930.553181388231,109906
4948.000000000261,110308
4948.000000000287,110308
4965.55318138825,110684
4983.125234357121,111084
5000.553181388252,111532
5018.125234357124,111986
5035.603466241128,112462
5053.156185799043,112898
5070.661605957668,113356
5088.156185799045,113826
5105.661605957672,114274
5123.01118853042,114704
5140.536477365161,115114
5158.011188530412,115446
5175.536477365139,115788
5193.011188530388,116176
5210.566193073248,116564
5228.000000000234,116946
5228.00000000025,116946
5245.566193073229,117224
5245.566193073229,117224
5263.000000000215,117486
5280.56619307322,117778
5298.123378429318,118108
5315.691208861337,118486
5315.691208861337,118486
5333.123378429317,118902
5333.123378429317,118902
5350.691208861334,119308
5368.262576435611,119696
5385.691208861328,120092
5403.263595537658,120478
5420.807717231635,120850
5438.337443464941,121188
5455.807717231681,121546
5473.364352218779,121930
5490.807717231724,122362
5508.364352218827,122816
5525.807717231765,123278
5543.364352218834,123758
5560.922371619742,124238
5578.364352218807,124746
5578.364352218807,124746
5595.922371619734,125308
5613.465391742979,125882
5613.465391742979,125882
5631.030193449316,126488
5648.46539174301,127048
5666.030193449349,127586
5683.465391743035,128094
5701.030193449367,128572
5718.465391743047,129096
5736.030193449371,129644
5736.030193449371,129644
5753.394044865167,130150
5770.863230583541,130598
5788.394044865163,131034
5805.851151683693,131472
5823.378910098452,131924
5840.851151683668,132390
5858.378910098421,132840
5875.851151683635,133288
5893.378910098391,133770
5910.847218849429,134248
5928.378910098371,134714
5945.693145340322,135130
5963.170886960588,135560
5980.693145340309,136014
5998.170886960572,136450
6015.693145340306,136884
6033.147734566692,137330
6050.693145340317,137700
6068.05163943306,138074
6085.576899926885,138482
6103.05163943304,138910
6120.576899926862,139360
6138.051639433009,139846
6155.576899926822,140316
6173.051639432982,140754
6190.576899926823,141170
6208.051639433002,141624
6225.576899926867,142092
6243.051639433069,142612
6243.051639433069,142612
6260.576899926933,143092
6278.051639433107,143622
6295.576899926947,144170
6313.051639433102,144672
6330.576899926933,145156
6348.000000000302,145640
6348.00000000033,145640
6365.576899926906,146110
6383.000000000256,146648
6383.000000000293,146648
6400.366227574096,147164
6417.907039882272,147702
6435.366227574117,148192
6452.907039882301,148706
6470.366227574134,149128
6487.907039882307,149498
6505.313724826936,149874
6505.313724826936,149874
6522.770110138969,150238
6540.331199037139,150576
6557.836069105554,150936
6575.331199037163,151320
6592.836069105574,151722
6610.331199037185,152162
6627.836069105588,152636
6645.331199037192,153102
6662.836069105603,153580
6680.331199037227,154092
6697.83606910566,154632
6715.331199037292,155130
6732.836069105727,155610
6750.331199037336,156040
6750.331199037336,156040
6767.819529962234,156480
6785.331199037331,156936
6802.819529962243,157346
6820.246893607223,157748
6837.81952996227,158166
6855.246893607242,158536
6872.772711571049,158876
6890.246893607233,159242
6907.772711571022,159630
6925.2468936072,160060
6942.772711570985,160488
6960.119190017387,160898
6977.684558855775,161278
6995.119190017372,161686
7012.684558855785,162120
7030.119190017391,162610
7047.684558855811,163122
7065.119190017422,163592
7082.552767688032,164062
7100.072442570951,164470
7117.599835800855,164808
7135.000000000442,165188
7135.000000000482,165188
7152.551564178058,165592
7170.00000000042,166034
7170.000000000457,166034
7187.551564178043,166430
7205.000000000397,166854
7205.000000000414,166854
7222.551564178022,167300
7222.551564178022,167300
7240.000000000392,167756
7240.000000000397,167756
7257.568860770436,168246
7275.132300746455,168732
7292.692913873962,169244
7310.000000000466,169728
7327.55546787808,170204
7345.000000000479,170674
7362.555467878099,171120
7380.000000000511,171560
7397.555467878135,172000
7415.00000000054,172448
7415.000000000541,172448
7432.555467878147,172918
7450.000000000542,173390
7450.000000000567,173390
7467.555467878145,173868
7485.107249978234,174388
7502.670252205589,174828
7520.242263305595,175222
7537.45169680417,175592
7555.000000000502,176008
7555.000000000522,176008
7572.451696804169,176466
7590.000000000498,176856
7590.000000000505,176856
7607.45169680415,177246
7625.00000000047,177564
7625.000000000471,177564
7642.486012099333,177832
7642.486012099333,177832
7660.000000000479,178104
7677.486012099348,178398
7695.000000000475,178684
7712.409385173567,178984
7729.907165208426,179304
7747.45351733339,179640
7765.000000000386,179962
7765.000000000406,179962
7782.453517333377,180306
7800.000000000394,180684
7800.000000000397,180684
7817.504027812741,181098
7835.000000000386,181500
7835.000000000414,181500
7852.50402781274,181902
7870.000000000373,182302
7870.000000000405,182302
7887.504027812712,182728
7905.000000000347,183130
7905.000000000375,183130
7922.504027812688,183542
7940.068571208309,183898
7957.5040278127,184196
7975.068571208316,184536
7992.504027812708,184906
8010.077856965107,185274
8027.504027812716,185634
8045.077856965107,186012
8062.514990124386,186388
8080.090144743795,186752
8097.656706600421,187114
8115.214947487469,187476
8132.607769727274,187834
8150.140937104272,188168
8167.607769727298,188522
8185.140937104281,188844
8202.560395853878,189140
8220.061016945185,189466
8237.560395853869,189784
8255.000000000344,190122
8255.000000000373,190122
8272.560395853818,190500
8290.031483512024,190920
8307.560395853799,191384
8325.05658256628,191854
8342.62003967248,192336
8360.140937104381,192800
8377.665450224225,193280
8377.665450224225,193280
8395.181573235252,193772
8412.665450224345,194270
8412.665450224345,194270
8430.181573235346,194802
8430.181573235346,194802
8447.665450224395,195326
8465.18157323539,195790
8482.665450224436,196250
8500.140067034034,196698
8517.665450224415,197180
8535.16063380386,197710
8552.635292648827,198194
8570.160633803793,198616
8587.653501698156,199026
8605.160633803769,199458
8605.160633803769,199458
8622.729378714301,199894
8622.729378714301,199894
8640.267966407786,200282
8657.752151962393,200670
8675.308375274297,201080
8692.869583741367,201502
8710.33713583256,201938
8710.33713583256,201938
8727.869583741343,202398
8727.869583741343,202398
8745.337135832573,202826
8762.869583741382,203230
8780.337135832626,203610
8797.86958374148,203984
8815.446585627211,204306
8833.000000000691,204584
8850.577300521234,204882
8850.577300521234,204882
8868.000000000735,205218
8868.000000000737,205218
8885.577300521272,205596
8903.085766949625,206008
8920.653501698294,206430
8920.653501698294,206430
8938.185989471047,206902
8955.722040269282,207396
8973.185989470998,207882
8990.722040269235,208372
9008.185989470958,208890
9008.185989470958,208890
9025.722040269213,209440
9043.185989470958,209968
9060.722040269251,210466
9078.154469771545,210978
9095.722040269311,211438
9113.244783634396,211914
9130.722040269373,212398
9130.722040269373,212398
9148.24478363446,212898
9165.722040269437,213398
9183.244783634525,213950
9200.750309278779,214504
9218.244783634544,215064
9235.769164156549,215534
9253.244783634585,215986
9270.769164156522,216436
9288.244783634518,216868
9305.769164156465,217298
9323.244783634464,217772
9340.769164156403,218228
9358.244783634409,218660
9375.769164156387,219114
9393.242670055793,219576
9410.769164156354,220044
9428.225243234305,220528
9445.769164156416,220970
9463.225243234378,221408
9480.769164156427,221802
9480.769164156427,221802
9498.225243234352,222222
9515.644082005887,222598
9533.204790452188,223014
9550.644082006,223428
9568.204790452257,223856
9568.204790452257,223856
9585.551986183187,224302
9603.085718738128,224784
9620.576147315882,225214
9638.143626624955,225576
9638.143626624955,225576
9655.699989300565,225940
9673.143626624949,226310
9690.699989300541,226672
9708.200690043375,227030
9725.699989300556,227392
9743.204661335372,227792
9760.699989300574,228202
9778.200690043406,228606
9795.766067317876,228974
9813.200690043395,229360
9830.766067317856,229784
9848.289627510787,230254
9865.766067317838,230748
9883.289627510763,231226
9900.766067317811,231688
9918.289627510754,232152
9935.766067317836,232606
9953.289627510778,233042
9970.766067317845,233498
9988.296432786779,234018
9988.296432786779,234018
10005.76606731788,234480
10023.29643278679,234932
10040.85951723199,235390
10058.34446313557,235844
10075.85951723201,236308
10075.85951723201,236308
10093.29643278682,236768
10110.85951723202,237278
10128.29643278684,237784
10145.85951723203,238172
10145.85951723203,238172
10163.35124517391,238618
10180.90804953063,239090
10198.45712431542,239602
10216.00889782908,240152
10233.45712431544,240682
10251.00889782911,241234
10268.45712431546,241778
10286.00000000122,242332
10303.45712431548,242818
10321.00000000126,243300
10338.45712431548,243730
10356.00000000125,244166
10356.00000000126,244166
10373.5672064648,244582
10391.00000000127,244946
10391.0000000013,244946
10408.56720646484,245260
10426.00000000132,245562
10426.00000000134,245562
10443.56720646492,245888
10461.1068867592,246264
10478.56720646496,246622
10496.10688675919,247034
10513.56720646494,247478
10531.09298926771,247954
10548.60735377122,248450
10566.16746065663,248976
10583.60735377113,249494
10601.16746065653,250028
10618.72942686211,250550
10636.29362482095,251092
10636.29362482095,251092
10653.83710173421,251618
10671.2936248207,252170
10688.83710173396,252736
10706.32393631533,253338
10723.83710173377,253918
10741.40064759317,254508
10758.95643789589,255074
10776.4006475931,255586
10793.93758976588,256046
10811.40064759319,256480
10828.96437331579,256894
10846.40064759318,257270
10846.40064759318,257270
10863.96437331577,257606
10881.30998308242,257910
10898.66958063711,258216
10916.00000000037,258542
10916.00000000038,258542
10933.57704142484,258872
10951.136701974,259228
10968.57704142479,259624
10986.13670197396,260032
11003.60816724872,260466
11021.13670197392,260896
11038.6857205815,261320
11056.18865434896,261724
11073.62182644553,262088
11091.18865434896,262458
11108.62182644552,262810
11126.00000000017,263140
11126.0000000002,263140
11143.55964821184,263468
11161.0000000001,263784
11161.00000000012,263784
11178.55964821175,264024
11196.00000000003,264236
11196.00000000005,264236
11213.52984320334,264490
11230.99999999997,264792
11230.99999999998,264792
11248.52984320329,265102
11266.05575760897,265440
11283.62182644527,265778
11301.00026379494,266086
11318.52984320327,266410
11318.52984320327,266410
11336.0439087423,266772
11353.5831722803,267148
11371.04390874231,267534
11388.58317228031,267912
11406.04390874232,268318
11423.58317228032,268714
11423.58317228032,268714
11441.150689686,269130
11458.6560993965,269570
11476.22791262919,270010
11476.22791262919,270010
11493.75111114262,270420
11511.31718056105,270816
11528.88631610394,271176
11546.4509780706,271566
11564.02716659773,271998
11581.45097807064,272386
11599.02716659778,272794
11616.45097807066,273192
11634.02716659778,273598
11651.45097807067,274008
11669.00000000019,274380
11686.42925545802,274744
11704.00000000016,275118
11721.41986860055,275532
11738.85115747004,275830
11756.33745287538,276120
11773.85115747006,276388
11791.37676790413,276666
11808.8322646374,276946
11826.37676790413,277232
11843.82213447663,277488
11861.37676790412,277798
11878.76722493393,278056
11896.25958490592,278320
11913.76722493399,278588
11913.76722493399,278588
11931.25958490598,278892
11948.76722493408,279212
11966.25958490605,279552
11983.76722493408,279860
12001.12481162974,280182
12018.62916081291,280542
12036.12481162973,280946
12053.6291608129,281350
12071.12481162972,281778
12088.62916081289,282182
12106.12481162969,282608
12123.62916081283,283056
12141.12694577356,283534
12158.62697110388,283978
12176.17937280957,284438
12176.17937280957,284438
12193.62697110378,284836
12211.16175043102,285204
12228.62697110377,285480
12246.16175043105,285752
12263.62697110383,286054
12281.12481162952,286384
12298.62697110384,286756
12316.00365384873,287152
12333.50025161734,287492
12351.00365384878,287856
12368.50025161741,288254
12386.00000000027,288668
12386.00000000027,288668
12403.50025161737,289132
12421.0000000002,289606
12438.50025161729,290102
12456.00000000015,290624
12473.50025161731,291176
12491.0728853238,291770
12491.0728853238,291770
12508.61967936785,292424
12526.17807810703,293086
12543.61967936778,293768
12561.17807810693,294398
12578.61967936767,294952
12596.17807810682,295474
12613.61967936752,296038
12631.17807810667,296558
12648.60523999788,297074
12666.17807810657,297570
12683.7422767129,298090
12701.30087169602,298622
12718.79982259732,299176
12736.30087169595,299660
12753.79982259729,300024
12753.79982259729,300024
12771.34608027772,300404
12788.79982259727,300780
12806.34608027764,301170
12823.79982259715,301612
12841.35987822332,302052
12858.79982259705,302486
12876.35987822326,302932
12893.864872603,303356
12911.40249584134,303798
12928.97287175678,304294
12946.51973090875,304752
12946.51973090875,304752
12964.08049050947,305190
12964.08049050947,305190
12981.55965771075,305630
12981.55965771075,305630
12999.11158523599,306088
13016.55965771062,306554
13034.11158523585,307070
13051.35852477448,307514
13068.90590038951,307930
13086.35852477445,308348
13103.90590038948,308748
13121.35852477444,309148
13138.90590038947,309590
13156.35852477439,310078
13173.9059003894,310592
13191.35852477436,311118
13208.90590038938,311646
13226.4563308,312222
13244.01456616379,312812
13261.45633079994,313402
13279.01456616372,313978
13296.49097947115,314558
13314.05386025649,315020
13331.60242535941,315480
13349.07116224577,315962
13366.60242535934,316482
13384.07116224572,316948
13401.60242535928,317394
13419.07116224567,317834
13419.07116224567,317834
13436.56683494975,318210
13454.07116224569,318584
13471.59724504073,319004
13489.07116224569,319466
13506.59724504073,319924
13524.07116224569,320404
13541.6031131937,320862
13559.05251682118,321310
13576.60311319372,321770
13594.05251682122,322248
13594.05251682122,322248
13611.60311319377,322760
13629.05251682127,323218
13646.59724504089,323710
13664.13056610582,324232
13681.57053301507,324670
13699.13056610583,325106
13716.57053301508,325520
13716.57053301508,325520
13734.13056610585,325978
13751.57053301505,326390
13769.13056610578,326778
13786.57053301498,327202
13804.13056610569,327654
13821.63137256358,328084
13839.18503046054,328524
13839.18503046054,328524
13856.5705330149,328890
13874.00954064757,329202
13891.5705330149,329536
13909.00954064757,329930
13926.57740939532,330358
13944.00954064757,330830
13961.57740939536,331310
13979.00954064764,331796
13979.00954064764,331796
13996.57740939542,332254
14014.0095406477,332710
14031.57740939546,333164
14048.99999999851,333566
14066.57740939548,333994
14083.99999999859,334420
14101.57740939559,334850
14119.11943438736,335240
14136.68550722375,335630
14154.11943438746,336022
14171.68550722387,336424
14189.11943438753,336834
14206.68550722386,337278
14224.24399277377,337738
14241.76321236797,338230
14259.3149642979,338720
14276.76321236799,339212
14294.31496429791,339748
14311.63030602259,340280
14328.9999999989,340748
14346.55235245979,341174
14363.99999999884,341638
14381.55235245973,342108
14398.99999999878,342590
14416.55235245967,343056
14434.01280667454,343484
14451.58063522718,343868
14469.10492450909,344186
14469.10492450909,344186
14486.58063522714,344546
14504.10492450905,344944
14521.5806352271,345336
14521.5806352271,345336
14539.10492450899,345780
14556.58063522704,346256
14574.10492450898,346768
14591.58063522706,347322
14609.10492450898,347842
14626.58063522702,348338
14626.58063522702,348338
14644.10492450893,348856
14661.58063522698,349382
14679.1049245089,349898
14696.49476550973,350378
14713.99999999842,350812
14731.49476550969,351206
14748.99999999839,351592
14766.44308412343,351928
14783.99999999832,352262
14783.99999999832,352262
14801.44308412331,352642
14818.99999999819,353042
14818.99999999819,353042
14836.45070353138,353442
14853.99999999809,353874
14853.99999999809,353874
14871.47550716748,354326
14888.99999999804,354750
14888.99999999804,354750
14906.47550716741,355206
14923.99999999793,355680
14923.99999999794,355680
14941.50621905421,356150
14959.07893109893,356576
14976.6261592899,357038
14994.15627119449,357540
15011.71209195925,358060
15029.15627119437,358558
15046.70603516375,358976
15046.70603516375,358976
15064.21390967446,359358
15081.70603516365,359784
15081.70603516365,359784
15099.21390967437,360162
15116.70603516354,360584
15134.27210678658,360998
15151.81887769151,361422
15169.37022751665,361820
15186.81887769143,362218
15204.37022751655,362574
15221.81887769133,362932
15221.81887769133,362932
15239.37022751649,363322
15256.66271158838,363656
15274.21390967412,364018
15274.21390967412,364018
15291.66271158845,364386
15309.16610370694,364690
15326.60244706146,364996
15344.17691187018,365296
15361.60244706139,365628
15379.16610370682,365968
15396.6387807969,366312
15414.16610370683,366688
15431.63878079691,367106
15431.63878079691,367106
15449.16610370684,367576
15466.68997024873,368038
15484.2409998375,368522
15501.8147795835,368954
15519.37022751644,369290
15536.93501767617,369618
15554.40653062683,369956
15571.93501767616,370288
15571.93501767616,370288
15589.40653062682,370636
15606.87751263792,370972
15624.40653062676,371352
15641.87751263786,371734
15641.87751263786,371734
15659.4065306267,372126
15659.4065306267,372126
15676.90245047767,372454
15676.90245047767,372454
15694.37022751627,372772
15694.37022751627,372772
15711.90245047765,373060
15729.37022751621,373396
15746.90245047755,373728
15764.37022751608,374098
15781.90245047742,374528
15799.37022751595,374976
15816.9024504773,375458
15834.37022751587,375902
15834.37022751587,375902
15851.90245047729,376326
15869.37022751586,376752
15886.90245047723,377230
15904.3702275158,377708
15921.93001420187,378118
15939.37022751575,378518
15956.93001420183,378886
15974.37022751571,379278
15991.93001420179,379664
15991.93001420179,379664
16009.3702275157,380074
16009.3702275157,380074
16026.9300142018,380504
16044.37022751572,380926
16061.93001420182,381342
16079.37022751574,381772
16096.85819238674,382220
16114.37022751572,382658
16131.85819238672,383132
16149.37022751572,383576
16166.84012093433,384000
16184.37022751574,384442
16201.84012093439,384910
16219.37022751585,385384
16236.90804874698,385812
16254.37022751597,386228
16271.90804874705,386614
16289.47265210771,386954
16289.47265210771,386954
16307.00635168795,387310
16307.00635168795,387310
16324.47265210768,387676
16342.00635168791,388080
16359.47265210761,388544
16377.00635168782,389058
16394.50222289549,389568
16411.95478533806,390024
16429.50222289532,390482
16446.99999999614,390956
16446.99999999614,390956
16464.50222289521,391466
16481.99999999603,391984
16481.99999999603,391984
16499.50222289511,392460
16516.99999999592,392942
16516.99999999592,392942
16534.50222289513,393434
16551.99999999606,393920
16551.99999999607,393920
16569.50222289524,394438
16586.99999999619,394950
16586.99999999619,394950
16604.50222289535,395488
16604.50222289535,395488
16621.99999999625,396024
16621.99999999625,396024
16639.44709922735,396520
16656.99999999621,397006
16656.99999999621,397006
16674.44709922732,397492
16691.99999999628,398042
16691.99999999629,398042
16709.44709922753,398608
16726.99999999651,399150
16726.99999999651,399150
16744.44709922775,399752
16761.99999999681,400334
16761.99999999681,400334
16779.37022751634,400910
16796.82796777381,401450
16814.37022751643,401936
16831.84559983573,402404
16849.37022751658,402842
16866.84559983585,403276
16866.84559983585,403276
16884.37022751664,403684
16901.8455998359,404070
16919.37022751667,404442
16936.8244280014,404780
16954.37022751676,405114
16971.76049261915,405418
16989.30234026552,405742
17006.76049261912,406048
17024.1954775422,406364
17041.75490687944,406658
17059.07027720373,406900
17076.64444788082,407152
17094.03142532049,407406
17111.59173492762,407670
17129.16592190767,407930
17146.7426353274,408186
17164.24949297052,408458
17181.75490687904,408716
17199.24949297036,408974
17216.75490687888,409272
17234.24949297018,409568
17234.24949297018,409568
17251.75490687872,409916
17269.24949297015,410272
17286.74263532695,410670
17304.24949297023,411100
17304.24949297023,411100
17321.742635327,411562
17339.24047618809,411948
17356.65630670628,412298
17373.99999999694,412656
17373.99999999694,412656
17391.55096829498,412996
17408.99999999705,413346
17408.99999999705,413346
17426.55096829504,413718
17443.99999999708,414090
17443.99999999708,414090
17461.55096829506,414494
17478.86361700473,414878
17496.37748506117,415210
17496.37748506117,415210
17513.9165835993,415550
17531.37748506126,415902
17548.91658359933,416294
17566.37748506123,416720
17583.91658359928,417176
17601.48068248899,417638
17601.48068248899,417638
17619.02987534211,418100
17636.55096829506,418548
17654.02987534208,418980
17671.55096829502,419410
17689.02987534208,419858
17706.43337376789,420282
17723.99999999712,420706
17723.99999999712,420706
17741.3702275166,421142
17741.3702275166,421142
17758.91658359926,421612
17776.37022751665,422038
17776.37022751665,422038
17793.91658359935,422462
17811.37022751672,422896
17828.9165835994,423332
17846.37022751681,423810
17863.94063325725,424302
17881.37022751689,424754
17898.94063325728,425138
17916.37022751696,425552
17933.51901297211,425916
17933.51901297211,425916
17951.04432741725,426272
17968.51901297221,426676
17986.04432741735,427098
18003.5190129723,427462
18020.9999999978,427814
18020.9999999978,427814
18038.37022751729,428232
18055.81315732847,428668
18073.38483468718,429152
18090.81315732846,429596
18108.38483468718,430082
18125.81315732847,430552
18143.38483468726,431060
18160.81315732855,431586
18178.38483468726,432124
18195.79761483607,432646
18213.37022751724,433176
18230.82222837312,433674
18248.38483468708,434156
18265.79761483596,434530
18283.37022751713,434944
18300.6898492322,435342
18318.21171282649,435764
18335.70437651495,436156
18353.21171282664,436546
18370.70446123589,436946
18388.25100353099,437374
18405.70446123596,437792
18423.25100353105,438242
18423.25100353105,438242
18440.70446123602,438636
18458.25100353099,439000
18475.70446123593,439370
18493.18058798647,439672
18510.70446123587,439974
18528.1805879864,440232
18545.70446123577,440496
18563.18058798633,440768
18580.70446123571,441076
18598.16020659957,441376
18615.59303074247,441650
18633.16020659954,441922
18650.50396957433,442200
18667.87096944709,442470
18685.37022751714,442750
18702.78903668632,443018
18720.34011344028,443274
18737.54914162043,443488
18755.09741537137,443710
18772.54914162047,443946
18790.10726732671,444230
18807.54914162051,444536
18825.10726732673,444888
18825.10726732673,444888
18842.54914162063,445260
18860.10726732695,445668
18877.54914162084,446106
18895.10726732706,446576
18895.10726732706,446576
18912.64119513579,447070
18930.10726732707,447588
18930.10726732707,447588
18947.64119513582,448144
18965.1072673271,448676
18982.66491329118,449140
19000.09741537175,449578
19017.66491329109,450030
19035.09741537165,450438
19052.66491329101,450836
19070.19272772003,451210
19087.66491329094,451590
19087.66491329094,451590
19105.19272771991,452004
19122.74832991984,452456
19140.19272771982,452918
