# time,2 * ((attempt_loops + scan_loops) * LIMIT + total_attempts + total_scans)
388.2063289824478,4922
390.9999999999987,5014
393.8671236510719,5102
396.7583546679629,5196
399.5354235921438,5288
402.4243033056413,5386
405.3046920409694,5480
408.2063289824489,5582
410.9999999999999,5680
413.9018940741538,5788
416.7583546679641,5890
419.5354235921449,5984
422.4243033056425,6082
425.3046920409705,6194
428.20632898245,6298
431.000000000001,6398
431.000000000001,6398
433.9018940741549,6512
436.7583546679652,6622
439.5354235921461,6728
442.4243033056436,6838
442.4243033056436,6838
445.3046920409716,6950
448.2063289824512,7068
448.2063289824512,7068
451.0000000000022,7182
453.9018940741561,7304
456.7583546679663,7422
459.6321401119268,7534
462.5354235921474,7658
462.5354235921474,7658
465.4243033056449,7780
468.304692040973,7904
471.2063289824525,8026
474.0000000000035,8146
476.9018940741574,8270
476.9018940741574,8270
479.7583546679676,8390
482.6321401119282,8514
485.535423592149,8644
488.4243033056467,8766
491.3046920409749,8898
491.3046920409749,8898
494.2063289824546,9024
497.0000000000057,9150
499.9018940741598,9288
502.7583546679702,9432
505.6321401119308,9558
508.5354235921516,9698
511.4243033056493,9836
514.3046920409774,9978
517.2082835501471,10116
520.0000000000083,10254
522.9018940741623,10396
525.7583546679728,10546
528.6321401119334,10684
531.5354235921542,10832
534.4243033056518,10972
537.3046920409801,11126
540.2082835501498,11274
543.0236677733546,11416
545.9018940741649,11562
548.7583546679754,11716
548.7583546679754,11716
551.632140111936,11868
554.5354235921568,12024
554.5354235921568,12024
557.4243033056545,12174
557.4243033056545,12174
560.3046920409827,12332
563.2082835501524,12498
566.0236677733573,12646
568.9018940741676,12800
571.758354667978,12966
574.6605610574537,13128
574.6605610574537,13128
577.5354235921594,13292
580.4243033056571,13450
583.3046920409853,13612
586.208283550155,13780
589.0912047667712,13942
592.0000000000158,14118
594.9018940741695,14290
597.7989533909649,14456
597.7989533909649,14456
600.7170472285504,14626
603.63214011194,14806
606.5354235921604,14984
609.4243033056578,15148
612.3046920409856,15328
612.3046920409856,15328
615.208283550155,15502
618.0912047667712,15674
621.0000000000158,15856
623.9018940741695,16032
626.7989533909649,16216
629.7170472285504,16398
632.63214011194,16582
635.5354235921606,16766
638.4243033056581,16942
641.3046920409863,17132
644.208283550156,17322
647.0912047667725,17504
650.0000000000175,17696
652.9018940741715,17880
655.7989533909673,18084
658.7170472285532,18286
661.632140111943,18476
664.5554563149522,18668
667.4778040146223,18856
670.3046920409902,19060
673.2082835501602,19264
673.2082835501602,19264
676.1337164304788,19454
679.023667773366,19642
681.9018940741767,19850
684.7989533909728,20064
687.717047228559,20274
690.6321401119492,20478
693.5554563149586,20698
696.4778040146289,20906
699.3046920409968,21110
702.2082835501668,21320
705.1337164304854,21524
708.0236677733727,21746
710.9018940741837,21970
713.7989533909802,22192
713.7989533909802,22192
716.7170472285666,22414
719.632140111957,22640
722.5554563149665,22850
725.4778040146367,23080
728.3046920410046,23302
731.2063289824844,23536
734.1337164304925,23740
737.0236677733795,23974
737.0236677733795,23974
739.9253351322217,24222
742.7989533909857,24456
745.7170472285715,24694
748.6321401119613,24912
751.5554563149705,25144
754.4778040146404,25378
757.3046920410079,25598
760.2063289824877,25822
763.1337164304962,26050
766.0236677733835,26286
768.925335132226,26524
771.8021794605398,26754
771.8021794605398,26754
774.7170472285763,26998
777.6321401119666,27224
780.5554563149761,27462
780.5554563149761,27462
783.4778040146467,27708
786.304692041015,27946
789.2063289824954,28192
792.1337164305043,28414
795.0236677733919,28662
797.951821310842,28922
800.8671236511232,29168
803.7170472285857,29412
806.6321401119762,29644
806.6321401119762,29644
809.555456314986,29920
812.4778040146566,30166
815.3046920410249,30418
818.2063289825053,30670
821.1337164305141,30920
824.0236677734018,31168
826.9518213108519,31422
829.8671236511331,31674
829.8671236511331,31674
832.7170472285956,31944
835.6321401119861,32188
838.5554563149959,32456
841.4778040146665,32708
844.3046920410347,32962
847.2063289825152,33216
850.133716430524,33468
853.0236677734117,33736
855.9518213108618,34000
858.8671236511429,34262
861.7170472286055,34534
864.5777146245337,34802
867.5066915537989,35062
870.3046920410436,35322
873.206328982524,35592
876.1337164305329,35862
879.0236677734204,36130
881.9518213108701,36400
884.8671236511509,36674
884.8671236511509,36674
887.7170472286131,36958
890.5777146245409,37224
893.5066915538058,37498
896.402721962977,37782
896.402721962977,37782
899.304692041051,38072
902.2063289825311,38352
905.1337164305396,38622
908.023667773427,38904
910.9518213108767,39196
913.8671236511575,39476
916.7170472286197,39774
919.5777146245475,40056
922.5066915538124,40344
925.4027219629836,40620
928.3046920410576,40920
931.2063289825377,41218
934.1337164305462,41502
937.0236677734335,41794
939.9518213108832,42096
942.8671236511641,42386
945.7170472286263,42680
948.5777146245541,42972
951.506691553819,43246
954.4027219629902,43550
957.3046920410642,43848
960.2063289825446,44144
963.1337164305535,44432
963.1337164305535,44432
966.0305076136143,44746
968.9518213108912,45028
971.8671236511724,45326
974.7170472286349,45630
977.5777146245631,45934
980.5066915538282,46230
983.4027219629997,46534
986.3046920410741,46850
989.2063289825545,47150
992.1337164305634,47456
995.0305076136242,47762
997.9518213109011,48078
1000.867123651182,48378
1003.717047228645,48698
1003.717047228645,48698
1006.577714624573,48994
1009.506691553838,49320
1012.40272196301,49630
1015.304692041084,49954
1018.206328982564,50260
1021.133716430573,50598
1024.030507613634,50920
1026.95182131091,51238
1026.95182131091,51238
1029.867123651189,51552
1032.71704722865,51888
1035.577714624576,52202
1038.50669155384,52528
1041.408394257383,52856
1044.304692041082,53180
1047.206328982561,53524
1050.133716430568,53854
1053.039005172586,54192
1055.968299043314,54510
1058.867123651182,54854
1061.717047228643,55184
1064.57771462457,55534
1067.506691553833,55862
1070.408394257376,56220
1073.304692041076,56558
1076.206328982555,56916
1079.133716430561,57262
1082.039005172579,57624
1084.951821310895,57960
1087.867123651173,58314
1090.717047228633,58668
1093.577714624559,59010
1096.506691553822,59350
1099.408394257364,59696
1102.312560494207,60044
1105.206328982541,60396
1108.133716430548,60740
1111.039005172565,61086
1113.951821310881,61438
1116.86712365116,61782
1119.71704722862,62134
1122.577714624546,62490
1125.506691553809,62846
1128.408394257351,63198
1131.312560494194,63560
1134.206328982528,63914
1137.133716430536,64278
1140.039005172554,64634
1142.95182131087,65004
1145.867123651149,65352
1148.71704722861,65724
1151.577714624537,66082
1154.5066915538,66438
1157.408394257343,66802
1160.312560494186,67172
1163.206328982521,67542
1166.133716430529,67884
1169.039005172547,68248
1171.951821310864,68604
1174.867123651144,68952
1177.766187693624,69318
1180.670423562148,69694
1183.577714624532,70062
1186.506691553795,70428
1189.408394257338,70788
1192.312560494181,71160
1195.206328982516,71520
1198.133716430524,71890
1201.039005172542,72246
1201.039005172542,72246
1203.951821310858,72634
1206.867123651137,73002
1209.766187693617,73378
1209.766187693617,73378
1212.670423562141,73774
1215.577714624524,74146
1218.506691553788,74512
1218.506691553788,74512
1221.407237186821,74876
1224.312560494174,75266
1227.206328982509,75652
1230.133716430516,76030
1233.039005172534,76412
1235.95182131085,76800
1238.867123651129,77166
1241.766187693607,77558
1244.670423562131,77940
1247.577714624514,78332
1250.506691553777,78696
1253.407237186809,79084
1256.312560494162,79478
1259.206328982496,79870
1262.133716430502,80244
1265.039005172519,80634
1267.947741823022,81018
1270.867123651112,81428
1273.76618769359,81816
1276.670423562112,82202
1279.577714624495,82598
1282.506691553757,82990
1285.407237186789,83380
1288.31256049414,83766
1288.31256049414,83766
1291.206328982474,84172
1294.13371643048,84562
1297.039005172497,84962
1299.947741823,85360
1302.86712365109,85766
1302.86712365109,85766
1305.766187693568,86166
1308.67042356209,86570
1311.577714624473,86972
1314.506691553735,87374
1317.407237186767,87784
1320.312560494119,88180
1323.206328982452,88574
1326.133716430458,88990
1326.133716430458,88990
1329.039005172475,89410
1331.947741822978,89804
1334.867123651068,90212
1337.766187693546,90628
1340.670423562069,91058
1343.577714624451,91468
1346.506691553713,91868
1349.407237186745,92270
1352.312560494097,92684
1355.20632898243,93108
1358.133716430436,93516
1361.039005172453,93934
1363.947741822956,94340
1363.947741822956,94340
1366.867123651046,94748
1369.766187693524,95174
1372.670423562047,95608
1375.577714624429,96016
1378.506691553692,96430
1381.407237186723,96852
1384.312560494075,97282
1387.206328982408,97710
1390.133716430413,98128
1393.039005172429,98556
1395.947741822932,98990
1398.867123651021,99418
1401.766187693498,99848
1401.766187693498,99848
1404.67042356202,100276
1407.577714624402,100708
1410.506691553664,101124
1413.407237186694,101562
1416.312560494046,101998
1419.206328982379,102428
1419.206328982379,102428
1422.133716430384,102826
1425.0390051724,103274
1427.947741822903,103706
1430.867123650992,104134
1433.766187693469,104572
1436.670423561991,105006
1439.577714624373,105444
1442.506691553634,105864
1445.407237186665,106302
1448.312560494016,106726
1451.230542432159,107180
1454.157193686968,107628
1457.039005172373,108054
1459.947741822876,108486
1462.867123650966,108928
1465.766187693444,109372
1468.688955071383,109818
1471.615296652357,110268
1474.543616423726,110698
1477.458201487233,111142
1480.384944365951,111594
1483.312560493993,112060
1486.230542432135,112516
1489.157193686944,112980
1492.039005172349,113410
1494.947741822852,113876
1494.947741822852,113876
1497.867123650942,114338
1500.766187693421,114796
1503.688955071359,115256
1506.615296652334,115718
1509.543616423702,116176
1509.543616423702,116176
1512.45820148721,116630
1515.384944365928,117100
1518.31256049397,117568
1521.230542432113,118052
1524.157193686923,118518
1524.157193686923,118518
1527.039005172329,118984
1529.947741822833,119446
1532.867123650924,119936
1535.766187693404,120400
1538.688955071344,120878
1541.61529665232,121342
1544.543616423689,121808
1547.458201487198,122264
1547.458201487198,122264
1550.384944365917,122738
1553.31256049396,123212
1556.230542432104,123692
1559.157193686915,124156
1562.03900517232,124604
1564.947741822825,125072
1567.867633029965,125560
1570.766187693396,126036
1573.688955071336,126482
1576.615296652311,126962
1579.543616423681,127432
1582.45820148719,127904
1585.384944365909,128372
1588.312560493952,128866
1591.230542432095,129340
1594.157193686906,129816
1597.039005172312,130284
1599.947741822817,130756
1602.867633029957,131234
1605.766187693388,131702
1608.688955071328,132182
1611.615296652304,132662
1614.543616423674,133144
1617.458201487184,133602
1620.384944365905,134102
1623.312560493949,134588
1626.230542432094,135092
1629.157193686906,135564
1632.039005172313,136046
1634.947741822819,136526
1637.867633029961,137032
1640.766187693392,137520
1643.688955071334,138018
1646.615296652311,138508
1649.543616423682,138986
1652.458201487192,139474
1655.384944365913,139982
1658.312560493957,140484
1661.230542432102,140972
1664.157193686914,141468
1667.039005172321,141946
1669.947741822827,142460
1672.867633029969,142948
1675.7661876934,143452
1678.689778754488,143942
1681.615296652319,144458
1684.54361642369,144952
1687.4582014872,145446
1690.384944365921,145962
1693.312560493965,146468
1696.23054243211,146976
1699.157193686922,147498
1702.039005172329,148002
1704.947741822835,148490
1707.867633029977,149024
1710.766187693408,149528
1710.766187693408,149528
1713.689778754496,150060
1716.615296652327,150550
1719.543616423698,151082
1722.458201487208,151568
1725.384944365929,152122
1728.312560493973,152626
1728.312560493973,152626
1731.230542432118,153172
1734.15719368693,153698
1737.039005172337,154216
1739.947741822843,154722
1739.947741822843,154722
1742.867633029984,155278
1745.766187693416,155800
1748.689778754504,156308
1751.615296652334,156848
1754.543616423705,157374
1754.543616423705,157374
1757.458201487216,157902
1760.384944365936,158432
1763.312560493981,158982
1766.230542432126,159504
1769.157193686937,160072
1772.039005172345,160584
1774.947741822851,161130
1777.867633029992,161688
1780.766187693424,162238
1783.689778754512,162770
1786.615296652343,163334
1789.543616423715,163884
1792.458201487226,164408
1795.384944365947,164950
1798.312560493992,165522
1801.230542432137,166072
1801.230542432137,166072
1804.15719368695,166612
1807.030507613399,167162
1809.947741822864,167692
1812.867633030006,168278
1815.766187693439,168814
1818.689778754527,169380
1821.615296652358,169924
1821.615296652358,169924
1824.54361642373,170494
1827.458201487241,171022
1827.458201487241,171022
1830.384944365962,171608
1833.312560494007,172180
1836.230542432153,172734
1839.157193686966,173294
1842.030507613415,173872
1844.947741822882,174428
1847.859339907039,174986
1850.766187693458,175572
1853.689778754548,176144
1856.61529665238,176710
1859.543616423753,177252
1862.458201487266,177820
1865.384944365988,178378
1865.384944365988,178378
1868.312560494034,178984
1871.230542432181,179542
1874.157193686994,180136
1877.030507613443,180690
1879.94774182291,181258
1882.859339907067,181838
1885.766187693486,182438
1888.689778754574,183012
1888.689778754574,183012
1891.615296652406,183574
1894.543616423779,184150
1897.458201487291,184726
1900.384944366013,185312
1903.312560494058,185902
1906.230542432205,186494
1909.157193687018,187072
1912.030507613467,187674
1912.030507613467,187674
1914.947741822933,188246
1917.859339907091,188856
1920.766187693509,189442
1923.689778754598,190040
1926.61529665243,190622
1929.543616423803,191232
1932.458201487315,191812
1935.384944366037,192408
1938.312560494082,193004
1941.230542432229,193626
1944.157193687041,194220
1947.030507613491,194806
1949.947741822957,195396
1952.859339907115,196008
1952.859339907115,196008
1955.766187693533,196628
1958.689778754622,197202
1961.615296652454,197820
1964.543616423827,198410
1967.458201487338,199012
1970.38494436606,199598
1973.312560494106,200242
1976.230542432252,200844
1979.157193687065,201460
1982.030507613515,202046
1984.947741822981,202674
1987.859339907139,203278
1990.766187693556,203898
1993.689778754645,204496
1996.615296652476,205112
1999.543616423848,205726
1999.543616423848,205726
2002.458201487359,206314
2005.38494436608,206936
2008.312560494125,207556
2011.230542432271,208196
2014.157193687083,208794
2017.030507613532,209420
2019.947741822997,210024
2022.859339907154,210664
2025.766187693572,211286
2028.68977875466,211930
2031.615296652491,212540
2034.543616423863,213164
2037.458201487374,213762
2040.384944366095,214406
2043.31256049414,215046
2046.230542432286,215670
2049.157193687096,216300
2052.030507613542,216914
2054.947741823004,217560
2057.859339907158,218188
2060.766187693573,218834
2063.689778754659,219456
2066.615296652489,220096
2069.543616423858,220718
2072.458201487366,221356
2075.384944366084,221986
2078.312560494127,222638
2081.240880661312,223264
2084.157193687079,223920
2087.030507613526,224550
2089.947741822989,225184
2092.859339907143,225826
2095.766187693558,226464
2098.689778754644,227110
2101.615296652473,227728
2104.542450455504,228378
2107.458201487349,229004
2110.384944366068,229668
2113.312560494111,230300
2113.312560494111,230300
2116.240880661297,230972
2119.157193687065,231602
2122.030507613513,232242
2124.947741822977,232880
2124.947741822977,232880
2127.859339907133,233550
2130.766187693549,234204
2133.689778754636,234856
2136.615296652467,235498
2139.542450455499,236146
2142.458201487347,236810
2145.384944366066,237468
2148.312560494111,238142
2151.240880661298,238802
2154.157193687066,239480
2157.030507613514,240110
2159.947741822978,240784
2162.859339907134,241454
2165.76618769355,242130
2168.689778754637,242786
2171.615296652468,243458
2174.5424504555,244116
2177.458201487347,244760
2180.373889395554,245424
2183.279211365314,246100
2186.206328982446,246772
2189.133716430454,247418
2192.030507613514,248086
2194.947741822978,248746
2197.860440186922,249438
2197.860440186922,249438
2200.76618769355,250090
2203.689778754637,250760
2206.615296652469,251410
2206.615296652469,251410
2209.542450455501,252098
2209.542450455501,252098
2212.458201487348,252742
2212.458201487348,252742
2215.373889395555,253442
2218.279211365314,254112
2221.206328982447,254782
2224.133716430455,255438
2227.030507613515,256126
2229.947741822979,256810
2232.860440186923,257482
2235.766187693551,258158
2238.689778754639,258832
2241.61529665247,259504
2244.542450455502,260176
2247.45820148735,260838
2250.373889395559,261500
2253.27921136532,262224
2256.206328982454,262892
2259.133716430463,263560
2262.030507613525,264240
2264.94774182299,264922
2267.860440186935,265614
2270.766187693564,266296
2273.689778754653,266980
2273.689778754653,266980
2276.615296652486,267652
2279.542450455519,268328
2282.445857597062,269000
2285.373889395576,269696
2288.279211365337,270398
2291.20632898247,271080
2294.133716430479,271738
2297.030507613541,272468
2299.947741823007,273150
2302.877003907332,273862
2305.803507080411,274550
2308.726057412077,275264
2311.652614970638,275950
2314.577714624502,276664
2317.506691553769,277356
2320.432404453095,278042
2323.343714602948,278746
2326.258878076419,279458
2329.157193687124,280136
2332.030507613576,280838
2334.948766254316,281522
2337.877003907369,282216
2340.80350708045,282940
2343.726057412117,283634
2346.65261497068,284332
2349.577714624545,285038
2352.506691553813,285758
2355.432404453141,286456
2358.343714602995,287178
2358.343714602995,287178
2361.258878076466,287896
2364.157193687171,288582
2367.030507613623,289292
2369.948766254363,290006
2372.877003907415,290726
2375.803507080494,291430
2375.803507080494,291430
2378.726057412161,292136
2381.652614970722,292842
2384.577714624585,293564
2387.506691553853,294266
2390.43240445318,294968
2393.343714603032,295684
2396.258878076502,296448
2399.157193687206,297138
2402.064174033819,297852
2404.981486442664,298568
2407.882722288094,299300
2407.882722288094,299300
2410.811187116931,300034
2410.811187116931,300034
2413.736332817241,300748
2416.664898956447,301484
2419.5939261001,302204
2422.520109990033,302924
2425.445857597206,303654
2428.37388939572,304378
2431.279211365481,305116
2434.206328982614,305834
2437.133716430623,306540
2440.030507613685,307292
2442.948766254422,308006
2445.877003907473,308744
2448.803507080551,309472
2451.726057412216,310212
2454.652614970776,310934
2457.577714624638,311670
2460.506691553904,312410
2463.432404453229,313132
2466.343714603081,313880
2469.258878076549,314626
2472.157193687251,315342
2475.064174033863,316084
2477.981486442707,316814
2480.882722288134,317560
2483.811187116969,318304
2486.736332817275,319038
2489.664898956478,319766
2492.59392610013,320516
2495.520109990061,321264
2498.445857597234,322006
2501.373889395748,322742
2504.283286230184,323512
2507.20632898264,324248
2510.133716430648,324978
2513.030507613708,325732
2515.948766254444,326484
2515.948766254444,326484
2518.877003907493,327226
2521.80350708057,327964
2524.726057412233,328722
2527.652614970792,329462
2530.577714624653,330220
2530.577714624653,330220
2533.506691553917,330948
2536.432404453242,331716
2539.343714603092,332488
2542.258878076559,333250
2545.157193687261,333990
2548.064174033871,334742
2548.064174033871,334742
2550.981486442715,335494
2553.899805147224,336264
2556.811187116979,337012
2559.736332817287,337794
2559.736332817287,337794
2562.664898956492,338542
2565.593926100145,339308
2568.520109990078,340060
2571.445857597253,340818
2574.373889395768,341588
2577.283286230208,342350
2580.206328982666,343124
2583.133716430676,343894
2586.030507613739,344664
2588.948766254478,345424
2591.877003907529,346194
2594.803507080609,346966
2597.726057412275,347740
2600.652614970836,348498
2603.5777146247,349298
2606.506691553969,350052
2609.432404453297,350832
2612.343714603152,351624
2615.258878076623,352394
2618.171927146749,353170
2621.098569548823,353930
2621.098569548823,353930
2624.02486302848,354724
2624.02486302848,354724
2626.948766254531,355518
2629.877003907587,356300
2632.80350708067,357080
2635.726057412341,357866
2638.652614970906,358652
2641.577714624773,359436
2644.506691554044,360202
2647.432404453376,361010
2650.343714603232,361794
2653.258878076706,362596
2656.171927146833,363364
2659.098569548908,364158
2662.024863028566,364968
2664.948766254618,365740
2664.948766254618,365740
2667.877003907676,366542
2670.80350708076,367342
2673.726057412432,368144
2676.652614970998,368928
2679.577714624866,369726
2682.506691554137,370540
2685.432404453468,371332
2688.343714603324,372132
2688.343714603324,372132
2691.258878076798,372956
2694.171927146925,373732
2697.098569549001,374538
2700.024863028661,375362
2702.948766254714,376172
2705.877003907771,376984
2708.803507080856,377776
2711.726057412528,378600
2714.652614971094,379404
2717.577714624963,380224
2717.577714624963,380224
2720.506691554236,381016
2723.432404453568,381826
2726.343714603426,382664
2729.258878076901,383480
2732.171927147029,384276
2735.098569549105,385084
2738.024863028765,385904
2740.948766254818,386714
2743.877003907875,387524
2746.803507080961,388348
2749.726057412634,389164
2752.652614971202,389958
2755.577714625073,390780
2758.506691554346,391586
2761.43240445368,392400
2764.343714603539,393200
2767.258878077016,394028
2770.171927147145,394842
2773.098569549223,395650
2776.024863028884,396480
2778.948766254938,397290
2781.877003907997,398110
2784.803507081083,398928
2787.726057412756,399742
2790.652614971325,400580
2790.652614971325,400580
2793.577714625195,401396
2796.506691554468,402210
2799.432404453803,403032
2799.432404453803,403032
2802.343714603662,403854
2805.258878077138,404688
2805.258878077138,404688
2808.171927147267,405488
2811.098569549345,406312
2814.024863029006,407162
2816.94876625506,407978
2816.94876625506,407978
2819.877003908119,408806
2822.803507081205,409632
2825.726057412877,410472
2828.652614971443,411302
2831.57771462531,412124
2834.506691554581,412958
2837.432404453913,413768
2840.324048926111,414602
2843.247097687683,415446
2846.171927147373,416268
2849.09856954945,417104
2852.02486302911,417948
2854.948766255162,418776
2857.87700390822,419610
2860.803507081305,420454
2860.803507081305,420454
2863.726057412976,421302
2866.652614971542,422120
2869.577714625411,422982
2872.506691554684,423804
2875.432404454016,424656
2878.352356643643,425512
2881.279211366299,426358
2884.206328983439,427206
2887.123481392087,428048
2887.123481392087,428048
2890.030507614522,428908
2892.948766255266,429760
2895.877003908324,430592
2895.877003908324,430592
2898.803507081408,431444
2901.726057413081,432296
2904.652614971646,433144
2907.577714625515,433992
2910.506691554788,434818
2913.43240445412,435686
2916.352356643747,436536
2919.279211366403,437410
2922.206328983543,438276
2925.12348139219,439104
2928.030507614624,439970
2930.948766255367,440836
2933.877003908424,441690
2936.803507081509,442548
2939.726057413181,443390
2942.652614971746,444256
2945.577714625614,445096
2948.506691554885,445968
2951.432404454216,446818
2954.352356643842,447664
2954.352356643842,447664
2957.279211366496,448544
2960.206328983635,449412
2963.123481392282,450256
2966.030507614715,451130
2968.948766255458,451974
2971.877003908514,452824
2974.803507081598,453684
2977.726057413268,454566
2977.726057413268,454566
2980.652614971833,455430
2983.577714625701,456276
2986.506691554972,457150
2989.432404454304,458002
2992.352356643929,458884
2995.279211366583,459754
2998.206328983722,460622
3001.123481392369,461480
3004.030507614802,462364
3006.948766255545,463228
3009.877003908602,464096
3012.803507081685,464968
3015.726057413355,465842
3018.65261497192,466722
3021.577714625788,467608
3024.506691555059,468466
3027.432404454391,469336
3030.352356644016,470224
3033.27921136667,471110
3036.206328983809,472006
3036.206328983809,472006
3039.123481392456,472872
3042.030507614889,473758
3044.948766255632,474644
3047.877003908688,475528
3050.803507081772,476416
3053.726057413442,477304
3056.652614972007,478188
3059.577714625875,479068
3062.506691555145,479960
3062.506691555145,479960
3065.432404454476,480854
3068.352356644099,481744
3071.279211366752,482644
3071.279211366752,482644
3074.20632898389,483558
3077.123481392536,484436
3077.123481392536,484436
3080.030507614968,485346
3082.94876625571,486246
3085.877003908765,487146
3088.803507081847,488038
3091.726057413516,488954
3094.652614972079,489846
3097.577714625946,490730
3100.506691555215,491632
3103.432404454545,492514
3106.35235664417,493424
3109.279211366822,494332
3112.20632898396,495232
3115.123481392606,496114
3118.030507615038,497028
3118.030507615038,497028
3120.94876625578,497924
3123.877003908835,498836
3126.803507081917,499742
3129.726057413585,500668
3132.652614972147,501556
3135.577714626012,502478
3135.577714626012,502478
3138.50669155528,503376
3141.432404454609,504280
3144.352356644231,505208
3147.279211366883,506122
3150.206328984019,507044
3153.123481392664,507948
3156.030507615094,508862
3158.947741824563,509772
3158.947741824563,509772
3161.877003908889,510686
3164.803507081969,511604
3167.726057413637,512530
3170.629884306018,513436
3173.555472193955,514350
3176.477383605466,515258
3179.402721964506,516194
3182.327975797547,517124
3185.256897880449,518046
3188.17192714811,518964
3188.17192714811,518964
3191.100982498519,519904
3191.100982498519,519904
3194.030507615146,520834
3196.947741824615,521766
3199.87700390894,522674
3202.803507082021,523600
3205.726057413689,524534
3208.629884306069,525470
3211.555472194007,526378
3214.477383605519,527314
3217.40272196456,528256
3220.327975797602,529188
3220.327975797602,529188
3223.256897880505,530136
3226.171927148167,531072
3229.100982498577,531998
3232.030507615206,532940
3234.947741824676,533892
3237.877003909003,534816
3240.803507082085,535760
3243.726057413754,536694
3246.629884306136,537624
3246.629884306136,537624
3249.555472194074,538546
3252.477383605587,539490
3255.402721964629,540416
3258.327975797673,541364
3261.256897880577,542318
3264.171927148239,543246
3267.100982498649,544176
3270.030507615278,545134
3272.947741824748,546072
3275.877003909075,546998
3278.803507082157,547952
3278.803507082157,547952
3281.726057413826,548902
3284.629884306208,549828
3287.555472194146,550752
3290.477383605658,551706
3293.402721964698,552656
3296.327975797739,553614
3299.25689788064,554554
3302.171927148301,555506
3305.10098249871,556458
3308.030507615338,557418
3310.947741824807,558372
3313.877003909132,559326
3313.877003909132,559326
3316.803507082213,560292
3319.72605741388,561236
3322.629884306261,562200
3325.555472194199,563142
3325.555472194199,563142
3328.47738360571,564102
3331.40272196475,565064
3334.327975797791,566034
3337.256897880693,567002
3340.183872533356,567974
3343.109925201376,568918
3346.03050761539,569892
3348.947741824859,570854
3351.877003909185,571820
3354.803507082265,572782
3357.726057413933,573756
3360.629884306313,574742
3363.55547219425,575682
3366.477383605763,576670
3369.402721964804,577648
3372.327975797847,578626
3375.25689788075,579610
3378.183872533416,580594
3381.109925201436,581566
3384.03050761545,582568
3386.947741824918,583526
3389.877003909245,584516
3392.803507082325,585490
3395.726057413992,586500
3395.726057413992,586500
3398.629884306373,587472
3401.55547219431,588448
3404.477383605822,589450
3407.402721964861,590428
3410.327975797902,591430
3413.256897880802,592434
3416.183872533464,593428
3419.109925201483,594412
3422.030507615495,595432
3424.947741824963,596420
3427.877003909287,597424
3430.803507082367,598396
3433.726057414032,599410
3436.629884306411,600394
3439.555472194347,601396
3442.477383605858,602370
3445.402721964897,603384
3448.327975797938,604400
3451.256897880839,605396
3454.183872533503,606402
3457.109925201523,607390
3460.030507615537,608406
