# time,2 * ((attempt_loops + scan_loops) * LIMIT + total_attempts + total_scans)
339.0365098601822,4044
341.8913377748581,4126
344.8172127043005,4204
347.7265778598364,4280
350.6533920823378,4366
353.1465261065078,4458
356.0365098601814,4544
358.8913377748572,4618
361.8172127042997,4696
364.7265778598355,4778
367.6533920823368,4864
370.2168314265806,4950
373.0365098601805,5030
375.8913377748566,5108
378.8172127042992,5188
381.7265778598352,5266
384.6533920823367,5350
387.2168314265807,5442
390.0365098601806,5528
392.9201938395396,5606
395.8333707149099,5692
398.7265778598353,5788
401.6533920823369,5886
404.2461610835488,5980
407.1465261065072,6064
410.036509860181,6148
412.9201938395399,6228
415.8333707149102,6312
415.8333707149102,6312
418.653392082337,6394
421.2461610835488,6480
424.1465261065072,6566
424.1465261065072,6566
427.0365098601809,6664
429.9201938395399,6760
432.8333707149102,6850
435.653392082337,6932
435.653392082337,6932
438.2461610835488,7030
441.1465261065073,7124
444.036509860181,7212
446.9201938395401,7294
449.8172127042998,7394
452.6533920823373,7486
452.6533920823373,7486
455.2461610835491,7582
458.1465261065073,7682
461.036509860181,7784
463.9201938395399,7878
466.8172127042994,7978
469.6533920823367,8072
472.2461610835481,8174
475.1590550707366,8272
478.0365098601796,8366
478.0365098601796,8366
480.8172127042979,8458
480.8172127042979,8458
483.6533920823351,8552
486.2461610835466,8654
489.1590550707351,8754
492.036509860178,8858
494.8172127042963,8956
497.6533920823335,9058
500.246161083545,9158
503.1590550707334,9262
506.0365098601765,9368
508.8172127042948,9464
511.6533920823319,9564
514.2461610835437,9668
517.1590550707325,9770
520.0365098601758,9868
522.8172127042944,9964
525.6533920823319,10064
528.2168314265758,10170
531.0365098601758,10254
533.8172127042944,10342
536.6480919046659,10426
539.4764457529232,10528
542.2168314265758,10626
545.0365098601758,10724
547.8172127042944,10814
550.6480919046659,10910
553.4764457529232,11012
556.2168314265758,11122
559.0365098601758,11214
561.85412603048,11294
564.4764457529232,11372
567.2168314265758,11466
570.0365098601758,11552
572.85412603048,11630
575.4847420757123,11712
578.2168314265758,11800
581.0365098601758,11884
583.85412603048,11956
586.4764457529232,12028
589.2164327426295,12104
592.0365098601758,12178
594.85412603048,12248
597.4764457529232,12316
600.2164327426295,12392
603.0365098601758,12466
605.9222329780827,12538
608.8114994996994,12614
611.4764457529232,12694
614.2164327426295,12776
614.2164327426295,12776
617.0365098601758,12858
619.9222329780827,12930
622.8114994996994,13012
625.4764457529232,13096
628.2164327426295,13184
631.0365098601758,13270
633.9222329780827,13350
636.8114994996994,13434
639.7067749873747,13518
639.7067749873747,13518
642.4764457529232,13614
645.2164327426295,13710
648.0365098601758,13800
650.9222329780827,13884
653.8114994996994,13984
656.7067749873747,14080
659.4764457529232,14178
659.4764457529232,14178
662.2164327426295,14276
662.2164327426295,14276
665.044644941261,14378
665.044644941261,14378
667.9222329780827,14468
670.8114994996994,14566
673.7067749873747,14666
676.4764457529232,14774
679.2164327426295,14872
682.044644941261,14970
684.9222329780827,15056
687.8114994996994,15144
687.8114994996994,15144
690.7067749873747,15246
693.574530676249,15340
693.574530676249,15340
696.4764457529232,15438
699.2164327426295,15528
702.044644941261,15618
704.9354355181732,15708
707.85412603048,15802
710.7067749873747,15886
713.574530676249,15972
713.574530676249,15972
716.4764457529232,16064
719.2164327426295,16154
722.044644941261,16236
724.9354355181732,16324
727.8541260304798,16412
727.8541260304798,16412
730.7067749873743,16506
733.5745306762482,16590
736.4679905149468,16676
739.2164327426282,16768
742.0446449412593,16864
744.9354355181712,16950
747.8541260304776,17044
750.706774987372,17138
753.5745306762459,17236
756.4679905149445,17332
759.1665016575454,17430
762.044644941257,17520
764.935435518169,17602
767.8541260304753,17690
770.7067749873697,17772
773.5745306762436,17850
776.4679905149422,17938
776.4679905149422,17938
779.1665016575431,18030
782.0446449412548,18116
784.9354355181666,18196
787.8541260304729,18274
790.7067749873673,18354
793.5745306762412,18428
796.4679905149399,18526
799.1665016575407,18614
802.0446449412524,18702
802.0446449412524,18702
804.9553056044565,18788
807.8541260304706,18870
810.7067749873651,18956
813.574530676239,19046
816.4679905149375,19140
819.2882989586648,19236
822.166501657538,19326
825.0446449412497,19424
827.9553056044538,19518
830.8541260304679,19614
833.7067749873623,19710
836.5745306762362,19798
839.4679905149349,19902
842.2882989586622,20004
845.0927486706098,20102
848.0170677297953,20188
850.9354355181589,20288
850.9354355181589,20288
853.8541260304653,20388
856.7067749873597,20486
859.5745306762336,20580
862.2882989586599,20670
865.0927486706075,20770
868.0170677297929,20854
870.9354355181565,20942
873.8541260304629,21028
876.7067749873573,21130
879.5745306762312,21222
882.2882989586575,21316
885.1901723428115,21412
888.0927486706042,21516
891.0170677297893,21604
891.0170677297893,21604
893.9354355181526,21702
896.8541260304587,21804
899.7067749873528,21920
899.7067749873528,21920
902.5745306762263,22024
902.5745306762263,22024
905.2882989586523,22130
908.1901723428062,22232
911.092748670599,22346
914.0170677297841,22446
916.9354355181474,22548
919.8114994996729,22654
922.7067749873476,22766
925.5745306762211,22872
928.288298958647,22970
931.1901723428009,23078
934.092748670594,23192
937.0170677297795,23294
939.9354355181431,23392
942.8114994996689,23502
945.7013746685243,23604
948.5745306762177,23706
951.4819107054545,23820
954.2882989586435,23934
957.1901723427978,24050
960.0927486705909,24158
963.0170677297764,24268
965.93543551814,24378
965.93543551814,24378
968.8114994996658,24498
971.7013746685212,24604
974.5745306762146,24730
977.4819107054516,24846
980.2882989586406,24966
983.1901723427949,25076
986.092748670588,25192
989.0170677297734,25310
989.0170677297734,25310
991.9354355181371,25434
994.8120875373453,25554
997.7013746685183,25666
1000.574530676212,25788
1003.481910705449,25906
1006.288298958638,26028
1009.190172342792,26146
1012.092748670585,26272
1012.092748670585,26272
1015.01706772977,26380
1017.812087537342,26484
1020.701374668515,26608
1023.574530676208,26720
1026.481910705444,26826
1029.288298958632,26930
1032.190172342785,27056
1035.092748670577,27176
1038.017067729761,27290
1040.812087537332,27400
1043.701374668504,27512
1046.574530676196,27628
1046.574530676196,27628
1049.481910705432,27744
1052.28829895862,27862
1052.28829895862,27862
1055.190172342774,27978
1058.092748670565,28094
1061.01706772975,28206
1063.850397390097,28314
1066.701374668492,28432
1069.574530676184,28542
1072.48191070542,28640
1072.48191070542,28640
1075.288298958607,28758
1078.19017234276,28870
1081.092748670552,28978
1083.999999999917,29086
1083.999999999921,29086
1086.850397390082,29202
1089.701374668478,29312
1089.701374668478,29312
1092.57453067617,29418
1095.481910705406,29512
1095.481910705406,29512
1098.288298958593,29622
1101.190172342747,29730
1104.09274867054,29842
1106.999999999899,29946
1106.999999999908,29946
1109.850397390072,30062
1112.701374668469,30178
1115.574530676162,30294
1118.481910705398,30398
1121.288298958586,30516
1124.127095749579,30630
1124.127095749579,30630
1127.044644941171,30746
1127.044644941171,30746
1129.850397390067,30860
1132.701374668464,30980
1135.574530676157,31088
1138.493858062253,31206
1141.327525779965,31324
1144.231896439253,31450
1147.127095749572,31572
1147.127095749572,31572
1150.044644941164,31704
1152.85039739006,31826
1155.701374668457,31960
1158.574530676149,32086
1161.493858062245,32208
1164.327525779958,32338
1167.231896439246,32464
1170.127095749565,32596
1173.044644941156,32718
1175.850397390051,32852
1178.701374668447,32978
1181.57453067614,33112
1181.57453067614,33112
1184.493858062236,33236
1184.493858062236,33236
1187.327525779949,33374
1190.231896439237,33492
1190.231896439237,33492
1193.127095749556,33622
1193.127095749556,33622
1196.044644941147,33758
1198.850397390042,33896
1201.701374668438,34024
1204.574530676131,34152
1207.493858062226,34288
1210.327525779939,34420
1213.231896439226,34544
1216.127095749545,34672
1219.044644941137,34804
1221.850397390032,34938
1224.701374668429,35074
1227.574530676122,35208
1230.493858062218,35338
1233.327525779932,35456
1236.23189643922,35588
1239.127095749539,35714
1242.000531945706,35854
1244.850397390027,35982
1247.701374668425,36104
1250.574530676119,36220
1253.493858062216,36348
1256.32752577993,36476
1259.231896439219,36598
1262.127095749539,36718
1265.000531945708,36846
1267.85039739003,36976
1270.701374668428,37104
1273.569505938912,37230
1276.49385806222,37356
1279.327525779934,37484
1282.231896439223,37620
1285.127095749544,37754
1288.000531945713,37890
1290.850397390035,38018
1293.689926233797,38152
1293.689926233797,38152
1296.569505938917,38294
1299.493858062224,38430
1299.493858062224,38430
1302.389125169358,38568
1305.288298958556,38702
1308.207211281797,38842
1311.12709574955,38982
1314.000531945718,39124
1316.850397390041,39268
1319.689926233804,39418
1322.569505938925,39560
1325.493858062234,39700
1328.288298958566,39836
1331.207211281808,39968
1334.127095749562,40104
1337.000531945732,40240
1339.850397390056,40376
1342.689926233819,40510
1345.56950593894,40640
1345.56950593894,40640
1348.466672148677,40778
1351.288298958581,40904
1354.207211281824,41036
1357.127095749578,41158
1360.000531945747,41274
1362.850397390069,41388
1365.689926233832,41522
1368.569505938953,41642
1371.466672148689,41758
1374.287899870748,41886
1377.207211281835,42010
1380.127095749588,42128
1383.000531945756,42240
1385.850397390078,42356
1388.68992623384,42466
1391.56950593896,42566
1394.466672148695,42674
1397.287899870753,42784
1400.207211281839,42894
1403.129947070606,43000
1406.000531945762,43106
1408.850397390085,43210
1411.689926233848,43314
1411.689926233848,43314
1414.569505938969,43416
1417.466672148705,43526
1417.466672148705,43526
1420.287899870764,43646
1423.207211281851,43754
1426.129947070618,43860
1429.000531945773,43968
1431.850397390096,44084
1434.689926233858,44202
1437.569505938978,44316
1440.466672148714,44430
1443.287899870772,44546
1446.207211281858,44662
1449.129947070625,44780
1452.000531945779,44898
1452.000531945779,44898
1454.850397390101,45030
1457.689926233863,45148
1460.569505938982,45260
1463.466672148718,45372
1466.287899870776,45494
1469.207211281862,45606
1472.129947070629,45726
1475.000531945783,45852
1477.850397390105,45974
1480.689926233868,46094
1483.569505938988,46212
1486.466672148723,46336
1489.311585691031,46454
1492.233696700449,46586
1495.129947070632,46704
1498.000531945785,46820
1500.850397390106,46932
1500.850397390106,46932
1503.693804482087,47056
1506.569505938985,47164
1506.569505938985,47164
1509.44814303369,47280
1512.311585691026,47396
1512.311585691026,47396
1515.233696700444,47522
1518.129947070626,47626
1521.000531945779,47756
1523.8503973901,47878
1526.693804482082,47994
1529.56950593898,48102
1532.448143033687,48234
1535.311585691023,48352
1535.311585691023,48352
1538.233696700441,48478
1541.129947070623,48596
1544.000531945777,48718
1546.850397390099,48838
1549.693804482081,48970
1552.56950593898,49086
1555.448143033686,49208
1558.311585691023,49336
1561.233696700441,49468
1564.129947070623,49588
1567.000531945777,49714
1569.850397390099,49838
1572.69380448208,49956
1575.569505938978,50062
1575.569505938978,50062
1578.448143033684,50178
1581.311585691019,50280
1584.207211281853,50376
1587.000531945773,50482
1589.850397390093,50578
1592.704714631074,50688
1595.569505938973,50786
1598.448143033679,50898
1601.320206984728,50994
1604.20721128185,51094
1607.00053194577,51192
1609.850397390091,51286
1612.704714631073,51378
1615.569505938972,51482
1618.448143033678,51584
1621.320206984727,51680
1624.207211281849,51774
1627.00053194577,51886
1629.850397390091,51986
1632.704714631073,52090
1635.569505938972,52192
1638.448143033679,52302
1641.320206984728,52396
1644.20721128185,52500
1647.00053194577,52598
1649.908248377809,52692
1652.815595297054,52790
1655.704714631073,52892
1658.569505938972,52996
1661.393986152335,53100
1664.320206984727,53202
1667.20721128185,53294
1670.095794951253,53394
1673.000531945769,53496
1675.908248377808,53596
1678.815595297054,53696
1681.704714631073,53796
1684.393986152334,53884
1684.393986152334,53884
1687.320206984727,53978
1690.207211281849,54070
1690.207211281849,54070
1693.095794951252,54174
1696.000531945769,54264
1698.908248377808,54362
1701.815595297054,54452
1704.704714631072,54548
1707.393986152334,54636
1710.320206984727,54732
1713.207211281849,54830
1716.095794951253,54932
1718.999999999947,55030
1718.999999999947,55030
1721.90824837781,55120
1724.815595297056,55216
1727.704714631075,55306
1730.393986152338,55404
1733.320206984731,55500
1736.095794951257,55600
1738.99999999995,55700
1738.99999999995,55700
1741.908248377815,55802
1744.816563086128,55906
1747.745626657973,56008
1750.638599407836,56110
1753.393986152345,56214
1756.320206984738,56324
1759.095794951264,56426
1761.981651565978,56532
1764.908248377821,56648
1767.816563086133,56758
1770.745626657979,56864
1773.638599407841,56966
1776.416674517211,57082
1779.320206984743,57198
1782.095794951269,57310
1782.095794951269,57310
1784.999999999955,57436
1784.999999999962,57436
1787.908248377825,57550
1790.816563086136,57672
1793.745626657981,57780
1796.638599407843,57904
1799.440168676937,58024
1802.320206984744,58150
1805.095794951269,58262
1807.981651565983,58394
1810.908248377825,58510
1813.816563086136,58648
1816.745626657981,58770
1819.638599407843,58894
1822.440168676937,59018
1822.440168676937,59018
1825.320206984744,59152
1828.09579495127,59276
1830.999999999938,59408
1830.999999999938,59408
1833.908248377825,59530
1836.816563086137,59660
1836.816563086137,59660
1839.745626657981,59792
1842.638599407843,59920
1845.440168676937,60054
1848.320206984744,60188
1851.211500934732,60324
1851.211500934732,60324
1854.09579495127,60454
1856.979780979609,60600
1859.908248377825,60724
1859.908248377825,60724
1862.816563086137,60862
1865.745626657981,60998
1868.638599407843,61126
1871.440168676937,61256
1874.320206984743,61386
1877.211500934731,61492
1879.99999999992,61604
1879.999999999941,61604
1882.908248377825,61710
1885.803247194506,61832
1888.704714631089,61934
1888.704714631089,61934
1891.440168676936,62042
1894.313149968094,62142
1897.21150093473,62252
1900.072748716255,62360
1902.99999999991,62482
1902.999999999929,62482
1905.908248377822,62590
1908.803247194502,62708
1911.704714631085,62814
1914.416674517208,62914
1914.416674517208,62914
1917.313149968091,63030
1920.211500934727,63134
1923.072748716251,63246
1925.962267505304,63360
1928.803247194498,63468
1931.704714631081,63578
1934.416674517203,63684
1937.313149968086,63804
1940.211500934722,63914
1943.072748716246,64036
1945.962267505299,64156
1948.803247194493,64282
1951.704714631075,64394
1954.416674517196,64514
1957.313149968078,64632
1960.211500934714,64760
1963.072748716237,64878
1965.999999999891,65014
1965.999999999891,65014
1968.908248377802,65140
1971.803247194482,65276
1974.704714631064,65398
1977.416674517185,65514
1980.313149968066,65652
1980.313149968066,65652
1983.221204064504,65786
1986.072748716224,65920
1988.999999999893,66042
1988.999999999893,66042
1991.908248377788,66190
1994.803247194467,66334
1997.704714631048,66462
2000.416674517169,66586
2003.313149968051,66714
2006.221204064489,66838
2006.221204064489,66838
2009.07274871621,66966
2011.999999999884,67084
2011.999999999884,67084
2014.908248377775,67212
2017.803247194455,67330
2020.704714631037,67454
2023.416674517158,67566
2026.31314996804,67688
2029.221204064478,67802
2032.072748716199,67930
2034.999999999884,68056
2034.999999999884,68056
2037.908248377763,68178
2040.803247194443,68300
2043.725964733326,68418
2046.645478914793,68536
2049.416674517149,68662
2052.313149968035,68778
2055.221204064478,68900
2058.072748716203,69018
2060.999999999879,69142
2060.999999999917,69142
2063.908248377777,69262
2066.803247194461,69384
2069.725964733349,69496
2072.64547891482,69610
2075.416674517176,69718
2078.313149968059,69832
2081.221204064499,69940
2084.057719214621,70046
2086.90824837779,70158
2089.803247194471,70282
2092.725964733356,70392
2095.645478914822,70508
2098.416674517177,70626
2101.313149968062,70744
2101.313149968062,70744
2104.221204064501,70864
2107.057719214623,70970
2109.908248377792,71092
2112.803247194473,71206
2115.725964733358,71322
2118.645478914825,71432
2121.41667451718,71550
2124.313149968064,71672
2127.221204064504,71778
2127.221204064504,71778
2130.066170543061,71884
2132.90660126998,71994
2135.803247194475,72106
2138.725964733358,72212
2141.581313787184,72318
2144.336787416569,72422
2147.244740748974,72522
2147.244740748974,72522
2150.160483331759,72642
2153.066170543056,72754
2155.906601269974,72864
2158.803247194468,72968
2161.725964733351,73082
2164.581313787178,73198
2167.376631602376,73312
2170.244740748968,73432
2173.160483331753,73540
2176.06617054305,73664
2178.906601269969,73788
2181.743542000218,73906
2184.665903284719,74014
2187.581313787173,74126
2190.37663160237,74242
2190.37663160237,74242
2193.244740748961,74346
2196.160483331744,74460
2199.066170543039,74570
2201.906601269956,74682
2204.745088621374,74796
2207.665903284702,74904
2210.581313787157,75020
2213.376631602355,75134
2216.244740748946,75242
2219.160483331731,75346
2222.066170543028,75460
2224.906601269948,75582
2227.745088621369,75684
2230.6659032847,75788
2233.581313787155,75888
2233.581313787155,75888
2236.376631602354,76010
2239.244740748947,76110
2242.066170543029,76218
2244.953135339742,76312
2247.876880502053,76408
2250.745088621366,76514
2253.665903284696,76618
2256.581313787151,76726
2259.376631602348,76824
2259.376631602348,76824
2262.24474074894,76922
2262.24474074894,76922
2265.066170543023,77034
2267.953135339736,77140
2270.876880502047,77242
2273.799837453378,77338
2276.689926233797,77454
2279.581313787143,77558
2282.376631602341,77668
2285.244740748933,77772
2288.066170543014,77880
2290.953135339727,77998
2293.876880502038,78110
2296.799837453369,78224
2299.689926233787,78328
2302.581313787135,78448
2305.376631602333,78568
2308.244740748925,78686
2311.066170543007,78800
2313.953135339719,78918
2316.87688050203,79038
2316.87688050203,79038
2319.79983745336,79160
2322.689926233779,79276
2325.581313787126,79388
2328.376631602324,79500
2331.28941409024,79614
2334.205460815008,79734
2337.066170542999,79852
2339.953135339714,79968
2342.876880502026,80078
2342.876880502026,80078
2345.799837453359,80210
2348.68992623378,80336
2351.581313787129,80458
2354.376631602329,80582
2357.289414090245,80704
2360.205460815013,80826
2363.066170543006,80952
2365.953135339721,81082
2368.876880502034,81204
2371.799837453368,81340
2374.689926233789,81468
2374.689926233789,81468
2377.558083333963,81594
2380.376631602337,81710
2383.289414090252,81830
2383.289414090252,81830
2386.205460815019,81944
2386.205460815019,81944
2389.066170543009,82062
2391.953135339721,82176
2391.953135339721,82176
2394.876880502032,82284
2397.799837453362,82398
2400.689926233782,82512
2403.558083333952,82622
2406.460624734596,82740
2409.380291384834,82862
2412.289414090239,82978
2415.205460815006,83100
2418.066170542996,83218
2420.953135339708,83328
2423.876880502018,83450
2426.799837453348,83564
2429.689926233767,83672
2429.689926233767,83672
2432.558083333938,83774
2435.460624734581,83898
2438.380291384819,84020
2441.205460814991,84126
2441.205460814991,84126
2444.06617054298,84240
2446.953135339693,84360
2446.953135339693,84360
2449.876880502003,84478
2452.799837453332,84606
2455.689926233751,84730
2458.56775201037,84850
2461.460624734565,84976
2464.380291384803,85104
2467.205460814975,85226
2467.205460814975,85226
2470.066170542965,85358
2472.953135339677,85480
2475.876880501987,85600
2478.799837453317,85718
2481.689926233736,85840
2484.567752010356,85954
2487.38029138479,86072
2490.205460814963,86188
2493.066170542954,86312
2495.953135339668,86434
2498.876880501979,86556
2501.799837453309,86676
2504.689926233729,86804
2507.56775201035,86930
2510.42430948625,87056
2513.332945825752,87184
2516.205460814958,87316
2519.066170542949,87450
2521.953135339663,87586
2524.852144451328,87706
2527.689926233726,87826
2530.567752010347,87946
2533.424309486248,88074
2536.332945825751,88188
2536.332945825751,88188
2539.181736959809,88314
2542.06617054295,88442
2544.953135339666,88566
2547.852144451332,88692
2550.689926233731,88806
2553.567752010354,88932
2556.424309486255,89064
2559.332945825759,89186
2562.181736959817,89312
2565.066170542958,89436
2565.066170542958,89436
2567.992117307027,89560
2567.992117307027,89560
2570.852144451339,89692
2573.689926233738,89808
2573.689926233738,89808
2576.56775201036,89930
2579.424309486262,90044
2579.424309486262,90044
2582.332945825765,90172
2585.181736959824,90294
2588.066170542967,90428
2590.992117307037,90556
2593.852144451351,90688
2596.689926233751,90816
2599.567752010375,90944
2602.424309486278,91080
2605.332945825783,91206
2608.181736959843,91344
2611.066170542986,91482
2613.992117307055,91626
2616.894661509509,91766
2619.82132657891,91906
2619.82132657891,91906
2622.689926233772,92042
2625.567752010396,92188
2628.424309486299,92328
2631.332945825804,92462
2634.181736959864,92608
2637.066170543006,92770
2639.992117307076,92904
2642.894661509531,93066
2645.821326578931,93220
2648.689926233795,93368
2651.567752010418,93498
2654.424309486321,93638
2657.332945825826,93780
2660.181736959886,93930
2663.062343153857,94070
2665.97057129093,94208
2668.894661509552,94332
2671.821326578951,94454
2674.689926233812,94566
2677.567752010435,94682
2680.38029138487,94796
2683.221973689734,94908
2686.062343153865,95018
2688.970571290937,95122
2691.894661509559,95230
2694.821326578959,95340
2697.689926233822,95442
2700.567752010445,95544
2703.439265811218,95652
2703.439265811218,95652
2706.361619043272,95760
2709.221973689747,95868
2712.062343153881,95986
2714.970571290952,96096
2717.894661509574,96204
2720.821326578974,96314
2723.689926233837,96430
2726.56775201046,96542
2729.492904453888,96652
2732.380291384899,96758
2735.221973689763,96866
2738.062343153896,96982
2740.970571290967,97106
2743.894661509589,97220
2746.821326578988,97338
2749.68992623385,97444
2749.68992623385,97444
2752.567752010473,97570
2752.567752010473,97570
2755.492904453901,97690
2758.380291384913,97816
2761.283133188052,97940
2764.062343153909,98058
2766.970571290981,98180
2769.894661509603,98304
2772.821326579003,98428
2775.689926233864,98552
2778.567752010486,98678
2781.492904453913,98806
2784.380291384923,98938
2787.283133188062,99070
2790.062343153917,99204
2790.062343153917,99204
2792.970571290987,99322
2795.894661509607,99464
2798.821326579005,99586
2801.689926233867,99716
2804.492904453914,99828
2807.380291384926,99956
2810.283133188065,100070
2810.283133188065,100070
2813.062343153922,100188
2815.970571290993,100300
2818.894661509615,100422
2821.807368210567,100536
2824.689926233876,100656
2824.689926233876,100656
2827.492904453924,100780
2830.380291384935,100902
2833.283133188074,101020
2836.06234315393,101140
2838.970571291002,101270
2841.894661509623,101396
2841.894661509623,101396
2844.807368210576,101514
2847.689926233885,101646
2850.492904453933,101774
2853.380291384943,101906
2856.283133188081,102032
2859.164433254238,102162
2861.993806907165,102288
2864.894661509627,102418
2867.807368210577,102538
2870.689926233885,102652
2873.492904453932,102764
2876.380291384942,102886
2876.380291384942,102886
2879.283133188081,103000
2882.164433254238,103108
2885.000000000015,103218
2885.000000000021,103218
2887.894661509627,103330
2890.807368210577,103432
2893.689926233884,103538
2896.492904453929,103650
2896.492904453929,103650
2899.380291384939,103768
2902.250806683729,103880
2905.164433254234,103986
2908.000000000007,104096
2908.000000000022,104096
2910.894661509622,104206
2913.807368210573,104316
2916.689926233882,104416
2919.492904453929,104518
2922.338122383521,104622
2925.25080668373,104740
2928.164433254236,104842
2931.000000000015,104950
2931.000000000024,104950
2933.894661509625,105050
2936.807368210576,105154
2939.689926233884,105258
2939.689926233884,105258
2942.492904453931,105376
2945.338122383523,105480
2948.250806683731,105600
2951.164433254237,105710
2954.000000000018,105832
2954.000000000018,105832
2956.894661509626,105944
2959.807368210577,106058
2962.689926233886,106180
2965.492904453934,106300
2968.338122383526,106414
2971.250806683734,106534
2974.16443325424,106652
2977.047714840714,106778
2979.970571291008,106896
2979.970571291008,106896
2982.894661509628,107026
2982.894661509628,107026
2985.737398690913,107140
2988.492904453933,107264
2991.338122383525,107376
2994.250806683733,107504
2997.164433254239,107624
3000.073389750531,107748
3002.999999999999,107878
3003.000000000022,107878
3005.894661509627,108002
3008.737398690912,108122
3011.492904453931,108244
3014.338122383524,108376
3017.250806683731,108504
3020.164433254237,108634
3023.07338975053,108758
3025.999999999993,108890
3026.000000000012,108890
3028.894661509626,109020
3031.737398690912,109148
3034.492904453931,109268
3037.338122383523,109402
3040.250806683731,109530
3043.164433254237,109668
3046.07338975053,109794
3048.997763175751,109934
3051.894661509625,110060
3054.737398690912,110190
3057.492904453933,110320
3060.338122383526,110454
3063.250806683735,110582
3066.164433254241,110716
3069.073389750534,110844
3069.073389750534,110844
3072.000000000002,110976
3072.000000000002,110976
3074.894661509632,111096
3077.737398690918,111232
3080.492904453937,111360
3083.338122383529,111492
3086.250806683737,111626
3089.164433254243,111750
3092.073389750536,111876
3094.999999999997,112008
3094.999999999997,112008
3097.852144451492,112146
3100.737398690917,112276
3103.492904453937,112416
3106.338122383529,112546
3109.250806683737,112684
3112.165558183618,112814
3115.073389750536,112952
3117.997763175757,113086
3120.852144451493,113230
3123.737398690918,113368
3126.492904453938,113510
3129.33812238353,113648
3132.250806683737,113806
3135.165558183617,113948
3138.073389750536,114080
3140.999999999937,114218
3140.999999999985,114218
3143.852144451491,114370
3146.737398690917,114504
3149.492904453936,114636
3152.338122383528,114766
3155.250806683735,114892
3158.165558183616,115030
3161.073389750534,115154
3163.999999999968,115286
3163.999999999968,115286
3166.85214445149,115422
3169.737398690916,115572
3172.492904453936,115716
3175.373360612581,115852
3178.287229511091,115992
3181.200916474456,116136
3184.104087920312,116286
3186.99999999992,116432
3186.99999999992,116432
3189.91024621372,116572
3189.91024621372,116572
3192.826161003492,116716
3192.826161003492,116716
3195.737398690919,116858
3195.737398690919,116858
3198.492904453939,117002
3201.373360612584,117144
3204.287229511094,117286
3207.164433254246,117422
3209.999999999939,117536
3209.999999999939,117536
3212.910246213725,117660
3215.791514205811,117784
3218.492904453947,117906
3221.373360612594,118016
3224.287229511106,118140
3227.164433254259,118260
3227.164433254259,118260
3229.99999999994,118376
3229.99999999994,118376
3232.910246213736,118482
3235.743416710367,118606
3238.546927296878,118716
3241.460069974985,118840
3244.373360612606,118964
3247.287229511118,119090
3250.164433254271,119212
3252.999999999947,119330
3252.999999999947,119330
3255.910246213748,119448
3255.910246213748,119448
3258.743416710378,119572
3261.553206644354,119700
3264.460069974997,119830
3267.373360612617,119958
3270.287229511129,120090
