# time,2 * ((attempt_loops + scan_loops) * LIMIT + total_attempts + total_scans)
402.6933075830634,18874
402.6933075830634,18874
406.2027564100662,19246
409.7121275299364,19674
409.7121275299364,19674
413.2197334058757,20034
416.711663318133,20360
420.1458873262271,20696
420.1458873262271,20696
423.6527009049028,21040
423.6527009049028,21040
427.1607006084564,21434
427.1607006084564,21434
430.6601401788067,21782
434.1406792720366,22146
437.6516078616293,22532
441.1610427497364,22918
444.6593957691529,23276
448.1707961314876,23676
451.6490137858015,24066
451.6490137858015,24066
455.1639913187137,24474
458.658327945396,24864
462.1736492049148,25232
465.6729791876818,25652
469.1821586328539,26064
472.6963766078129,26472
476.2093011253305,26902
479.7196283504819,27370
483.2242731363465,27770
486.7114709682259,28196
490.1796584096057,28650
493.6796377870377,29036
497.1527039033066,29480
500.662324073949,29888
504.1425374716657,30346
507.6469723610549,30760
507.6469723610549,30760
511.1405264746945,31230
514.6457817078691,31664
518.1373750644873,32112
521.634722513204,32572
525.1498124124477,33034
528.6419543989907,33466
532.1562216624576,33940
535.6606400641857,34410
539.1689252782261,34888
542.6836935570027,35376
546.1854465520914,35830
549.6873033406837,36300
549.6873033406837,36300
553.193793307332,36794
556.7059514477176,37256
560.2072968078296,37756
563.6914494900731,38262
567.2006709557418,38744
570.7143550556231,39236
574.2177093237292,39728
577.7264963497621,40222
581.2228624592693,40704
581.2228624592693,40704
584.7304372561274,41194
588.220499439288,41728
591.7341041630625,42258
591.7341041630625,42258
595.2496510712346,42780
598.7601533715708,43298
602.2710065127445,43822
605.7814990292359,44390
609.2840256895836,44938
612.7940702313043,45492
616.2877353483365,46106
619.790587598098,46652
623.2736566890333,47210
626.7865827409624,47796
630.3011846532546,48298
633.7837495983263,48868
637.2850627328299,49426
640.7903316262589,50010
644.3055259623452,50584
644.3055259623452,50584
647.8129878856147,51164
651.3280547583201,51756
654.842116048942,52312
658.3454034815003,52928
661.8595473174356,53490
665.3639801239905,54062
668.8760143332539,54660
672.3626706607786,55222
675.8676171345178,55802
679.3707608723604,56382
682.8799949120877,56972
686.3840208877351,57560
689.838294645079,58152
693.344275884558,58772
696.8494214359288,59368
700.3539380247696,59942
700.3539380247696,59942
703.8503466576892,60534
703.8503466576892,60534
707.3626249283143,61158
710.8749388012548,61790
714.3709175096873,62420
717.8763336796322,63016
721.3862750185954,63650
724.8851204223731,64282
728.3693216326844,64910
731.8820255148386,65544
735.395610880791,66184
738.904945026031,66836
742.4194928086796,67444
742.4194928086796,67444
745.9313534792975,68100
749.4467917446264,68730
752.9527989660022,69370
756.4678604182772,70054
759.9703092503569,70720
763.4701855108107,71348
766.985101058241,71994
766.985101058241,71994
770.4973782630782,72622
774.0039350181,73292
777.5149190633526,73970
781.0260655755419,74664
784.5278343994343,75382
788.0059261336553,76046
788.0059261336553,76046
791.489228110278,76712
795.0015243929358,77392
798.4865290393656,78108
801.9872786977621,78814
805.4971290074982,79544
809.006331368318,80246
812.5167367565273,80944
812.5167367565273,80944
816.0054332096126,81694
819.5031579524779,82416
823.0104220524214,83124
826.519750552447,83868
830.0200149698705,84618
833.527341309965,85338
837.0392899853051,86098
840.5467563368753,86850
844.0532118550969,87590
847.5681022768848,88340
847.5681022768848,88340
851.0809527506277,89064
854.5897260235806,89832
858.1021855723275,90548
861.6089621198973,91294
861.6089621198973,91294
865.1201252995158,92042
868.6325638899644,92822
868.6325638899644,92822
872.13658690326,93612
875.6412177896535,94402
879.1516387332937,95158
882.6527867867359,95912
886.1547617507691,96690
889.6685135724637,97418
893.1829987192938,98204
896.6944265208424,98982
900.2019689228561,99762
903.7110734325452,100576
907.2104893641861,101330
910.7203830891395,102092
914.2151065720906,102844
917.7297114183868,103654
921.2381975167464,104394
924.7392808706153,105188
928.2453321267235,105944
931.7465802511401,106766
935.2603843417306,107540
938.7725635409211,108320
942.2803944436121,109110
945.7875114105856,109884
949.3019407745302,110746
952.7998601194729,111572
956.2935140829818,112386
959.8013012762993,113232
963.3135486646722,114094
966.8224661668304,114914
970.3275108602511,115694
973.8385028331128,116498
977.350425454964,117368
980.860573902649,118220
984.3638019381171,119058
987.8754217432192,119940
991.3731165351014,120792
994.8795715092375,121634
998.3860513071177,122490
1001.898307569243,123334
1005.398742488411,124186
1008.900723261045,125078
1012.397891078313,125930
1015.874702788818,126778
1019.385283715363,127628
1022.896256087599,128512
1026.406478838673,129418
1029.902378331353,130282
1029.902378331353,130282
1033.415560978234,131190
1036.910177044581,132118
1040.418161407431,133032
1043.932780051194,133964
1047.447471618543,134874
1050.957444681,135828
1054.463897321184,136708
1057.979148174289,137652
1057.979148174289,137652
1061.483642178733,138604
1064.997046778101,139504
1068.512340377795,140428
1072.024159784565,141350
1075.537082825903,142276
1079.049203620151,143222
1082.546163330499,144136
1086.051729837917,145100
1089.566919812102,145982
1093.079171444383,146952
1093.079171444383,146952
1096.588734632159,147894
1100.103223111378,148824
1103.618659936435,149806
1107.128270804159,150772
1110.630348878974,151764
1114.144193388345,152744
1117.651042847227,153728
1121.147360298318,154742
1121.147360298318,154742
1124.655409155984,155766
1128.160383408339,156752
1131.671513542122,157716
1135.173305156345,158676
1138.685342241223,159692
1142.198913269834,160716
1145.712044336889,161718
1149.19898795553,162682
1152.714464941953,163682
1156.223594583336,164716
1159.724326933695,165712
1163.235294163811,166724
1166.740734877987,167710
1170.25473226479,168694
1173.756356270474,169734
1177.271934633536,170794
1180.786540403389,171794
1184.295330109299,172842
1184.295330109299,172842
1187.807014488884,173862
1191.30533877206,174894
1194.815955197234,175938
1198.320886626027,176968
1201.834895641761,178058
1205.349839993286,179148
1208.862899484155,180166
1212.377635085544,181262
1215.886129736624,182314
1219.400724007141,183340
1222.903469973223,184396
1226.417110487771,185478
1229.903409391092,186500
1233.407260922076,187558
1236.920793297229,188634
1240.435252403846,189716
1243.95061597888,190746
1247.464091724679,191832
1247.464091724679,191832
1250.960065004041,192890
1254.475522980677,193996
1257.990091555842,195080
1261.500247082216,196190
1265.002860217258,197252
1268.514894467166,198350
1272.030319040933,199456
1275.544048214209,200586
1279.059498046294,201656
1282.553677820787,202742
1286.068171052861,203918
1289.583422086578,204984
1293.089813419181,206110
1296.603779485943,207184
1296.603779485943,207184
1300.117393336538,208320
1303.630964265623,209426
1303.630964265623,209426
1307.131821439003,210546
1310.637473886036,211686
1314.136441290815,212812
1317.649393962707,213898
1321.164434729897,215046
1324.663605070107,216186
1328.178219042714,217416
1331.689243722787,218572
1335.20258657365,219794
1338.714511753855,220892
1338.714511753855,220892
1342.228225796059,222054
1345.73921571512,223252
1349.250794864402,224408
1352.764567584619,225622
1356.278035172881,226796
1359.789235892505,227922
1363.303802839653,229112
1366.807814543096,230302
1370.312548529803,231420
1373.825427743448,232568
1377.32478391701,233724
1377.32478391701,233724
1380.836127013689,234896
1384.351407539576,236016
1387.857280467229,237170
1391.367764433505,238344
1391.367764433505,238344
1394.875707772656,239510
1398.385763424268,240738
1398.385763424268,240738
1401.898256005036,241918
1405.409854548618,243148
1405.409854548618,243148
1408.921423460107,244336
1412.436160046679,245512
1412.436160046679,245512
1415.946550662851,246736
1419.453365386755,247942
1422.965515256001,249178
1426.480638753621,250408
1429.984779909765,251658
1433.497875415488,252910
1437.008911424862,254144
1440.522914994427,255326
1444.03479415671,256604
1447.548978817986,257856
1447.548978817986,257856
1451.061976927689,259104
1454.576660569963,260370
1458.08956935115,261662
1461.603152909752,262972
1465.116024325699,264236
1465.116024325699,264236
1468.626871977113,265466
1472.131383475437,266778
1472.131383475437,266778
1475.639743571975,268076
1479.152752329484,269338
1479.152752329484,269338
1482.64675913715,270654
1486.158066401624,271968
1489.663359561054,273272
1493.173450214383,274562
1496.678565457354,275874
1500.190931208558,277220
1503.698311586395,278522
1507.201881806637,279842
1510.710262117513,281206
1514.22494544191,282570
1517.739441529698,283856
1521.248417868117,285194
1524.763630015644,286566
1528.27737176502,287896
1528.27737176502,287896
1531.78115308376,289238
1535.292933838978,290542
1538.807884899562,291862
1538.807884899562,291862
1542.305342824307,293268
1545.818118435472,294640
1549.32712825364,295940
1552.836470231657,297326
1556.346776098245,298706
1559.844020312712,300122
1563.351554355289,301484
1566.864865511975,302894
1570.376296765874,304258
1573.890211106432,305634
1577.403760343662,306974
1580.910537475394,308366
1584.423274646308,309844
1587.936008540951,311222
1591.450545239617,312598
1591.450545239617,312598
1594.964235852113,314018
1598.464582647726,315394
1601.975472652286,316816
1605.480606060243,318212
1608.99579626106,319606
1612.511256713838,321056
1616.02366062707,322496
1619.528564525431,323838
1619.528564525431,323838
1623.035854805698,325228
1626.547211446805,326606
1630.062625962112,327936
1633.57782243567,329302
1637.092097408585,330754
1637.092097408585,330754
1640.606316884511,332168
1644.115443044488,333602
1647.615515622639,334946
1651.129968292692,336316
1654.644153694365,337864
1658.158780338656,339240
1661.673529429939,340644
1661.673529429939,340644
1665.182756926164,342058
1668.69652568862,343448
1672.194261932115,344914
1675.705036956931,346322
1679.220287448739,347776
1679.220287448739,347776
1682.733945119573,349232
1686.242026942796,350682
1689.752826457451,352118
1693.265506509052,353570
1693.265506509052,353570
1696.776613645111,355118
1700.277077579754,356564
1703.787397890043,357946
1707.300762807283,359408
1710.813582704977,360882
1714.326795549102,362294
1717.839360235265,363812
1721.348338888272,365346
1724.862238723021,366796
1728.372971865139,368246
1731.885269440274,369694
1735.397481724025,371144
1738.906267256409,372626
1742.420453956252,374112
1745.936068726115,375466
1749.450617332931,376942
1752.948494426975,378474
1756.457957449575,379940
1759.968596546693,381420
1763.483299099907,382872
1766.988697272988,384354
1770.490082870241,385824
1773.995579535303,387346
1777.511192651804,388842
1781.024970252161,390342
1784.538644579825,391828
1788.053194363783,393284
1791.565508259201,394766
1795.073985585065,396296
1798.589041602954,397790
1798.589041602954,397790
1802.103812847716,399258
1802.103812847716,399258
1805.600135185625,400772
1809.115270992335,402322
1812.618369716592,403872
1816.129102177822,405446
1819.640840705936,406926
1823.154189478152,408448
1826.667341900473,409998
1830.180227097343,411546
1833.691533674201,413024
1837.203008436866,414652
1837.203008436866,414652
1840.7176312326,416178
1840.7176312326,416178
1844.231437045615,417710
1847.738005466345,419290
1851.242927109642,420862
1854.758253054315,422408
1858.265693725593,423968
1861.77766917984,425532
1865.292082337764,427068
1868.798542670964,428640
1872.309767586767,430302
1875.822952293137,431852
1879.338202792633,433416
1882.841619748366,435018
