# time,message_loops * LIMIT + total_messages
37286,6703248
37492,6741324
37698,6778800
37698,6778800
37904,6815524
38110,6851910
38316,6888830
38522,6926530
38728,6964622
38934,7002056
39140,7039328
39346,7077506
39552,7117154
39758,7158202
39758,7158202
39964,7197840
40170,7234226
40376,7268480
40582,7301330
40582,7301330
40788,7337188
40994,7373932
40994,7373932
41200,7411830
41406,7449054
41612,7486632
41818,7525118
42024,7563946
42230,7602340
42436,7639730
42642,7676496
42848,7713122
43054,7750138
43260,7787990
43466,7825642
43466,7825642
43672,7862732
43878,7900490
44084,7938526
44290,7975664
44496,8012382
44702,8048962
44908,8085566
44908,8085566
45114,8123192
45320,8161078
45526,8198906
45732,8236058
45938,8274114
46144,8313348
46350,8354576
46556,8394356
46762,8430802
46968,8465258
47174,8498780
47380,8534244
47586,8571160
47792,8609174
47998,8646156
48204,8683904
48410,8722690
48616,8761716
48822,8800320
49028,8838136
49234,8874734
49440,8911168
49646,8947540
49852,8985098
50058,9022514
50264,9059582
50470,9097660
50470,9097660
50676,9135978
50882,9173198
51088,9210064
51294,9246644
51500,9282860
51706,9320532
51912,9358894
52118,9396640
52324,9434104
52530,9471986
52736,9511262
52736,9511262
52942,9552116
53148,9591910
53354,9628396
53560,9662936
53766,9696484
53972,9732262
54178,9769206
54384,9806678
54590,9843574
54796,9880696
55002,9918926
55208,9958044
55414,9996608
55620,10034252
55826,10070900
55826,10070900
56032,10107340
56238,10143992
56444,10180960
56650,10218374
56856,10255792
57062,10293220
57268,10331272
57474,10368430
57680,10405314
57886,10441474
58092,10478434
58298,10516052
58504,10553812
58710,10591468
58710,10591468
58916,10628476
59122,10666496
59328,10706118
59534,10747214
59740,10787258
59946,10823814
60152,10858480
60358,10892036
60564,10928542
60770,10965636
60976,11003510
61182,11040702
61388,11078652
61594,11117256
61594,11117256
61800,11156232
62006,11194900
62212,11232668
62212,11232668
62418,11269116
62624,11305838
62830,11342450
63036,11379470
63242,11416838
63448,11454248
63654,11491476
63654,11491476
63860,11529902
64066,11566976
64066,11566976
64272,11603286
64478,11639682
64684,11675792
64684,11675792
64890,11713436
65096,11751680
65302,11789660
65508,11826892
65714,11864676
65920,11903802
66126,11944708
66126,11944708
66332,11984724
66538,12021382
66744,12056206
66950,12089412
66950,12089412
67156,12124558
67362,12161638
67568,12199452
67774,12236706
67980,12274600
68186,12313158
68392,12351938
68598,12390620
68804,12428318
69010,12464844
69216,12501580
69422,12538334
69628,12575462
69834,12612976
70040,12650046
70246,12687088
70452,12724910
70658,12761884
70864,12798880
71070,12835266
71276,12871474
71482,12909074
71688,12947136
71688,12947136
71894,12984734
72100,13021992
72306,13059964
72512,13098806
72718,13139788
72924,13180060
73130,13216806
73336,13251764
73542,13284576
73748,13319602
73954,13356868
74160,13394302
74160,13394302
74366,13431726
74572,13469460
74572,13469460
74778,13507434
74984,13545958
75190,13584428
75396,13622312
75602,13658826
75808,13695390
76014,13731570
76220,13768678
76426,13805676
76426,13805676
76632,13843038
76632,13843038
76838,13880722
77044,13919178
77250,13956318
77456,13992786
77662,14028740
77662,14028740
77868,14064784
78074,14101764
78280,14139044
78486,14176592
78692,14213906
78898,14251420
79104,14290616
79310,14331756
79516,14372166
79722,14408990
79928,14444054
80134,14477262
80340,14512466
80546,14548868
80752,14586756
80958,14624220
81164,14661954
81370,14700330
81370,14700330
81576,14739068
81576,14739068
81782,14777846
81988,14815820
81988,14815820
82194,14852002
82400,14888534
82606,14925080
82812,14962184
83018,14999754
83224,15037216
83430,15074576
83636,15112354
83636,15112354
83842,15149478
83842,15149478
84048,15186178
84254,15222666
84460,15259488
84666,15297074
84872,15335072
85078,15373018
85284,15410452
85284,15410452
85490,15448040
85696,15486838
85902,15527648
86108,15568184
86314,15605082
86520,15640272
86726,15673302
86932,15708642
87138,15745560
87344,15783538
87550,15820866
87550,15820866
87756,15858304
87962,15896794
88168,15935968
88374,15974780
88580,16012966
88786,16049824
88992,16086260
89198,16122422
89198,16122422
89404,16160056
89610,16197334
89816,16234928
90022,16272548
90228,16311084
90228,16311084
90434,16348560
90640,16384910
90846,16420964
91052,16456978
91258,16493992
91464,16532074
91670,16569960
91670,16569960
91876,16606990
92082,16644754
92288,16683648
92494,16724422
92700,16765060
92906,16802050
93112,16837348
93318,16870424
93524,16906198
93730,16942722
93730,16942722
93936,16980608
94142,17017712
94348,17054800
94348,17054800
94554,17092920
94760,17131904
94760,17131904
94966,17170752
95172,17209008
95378,17245908
95584,17282464
95790,17318722
95996,17356104
96202,17393420
96408,17431056
96614,17468426
96820,17506652
97026,17544146
97232,17580812
97438,17617216
97644,17653122
97850,17690392
98056,17728308
98262,17766072
98468,17803092
98674,17840760
98880,17879832
99086,17920476
99086,17920476
99292,17961082
99498,17998202
99704,18033588
99910,18066646
100116,18101212
100322,18138046
100528,18176054
100734,18213002
100940,18250664
101146,18289270
101352,18328310
101558,18367204
101764,18404996
101970,18441460
102176,18478208
102176,18478208
102382,18514730
102588,18552252
102794,18589422
103000,18626550
103206,18663702
103412,18701922
103618,18739312
103824,18775920
104030,18812574
104236,18849130
104442,18886770
104648,18924746
104854,18962294
105060,18999452
105266,19036916
105472,19075742
105678,19116214
105884,19157012
106090,19194254
106296,19229714
106502,19262994
106708,19298648
106914,19335482
106914,19335482
107120,19373432
107326,19411044
107532,19448636
107738,19487284
107944,19526604
108150,19565538
108356,19603586
108356,19603586
108562,19640460
108768,19676882
108974,19713494
109180,19751138
109386,19788318
109592,19825742
109798,19863144
110004,19901484
110210,19939158
110416,19976132
110622,20012328
110828,20048838
111034,20085892
111240,20123902
111446,20161630
111652,20198668
111858,20235698
112064,20274046
112270,20314866
112476,20355768
112682,20393112
112888,20428666
113094,20461902
113300,20497030
113300,20497030
113506,20533424
113712,20571192
113918,20608828
114124,20646214
114330,20684286
114536,20723522
114742,20762316
114948,20800646
115154,20837374
115360,20873848
115566,20910646
115772,20948266
115978,20985446
115978,20985446
116184,21022976
116390,21060238
116596,21098632
116802,21136332
117008,21173448
117008,21173448
117214,21210022
117420,21246532
117626,21283860
117832,21321698
118038,21359054
118244,21396024
118450,21433396
118656,21472266
118862,21512934
118862,21512934
119068,21553854
119274,21591330
119480,21626966
119686,21660228
119892,21695068
120098,21731972
120304,21769836
120510,21807222
120716,21844568
120922,21883142
121128,21922372
121334,21961358
121540,21999616
121746,22036414
121952,22073108
122158,22109704
122364,22147190
122570,22184596
122776,22221710
122982,22258786
123188,22296736
123394,22334498
123600,22371044
123806,22407152
124012,22443348
124218,22480830
124218,22480830
124424,22518614
124630,22556612
124836,22593844
125042,22631334
125248,22669972
125454,22710670
125660,22751492
125866,22789114
126072,22824800
126278,22858092
126484,22892806
126690,22929620
126896,22967220
127102,23004318
127308,23041742
127514,23080344
127514,23080344
127720,23119112
127926,23157702
128132,23195770
128338,23232694
128544,23269098
128750,23305766
128956,23343006
129162,23380150
129368,23417848
129574,23455202
129780,23493348
129986,23530872
130192,23567370
130398,23603660
130604,23639900
130810,23677136
131016,23714712
131222,23752538
131428,23789834
131634,23827132
131840,23865540
132046,23905760
132252,23946494
132458,23984022
132664,24019794
132870,24053304
132870,24053304
133076,24087870
133282,24124632
133488,24162238
133694,24199698
133900,24237208
133900,24237208
134106,24275452
134312,24314430
134518,24353506
134724,24391808
134930,24428840
135136,24465334
135136,24465334
135342,24501872
135548,24538686
135754,24576218
135960,24613764
136166,24651040
136372,24689236
136578,24726992
136784,24763704
136990,24800258
137196,24836608
137402,24873306
137608,24911258
137608,24911258
137814,24949036
138020,24986238
138226,25023724
138432,25062412
138638,25102710
138844,25143596
139050,25181502
139256,25217322
139462,25250748
139668,25285006
139874,25321680
140080,25359282
140286,25396448
140492,25433758
140492,25433758
140698,25472272
140904,25511412
141110,25550488
141110,25550488
141316,25588616
141522,25625300
141728,25661462
141934,25698062
142140,25735274
142346,25772504
142552,25809734
142758,25847024
142964,25885128
143170,25922796
143376,25959368
143582,25996040
143582,25996040
143788,26032244
143994,26069162
144200,26107308
144406,26145146
144612,26182142
144612,26182142
144818,26219676
145024,26258242
145230,26298650
145436,26339478
145642,26377446
145848,26413324
146054,26446702
146260,26480770
146466,26517692
146672,26555634
146878,26593116
147084,26630530
147290,26668858
147496,26707650
147702,26746586
147908,26784944
148114,26822060
148320,26858422
148526,26895038
148732,26932344
148938,26969582
149144,27006636
149350,27043364
149350,27043364
149556,27081524
149762,27119422
149968,27156272
150174,27193088
150174,27193088
150380,27229300
150586,27266390
150792,27304330
150998,27342556
151204,27380130
151204,27380130
151410,27417558
151616,27455960
151822,27496118
152028,27537020
152234,27575162
152440,27611128
152646,27644670
152852,27679612
153058,27716364
153264,27752908
153470,27790078
153676,27827476
153882,27865674
154088,27903884
154294,27942364
154500,27980198
154706,28017212
154912,28053800
155118,28089848
155324,28126988
155530,28164136
155736,28201440
155942,28238438
156148,28276626
156354,28314348
156560,28351190
156766,28387960
156972,28424436
157178,28461502
157384,28499066
157384,28499066
157590,28537302
157796,28575046
158002,28612608
158208,28650978
158414,28691122
158620,28732270
158826,28770640
158826,28770640
159032,28806652
159238,28840300
159444,28874766
159650,28911488
159650,28911488
159856,28949112
160062,28986694
160268,29023932
160474,29062102
160680,29101102
160886,29140168
161092,29178554
161092,29178554
161298,29215708
161504,29252388
161710,29289208
161916,29326450
162122,29363788
162328,29401208
162328,29401208
162534,29438690
162740,29476954
162946,29514722
163152,29551530
163358,29588376
163564,29624808
163770,29661904
163976,29699690
164182,29737902
164388,29775590
164388,29775590
164594,29812782
164800,29850894
165006,29890688
165212,29931882
165212,29931882
165418,29970416
165624,30006484
165830,30040034
166036,30074370
166242,30111060
166448,30148028
166654,30185114
166860,30222158
167066,30260306
167272,30299146
167478,30337796
167684,30376172
167890,30413498
167890,30413498
168096,30450032
168302,30486634
168508,30523374
168714,30559890
168714,30559890
168920,30597422
169126,30634368
169332,30672384
169538,30710484
169744,30747586
169950,30784230
170156,30820786
170362,30857864
170568,30895322
170774,30933388
170980,30970728
171186,31008030
171392,31046462
171598,31086472
171598,31086472
171804,31127198
172010,31165662
172216,31201796
172422,31235404
172628,31269608
172834,31306310
173040,31343434
173246,31380854
173452,31418166
173658,31456378
173864,31494942
174070,31533788
174276,31572274
174276,31572274
174482,31609588
174688,31646364
174894,31683070
175100,31720104
175100,31720104
175306,31757578
175512,31794998
175718,31832078
175924,31869330
176130,31907262
176336,31944652
176542,31981474
176748,32017528
176954,32054942
177160,32092680
177366,32130680
177572,32168572
177778,32205916
177984,32243762
178190,32282846
178396,32323962
178602,32362836
178808,32399012
179014,32432726
179220,32466798
179426,32503484
179632,32540956
179838,32578710
180044,32616040
180250,32653952
180456,32692196
180456,32692196
180662,32730846
180868,32769262
181074,32806510
181280,32843170
181486,32879838
181486,32879838
181692,32916458
181898,32953218
182104,32990664
182310,33027960
182516,33065730
182722,33103562
182928,33140584
183134,33177480
183340,33213570
183546,33249620
183752,33287158
183958,33325248
184164,33362558
184370,33399456
184576,33437362
184782,33476812
184988,33517494
185194,33556526
185400,33592744
185606,33626586
185606,33626586
185812,33660890
186018,33697436
186224,33734500
186430,33772290
186636,33809536
186842,33847740
186842,33847740
187048,33886526
187254,33925640
187460,33964208
187666,34001324
187872,34037664
188078,34073708
188284,34110254
188490,34147226
188696,34184300
188902,34221422
189108,34259478
189108,34259478
189314,34297566
189520,34334914
189726,34371498
189932,34407828
190138,34444712
190344,34482504
190344,34482504
190550,34520606
190756,34557834
190756,34557834
190962,34595096
191168,34632902
191374,34672718
191580,34713718
191786,34752924
191992,34789182
192198,34823162
192404,34857260
192610,34893470
192816,34930950
193022,34968582
193228,35005748
193434,35043526
193640,35082198
193846,35121164
194052,35159710
194258,35197132
194464,35233320
194670,35269858
194670,35269858
194876,35306472
195082,35343900
195288,35381528
195494,35418582
195700,35456276
195906,35493682
196112,35530686
196112,35530686
196318,35567108
196524,35603392
196730,35640214
196936,35678096
196936,35678096
197142,35716060
197348,35753786
197554,35791142
197760,35828908
197966,35868218
198172,35909504
198378,35948876
198584,35985202
198790,36019228
198996,36052772
199202,36088968
199202,36088968
199408,36125464
199614,36163042
199820,36200190
200026,36237994
200232,36276410
200438,36315322
200644,36353916
200850,36391446
201056,36428080
201262,36464632
201468,36500998
201674,36538318
201880,36575868
202086,36612676
202292,36650780
202498,36688818
202704,36726316
202910,36763094
202910,36763094
203116,36799476
203322,36836264
203528,36873610
203734,36911094
203734,36911094
203940,36948734
204146,36985786
204352,37023754
204558,37063038
204764,37104174
204970,37143584
205176,37179928
205382,37214070
205588,37247952
205794,37283478
206000,37320318
206206,37358254
206412,37395490
206618,37433308
206824,37472040
207030,37510666
207236,37549154
207442,37586422
207648,37623030
207854,37659566
208060,37696292
208266,37733096
208472,37770640
208678,37807736
208678,37807736
208884,37845924
209090,37884126
209296,37921524
209502,37958500
209708,37994868
209914,38031846
210120,38069362
210326,38107480
210532,38145482
210738,38182892
210944,38220726
211150,38259902
211356,38301074
211562,38340756
211768,38377144
211974,38411434
212180,38445000
212386,38481098
212592,38517878
212798,38555420
213004,38592646
213210,38630548
213416,38669058
213622,38708142
213828,38746648
214034,38784416
214240,38820724
214446,38857356
214652,38893622
214858,38930882
215064,38968572
215270,39005802
215476,39043604
215682,39081748
215888,39119102
216094,39156010
216300,39192532
216506,39229338
216712,39266632
216918,39304098
217124,39341960
217330,39379294
217536,39417456
217742,39456994
217948,39498072
218154,39537736
218360,39574188
218566,39608624
218772,39642104
218978,39678220
219184,39715070
219390,39752848
219596,39790258
219802,39827928
220008,39866142
220214,39905078
220420,39943616
220626,39981302
220626,39981302
220832,40017832
220832,40017832
221038,40054440
221244,40090912
221450,40128020
221656,40165638
221862,40202782
222068,40240290
222274,40278400
222480,40315966
222686,40352546
222892,40388660
223098,40425536
223098,40425536
223304,40463306
223510,40501532
223716,40538908
223922,40575996
223922,40575996
224128,40614086
224334,40653768
224540,40694876
224540,40694876
224746,40734854
224952,40771358
225158,40805942
225364,40839672
225570,40875022
225776,40912002
225982,40950016
226188,40987356
226394,41024874
226600,41063788
226806,41102778
227012,41141388
227218,41179224
227424,41215800
227424,41215800
227630,41252492
227836,41289274
228042,41326726
228248,41364186
228454,41401432
228660,41438986
228866,41477218
229072,41514746
229278,41551624
229484,41587722
229690,41624304
229896,41662170
230102,41700066
230308,41737598
230514,41774856
230720,41812340
230926,41851706
231132,41892912
231338,41933018
231544,41969580
231544,41969580
231750,42004308
231956,42037362
232162,42073196
232368,42109642
232574,42146586
232574,42146586
232780,42183444
232986,42221214
233192,42259950
233398,42298808
233604,42337374
233810,42375224
234016,42411364
234016,42411364
234222,42448004
234428,42484954
234634,42522096
234634,42522096
234840,42559600
235046,42597086
235252,42634654
235458,42672478
235664,42709446
235664,42709446
235870,42746256
236076,42782658
236282,42818676
236282,42818676
236488,42855610
236694,42893600
236900,42930648
236900,42930648
237106,42967788
237312,43005636
237518,43044388
237724,43085230
237930,43125432
238136,43162080
238136,43162080
238342,43196948
238548,43230348
238754,43266510
238960,43303596
238960,43303596
239166,43340998
239372,43377888
239578,43415688
239784,43453812
239990,43492846
240196,43531518
240196,43531518
240402,43568990
240608,43605200
240814,43641858
241020,43678632
241226,43715808
241432,43753312
241432,43753312
241638,43790228
241844,43827600
242050,43865078
242256,43902362
242462,43939082
242668,43975430
242874,44011778
243080,44048826
243286,44086238
243492,44124038
243698,44161304
243904,44199318
244110,44238398
244316,44279284
244522,44319360
244728,44356092
244934,44391080
245140,44424278
245346,44460156
245552,44497288
245758,44534626
245964,44571810
246170,44609530
246376,44647960
246582,44687114
246788,44725826
246994,44763724
247200,44800332
247406,44837010
247612,44873538
247818,44910768
248024,44947768
248230,44984888
248230,44984888
248436,45021966
248642,45060308
248848,45097458
249054,45134238
249260,45170670
249466,45207176
249672,45244420
249878,45282618
250084,45320432
250290,45357082
250496,45394546
250702,45433836
250908,45474660
250908,45474660
251114,45515108
251114,45515108
251320,45551934
251526,45587050
251732,45620184
251938,45654988
252144,45691846
252350,45729454
252556,45766870
252762,45804458
252968,45843124
253174,45882172
253380,45920882
253586,45958908
253792,45995370
253998,46031706
254204,46068406
254410,46105752
254616,46142788
254822,46180200
255028,46217274
255234,46255604
255440,46293196
255646,46330178
255852,46366580
255852,46366580
256058,46402926
256264,46440596
256470,46478694
256676,46516624
256882,46554020
257088,46591392
257294,46630336
257500,46670958
257706,46711460
257912,46748386
258118,46783608
258324,46816946
258530,46852708
258736,46889526
258942,46927144
258942,46927144
259148,46964750
259354,47002440
259560,47041058
259766,47079912
259972,47118734
260178,47156768
260384,47193492
260384,47193492
260590,47230036
260796,47266720
260796,47266720
261002,47304608
261208,47342066
261414,47379590
261620,47416834
261826,47454932
262032,47492332
262238,47529056
262444,47565372
262650,47601316
262856,47638274
263062,47676092
263268,47713376
263474,47750334
263680,47788038
263886,47826978
263886,47826978
264092,47868014
264298,47908696
264504,47945710
264710,47981036
264916,48014278
265122,48050110
265328,48087092
265534,48124758
265740,48162178
265946,48200048
266152,48238724
266152,48238724
266358,48277742
266564,48316342
266770,48354410
266976,48390866
267182,48427464
267388,48464274
267594,48501348
267800,48538816
268006,48576302
268212,48613172
268418,48651000
268624,48688386
268830,48725186
269036,48761326
269242,48797580
269448,48835214
269654,48873358
269860,48911304
270066,48948304
270272,48986038
270478,49024792
270684,49065228
270890,49105956
271096,49143084
271302,49178488
271508,49211452
271714,49245862
271920,49282348
272126,49319680
272332,49356990
272332,49356990
272538,49394188
272744,49432348
272950,49471202
273156,49510006
273362,49548040
273568,49584778
273774,49620918
273980,49657210
274186,49694512
274392,49731792
274598,49769514
274804,49806650
275010,49844768
275216,49882148
275422,49919086
275628,49955736
275834,49991624
276040,50028472
276246,50066286
276452,50103614
276658,50140798
276864,50178556
277070,50217204
277276,50257128
277482,50297642
277688,50334896
277894,50370386
278100,50403454
278306,50438694
278512,50475188
278718,50512486
278924,50549966
279130,50587418
279336,50625350
279542,50663952
279748,50702782
279954,50740896
280160,50777804
280160,50777804
280366,50813978
280572,50850278
280778,50887058
280778,50887058
280984,50924562
281190,50962080
281396,50999452
281602,51037002
281808,51074062
282014,51110676
282220,51146980
282426,51182998
282632,51220122
282838,51258156
283044,51295712
283250,51332524
283456,51369982
283662,51408620
283868,51448674
284074,51489500
284280,51526902
284486,51562456
284692,51595372
284898,51630044
285104,51666566
285310,51703730
285516,51740900
285722,51778420
285928,51816552
285928,51816552
286134,51855386
286340,51894372
286340,51894372
286546,51932478
286546,51932478
286752,51969512
286958,52006156
287164,52042636
287370,52079632
287576,52116546
287782,52154226
287988,52191582
287988,52191582
288194,52229438
288400,52267016
288606,52303962
288812,52340734
289018,52377316
289224,52414764
289224,52414764
289430,52452436
289636,52489922
289842,52527202
290048,52564612
290048,52564612
290254,52602844
290460,52643200
290666,52683898
290872,52721428
291078,52757064
291284,52790524
291490,52825796
291696,52862630
291902,52899964
292108,52937374
292314,52975012
292520,53013486
292726,53052574
292932,53091284
293138,53129352
293344,53166314
293550,53202932
293756,53239184
293962,53276508
294168,53313192
294374,53350540
294374,53350540
294580,53387908
294786,53426058
294992,53463618
295198,53500792
295404,53537208
295610,53573758
295816,53610712
296022,53648816
296228,53686708
296434,53723844
296640,53761324
296846,53799822
297052,53839936
297258,53881016
297464,53918672
297670,53954392
297876,53987812
298082,54022686
298288,54059000
298494,54096084
298700,54133214
298906,54170282
299112,54208734
299318,54247784
299524,54286730
299730,54324934
299936,54361710
300142,54398318
300348,54434470
300554,54471268
300760,54508050
300966,54545182
301172,54582178
301378,54620314
301378,54620314
301584,54658116
301790,54695124
301996,54731104
301996,54731104
302202,54767498
302408,54804804
302614,54842608
302820,54880576
303026,54917764
303232,54955338
303438,54994130
303438,54994130
303644,55034532
303850,55075290
304056,55112662
304056,55112662
304262,55148322
304468,55181626
304674,55216536
304880,55253014
305086,55290446
305292,55327864
305498,55365246
305704,55403840
305910,55443018
306116,55482108
306322,55520082
306528,55557174
306734,55594024
306940,55630444
307146,55667974
307352,55705228
307352,55705228
307558,55742568
307764,55779688
307970,55817862
308176,55855776
308382,55892932
308588,55929640
308588,55929640
308794,55966058
309000,56003306
309206,56041310
309412,56079364
309618,56116846
309824,56154192
310030,56192970
310236,56233486
310236,56233486
310442,56274708
310648,56312620
310854,56348458
311060,56381786
311266,56416084
311472,56452428
311678,56489968
311884,56527136
312090,56564352
312296,56602682
312502,56641404
312708,56680026
312914,56718200
313120,56755104
313326,56791660
313326,56791660
313532,56827976
313738,56864944
313944,56902160
314150,56939474
314356,56976896
314562,57014842
314768,57052412
314974,57089600
315180,57126006
315180,57126006
315386,57162534
315592,57200140
315798,57238164
316004,57276276
316210,57313564
316416,57350670
316622,57388998
316828,57429510
317034,57470792
317240,57508848
317446,57544760
317652,57577990
317858,57612838
318064,57649800
318270,57687136
318476,57724748
318682,57762116
318888,57800000
319094,57838618
319300,57877610
319506,57915954
319712,57952992
319918,57989630
320124,58026258
320330,58063674
320536,58100534
320742,58137688
320948,58174312
321154,58212446
321360,58250468
321566,58287388
321772,58324296
321978,58360524
322184,58397622
322390,58435234
322596,58473104
322802,58510674
323008,58548108
323214,58586362
323420,58626454
323420,58626454
323626,58667444
323832,58705664
324038,58741640
324244,58775012
324450,58809296
324656,58846164
324862,58884154
325068,58921826
325274,58959028
325480,58997056
325686,59035674
325892,59074730
326098,59113190
326098,59113190
326304,59150210
326510,59186724
326716,59223130
326922,59260064
327128,59296950
327334,59334432
327334,59334432
327540,59371456
327746,59409088
327952,59446910
328158,59483952
328364,59520672
328570,59556620
328776,59593722
328982,59631002
328982,59631002
329188,59668886
329394,59706200
329600,59743278
329806,59781568
330012,59821536
330218,59862852
330424,59901258
330630,59937280
330836,59970672
330836,59970672
331042,60004604
331248,60041024
331454,60078484
331660,60115712
331866,60153044
332072,60191108
332278,60229828
332484,60268458
332690,60306788
332896,60343470
333102,60379820
333308,60416494
333514,60453922
333514,60453922
333720,60490412
333926,60526958
333926,60526958
334132,60563814
334338,60602032
334544,60639672
334750,60676620
334956,60713242
335162,60749566
335368,60786362
335574,60823994
335780,60862104
335986,60899376
336192,60936310
336398,60974268
336604,61014122
336810,61055310
337016,61093884
337222,61129988
337428,61163526
337634,61197624
337840,61233614
338046,61270956
338252,61308678
338458,61345698
338664,61384008
338870,61422806
339076,61461776
339282,61500172
339488,61537382
339694,61574300
339900,61611018
340106,61648036
340312,61685170
340518,61722878
340724,61760314
340930,61798048
341136,61835792
341342,61872682
341548,61909580
341754,61945822
341960,61982696
342166,62019862
342372,62057876
342578,62095730
342784,62133186
342990,62171652
343196,62211684
343402,62252938
343608,62291676
343814,62327814
344020,62361520
344020,62361520
344226,62395932
344432,62432084
344638,62469494
344844,62507238
345050,62544572
345256,62582734
345462,62621588
345668,62660088
345874,62698678
346080,62736038
346080,62736038
346286,62772742
346492,62809382
346698,62846272
346904,62883830
347110,62921130
347316,62958464
347522,62996522
347728,63034298
347934,63070968
348140,63107526
348346,63143684
348552,63180138
348758,63217810
348964,63255180
349170,63292778
349376,63330076
349582,63368434
349788,63407916
349994,63449138
350200,63488034
350200,63488034
350406,63524226
350406,63524226
350612,63558074
350818,63591886
351024,63628380
351230,63666142
351436,63703822
351642,63741182
351848,63779472
352054,63818522
352260,63857702
352260,63857702
352466,63896222
352672,63933442
352878,63969684
353084,64006340
353290,64043070
353496,64080498
353702,64117848
353908,64155390
354114,64193212
354320,64231402
354320,64231402
354526,64268840
354732,64305588
354938,64341556
355144,64378262
355350,64415476
355350,64415476
355556,64453440
355762,64491140
355968,64528174
356174,64565544
356380,64605394
356586,64646148
356792,64684814
356998,64720782
357204,64754746
357410,64788806
357616,64824828
357822,64862388
358028,64900018
358028,64900018
358234,64937166
358440,64974926
358646,65013672
358852,65052600
359058,65091180
359264,65128604
359470,65165030
359676,65201760
359882,65238316
359882,65238316
360088,65275222
360294,65312794
360294,65312794
360500,65350034
360706,65388094
360912,65426302
361118,65463314
361324,65499692
361530,65536152
361736,65573068
361942,65610542
362148,65648732
362354,65686440
362560,65723562
362766,65761380
362972,65800896
363178,65842010
363384,65881254
363590,65917542
363796,65951464
363796,65951464
364002,65985396
364208,66021624
364414,66058948
364620,66096212
364826,66133410
365032,66171512
365238,66210528
365444,66249380
365650,66287770
365856,66325034
366062,66360932
366268,66397128
366474,66434368
366474,66434368
366680,66471788
366680,66471788
366886,66509160
367092,66546552
367298,66584446
367504,66622436
367710,66658988
367916,66695102
368122,66731334
368328,66767780
368534,66805376
368740,66843152
368946,66880364
369152,66917306
369358,66955258
369564,66994790
369770,67035692
369976,67075090
370182,67111428
370388,67145460
370388,67145460
370594,67178758
370594,67178758
370800,67214548
371006,67251938
371212,67289326
371418,67326478
371624,67364358
371830,67403134
372036,67441900
372242,67480488
372448,67518008
372654,67554194
372860,67590716
373066,67627324
373272,67664548
373478,67702224
373684,67739728
373684,67739728
373890,67777662
374096,67815820
374302,67853432
374508,67890440
374714,67926736
374920,67963474
375126,68000954
375332,68039102
375538,68076922
375744,68113694
375950,68151100
376156,68190732
376362,68232080
376362,68232080
376568,68271656
376774,68308020
376980,68342206
377186,68375868
