# time,2 * ((attempt_loops + scan_loops) * LIMIT + total_attempts + total_scans)
51.09275793740007,288
51.66456041894334,290
52,294
52,294
52.47528062408281,298
52.71903418994693,300
52.71903418994693,300
53.62673823145134,300
54.03620006628609,310
54.36327217304625,316
54.73349252203917,320
55.25984162029591,324
55.77360800727443,332
55.97383783337415,334
56.48319557746331,336
56.95456468497499,344
57.4874004909553,350
58,358
58,358
58.57508045899284,362
58.57508045899284,362
59.03756266840622,372
59.44312122925639,374
60.01288543846778,384
60.56455853249116,396
61.09150280605481,398
61.32166122726022,404
61.93781708890211,404
61.93781708890211,404
62.18506892210069,414
62.77694146963702,414
62.77694146963702,414
63.26431005801252,424
63.81571487384917,430
64.3328127402776,436
64.70164994364539,442
65.2471394601296,446
65.78155231454548,454
66.21647541088282,460
66.5634158775264,462
67.09132946870375,468
67.5953306570613,474
68.07802165333607,484
68.6269520416604,492
68.6269520416604,492
69.18650389262334,500
69.18650389262334,500
69.51094047358646,504
70.07775719898582,514
70.65366056470171,516
70.65366056470171,516
70.95426491377283,518
71.44603641134046,528
72,532
72,532
72.46492879884518,540
72.66952560966445,542
73.10856883498279,544
73.48922746877678,548
74.02272893141514,556
74.60621078999162,560
74.60621078999162,560
75.1152679581451,568
75.69300615355448,572
76.00399272347761,574
76.00399272347761,574
76.48153363008548,578
77,586
77,586
77.38614733593558,588
77.83237569085315,598
78.09633084653981,602
78.62432151218907,608
79.09084213605192,612
79.60556894917791,620
79.87953261639117,626
80.28877608178591,628
80.28877608178591,628
80.74938339778981,634
81.25092983180731,642
81.50339367269274,646
82.05850442788892,652
82.62476124838128,656
83.17947682254763,664
83.76315559773933,672
84.19262904491055,682
84.72752776521702,688
85.16642943220023,700
85.72358898967187,712
86.1443962780228,716
86.66771977939194,728
87.26681745347584,728
87.26681745347584,728
87.76963398605942,736
87.76963398605942,736
88.31698270746116,748
88.31698270746116,748
88.89673270759617,762
89.43292446707136,770
90,778
90,778
90.48027041739405,786
91,790
91,790
91.58194153911484,800
92.07884290938352,808
92.5063752678097,820
93,826
93,826
93.42568594682757,828
93.42568594682757,828
93.72672744808435,838
94.3049981195983,846
94.78451241229487,854
95.34041108065028,860
95.85959257352962,872
96.22155833375153,876
96.80381468637054,886
96.80381468637054,886
97.2578253748373,896
97.80795960318777,902
98.22467344066862,908
98.69758420053303,916
99.00672556897078,918
99.49001697332169,922
100.2008505677913,922
100.4863336024538,934
100.8351242867747,938
101.2166425287069,946
101.6945612606708,952
102.236911868333,960
102.7024300139479,976
102.9155103117971,978
103.4358605388023,986
104,994
104,994
104.5759185397626,1006
105.0901324621372,1022
105.289240793261,1024
105.289240793261,1024
105.8576654987034,1034
106.2493182042224,1038
106.2493182042224,1038
106.7541028313661,1048
107.1384302039777,1058
107.6468578493023,1064
108.0419770229985,1076
108.5416726560518,1082
109.0677817256507,1094
109.5588235937541,1106
110.0643925664573,1114
110.5096880672415,1128
111.0941727520205,1138
111.5285533138404,1148
112.0690506489807,1160
112.5959517605768,1170
112.9760290135316,1180
113.5285112737295,1188
114.0869002223218,1202
114.6461679846365,1218
115.1925151947646,1228
115.7713084731714,1248
116.3306599994905,1264
116.7651748579226,1278
117.332341383328,1288
117.8192224067502,1300
118.3827492370846,1312
118.9060699412208,1322
119.4562548378923,1334
120,1350
120,1350
120.4836057498265,1366
121.0154676136444,1376
121.5937137768848,1392
122.1743229081154,1408
122.7581740115425,1428
123.3279188548452,1436
123.7286461278372,1444
124.255505814514,1456
124.7336890732233,1462
125.2354018426282,1474
125.6981984788944,1490
126.2430192236973,1508
126.8255463070169,1516
127.4045424200937,1534
127.9401155827057,1544
128.505484015717,1552
128.8919904510475,1562
129.4659279743165,1582
129.9195939134619,1588
130.4920738170485,1600
131.0179524078027,1614
131.4449168640276,1622
131.9287413195317,1634
132.4151525813429,1650
132.4151525813429,1650
132.9581580479025,1672
133.5425994995606,1688
134.0430971864327,1702
134.6219759058359,1718
135.1953414803577,1738
135.7692662060702,1754
136.3541026607582,1770
136.8772727898815,1788
137.3530764463194,1800
137.8761473731536,1812
138.4114407468043,1832
138.9573160585026,1846
139.4968881517245,1860
139.4968881517245,1860
140.0805804334584,1870
140.663484494343,1890
141.2080282743161,1912
141.7054801810611,1922
142.2899804827672,1936
142.8063088144762,1952
143.2613509304392,1966
143.7588599315708,1982
144.3063629530373,2002
144.8483639870488,2012
145.2929014154832,2030
145.6564321028711,2044
146.2233393309732,2066
146.8021250996104,2080
147.1940497111699,2092
147.7687224042199,2102
148.3148494426545,2110
148.8179396711871,2128
149.3250042432743,2148
149.9060512570701,2164
150.4594352369467,2186
151.0118989452426,2202
151.5654952537149,2222
152.1415601807066,2238
152.6194787704191,2260
153.0735302697155,2274
153.5723620666733,2300
154.0920960054422,2312
154.6112437399345,2328
155.1951219335965,2352
155.6700758298646,2368
156.0903603069505,2382
156.6686827022045,2396
157.175234210156,2416
157.6824369332286,2440
158.1514228020177,2452
158.6828752691191,2476
159.245344573938,2490
159.8136053793721,2508
160.1934473420128,2520
160.757005378214,2532
160.757005378214,2532
161.3284096678474,2560
161.8438007796201,2568
161.8438007796201,2568
162.3843262853757,2592
162.7863340676132,2604
163.347676589475,2616
163.9095089050298,2630
164.47709340987,2652
165,2664
165,2664
165.485508806791,2676
165.485508806791,2676
166.0312109167909,2698
166.0312109167909,2698
166.5964564403818,2716
167.1092709847076,2734
167.5945751160597,2752
167.5945751160597,2752
168.0904075585478,2776
168.6097690465398,2792
169.1946283720691,2810
169.7718915499136,2830
170.3147511239719,2860
170.8902150445881,2876
171.419610028875,2892
172.0037101670956,2916
172.4625618252559,2932
173.041716226845,2948
173.5890853179263,2972
174.1676025732863,2990
174.7189857857072,3006
175.2056679583173,3020
175.7861318318664,3044
176.3393920118039,3062
176.3393920118039,3062
176.9143266646907,3084
177.4265673025339,3100
178,3120
178,3120
178.494324168544,3140
179.0662700305805,3166
179.6519855648745,3196
180.2173044926562,3216
180.7976234413819,3246
181.3740250339135,3270
181.9252226031732,3292
182.4475030030825,3314
182.9065911362966,3332
183.4022521542383,3348
183.9721494800599,3382
184.481034345374,3404
185.0653247780544,3422
185.6505228114961,3450
186.2275737392304,3474
186.7707702142597,3494
186.7707702142597,3494
187.3510800334607,3514
187.8074412433078,3540
188.3571394286549,3550
188.3571394286549,3550
188.8205425575528,3566
189.3805620009215,3590
189.8505471356797,3606
190.4297790805852,3622
190.9598989089358,3644
191.5435225129769,3668
191.9585454679353,3692
192.5395392649632,3704
193.124747862983,3730
193.6678786865666,3772
194.1617306427915,3786
194.7299802043385,3802
195.3014316668137,3824
195.8629078926419,3850
196.3941870221313,3874
196.9556898611128,3898
197.4402558324903,3924
198,3942
198,3942
198.5524100667631,3972
199.0988289415193,3992
199.6821180450947,4012
200.2239380303569,4042
200.2239380303569,4042
200.8081759161895,4066
201.3801263815402,4100
201.9495272702228,4114
202.5215307509373,4150
203.0182096718123,4162
203.5626134649314,4180
204.1358265299649,4208
204.6619047828206,4234
205.2472234207333,4268
205.8059137126862,4282
206.3677535901637,4322
206.8476339419345,4350
207.4266550391433,4388
208.0125910559129,4408
208.5960177364859,4438
209.1707857764845,4464
209.7440125751926,4492
210.3282966123192,4518
210.8969007684412,4544
211.4688679391187,4582
212.022088028571,4598
212.022088028571,4598
212.596051943971,4632
213.1552913302041,4658
213.6364546843962,4680
214.1645742566756,4706
214.7401328335238,4736
215.3060211442308,4758
215.7518585635239,4782
216.2685785609455,4800
216.8065680585661,4824
217.3554996024528,4852
217.9304761563667,4870
217.9304761563667,4870
218.5089540526583,4908
218.5089540526583,4908
219.0836880307881,4936
219.6667331268342,4978
220.1380203132769,4996
220.7216475789376,5020
221.1477972625576,5048
221.7148553210999,5068
222.2665563784266,5096
222.8295670733469,5124
222.8295670733469,5124
223.3838812934119,5148
223.9682604160571,5176
224.5450239412041,5212
225.1146219000922,5242
225.6846901188526,5266
226.2222056695668,5304
226.2222056695668,5304
226.8015636217299,5332
227.3076038676005,5360
227.6158994347216,5378
228.0037725232268,5388
228.5489621956023,5420
229.1348009508523,5444
229.1348009508523,5444
229.6973714443114,5480
230.2218979836676,5510
230.7820079764057,5532
231.333744213879,5560
231.9067500121288,5590
232.4529610254437,5630
233.0205744884895,5652
233.5557379262561,5678
234.0539708236344,5704
234.5806115341557,5726
235.1587593002243,5746
235.725418379554,5784
236.2940976803607,5822
236.8642378447979,5848
237.4497172970905,5878
237.950247742827,5916
237.950247742827,5916
238.5276254358727,5940
239.1006163019302,5982
239.6833952178082,6006
240.2496158076378,6042
240.2496158076378,6042
240.655032144755,6066
241.1373763083227,6090
241.6475858375416,6110
242.2335201808432,6134
242.2335201808432,6134
242.7999011270255,6168
243.2524424365229,6192
243.8372577078163,6224
244.3673415589968,6254
244.9212364921749,6286
245.5017264212519,6320
246.0047922382291,6416
246.5481566740235,6452
247.1255390450464,6486
247.637595975083,6512
247.637595975083,6512
248.1929306708363,6550
248.6751185435599,6572
249.2527827442327,6598
249.8250469853598,6634
250.3666863770009,6664
250.9519879567649,6700
251.52874191369,6728
252.083800720873,6762
252.6428094130241,6794
253.1973162517658,6836
253.74611157562,6860
254.3138827442186,6882
254.8748375377373,6922
255.4552939743899,6956
255.9667204695383,6994
256.5246313907597,7026
257.0967232487412,7050
257.0967232487412,7050
257.6796726392726,7088
257.6796726392726,7088
258.0960970515968,7116
258.0960970515968,7116
258.656449270692,7150
259.2290704473894,7188
259.7792810324648,7228
260.3574085135159,7262
260.3574085135159,7262
260.9381862138558,7302
261.4364901485465,7348
261.9999999999995,7376
262,7376
262.5148962398972,7406
263.0724570251633,7444
263.6292890043955,7474
264.1919322372569,7510
264.7495711679894,7540
264.7495711679894,7540
265.3228377910197,7576
265.9001711665774,7606
266.4858902030126,7640
267,7674
267,7674
267.5671175167465,7712
268.1511181900053,7742
268.7369381329751,7786
269.3090700334654,7826
269.8895903353432,7850
269.8895903353432,7850
270.4694107179228,7882
271.0057314568773,7912
271.5648527431734,7930
272.1185596180472,7980
272.6949475236387,8020
272.6949475236387,8020
273.2698481319397,8056
273.8418425362773,8086
274.4031061100051,8118
274.9769755124075,8146
274.9769755124075,8146
275.5432729539103,8198
276.1133564449588,8230
276.6627350456858,8258
276.6627350456858,8258
277.2192926707119,8284
277.7694263097211,8308
278.3416938427914,8346
278.9240962829502,8382
279.4374771851785,8420
280.0178205277477,8454
280.5777195531032,8492
281.1328109490626,8528
281.6895524626805,8564
282.2546544216488,8598
282.6967171364961,8638
283.2565723013496,8742
283.8216578190113,8782
284.4017832777144,8812
284.9515360279486,8856
285.5361408511397,8888
286.1050481626805,8932
286.6340533562533,8976
287.2164831186492,9014
287.7862080903909,9052
288.3593844138339,9082
288.9214812067149,9120
289.4975706182292,9174
290.0230775555275,9214
290.6061344777949,9254
291.1486206685287,9290
291.7262830969461,9330
292.2717406347616,9358
292.8407600343336,9400
293.3997376233258,9436
293.9744710881735,9488
294.5480477854665,9510
294.5480477854665,9510
295.1301184654847,9542
295.6207140679514,9584
296.2036351946945,9626
296.768399048099,9666
297.3524301254386,9696
297.928366316563,9732
297.928366316563,9732
298.4685983420616,9766
299.0382265615632,9808
299.6024821953523,9834
300.0456032188996,9878
300.6264530047382,9924
301.1869836579004,9960
301.1869836579004,9960
301.7235472308974,10000
302.2906897336976,10040
302.8720626378898,10074
303.4337319177127,10104
304.0105820677504,10150
304.5842351537576,10182
305.1654900946817,10228
305.7205068855017,10276
306.2717314767833,10320
306.8166590946909,10356
307.3603659059017,10386
307.9425879039801,10430
308.5117791916933,10458
308.5117791916933,10458
309.0441884222823,10500
309.0441884222823,10500
309.6056202352233,10540
310.1747297998263,10586
310.7519174728303,10624
311.319486168022,10658
311.8762332604828,10718
312.4356637817496,10752
313.0145280125083,10798
313.5518095284028,10836
314.1372348545478,10870
314.7163822580491,10912
315.3022028419416,10946
315.8868820569026,11000
316.4064789599638,11036
316.9880355834862,11072
317.5719843151078,11110
318.1389590619326,11150
318.7066718442909,11186
319.2792323237676,11226
319.7959956734616,11266
319.7959956734616,11266
320.3747611539013,11310
320.9433656470533,11358
321.5012144519411,11402
322.066864563267,11438
322.5862383049889,11490
323.1639257436765,11522
323.7380722355434,11560
324.3235997374296,11612
324.906649917935,11648
325.4837795796079,11686
326.0543570100282,11720
326.0543570100282,11720
326.6301555756125,11778
327.2158833730185,11832
327.7940580746523,11886
328.3538109778677,11920
328.9271701517223,11982
329.4895146402863,12024
329.9999999999995,12064
329.9999999999995,12064
330.5853114899293,12108
331.0908536438901,12146
331.6305728163321,12186
332.2093115535743,12256
332.2093115535743,12256
332.7779818861669,12298
333.3478685128489,12334
333.9279346460407,12380
334.4864478692346,12416
335.0570316330929,12458
335.639603437938,12498
336.2206463825246,12542
336.8006787717823,12584
337.284707013001,12608
337.8424822656351,12648
338.3853680275324,12694
338.9637378285012,12738
339.5357618927716,12794
340.1010543511721,12834
340.6451375103862,12878
341.2243228360715,12922
341.7985284702402,12960
342.2986944115642,12998
342.8357403408368,13030
343.4130488060958,13068
343.9933855025459,13116
344.5631452266343,13178
344.5631452266343,13178
345.146752355935,13212
345.7161248761197,13252
346.2694442954298,13302
346.839101568742,13352
347.3911216207417,13400
347.9227924170377,13440
348.4892594833795,13484
349.009003007547,13526
349.593203932231,13572
350.1325798402627,13604
350.6761507789449,13638
351.2591664344504,13686
351.8417735008454,13734
352.4162024911902,13770
352.9318886309292,13810
353.4616299433458,13860
354.0421585357795,13910
354.6279755814357,13960
355.1683633574323,13998
355.1683633574323,13998
355.7522358164781,14048
356.3094771611314,14104
356.8814061546209,14168
357.448479902988,14218
358.0061249360691,14262
358.575542613568,14316
359.1264260084778,14350
359.1264260084778,14350
359.6955409406211,14396
360.2792390172032,14454
360.8478836019477,14506
361.3973159244437,14550
361.3973159244437,14550
361.9628699270129,14590
361.9628699270129,14590
362.543553765864,14640
363.1181351170144,14690
363.1181351170144,14690
363.6643173644734,14726
364.24698044004,14788
364.8122958633111,14840
365.2443529358713,14878
365.8139868793564,14908
366.3968373428038,14946
366.9247170564054,14986
367.4632435190617,15032
367.9999999999989,15084
368,15084
368.5330697629631,15108
368.5330697629631,15108
369.1039017844473,15154
369.6754242413976,15196
370.2508072636359,15242
370.7705836154279,15282
371.3278805108951,15334
371.9072929054234,15366
372.4669335775978,15412
373.003668478183,15450
373.5778939505186,15500
374.1605631557583,15552
374.7456350457057,15596
375.3255000582579,15636
375.8934759724911,15674
375.8934759724911,15674
376.4607954574546,15724
377.0338395106747,15776
377.5887319794726,15822
378.1635088667887,15872
378.7003511326005,15920
379.1837939166782,15952
379.6584340543164,15986
380.1997687384424,16028
380.7757478781526,16074
381.353254588572,16126
381.353254588572,16126
381.8963738795455,16170
382.4787300178892,16218
383.0598816321564,16284
383.643202106783,16328
384.2009848009596,16386
384.7806272459744,16432
385.3647568988586,16492
385.8726862255202,16528
386.4530803789908,16582
387.0211408166755,16628
387.5944811358869,16696
388.1042415533764,16742
388.6860191220266,16786
389.2596767200154,16834
389.2596767200154,16834
389.8117685651576,16884
390.3713458985595,16924
390.9058787008042,16972
391.4776340190381,17020
392.0511698272635,17064
392.0511698272635,17064
392.6177218998802,17124
393.1831806619213,17182
393.7512239194037,17250
394.329628298009,17290
394.9123408871349,17344
395.4473084682729,17438
395.4473084682729,17438
396,17484
396,17484
396.5804568212827,17526
397.159361349678,17586
397.7186781367189,17628
398.2781451205734,17682
398.2781451205734,17682
398.8564630304451,17746
399.4331003882966,17794
400.0013758311795,17910
400.0013758311795,17910
400.5649405050862,17956
401.146248863509,17998
401.725602362766,18042
402.2886251886709,18096
402.872982245223,18142
402.872982245223,18142
403.4576420420465,18196
404.0388404639871,18262
404.6131382486479,18290
404.6131382486479,18290
405.1968848319314,18352
405.7746946181196,18396
406.3394530081529,18440
406.8812707553933,18484
407.403569696434,18524
407.9836868964078,18564
408.5609092350398,18614
409.102766539401,18658
409.683686018459,18720
410.2532846273919,18758
410.8352091997627,18790
411.3910306413038,18838
411.9541600550755,18892
412.5106976534635,18936
413.0477743573197,18972
413.6306083681199,19032
414.2108161991306,19098
414.7941913650022,19136
415.3498170004266,19192
415.9352609053416,19242
415.9352609053416,19242
416.5146709187009,19286
417.0697121317154,19362
417.0697121317154,19362
417.6373258212566,19396
417.6373258212566,19396
418.1924875802251,19498
418.7344896087428,19544
419.3062101296307,19598
419.8750220059666,19646
420.4442975597407,19688
420.4442975597407,19688
421.0232040142571,19728
421.5918245211392,19758
422.1645484051518,19814
422.7487598025965,19866
423.3036761251696,19928
423.8863505331105,19974
424.3944328970707,20034
424.9753030571011,20092
425.5129229812131,20152
426.0875723217614,20186
426.6252372364015,20232
427.2011942308664,20278
427.7843237687981,20318
428.359628633398,20376
428.91314004745,20418
429.459338395348,20450
430.0378597085701,20512
430.61760186412,20562
431.1897955934649,20618
431.7714551265049,20654
432.3451137988472,20704
432.9155714950635,20754
432.9155714950635,20754
433.4849952219595,20792
434.0593760781181,20846
434.6282294583573,20898
435.1635436188882,20950
435.7320107028808,20998
436.3056501982895,21058
436.8626408802107,21104
437.4117528584414,21154
437.9767715386336,21204
438.5464041129063,21250
438.5464041129063,21250
439.0967711643846,21304
439.6790130455331,21360
440.2575366280581,21412
440.8280780479287,21456
441.4057512166679,21508
441.9767299741901,21556
442.5601712729749,21598
443.1305803039645,21666
443.7037200499145,21712
444.2653136653768,21822
444.8309894302889,21860
444.8309894302889,21860
445.3279591733495,21906
445.9035485602156,21954
446.4727589854446,22022
447.0268763982833,22058
447.5995911310698,22112
448.181452703685,22168
448.7536022567638,22222
449.2464513299807,22264
449.8143576709148,22302
450.3773029368721,22366
450.957237703507,22404
451.4816951917942,22452
452.0550573917063,22484
452.6258304677605,22546
453.1987634814711,22602
453.7830043067382,22638
454.3081412018087,22694
454.8899550207491,22736
455.4264444723944,22792
456,22834
456,22834
456.5641642070377,22904
457.1194016716406,22974
457.6959580413093,23014
458.2733349967372,23070
458.811972066127,23130
459.3875239901932,23170
459.9028526197397,23208
460.4812783888108,23274
460.9495347961095,23320
461.464291452551,23358
462.0472343118808,23404
462.6227725763464,23462
462.6227725763464,23462
463.1931428382937,23512
463.7400324724694,23570
464.300864444095,23614
464.8556445158885,23648
464.8556445158885,23648
465.4355358080095,23706
466.003284793203,23764
466.5687502530138,23820
467.153137240991,23874
467.7144246646528,23932
468.2919323459703,24056
468.8688361287375,24104
469.4382329621553,24170
470,24222
470,24222
470.5745380350714,24276
471.1559008812266,24340
471.704668183337,24402
472.2845343323133,24436
472.8663640285685,24500
473.4246993834848,24560
473.4246993834848,24560
474.0088542576096,24610
474.5915312583095,24652
475.1768998771799,24710
475.7452354006444,24752
476.324276625715,24802
476.9057962211589,24852
477.4789458375991,24910
478.0604985090858,24962
478.6423943791442,25024
479.1572493884853,25072
479.7418948050961,25118
479.7418948050961,25118
480.3090949772018,25170
480.8826342209129,25216
481.4615703578383,25286
482.0084615210898,25328
482.5779342351286,25386
483.1176728302792,25426
483.6853284489428,25466
484.2662843021014,25530
484.8190972548566,25596
485.3942499160505,25634
485.960150749146,25684
486.5226653414763,25740
487.1014860874664,25812
487.643993242468,25874
488.1600397315004,25910
488.7407356339559,25968
489.2827135520356,26020
489.8402427535811,26070
490.3778154740521,26120
490.939925022672,26166
491.5251138944423,26220
492.0666711116396,26278
492.6380372998904,26318
493.2036579816844,26372
493.7883110197935,26424
494.328622177278,26470
494.8905836574265,26518
495.4667576039863,26576
495.4667576039863,26576
496.0372145160525,26642
496.5935549714499,26700
496.5935549714499,26700
497.1299948469868,26752
497.685776206332,26810
498.2604992397108,26874
498.8228935673214,26932
499.3930697246232,27036
499.9430090328156,27094
500.5265225601075,27144
501.0886118260821,27202
501.6526165272576,27254
502.2351440333976,27324
502.8209503274181,27388
503.387510866078,27434
503.9597732858036,27484
504.5214440838764,27530
505.0777484533562,27588
505.6481139362363,27644
505.6481139362363,27644
506.2331933312759,27706
506.802100514104,27756
507.3626325043953,27820
507.9465949629331,27860
508.5071961694327,27920
509.0732085702497,27980
509.6490509043193,28034
510.1916050546226,28092
510.7570816259251,28140
511.3208305198902,28198
511.9007883460064,28258
512.4383966858434,28316
513.0142315072284,28358
513.5982978308253,28420
514.1786744612631,28478
514.1786744612631,28478
514.7580346195906,28544
515.3012581776793,28600
515.8768771326635,28668
516.4412063685619,28730
517.0000000000018,28786
517.0000000000018,28786
517.5733182336187,28852
518.153345604235,28912
518.7323632791615,28964
519.3172113672111,29026
519.9026542801032,29060
519.9026542801032,29060
520.4745107955342,29134
521.0536506007205,29204
521.6339769345526,29260
522.1912795769396,29314
522.7430971521163,29360
523.2739546337892,29466
523.845589252922,29524
524.4283278290025,29602
525.0115149730977,29658
525.5802026981974,29716
526.1456804487889,29772
526.7217921547673,29834
527.2955509694772,29902
527.8696106507444,29960
528.4147906663553,30016
529.0000000000018,30092
529.0000000000018,30092
529.5372523146193,30164
530.1114816016656,30218
530.6244951768653,30274
530.6244951768653,30274
531.2067707264936,30340
531.7653950209262,30388
532.332282277407,30430
532.332282277407,30430
532.9082276759245,30478
532.9082276759245,30478
533.4902132239395,30560
533.4902132239395,30560
534.0545863219955,30628
534.6167319623298,30684
535.1473585069957,30740
535.6978977814537,30796
536.2596186038163,30852
536.8413210333574,30908
537.3921361553591,30966
537.9412439592254,31022
538.48282715073,31082
538.48282715073,31082
539.0605282101842,31124
539.6236179330235,31190
540.1748406629796,31244
540.716911838272,31294
541.2796880753802,31342
541.8271246890836,31394
542.4122560637686,31476
542.9917464508857,31530
543.566343684742,31596
544.1412022333351,31648
544.7247848052849,31696
545.289096058838,31814
545.8425904372838,31872
546.4089490337163,31930
546.9801162098016,31976
547.5532330895498,32034
548.0935995544585,32100
548.6398920220232,32162
549.1951162603698,32212
549.7799612984001,32260
550.3346034837505,32314
550.9177655528878,32370
551.4597374386311,32424
552.0295915412863,32482
552.0295915412863,32482
552.6136581987936,32546
553.147666097543,32598
553.7289542733189,32650
554.2681207517552,32710
554.8071701948351,32756
555.36588967035,32820
555.9501451864527,32860
556.533085604839,32918
557.1120644530201,32980
557.6865432961222,33060
558.2687305897359,33116
558.8364011225831,33188
559.4086681339644,33250
559.9731653473801,33328
560.546852871753,33384
560.546852871753,33384
561.1271050265176,33454
561.6937334972891,33518
562.2714390712234,33578
562.8486802626792,33654
563.3865098163907,33704
563.9717191933478,33774
564.5521319870553,33836
565.1311518159378,33910
565.6966870745933,33982
566.2578043039324,34036
566.8372366274309,34090
567.4099753126271,34152
567.982325190358,34200
568.5670458428267,34264
568.5670458428267,34264
569.1447015660516,34326
569.1447015660516,34326
569.7098224658694,34382
569.7098224658694,34382
570.2938867567784,34448
570.8550470344763,34516
571.4336377080219,34586
572.0117630204668,34648
572.5938853503625,34702
572.5938853503625,34702
573.1438884076792,34776
573.7292612252885,34848
574.3082176626272,34904
574.8930200739957,34960
575.4319908644136,35012
576.004587033138,35072
576.5541556240559,35136
577.118211760391,35204
577.6880385082628,35258
578.2466024242983,35310
578.2466024242983,35310
578.829284017937,35374
579.4057884161961,35440
579.9597306960037,35502
580.531257854419,35560
581.1083437585734,35610
581.6749447663966,35680
581.6749447663966,35680
582.239401914135,35758
582.7990151921824,35830
583.378803889462,35904
583.9495591476108,35970
584.5189278644979,36044
585.0893749838309,36100
585.6660868997884,36168
586.2382640234335,36232
586.802231511839,36300
587.3815717125138,36368
587.9623305602637,36422
588.5422711176209,36484
589.0957983434527,36546
589.6801966476268,36602
590.2360615326301,36660
590.7726050180459,36718
591.3563656834283,36776
591.9380581540794,36850
592.5214426712834,36920
593.09938556153,36996
593.09938556153,36996
593.682381831394,37066
594.267465335023,37130
594.267465335023,37130
594.8531221541133,37206
595.4308670127557,37286
595.4308670127557,37286
596.0020559184579,37356
596.5723664716284,37436
597.1177905597247,37504
597.6950325514561,37588
598.2570319035117,37642
598.2570319035117,37642
598.826361310427,37710
599.3880171537338,37780
599.9739412451097,37862
600.5585120198497,37936
601.0984372336134,38008
601.6756648642973,38068
602.2564937968666,38132
602.8394172861733,38206
603.4138612761691,38276
603.9939893709296,38360
604.577773773656,38432
605.1458137489025,38486
605.6902563756445,38544
606.2503660456396,38606
606.2503660456396,38606
606.8277384551474,38694
607.4018080878724,38772
607.9870378357843,38832
608.5342872624847,38898
609.1144417257958,38978
609.6940339270168,39034
610.2748813350872,39092
610.8523717749812,39152
611.4278930520676,39232
612,39288
612.0000000000018,39288
612.5707668262764,39362
613.1415108995844,39430
613.725373534162,39492
614.304818499393,39578
614.88485036073,39628
615.4569009934568,39706
616.0358284393437,39772
616.5706105750266,39830
617.1415742360548,39912
617.726922361882,39966
618.3128527856494,40050
618.8770228095268,40132
619.4597975868245,40200
620.007294860656,40264
620.5744656910458,40322
621.1531414881091,40414
621.7325912954092,40466
622.3044227985085,40542
622.8739771709437,40616
623.4563619160417,40696
624.0376240341711,40752
624.6147584355512,40812
625.1896042469349,40884
625.7620373378373,40942
626.3392534116442,41014
626.9231603504799,41076
627.4771469466635,41148
628.0180102798465,41226
628.0180102798465,41226
628.5988121803629,41296
629.1762259617834,41370
629.7578565391802,41446
