# time,current_number_bots
500.3595642444536,39
500.3595642444536,39
504.8945331962283,39
504.8945331962283,39
506.2408932850632,40
506.2408932850632,40
507.6748510902144,41
507.6748510902144,41
509.1280723927799,40
509.1280723927799,40
510.5248563796093,41
510.5248563796093,41
513.9093965808977,41
513.9093965808977,41
515.3595642444532,42
515.3595642444532,42
516.8111084694938,43
516.8111084694938,43
522.4712400732952,43
522.4712400732952,43
523.9093965808966,45
523.9093965808966,45
525.359564244452,46
525.359564244452,46
529.8953587258164,46
529.8953587258164,46
531.3595642444513,47
531.3595642444513,47
532.811108469492,49
532.811108469492,49
534.2408932850606,50
534.2408932850606,50
536.7142477201909,50
536.7142477201909,50
538.1280723927769,52
538.1280723927769,52
539.5248563796063,55
539.5248563796063,55
540.9893863646856,57
540.9893863646856,57
542.3595642444501,58
542.3595642444501,58
554.4712400732916,58
554.4712400732916,58
555.9093965808929,59
555.9093965808929,59
558.9093965808926,59
558.9093965808926,59
560.3595642444481,61
560.3595642444481,61
564.7776944800548,61
564.7776944800548,61
566.2408932850569,62
566.2408932850569,62
568.1012466532621,62
568.1012466532621,62
569.5587881592833,63
569.5587881592833,63
575.1012466532613,63
575.1012466532613,63
576.5587881592825,64
576.5587881592825,64
578.1280723927723,64
578.1280723927723,64
579.5587881592821,65
579.5587881592821,65
582.5248563796014,65
582.5248563796014,65
583.9893863646807,67
583.9893863646807,67
589.0473634471077,67
589.0473634471077,67
590.4712400732875,68
590.4712400732875,68
594.1280723927705,68
594.1280723927705,68
595.5587881592803,69
595.5587881592803,69
596.9999999999873,70
596.9999999999873,70
604.9893863646784,70
604.9893863646784,70
606.4364911582775,71
606.4364911582775,71
607.8953587258076,72
607.8953587258076,72
609.5248563795983,72
609.5248563795983,72
610.9893863646777,73
610.9893863646777,73
612.4364911582768,74
612.4364911582768,74
620.7226719151184,74
620.7226719151184,74
622.1598116306541,76
622.1598116306541,76
633.7758110117659,76
633.7758110117659,76
635.1598116306527,77
635.1598116306527,77
636.5587881592759,78
636.5587881592759,78
638.8393329097638,78
638.8393329097638,78
640.2408932850492,79
640.2408932850492,79
641.686556696864,82
641.686556696864,82
642.9999999999831,83
643.1280723927659,82
644.8393329097638,82
644.8393329097638,82
646.2408932850492,83
646.2408932850492,83
647.686556696864,84
647.686556696864,84
649.1280723927659,85
649.1280723927659,85
651.5248563795955,85
651.5248563795955,85
652.9893863646751,86
652.9893863646751,86
654.4364911582743,87
654.4364911582743,87
656.4145638716317,87
656.4145638716317,87
657.8393329097638,88
657.8393329097638,88
658.9999999999831,89
659.2408932850492,88
660.686556696864,89
660.686556696864,89
666.7142477201797,89
666.7142477201797,89
668.1598116306527,90
668.1598116306527,90
669.5587881592759,91
669.5587881592759,91
670.9999999999831,92
670.9999999999831,92
672.4364911582743,93
672.4364911582743,93
677.9999999999831,93
677.9999999999831,93
679.4580695651559,95
679.4580695651559,95
687.686556696864,95
687.686556696864,95
689.1280723927659,96
689.1280723927659,96
690.5587881592759,97
690.5587881592759,97
694.909396580884,97
694.909396580884,97
696.3595642444396,98
696.3595642444396,98
700.7758110117658,98
700.7758110117658,98
702.2386984338804,99
702.2386984338804,99
706.5587881592759,99
706.5587881592759,99
707.9999999999812,101
707.9999999999831,101
710.7900070141415,101
710.7900070141415,101
712.2408932850487,102
712.2408932850487,102
713.6865566968634,103
713.6865566968634,103
715.1280723927653,104
715.1280723927653,104
722.8908169007807,104
722.8908169007807,104
724.3049867955923,105
724.3049867955923,105
729.9093965808834,105
729.9093965808834,105
731.359564244439,106
731.359564244439,106
732.8111084694798,107
732.8111084694798,107
738.2408932850485,107
738.2408932850485,107
745.159811630652,107
745.159811630652,107
746.5587881592751,108
746.5587881592751,108
750.4580695651553,108
750.4580695651553,108
751.9216521770566,109
751.9216521770566,109
754.3595642444394,109
754.3595642444394,109
755.8111084694804,110
755.8111084694804,110
757.2408932850493,112
757.2408932850493,112
760.9999999999836,112
760.9999999999836,112
762.4580695651566,113
762.4580695651566,113
763.9216521770579,114
763.9216521770579,114
765.3595642444407,115
765.3595642444407,115
766.8111084694816,116
766.8111084694816,116
773.7630025812235,116
773.7630025812235,116
775.1598116306546,117
775.1598116306546,117
782.8111084694824,117
782.8111084694824,117
784.2408932850511,119
784.2408932850511,119
789.8393329097657,119
789.8393329097657,119
791.2408932850511,120
791.2408932850511,120
795.3049867955949,120
795.3049867955949,120
796.7630025812235,121
796.7630025812235,121
798.1598116306546,122
798.1598116306546,122
801.8111084694824,122
801.8111084694824,122
803.2408932850511,123
803.2408932850511,123
811.999999999985,123
812,123
815.8111084694824,123
815.8111084694824,123
817.2408932850511,124
817.2408932850511,124
818.7142477201817,124
818.7142477201817,124
820.1598116306546,125
820.1598116306546,125
821.5587881592777,126
821.5587881592777,126
828.8393329097657,126
828.8393329097657,126
830.2408932850511,128
830.2408932850511,128
831.686556696866,129
831.686556696866,129
833.1280723927679,130
833.1280723927679,130
837.7776944800488,130
837.7776944800488,130
839.2408932850511,132
839.2408932850511,132
841.4712400732844,132
841.4712400732844,132
842.909396580886,134
842.909396580886,134
844.3595642444416,135
844.3595642444416,135
847.4580695651579,135
847.4580695651579,135
848.909396580886,136
848.909396580886,136
858.1245718758076,136
858.1245718758076,136
859.5587881592777,138
859.5587881592777,138
861.0151796523049,141
861.0151796523049,141
864.686556696866,141
864.686556696866,141
866.1280723927679,142
866.1280723927679,142
867.5587881592777,143
867.5587881592777,143
869.0151796523049,144
869.0151796523049,144
870.7136493431824,144
870.7136493431824,144
872.1598116306546,145
872.1598116306546,145
873.5587881592777,146
873.5587881592777,146
875.0151796523049,147
875.0151796523049,147
876.4712400732844,148
876.4712400732844,148
877.909396580886,149
877.909396580886,149
880.6932971019839,149
880.6932971019839,149
882.1280723927679,150
882.1280723927679,150
883.5587881592777,152
883.5587881592777,152
885.8393329097657,152
885.8393329097657,152
887.2408932850511,154
887.2408932850511,154
889.9741824028212,154
889.9741824028212,154
890.999999999985,157
891.4145638716336,156
892.8393329097659,157
892.8393329097659,157
897.8393329097664,157
897.8393329097664,157
899.240893285052,158
899.240893285052,158
900.686556696867,157
900.686556696867,157
902.1280723927689,158
902.1280723927689,158
905.5587881592787,158
905.5587881592787,158
905.9999999999859,161
907.0151796523058,160
908.4712400732855,161
908.4712400732855,161
913.8953587258075,161
913.8953587258075,161
915.3595642444426,162
915.3595642444426,162
917.7136493431834,162
917.7136493431834,162
919.1598116306557,164
919.1598116306557,164
920.9999999999859,164
921,164
922.4580695651589,163
922.4580695651589,163
925.2408932850522,163
925.2408932850522,163
926.686556696867,164
926.686556696867,164
932.3595642444426,164
932.3595642444426,164
933.8111084694833,165
933.8111084694833,165
935.3049867955959,165
935.3049867955959,165
936.7630025812246,167
936.7630025812246,167
943.8393329097667,167
943.8393329097667,167
945.2408932850522,168
945.2408932850522,168
946.686556696867,169
946.686556696867,169
948.1280723927689,170
948.1280723927689,170
953.959283341169,170
953.959283341169,170
955.4145638716346,171
955.4145638716346,171
956.9999999999859,171
957,171
958.4580695651589,170
958.4580695651589,170
959.9093965808869,171
959.9093965808869,171
970.9999999999859,171
971,171
972.4580695651589,170
972.4580695651589,170
973.9093965808869,171
973.9093965808869,171
975.3595642444426,172
975.3595642444426,172
980.5587881592787,172
980.5587881592787,172
982.0151796523058,174
982.0151796523058,174
983.4712400732855,176
983.4712400732855,176
984.9093965808869,177
984.9093965808869,177
989.7136493431833,177
989.7136493431833,177
991.1598116306553,178
991.1598116306553,178
992.713649343183,178
992.713649343183,178
994.159811630655,179
994.159811630655,179
995.6031028421871,182
995.6031028421871,182
1004.714247720181,182
1004.714247720181,182
1006.159811630654,184
1006.159811630654,184
1007.603102842186,185
1007.603102842186,185
1009.018128762828,183
1009.018128762828,183
1010.999999999983,183
1010.999999999983,183
1012.458069565156,184
1012.458069565156,184
1013.909396580884,183
1013.909396580884,183
1015.35956424444,184
1015.35956424444,184
1017.749641955379,184
1017.749641955379,184
1019.192911455694,186
1019.192911455694,186
1020.603102842184,188
1020.603102842184,188
1022.018128762826,189
1022.018128762826,189
1023.991278745449,189
1023.991278745449,189
1025.885718116496,189
1025.885718116496,189
1027.331365650807,190
1027.331365650807,190
1029.124571875802,190
1029.124571875802,190
1030.558788159271,192
1030.558788159271,192
1032.018128762822,193
1032.018128762822,193
1034.431177096439,193
1034.431177096439,193
1035.895358725798,194
1035.895358725798,194
1037.458069565149,194
1037.458069565149,194
1038.909396580876,196
1038.909396580876,196
1041.999999999974,196
1042,196
1043.458069565146,195
1043.458069565146,195
1044.909396580873,196
1044.909396580873,196
1046.359564244428,195
1046.359564244428,195
1048.99999999997,195
1049,195
1050.458069565143,194
1050.458069565143,194
1051.90939658087,195
1051.90939658087,195
1053.359564244425,194
1053.359564244425,194
1057.989386364658,194
1057.989386364658,194
1059.431177096427,195
1059.431177096427,195
1060.895358725787,196
1060.895358725787,196
1062.359564244421,199
1062.359564244421,199
1063.811108469461,200
1063.811108469461,200
1066.71364934316,200
1066.71364934316,200
1068.128072392745,201
1068.128072392745,201
1069.545238309601,203
1069.545238309601,203
1071.989386364652,203
1071.989386364652,203
1073.431177096421,204
1073.431177096421,204
1075.749641955354,204
1075.749641955354,204
1077.192911455669,205
1077.192911455669,205
1080.999999999956,205
1081,205
1082.458069565128,204
1082.458069565128,204
1086.890816900752,204
1086.890816900752,204
1088.331365650779,207
1088.331365650779,207
1091.760354363641,207
1091.760354363641,207
1093.222494836019,208
1093.222494836019,208
1094.895358725771,208
1094.895358725771,208
1097.10124665322,208
1097.10124665322,208
1098.545238309587,209
1098.545238309587,209
1099.999999999947,210
1099.999999999947,210
1101.45806956512,209
1101.45806956512,209
1103.999999999945,209
1104,209
1105.458069565118,208
1105.458069565118,208
1108.092064611302,208
1108.092064611302,208
1109.545238309582,210
1109.545238309582,210
1110.999999999942,211
1110.999999999942,211
1112.458069565115,212
1112.458069565115,212
1113.909396580842,213
1113.909396580842,213
1115.359564244397,214
1115.359564244397,214
1118.092064611298,214
1118.092064611298,214
1119.545238309578,215
1119.545238309578,215
1120.999999999938,218
1120.999999999938,218
1125.240893285002,218
1125.240893285002,218
1126.686556696816,219
1126.686556696816,219
1129.124571875757,219
1129.124571875757,219
1130.545238309573,221
1130.545238309573,221
1131.999999999933,223
1131.999999999933,223
1133.999999999933,223
1134,223
1135.458069565106,222
1135.458069565106,222
1136.999999999932,222
1137,222
1138.458069565105,221
1138.458069565105,221
1141.541014173592,221
1141.541014173592,221
1142.999999999931,222
1143,222
1147.534761524143,222
1147.534761524143,222
1148.991278745396,224
1148.991278745396,224
1150.431177096391,225
1150.431177096391,225
1153.974182402764,225
1153.974182402764,225
1155.43117709639,226
1155.43117709639,226
1156.895358725749,227
1156.895358725749,227
1158.359564244384,226
1158.359564244384,226
1159.811108469424,227
1159.811108469424,227
1162.999999999911,227
1163,227
1164.458069565099,225
1164.458069565099,225
1165.686556696807,224
1165.909396580827,225
1167.359564244382,224
1167.359564244382,224
1168.811108469423,222
1168.811108469423,222
1177.999999999923,222
1178,222
1179.431177096385,221
1179.431177096385,221
1182.124571875745,221
1182.124571875745,221
1183.545238309561,225
1183.545238309561,225
1187.999999999921,225
1188,225
1189.431177096382,224
1189.431177096382,224
1190.895358725742,225
1190.895358725742,225
1192.545238309559,225
1192.545238309559,225
1193.999999999919,226
1193.999999999919,226
1197.999999999918,226
1198,226
1199.43117709638,225
1199.43117709638,225
1203.240893284983,225
1203.240893284983,225
1204.686556696798,226
1204.686556696798,226
1207.999999999916,226
1208,226
1209.431177096377,225
1209.431177096377,225
1210.895358725737,226
1210.895358725737,226
1212.991278745382,226
1212.991278745382,226
1213.999999999915,228
1214.431177096376,227
1216.999999999914,227
1216.999999999914,227
1218.431177096375,228
1218.431177096375,228
1221.222494835981,228
1221.222494835981,228
1222.686556696794,229
1222.686556696794,229
1225.101246653184,229
1225.101246653184,229
1226.545238309551,230
1226.545238309551,230
1230.47124007321,230
1230.47124007321,230
1231.909396580812,231
1231.909396580812,231
1233.99999999991,231
1233.99999999991,231
1235.431177096371,232
1235.431177096371,232
1236.895358725731,234
1236.895358725731,234
1241.686556696789,234
1241.686556696789,234
1243.14826515888,237
1243.14826515888,237
1244.603102842109,238
1244.603102842109,238
1245.999999999907,239
1246.058065463935,238
1249.534761524119,238
1249.534761524119,238
1250.991278745373,239
1250.991278745373,239
1252.999999999905,239
1253,239
1254.431177096367,238
1254.431177096367,238
1255.895358725726,237
1255.895358725726,237
1257.357491778692,238
1257.357491778692,238
1259.124571875727,238
1259.124571875727,238
1260.545238309543,240
1260.545238309543,240
1261.999999999903,241
1261.999999999903,241
1265.999999999902,241
1266,241
1267.431177096364,240
1267.431177096364,240
1270.331365650728,240
1270.331365650728,240
1271.775811011684,241
1271.775811011684,241
1273.999999999901,241
1274.686556696782,240
1275.9999999999,244
1276.148265158872,243
1281.092064611257,243
1281.092064611257,243
1282.545238309538,244
1282.545238309538,244
1283.999999999898,245
1283.999999999898,245
1285.431177096359,244
1285.431177096359,244
1286.999999999897,244
1287,244
1288.431177096359,243
1288.431177096359,243
1296.885718116412,243
1296.885718116412,243
1298.331365650724,244
1298.331365650724,244
1299.999999999897,244
1300,244
1301.431177096359,243
1301.431177096359,243
1302.895358725719,242
1302.895358725719,242
1307.677142226178,242
1307.677142226178,242
1309.12457187572,243
1309.12457187572,243
1318.999999999897,243
1319,243
1320.431177096359,242
1320.431177096359,242
1321.895358725719,243
1321.895358725719,243
1324.431177096359,243
1324.431177096359,243
1325.895358725719,244
1325.895358725719,244
1327.686556696778,244
1327.686556696778,244
1329.148265158869,245
1329.148265158869,245
1331.05253193988,245
1331.05253193988,245
1332.512531185558,246
1332.512531185558,246
1333.966977342824,247
1333.966977342824,247
1335.714247720094,247
1335.714247720094,247
1337.14826515887,248
1337.14826515887,248
1338.763002581136,248
1338.763002581136,248
1339.999999999898,249
1340.222494835966,248
1343.512531185558,248
1343.512531185558,248
1344.966977342824,249
1344.966977342824,249
1347.999999999898,249
1348,249
1349.431177096359,248
1349.431177096359,248
1350.895358725719,249
1350.895358725719,249
1354.05253193988,249
1354.05253193988,249
1368.052531939881,249
1368.052531939881,249
1369.512531185558,251
1369.512531185558,251
1370.966977342824,252
1370.966977342824,252
1372.431177096359,253
1372.431177096359,253
1374.999999999898,253
1375,253
1376.431177096359,252
1376.431177096359,252
1377.895358725719,254
1377.895358725719,254
1384.839332909679,254
1384.839332909679,254
1385.999999999898,255
1386.240893284964,254
1387.999999999898,254
1387.999999999898,254
1389.43117709636,255
1389.43117709636,255
1393.240893284964,255
1393.240893284964,255
1394.697052767229,256
1394.697052767229,256
1397.534761524111,256
1397.534761524111,256
1398.98938636459,257
1398.98938636459,257
1400.43117709636,256
1400.43117709636,256
1401.89535872572,257
1401.89535872572,257
1402.999999999898,258
1403.357491778686,257
1404.811108469396,258
1404.811108469396,258
1411.98938636459,258
1411.98938636459,258
1413.43117709636,259
1413.43117709636,259
1419.999999999898,259
1420,259
1421.43117709636,257
1421.43117709636,257
1422.89535872572,258
1422.89535872572,258
1424.357491778686,259
1424.357491778686,259
1430.007545104165,259
1430.007545104165,259
1431.999999999898,259
1432,259
1433.999999999898,259
1434,259
1435.43117709636,258
1435.43117709636,258
1436.89535872572,260
1436.89535872572,260
1439.713649343096,260
1439.713649343096,260
1441.14826515887,262
1441.14826515887,262
1444.686556696779,262
1444.686556696779,262
1446.148265158869,263
1446.148265158869,263
1447.749641955293,263
1447.749641955293,263
1449.999999999896,263
1450,263
1451.431177096357,262
1451.431177096357,262
1452.895358725717,263
1452.895358725717,263
1456.999999999895,263
1457,263
1458.431177096356,261
1458.431177096356,261
1459.895358725716,262
1459.895358725716,262
1461.357291669874,263
1461.357291669874,263
1468.749641955288,263
1468.749641955288,263
1470.166358521653,264
1470.166358521653,264
1474.999999999891,264
1475,264
1476.449978219123,262
1476.449978219123,262
1477.909396580791,260
1477.909396580791,260
1480.052531939872,260
1480.052531939872,260
1481.51253118555,261
1481.51253118555,261
1482.966977342815,260
1482.966977342815,260
1484.43117709635,259
1484.43117709635,259
1485.89535872571,260
1485.89535872571,260
1487.890816900686,260
1487.890816900686,260
1489.331365650714,261
1489.331365650714,261
1498.999999999888,261
1499,261
1500.44997821912,260
1500.44997821912,260
1501.909396580788,261
1501.909396580788,261
1503.357291669867,262
1503.357291669867,262
1506.05253193987,262
1506.05253193987,262
1507.512531185548,263
1507.512531185548,263
1511.999999999888,263
1512,263
1513.449978219121,262
1513.449978219121,262
1518.10526374819,262
1518.10526374819,262
1518.99999999989,264
1519.537584038657,263
1521.989386364583,263
1521.989386364583,263
1523.449978219124,264
1523.449978219124,264
1524.909396580792,265
1524.909396580792,265
1528.238698433789,265
1528.238698433789,265
1529.689342214029,267
1529.689342214029,267
1531.999999999893,267
1532,267
1533.449978219126,266
1533.449978219126,266
1535.677142226175,266
1535.677142226175,266
1537.130165532073,268
1537.130165532073,268
1541.959283341078,268
1541.959283341078,268
1543.357808665966,271
1543.357808665966,271
1546.059037455299,271
1546.059037455299,271
1547.519031674067,272
1547.519031674067,272
1548.996829940024,272
1548.996829940024,272
1550.449978219131,274
1550.449978219131,274
1551.999999999899,274
1552,274
1553.449978219132,273
1553.449978219132,273
1556.999999999901,273
1556.999999999901,273
1558.449978219134,275
1558.449978219134,275
1562.999999999903,275
1563,275
1565.999999999905,275
1566,275
1567.449978219138,274
1567.449978219138,274
1568.909396580807,273
1568.909396580807,273
1569.769599930627,271
1570.357808665977,272
1571.811108469405,274
1571.811108469405,274
1573.240893284975,275
1573.240893284975,275
1574.689342214047,276
1574.689342214047,276
1576.331365650737,276
1576.331365650737,276
1577.775811011693,277
1577.775811011693,277
1579.238698433809,278
1579.238698433809,278
1581.71364934311,278
1581.71364934311,278
1583.166358521675,279
1583.166358521675,279
1588.101246653187,279
1588.101246653187,279
1589.537584038683,281
1589.537584038683,281
1592.999999999918,281
1593,281
1594.999999999919,281
1595,281
1599.871744951208,281
1599.871744951208,281
1601.331365650748,282
1601.331365650748,282
1602.775811011704,283
1602.775811011704,283
1605.885718116438,283
1605.885718116438,283
1612.052531939908,283
1612.052531939908,283
1613.999999999927,283
1614,283
1615.44997821916,282
1615.44997821916,282
1620.99999999993,282
1621,282
1622.449978219163,281
1622.449978219163,281
1623.909396580832,282
1623.909396580832,282
1627.999999999933,282
1628,282
1629.449978219166,281
1629.449978219166,281
1630.909396580835,282
1630.909396580835,282
1633.999999999936,282
1634,282
1638.999999999938,282
1639,282
1640.449978219171,281
1640.449978219171,281
1641.999999999939,281
1642,281
1643.449978219173,279
1643.449978219173,279
1644.909396580841,280
1644.909396580841,280
1649.999999999943,280
1650,280
1651.449978219176,279
1651.449978219176,279
1653.999999999945,279
1654,279
1655.449978219178,278
1655.449978219178,278
1656.909396580847,279
1656.909396580847,279
1658.689342214084,279
1658.689342214084,279
1660.144109353764,280
1660.144109353764,280
1661.763002581187,280
1661.763002581187,280
1663.222494836018,282
1663.222494836018,282
1665.99999999995,282
1666,282
1667.449978219184,280
1667.449978219184,280
1668.909396580852,279
1668.909396580852,279
1672.162583911962,279
1672.162583911962,279
1673.603102842156,280
1673.603102842156,280
1675.059037455358,281
1675.059037455358,281
1676.519031674127,280
1676.519031674127,280
1677.999999999957,280
1678,280
1679.449978219191,279
1679.449978219191,279
1680.90939658086,280
1680.90939658086,280
1686.999999999963,280
1687,280
1688.018128762808,278
1688.451581523277,280
1691.519031674137,280
1691.519031674137,280
1692.95928334115,282
1692.95928334115,282
1694.371900180473,281
1694.371900180473,281
1695.836305200487,282
1695.836305200487,282
1697.240893285036,283
1697.240893285036,283
1698.689342214108,284
1698.689342214108,284
1700.144109353789,285
1700.144109353789,285
1701.686556696854,285
1701.686556696854,285
1703.144109353791,287
1703.144109353791,287
1704.603102842177,286
1704.603102842177,286
1705.999999999976,288
1706.059037455379,287
1711.763002581218,287
1711.763002581218,287
1713.222494836049,289
1713.222494836049,289
1714.686556696863,288
1714.686556696863,288
1718.989386364676,288
1718.989386364676,288
1721.999999999986,288
1722,288
1725.999999999988,288
1726,288
1727.124571875812,287
1727.451581523303,288
1734.836305200512,288
1734.836305200512,288
1736.537584038763,288
1736.537584038763,288
1737.999999999997,290
1737.999999999997,290
1739.451581523311,289
1739.451581523311,289
1745,289
1746.451581523316,288
1746.451581523316,288
1747.909396580904,287
1747.909396580904,287
1750,287
1751.451581523319,286
1751.451581523319,286
1757,286
1758.451581523324,285
1758.451581523324,285
1765,285
1766.451581523328,283
1766.451581523328,283
1769,283
1770.45158152333,281
1770.45158152333,281
1771.909396580918,282
1771.909396580918,282
1773.959283341201,282
1773.959283341201,282
1775.414046841339,283
1775.414046841339,283
1778.124571875843,283
1778.124571875843,283
1786.74964195542,283
1786.74964195542,283
1788.431177096486,283
1788.431177096486,283
1789.890816900823,284
1790.341636350037,283
1791.775811011809,285
1791.775811011809,285
1793.238698433924,284
1793.238698433924,284
1794.689342214165,285
1794.689342214165,285
1797,285
1798.451581523342,284
1798.451581523342,284
1806,284
1807.451581523346,283
1807.451581523346,283
1810.763002581273,283
1810.763002581273,283
1812.186419295434,284
1812.186419295434,284
1813.603102842238,285
1813.603102842238,285
1815.059037455439,286
1815.059037455439,286
1817.431177096499,286
1817.431177096499,286
1818.890816900837,289
1818.890816900837,289
1823,289
1824.451581523354,288
1824.451581523354,288
1825.909396580942,286
1825.909396580942,286
1830.943172981618,286
1830.943172981618,286
1832.37190018055,287
1832.37190018055,287
1833.836305200563,289
1833.836305200563,289
1835.282001576355,288
1835.282001576355,288
1837.338627195656,288
1837.338627195656,288
1839,288
1840.052531940031,286
1840.451581523361,287
1842,287
1843.451581523363,286
1843.451581523363,286
1844.909396580951,288
1844.909396580951,288
1850,288
1851.451581523366,287
1851.451581523366,287
1852.909396580955,286
1852.909396580955,286
1854,287
1854.37190018056,286
1866,286
1869,286
1870.464631907099,285
1870.464631907099,285
1875,285
1875.769599930782,284
1875.843912001274,285
1877.282001576372,288
1877.282001576372,288
1878.725692590911,289
1878.725692590911,289
1880.449978219295,289
1880.449978219295,289
1881.909396580964,290
1881.909396580964,290
1889.811108469562,290
1889.811108469562,290
1893.449978219298,290
1893.449978219298,290
1894.909396580967,291
1894.909396580967,291
1896.371900180571,290
1896.371900180571,290
1897.836305200584,291
1897.836305200584,291
1902.763002581305,291
1902.763002581305,291
1904.186419295465,292
1904.186419295465,292
1908.836305200585,292
1908.836305200585,292
1910.282001576376,293
1910.282001576376,293
1911.725692590915,292
1911.725692590915,292
1913.186419295465,291
1913.186419295465,291
1914.763002581305,291
1914.763002581305,291
1916.186419295465,292
1916.186419295465,292
1919.186419295465,292
1919.186419295465,292
1920.603102842269,293
1920.603102842269,293
1922.060316478628,294
1922.060316478628,294
1924.686556696947,294
1924.686556696947,294
1926.144109353883,296
1926.144109353883,296
1927.603102842269,297
1927.603102842269,297
1929.060316478628,298
1929.060316478628,298
1932,298
1933.464631907104,297
1933.464631907104,297
1936,297
1937.464631907104,296
1937.464631907104,296
1940.059037455469,296
1940.059037455469,296
1941.519031674237,298
1941.519031674237,298
1946.763002581305,298
1946.763002581305,298
1948.186419295465,301
1948.186419295465,301
1951.449978219299,301
1951.449978219299,301
1952.909396580967,302
1952.909396580967,302
1958,302
1958.124571875889,301
1958.332006914456,302
1959.775811011849,303
1959.775811011849,303
1961.238698433964,305
1961.238698433964,305
1962.689342214204,304
1962.689342214204,304
1970,304
1971.357808666137,302
1971.464631907104,303
1972.916687353532,304
1972.916687353532,304
1975,304
1977,304
1985.725692590913,304
1985.725692590913,304
1987.186419295462,306
1987.186419295462,306
1989,306
1990.464631907101,304
1990.464631907101,304
2000,304
2005.338627195673,304
2005.338627195673,304
2006.775811011846,305
2006.775811011846,305
2008.238698433961,306
2008.238698433961,306
2010.059037455466,306
2010.059037455466,306
2011.519031674234,308
2011.519031674234,308
2023,308
2024.464631907101,307
2024.464631907101,307
2025.916687353529,306
2025.916687353529,306
2028.916687353529,306
2028.916687353529,306
2030.371900180568,308
2030.371900180568,308
2033,308
2034.464631907101,307
2034.464631907101,307
2036.357808666133,307
2036.357808666133,307
2037.81110846956,308
2037.81110846956,308
2039.263737515971,307
2039.263737515971,307
2046,307
2047.464631907098,306
2047.464631907098,306
2049,306
2050.464631907101,305
2050.464631907101,305
2054,305
2055.464631907105,304
2055.464631907105,304
2058,304
2059.464631907108,303
2059.464631907108,303
2060.916687353536,305
2060.916687353536,305
2065,305
2066.464631907111,304
2066.464631907111,304
2067.916687353539,305
2067.916687353539,305
2069.37190018058,306
2069.37190018058,306
2070.836305200593,307
2070.836305200593,307
2074.871744951364,307
2074.871744951364,307
2079.725692590927,307
2079.725692590927,307
2081.186419295478,308
2081.186419295478,308
2082.603102842282,309
2082.603102842282,309
2083.811108469577,308
2084.060316478643,309
2087,309
2088.464631907121,306
2088.464631907121,306
2089.916687353548,308
2090.776899918224,307
2092.238698433981,310
2092.238698433981,310
2095,310
2095.687406325889,308
2096.464631907124,309
2098.166358521848,309
2098.166358521848,309
2099.603102842289,310
2099.603102842289,310
2101.06031647865,311
2101.06031647865,311
