# time,message_loops * LIMIT + total_messages
39018,6013634
39039,6016878
39060,6020164
39081,6023564
39081,6023564
39102,6026924
39123,6030350
39144,6033814
39165,6037110
39165,6037110
39186,6040348
39207,6043588
39228,6046832
39249,6049960
39270,6052868
39291,6055774
39312,6058746
39333,6061694
39354,6064712
39354,6064712
39375,6067876
39396,6071116
39417,6074154
39438,6077272
39459,6080334
39480,6083244
39480,6083244
39501,6086050
39522,6088808
39543,6091554
39564,6094402
39585,6097472
39606,6100670
39627,6103988
39648,6107200
39669,6110368
39690,6113646
39711,6116992
39732,6120378
39753,6123816
39774,6127308
39795,6130772
39816,6134190
39837,6137554
39858,6140868
39879,6144058
39900,6147186
39921,6150124
39942,6152892
39963,6155808
39984,6158856
40005,6161928
40026,6164996
40047,6168128
40068,6171224
40089,6174312
40110,6177502
40110,6177502
40131,6180552
40152,6183428
40173,6186178
40194,6188928
40215,6191666
40236,6194548
40257,6197690
40278,6200960
40299,6204268
40320,6207594
40341,6210956
40362,6214296
40362,6214296
40383,6217730
40404,6221236
40425,6224746
40446,6228386
40467,6232030
40488,6235730
40509,6239420
40530,6243080
40551,6246752
40572,6250378
40593,6253702
40614,6257130
40635,6260634
40656,6264016
40656,6264016
40677,6267380
40698,6270794
40719,6274212
40740,6277590
40761,6280980
40782,6284200
40803,6287274
40824,6290292
40845,6293248
40866,6296282
40887,6299510
40908,6302926
40929,6306530
40950,6310216
40971,6313848
40992,6317386
41013,6320988
41034,6324546
41055,6328034
41076,6331512
41097,6335034
41097,6335034
41118,6338580
41139,6342052
41160,6345520
41181,6348982
41202,6352404
41223,6355842
41223,6355842
41244,6359066
41265,6362120
41286,6365254
41307,6368450
41328,6371600
41349,6374818
41370,6378002
41391,6381014
41412,6384016
41433,6387122
41454,6390120
41475,6393106
41496,6395994
41517,6398846
41538,6401818
41559,6405016
41580,6408502
41601,6412196
41622,6415850
41643,6419362
41643,6419362
41664,6422942
41685,6426524
41706,6430138
41727,6433758
41748,6437430
41769,6441090
41790,6444766
41811,6448314
41832,6451872
41853,6455414
41874,6458974
41895,6462520
41916,6465808
41916,6465808
41937,6469138
41937,6469138
41958,6472474
41979,6475682
42000,6478952
42021,6482214
42042,6485528
42063,6488772
42084,6492090
42105,6495250
42126,6498288
42147,6501114
42168,6503856
42189,6506662
42210,6509564
42231,6512756
42252,6516152
42273,6519658
42294,6523140
42315,6526638
42336,6530086
42357,6533610
42378,6537090
42399,6540534
42420,6544030
42441,6547506
42462,6550836
42483,6554144
42504,6557536
42525,6561044
42546,6564408
42567,6567510
42588,6570546
42609,6573644
42630,6576626
42651,6579680
42672,6582720
42672,6582720
42693,6585828
42714,6588908
42735,6591886
42756,6594848
42777,6597794
42798,6600638
42819,6603482
42840,6606368
42861,6609430
42861,6609430
42882,6612728
42882,6612728
42903,6616184
42903,6616184
42924,6619782
42945,6623282
42966,6626700
42987,6630074
43008,6633452
43029,6636810
43050,6640168
43071,6643540
43092,6646850
43113,6650066
43134,6653236
43155,6656506
43155,6656506
43176,6659904
43197,6663358
43218,6666742
43239,6670006
43260,6673192
43281,6676464
43302,6679676
43323,6682842
43344,6686166
43365,6689500
43365,6689500
43386,6692742
43407,6696054
43428,6699222
43449,6702254
43470,6705104
43491,6707970
43512,6711018
43533,6714340
43554,6717856
43575,6721402
43596,6724830
43617,6728210
43638,6731652
43659,6735120
43680,6738578
43701,6742014
43722,6745420
43743,6748896
43764,6752348
43785,6755738
43806,6759084
43827,6762370
43848,6765582
43869,6768682
43890,6771694
43911,6774672
43932,6777706
43953,6780732
43974,6783904
43995,6787054
44016,6790276
44037,6793306
44058,6796378
44058,6796378
44079,6799502
44100,6802428
44121,6805246
44142,6808050
44163,6810890
44184,6813972
44205,6817238
44226,6820576
44247,6824012
44268,6827430
44289,6830796
44310,6834148
44331,6837474
44352,6840838
44373,6844200
44394,6847512
44415,6850812
44415,6850812
44436,6854024
44457,6857260
44478,6860576
44478,6860576
44499,6864034
44520,6867504
44541,6870764
44562,6873898
44583,6877044
44604,6880242
44625,6883380
44646,6886622
44667,6890078
44688,6893338
44709,6896568
44730,6899830
44751,6902894
44772,6905844
44793,6908750
44814,6911620
44835,6914506
44856,6917576
44877,6920762
44898,6924134
44919,6927662
44940,6931136
44961,6934540
44982,6937878
45003,6941238
45024,6944670
45045,6948234
45066,6951898
45087,6955424
45108,6958868
45129,6962284
45150,6965744
45171,6969152
45192,6972554
45213,6975754
45234,6978890
45255,6982130
45276,6985230
45297,6988330
45318,6991540
45339,6994778
45360,6997902
45381,7001060
45402,7004120
45423,7007028
45444,7009784
45465,7012522
45465,7012522
45486,7015214
45507,7018040
45528,7020938
45549,7024120
45570,7027412
45570,7027412
45591,7030624
45612,7033734
45633,7036966
45654,7040196
45675,7043424
45696,7046604
45717,7049784
45738,7052974
45759,7056046
45780,7059042
45801,7062060
45801,7062060
45822,7065110
45843,7068210
45864,7071110
45885,7073992
45906,7077058
45927,7080116
45948,7083162
45969,7086344
45990,7089524
46011,7092704
46032,7095958
46053,7099384
46074,7102626
46095,7105760
46116,7108888
46137,7112042
46158,7115248
46179,7118550
46200,7122080
46221,7125718
46242,7129336
46242,7129336
46263,7132856
46284,7136350
46305,7139816
46305,7139816
46326,7143364
46347,7146850
46368,7150520
46389,7154312
46410,7157978
46431,7161536
46431,7161536
46452,7165130
46473,7168676
46494,7172108
46515,7175448
46536,7178608
46557,7181894
46578,7185372
46599,7188764
46620,7192144
46641,7195588
46662,7198916
46683,7202200
46704,7205386
46725,7208452
46746,7211326
46746,7211326
46767,7214042
46788,7216650
46809,7219392
46830,7222266
46830,7222266
46851,7225408
46872,7228688
46893,7232042
46914,7235420
46935,7238868
46956,7242368
46977,7246056
46998,7249670
47019,7253282
47040,7256944
47061,7260594
47082,7264050
47103,7267464
47124,7270818
47145,7274232
47166,7277630
47187,7280908
47187,7280908
47208,7284130
47229,7287376
47229,7287376
47250,7290556
47271,7293754
47271,7293754
47292,7297018
47313,7300348
47334,7303554
47355,7306696
47376,7309774
47397,7312786
47418,7315774
47439,7318608
47460,7321330
47481,7324206
47502,7327360
47523,7330690
47544,7334060
47565,7337404
47586,7340734
47607,7344066
47628,7347520
47649,7350960
47670,7354340
47691,7357782
47712,7361192
47733,7364506
47754,7367688
47775,7370922
47796,7374152
47817,7377424
47817,7377424
47838,7380506
47859,7383402
47880,7386414
47901,7389502
47922,7392618
47943,7395822
47964,7399068
47964,7399068
47985,7402198
47985,7402198
48006,7405166
48027,7408186
48048,7411142
48069,7414100
48090,7416994
48111,7420054
48132,7423152
48153,7426432
48174,7429972
48195,7433622
48216,7437216
48237,7440750
48258,7444300
48279,7447880
48300,7451526
48321,7455122
48342,7458672
48363,7462344
48363,7462344
48384,7465976
48405,7469518
48405,7469518
48426,7472956
48447,7476402
48468,7479822
48489,7483234
48510,7486426
48531,7489590
48531,7489590
48552,7492856
48573,7496134
48594,7499556
48615,7502910
48636,7506208
48657,7509280
48657,7509280
48678,7512346
48699,7515348
48720,7518194
48741,7520948
48762,7523762
48783,7526672
48783,7526672
48804,7529650
48825,7532682
48846,7535842
48846,7535842
48867,7539044
48888,7542222
48909,7545456
48930,7548752
48951,7552136
48972,7555548
48993,7559006
48993,7559006
49014,7562524
49035,7566062
49056,7569466
49077,7572818
49098,7576240
49119,7579708
49140,7583154
49161,7586372
49182,7589390
49203,7592416
49224,7595402
49245,7598448
49266,7601658
49287,7604820
49308,7607968
49329,7611140
49350,7614392
49371,7617430
49392,7620332
49413,7623170
49434,7626178
49455,7629356
49476,7632822
49497,7636524
49518,7640372
49539,7644266
49560,7648086
49581,7651824
49602,7655566
49623,7659284
49623,7659284
49644,7663000
49665,7666730
49686,7670464
49707,7674128
49728,7677642
49749,7681092
49770,7684546
49791,7687980
49812,7691308
49833,7694460
49854,7697656
49875,7700966
49896,7704310
49917,7707724
49938,7711114
49938,7711114
49959,7714368
49980,7717524
50001,7720600
50022,7723576
50043,7726464
50064,7729280
50085,7732100
50106,7734978
50127,7738144
50127,7738144
50148,7741490
50169,7745164
50190,7748926
50211,7752588
50232,7756170
50253,7759754
50274,7763366
50274,7763366
50295,7766920
50316,7770382
50316,7770382
50337,7773942
50358,7777516
50379,7781056
50400,7784514
50421,7787926
50421,7787926
50442,7791308
50442,7791308
50463,7794666
50484,7797800
50505,7800800
50526,7803914
50547,7806954
50568,7809958
50589,7813114
50610,7816294
50610,7816294
50631,7819472
50652,7822608
50673,7825710
50694,7828646
50694,7828646
50715,7831512
50736,7834246
50757,7837020
50778,7840120
50799,7843246
50820,7846552
50841,7850058
50862,7853540
50883,7857084
50904,7860652
50925,7864274
50946,7867932
50967,7871554
50988,7875110
51009,7878692
51030,7882186
51051,7885524
51072,7888868
51093,7892214
51093,7892214
51114,7895704
51135,7899126
51156,7902312
51156,7902312
51177,7905520
51198,7908768
51219,7911922
51240,7915134
51261,7918288
51282,7921350
51303,7924276
51324,7927166
51345,7930014
51366,7932834
51387,7935664
51408,7938512
51429,7941396
51450,7944514
51471,7947866
51492,7951426
51513,7955090
51534,7958770
51555,7962384
51576,7965968
51597,7969544
51618,7973188
51639,7976768
51660,7980468
51681,7984142
51702,7987742
51723,7991286
51744,7994812
51765,7998358
51786,8001916
51807,8005196
51828,8008332
51849,8011508
51870,8014614
51891,8017778
51912,8020944
51933,8024180
51954,8027246
51975,8030258
51996,8033290
52017,8036180
52038,8039010
52059,8041776
52080,8044550
52101,8047498
52122,8050624
52143,8053984
52164,8057466
52185,8060896
52206,8064268
52206,8064268
52227,8067638
52248,8071022
52269,8074394
52290,8077744
52311,8081114
52332,8084554
52353,8087950
52374,8091332
52395,8094826
52416,8098262
52437,8101722
52458,8104978
52479,8108058
52500,8111240
52521,8114496
52542,8117724
52563,8120974
52584,8124228
52605,8127290
52605,8127290
52626,8130264
52647,8133346
52668,8136280
52689,8139136
52710,8141966
52731,8144780
52752,8147602
52773,8150560
52794,8153606
52815,8156852
52836,8160196
52857,8163562
52878,8167050
52878,8167050
52899,8170586
52920,8174178
52941,8177678
52962,8181142
52983,8184618
53004,8188020
53025,8191474
53046,8194970
53067,8198458
53088,8201914
53109,8205290
53130,8208510
53151,8211678
53172,8214924
53172,8214924
53193,8218214
53214,8221544
53235,8225026
53256,8228458
53256,8228458
53277,8231702
53298,8234820
53319,8237900
53340,8240864
53340,8240864
53361,8243804
53382,8246726
53403,8249792
53424,8253110
53445,8256652
53466,8260400
53487,8264208
53508,8267922
53529,8271516
53550,8275116
53571,8278726
53592,8282280
53613,8285744
53634,8289220
53655,8292698
53676,8296090
53697,8299438
53697,8299438
53718,8302788
53739,8306122
53739,8306122
53760,8309398
53781,8312608
53802,8315700
53823,8318802
53844,8321944
53844,8321944
53865,8325098
53886,8328246
53907,8331422
53928,8334508
53949,8337560
53970,8340630
53991,8343536
53991,8343536
54012,8346324
54012,8346324
54033,8349052
54033,8349052
54054,8351824
54075,8354628
54096,8357670
54117,8360956
54138,8364468
54159,8367968
54159,8367968
54180,8371388
54201,8374824
54222,8378450
54243,8382148
54243,8382148
54264,8385760
54285,8389398
54306,8393054
54327,8396628
54348,8400074
54369,8403530
54390,8406910
54411,8410256
54432,8413590
54432,8413590
54453,8416690
54474,8419850
54495,8423174
54516,8426386
54537,8429580
54558,8432744
54579,8435770
54600,8438738
54621,8441670
54642,8444476
54663,8447106
54684,8449692
54705,8452252
54726,8454868
54747,8457668
54768,8460660
54789,8463844
54810,8467164
54831,8470464
54852,8473824
54873,8477228
54894,8480620
54915,8484008
54936,8487422
54957,8490876
54978,8494378
54999,8497876
55020,8501382
55041,8504924
55062,8508390
55062,8508390
55083,8511834
55104,8515128
55125,8518256
55146,8521504
55167,8524852
55167,8524852
55188,8528356
55209,8531800
55230,8535162
55251,8538384
55272,8541510
55293,8544644
55314,8547628
55335,8550498
55356,8553246
55377,8555952
55398,8558784
55419,8561926
55440,8565298
55461,8568740
55482,8572154
55503,8575464
55524,8578762
55545,8582100
55566,8585508
55566,8585508
55587,8588930
55608,8592424
55629,8596164
55650,8599774
55671,8603234
55692,8606684
55713,8610126
55734,8613640
55755,8617008
55776,8620124
55797,8623226
55818,8626412
55839,8629578
55860,8632780
55881,8636016
55902,8639160
55923,8642236
55944,8645400
55965,8648420
55986,8651312
56007,8654184
56028,8656986
56049,8659772
56070,8662778
56091,8666130
56112,8669756
56133,8673486
56133,8673486
56154,8677154
56175,8680732
56175,8680732
56196,8684288
56217,8687934
56217,8687934
56238,8691548
56259,8695098
56280,8698636
56301,8702162
56322,8705628
56343,8709082
56364,8712514
56385,8716054
56406,8719512
56427,8722764
56448,8725956
56469,8729196
56469,8729196
56490,8732426
56511,8735734
56532,8739016
56553,8742360
56553,8742360
56574,8745582
56595,8748724
56616,8751822
56637,8754666
56658,8757388
56679,8760130
56679,8760130
56700,8762966
56721,8765902
56742,8768978
56763,8772274
56784,8775716
56805,8779064
56826,8782372
56847,8785674
56868,8789040
56889,8792534
56910,8796084
56931,8799652
56931,8799652
56952,8803214
56973,8806722
56994,8810034
57015,8813412
57036,8816802
57057,8820218
57078,8823630
57099,8826876
57120,8830098
57141,8833340
57162,8836630
57162,8836630
57183,8840022
57204,8843414
57225,8846598
57246,8849688
57267,8852900
57288,8855956
57309,8858968
57309,8858968
57330,8861876
57351,8864684
57372,8867590
57393,8870768
57414,8874222
57435,8877694
57456,8881160
57477,8884646
57498,8888058
57519,8891478
57540,8895000
57561,8898458
57582,8901942
57603,8905586
57624,8909162
57645,8912594
57666,8915970
57666,8915970
57687,8919352
57708,8922778
57729,8926178
57750,8929272
57771,8932320
57792,8935460
57813,8938488
57834,8941626
57855,8944786
57876,8947892
57897,8950922
57918,8954004
57918,8954004
57939,8957062
57960,8960024
57981,8962888
58002,8965822
58023,8968840
58044,8971846
58044,8971846
58065,8975038
58086,8978364
58107,8981700
58128,8985032
58149,8988312
58170,8991582
58191,8994994
58212,8998396
58233,9001790
58254,9005222
58275,9008852
58296,9012478
58317,9016032
58338,9019538
58359,9022978
58359,9022978
58380,9026368
58401,9029624
58422,9032868
58443,9036120
58443,9036120
58464,9039456
58485,9042884
58506,9046344
58527,9049810
58548,9053142
58548,9053142
58569,9056286
58590,9059420
58611,9062366
58632,9065236
58632,9065236
58653,9068154
58674,9071052
58674,9071052
58695,9074118
58716,9077398
58737,9080850
58758,9084346
58779,9087956
58800,9091604
58821,9095186
58842,9098718
58863,9102252
58884,9105800
58905,9109268
58926,9112702
58947,9116042
58968,9119246
58989,9122598
59010,9125926
59010,9125926
59031,9129264
59052,9132546
59073,9135614
59094,9138680
59115,9141798
59136,9144974
59157,9148174
59178,9151458
59199,9154744
59220,9157914
59241,9161022
59262,9164008
59283,9166848
59304,9169508
59325,9172266
59346,9175298
59346,9175298
59367,9178476
59388,9181820
59409,9185358
59430,9188986
59430,9188986
59451,9192572
59472,9196078
59493,9199540
59514,9202948
59535,9206340
59556,9209656
59577,9212988
59598,9216326
59619,9219594
59640,9222816
59640,9222816
59661,9226088
59682,9229236
59703,9232360
59724,9235340
59745,9238270
59766,9241316
59787,9244426
59808,9247522
59829,9250626
59850,9253808
59850,9253808
59871,9256866
59892,9259900
59913,9262958
59934,9265982
59955,9268952
59976,9271804
59997,9274696
60018,9277802
60039,9281096
60060,9284600
60081,9288164
60102,9291774
60123,9295338
60144,9298808
60165,9302296
60186,9305822
60207,9309254
60228,9312752
60249,9316294
60270,9319736
60291,9323116
60312,9326612
60333,9330086
60354,9333532
60375,9336910
60396,9340106
60417,9343298
60438,9346682
60438,9346682
60459,9349978
60480,9353280
60480,9353280
60501,9356534
60522,9359624
60543,9362654
60543,9362654
60564,9365742
60585,9368858
60606,9371832
60627,9374594
60648,9377268
60669,9379964
60690,9382890
60690,9382890
60711,9386020
60732,9389318
60732,9389318
60753,9392678
60774,9396032
60795,9399278
60816,9402518
60837,9405788
60858,9409156
60879,9412622
60900,9416190
60921,9419822
60942,9423326
60963,9426818
60984,9430312
61005,9433772
61026,9437128
61047,9440264
61068,9443316
61089,9446470
61110,9449638
61131,9452790
61152,9456020
61173,9459296
61194,9462562
61215,9465766
61236,9468886
61257,9471916
61278,9474752
61299,9477502
61320,9480296
61341,9483242
61362,9486286
61383,9489572
61404,9493018
61425,9496458
61425,9496458
61446,9499978
61467,9503422
61488,9506920
61509,9510484
61530,9514064
61530,9514064
61551,9517662
61572,9521196
61593,9524572
61614,9527902
61635,9531270
61656,9534564
61677,9537818
61698,9540978
61719,9543884
61740,9546860
61761,9549872
61782,9552826
61803,9555808
61824,9558916
61845,9561926
61845,9561926
61866,9564956
61887,9568112
61908,9571076
61929,9573860
61950,9576542
61971,9579272
61971,9579272
61992,9582122
62013,9585296
62034,9588700
62055,9592210
62076,9595764
62097,9599226
62118,9602682
62139,9606096
62160,9609510
62160,9609510
62181,9612916
62202,9616334
62223,9619856
62244,9623332
62265,9626720
62286,9630130
62307,9633488
62328,9636724
62349,9640000
62370,9643052
62391,9646102
62412,9649280
62433,9652396
62454,9655608
62475,9658938
62496,9662246
62517,9665472
62538,9668632
62559,9671716
62580,9674608
62601,9677330
62622,9679994
62643,9682686
62664,9685580
62685,9688588
62706,9691834
62727,9695132
62748,9698314
62769,9701392
62790,9704494
62811,9707614
62832,9710930
62832,9710930
62853,9714294
62874,9717710
62895,9721142
62916,9724498
62937,9727762
62958,9731104
62979,9734576
63000,9737964
63021,9741192
63042,9744326
63063,9747494
63084,9750772
63105,9754108
63126,9757504
63147,9760870
63168,9764186
63189,9767438
63210,9770744
63231,9773964
63252,9777012
63273,9780034
63294,9783022
63315,9786086
63336,9789320
63357,9792700
63378,9796232
63399,9799826
63420,9803330
63441,9806842
63462,9810418
63483,9814070
63504,9817716
63525,9821338
63546,9825002
63567,9828536
63588,9831974
63609,9835460
63630,9838962
63630,9838962
63651,9842460
63672,9845826
63693,9848996
63714,9852220
63735,9855504
63756,9858746
63777,9862104
63798,9865564
63819,9868986
63840,9872250
63861,9875476
63861,9875476
63882,9878616
63903,9881556
63924,9884332
63945,9887058
63966,9889766
63987,9892614
64008,9895708
64029,9899062
64050,9902460
64071,9905890
64092,9909330
64113,9912778
64134,9916246
64155,9919834
64176,9923510
64197,9927182
64197,9927182
64218,9930870
64239,9934396
64260,9937844
64260,9937844
64281,9941406
64281,9941406
64302,9944882
64302,9944882
64323,9948170
64344,9951334
64365,9954376
64386,9957500
64407,9960604
64407,9960604
64428,9963756
64449,9966916
64470,9970070
64491,9973140
64512,9976078
64533,9979004
64554,9981828
64575,9984536
64596,9987230
64617,9990006
64638,9992868
64659,9996032
64680,9999316
64701,10002828
64722,10006300
64722,10006300
64743,10009722
64764,10013098
64764,10013098
64785,10016586
64806,10020178
64806,10020178
64827,10023776
64848,10027476
64869,10031208
64890,10034758
64911,10038276
64932,10041898
64953,10045448
64974,10049006
64995,10052580
65016,10055950
65037,10059404
65058,10062860
65079,10066230
65100,10069584
65121,10072934
65142,10076292
65163,10079526
65163,10079526
65184,10082758
65184,10082758
65205,10085914
65226,10088964
65247,10091944
65268,10094924
65289,10097996
65310,10101280
65310,10101280
65331,10104632
65352,10108084
65373,10111472
65394,10114808
65415,10118140
65436,10121538
65457,10125002
65478,10128568
65499,10132072
65499,10132072
65520,10135710
65541,10139402
65541,10139402
65562,10143054
65583,10146560
65583,10146560
65604,10150034
65625,10153478
65646,10156874
65667,10160012
65688,10163146
65709,10166328
65730,10169584
65751,10172854
65772,10176028
65793,10179260
65814,10182542
65835,10185832
65856,10189068
65877,10192146
65898,10195116
65898,10195116
65919,10197960
65940,10200916
65961,10204018
65982,10207354
66003,10210798
66024,10214460
66045,10218136
66066,10221716
66087,10225290
66108,10228844
66129,10232482
66150,10236174
66171,10239856
66192,10243564
66213,10247156
66234,10250650
66234,10250650
66255,10254224
66276,10257766
66297,10261254
66318,10264558
66339,10267706
66360,10270860
66381,10274116
66402,10277236
66423,10280326
66444,10283530
66465,10286720
66486,10289880
66507,10293112
66528,10296142
66549,10299006
66570,10301798
66591,10304666
66612,10307742
66633,10310994
66654,10314416
66675,10317990
66696,10321592
66717,10325098
66738,10328618
66759,10332208
66759,10332208
66780,10335852
66801,10339404
66822,10342918
66843,10346490
66864,10349940
66885,10353318
66906,10356676
66927,10360086
66948,10363560
66969,10366984
66990,10370240
67011,10373458
67032,10376748
67053,10379976
67053,10379976
67074,10383334
67095,10386608
67116,10389900
67137,10393272
67158,10396684
67179,10399942
67200,10402958
67221,10405752
67221,10405752
67242,10408490
67263,10411338
67263,10411338
67284,10414360
67305,10417830
67305,10417830
67326,10421374
67347,10424918
67368,10428388
67389,10431934
67410,10435498
67431,10439090
67452,10442694
67452,10442694
67473,10446222
67494,10449886
67515,10453544
67515,10453544
67536,10457112
67557,10460552
67557,10460552
67578,10463970
67599,10467442
67620,10470870
67641,10474116
67662,10477356
67683,10480648
67704,10484000
67725,10487290
67746,10490540
67767,10493814
67788,10497018
67809,10500212
67830,10503352
67851,10506326
67872,10509118
67893,10511908
67914,10514712
67935,10517882
67956,10521228
67977,10524664
67998,10528274
68019,10531968
68040,10535566
68061,10539068
68061,10539068
68082,10542560
68103,10546018
68124,10549520
68124,10549520
68145,10553146
68166,10556886
68187,10560534
68208,10564052
68229,10567530
68250,10570988
68271,10574430
68292,10577738
68313,10580702
68334,10583626
68355,10586640
68376,10589694
68376,10589694
68397,10592692
68418,10595666
68439,10598706
68439,10598706
68460,10601648
68481,10604612
68502,10607572
68523,10610442
68544,10613180
68565,10615822
68565,10615822
68586,10618698
68607,10621856
68628,10625152
68649,10628620
68670,10632108
68670,10632108
68691,10635654
68712,10639084
68733,10642534
68754,10646036
68775,10649600
68796,10653074
68817,10656620
68838,10660252
68838,10660252
68859,10663744
68880,10667138
68901,10670542
68922,10673954
68943,10677340
68943,10677340
68964,10680564
68985,10683638
69006,10686704
69027,10689820
69048,10692960
69069,10696094
69090,10699168
69111,10702180
69132,10705132
69153,10708052
69174,10710880
69195,10713576
69216,10716126
69237,10718742
69258,10721492
69258,10721492
69279,10724548
69300,10727826
69321,10731214
69342,10734546
69363,10737786
69363,10737786
69384,10741022
69384,10741022
69405,10744360
69426,10747682
69447,10751030
69468,10754426
69489,10757784
69510,10761108
69531,10764410
69552,10767710
69552,10767710
69573,10771002
69573,10771002
69594,10774330
69615,10777528
69636,10780716
69657,10783900
69657,10783900
69678,10787098
69678,10787098
69699,10790214
69720,10793316
69720,10793316
69741,10796588
69762,10799904
69783,10803148
69804,10806376
69825,10809388
69846,10812260
69867,10815148
69888,10817946
69909,10820758
69930,10823816
69951,10827120
69972,10830636
69993,10834200
70014,10837824
70014,10837824
70035,10841428
70056,10845068
70077,10848716
70098,10852364
70119,10855990
70140,10859684
70161,10863396
70182,10866968
70203,10870476
70224,10873936
70245,10877310
70266,10880656
70287,10883828
70308,10886896
70329,10890008
70350,10893124
70371,10896320
70392,10899476
70413,10902652
70434,10905744
70455,10908852
70476,10911956
70497,10914910
70518,10917688
70539,10920414
70560,10923352
70581,10926492
70602,10929806
70623,10933370
70644,10937136
70665,10940808
70686,10944324
70707,10947896
70728,10951480
70749,10955110
70770,10958710
70791,10962306
70791,10962306
70812,10965964
70833,10969518
70854,10972960
70875,10976504
70896,10980062
70917,10983572
70938,10986852
70959,10989960
70980,10993242
71001,10996610
71022,10999942
71043,11003228
71064,11006464
71085,11009632
71106,11012796
71127,11015994
71148,11019158
71169,11022244
71190,11025252
71211,11028228
71232,11031378
71253,11034718
71274,11038302
71295,11042040
71316,11045738
71337,11049288
71358,11052772
71379,11056322
71400,11059918
71421,11063568
71421,11063568
71442,11067230
71463,11070848
71484,11074486
71505,11077912
71526,11081268
71526,11081268
71547,11084608
71568,11087904
71589,11091118
71610,11094132
71631,11097102
71652,11100194
71673,11103258
71694,11106328
71715,11109490
71736,11112588
71757,11115662
71778,11118774
71799,11121806
71820,11124636
71841,11127500
71862,11130312
71883,11133112
71904,11136122
71925,11139398
71946,11143030
71967,11146684
71988,11150292
71988,11150292
72009,11153782
72030,11157264
72051,11160734
72072,11164130
72093,11167542
72114,11171022
72135,11174528
72135,11174528
72156,11177904
72156,11177904
72177,11181212
72198,11184524
72219,11187840
72240,11191136
72261,11194274
72282,11197318
72303,11200412
72324,11203700
72345,11206990
72366,11210258
72387,11213588
72408,11216866
72429,11220074
72450,11223224
72471,11226244
72492,11229130
72513,11232030
72534,11234852
72555,11237722
72576,11240852
72576,11240852
72597,11244118
72618,11247456
72639,11250832
72660,11254188
72681,11257570
72702,11260972
72723,11264324
72744,11267666
72765,11271050
72786,11274524
72807,11278048
72828,11281448
72849,11284836
72870,11288222
72891,11291590
72912,11294966
72912,11294966
72933,11298108
72933,11298108
72954,11301262
72975,11304440
72996,11307504
73017,11310642
73038,11313986
73059,11317352
73080,11320506
73101,11323604
73122,11326492
73143,11329200
73164,11331670
73185,11334172
73206,11336794
73227,11339548
73248,11342472
73248,11342472
73269,11345716
73290,11349132
73311,11352466
73332,11355710
73353,11359072
73374,11362498
73395,11365950
73416,11369468
73437,11373094
73458,11376768
73479,11380334
73500,11383760
73521,11387220
73542,11390716
73542,11390716
73563,11394260
73584,11397604
73605,11400810
73626,11404046
73647,11407268
73668,11410506
73689,11413834
73710,11417188
73731,11420396
73752,11423578
73773,11426724
73794,11429694
73815,11432502
73836,11435086
73857,11437672
73857,11437672
73878,11440420
73899,11443382
73920,11446586
73941,11449852
73962,11453204
73983,11456528
74004,11460080
74025,11463684
74046,11467274
74067,11470858
74088,11474460
74109,11478134
74130,11481800
74151,11485306
74172,11488802
74193,11492446
74214,11496036
74235,11499414
74256,11502598
74277,11505868
74298,11509114
74319,11512378
74340,11515636
74361,11518868
74382,11522084
74403,11525184
74424,11528400
74445,11531594
74466,11534728
74487,11537726
74508,11540654
74529,11543638
74550,11546808
74571,11550324
74592,11554048
74613,11557826
74634,11561586
74655,11565228
74676,11568816
74697,11572450
74718,11576098
74739,11579682
74760,11583348
74781,11586914
74802,11590316
74823,11593690
74844,11597078
74865,11600408
74886,11603686
74907,11606790
74928,11609896
74949,11613188
74970,11616504
74991,11619796
75012,11623140
75033,11626478
75054,11629720
75075,11632950
75096,11636132
75096,11636132
75117,11639118
75117,11639118
75138,11641982
75159,11644844
75180,11647824
75201,11650904
75222,11654130
75243,11657518
75264,11661048
75285,11664496
75306,11667850
75327,11671186
75348,11674536
75369,11677914
75390,11681348
75390,11681348
75411,11684900
75432,11688520
75432,11688520
75453,11692056
75474,11695496
75495,11698984
75516,11702502
75537,11705952
75558,11709202
75579,11712266
75600,11715458
75621,11718796
75642,11722126
75663,11725506
75684,11729038
75705,11732576
75726,11735952
75747,11739254
75768,11742282
75789,11745120
75789,11745120
75810,11747808
75831,11750526
75852,11753384
75873,11756492
75894,11759826
75915,11763204
75936,11766596
75957,11770060
75957,11770060
75978,11773490
75999,11777012
76020,11780664
76041,11784290
76062,11787902
76062,11787902
76083,11791616
76104,11795230
76125,11798662
76146,11802108
76146,11802108
76167,11805588
76188,11809058
76209,11812438
76230,11815628
76230,11815628
76251,11818758
76272,11821978
76293,11825144
76314,11828306
76314,11828306
76335,11831480
76356,11834664
76356,11834664
76377,11837828
76398,11840930
76419,11843896
76440,11846596
76461,11849130
76461,11849130
76482,11851556
76503,11854112
76524,11856778
76545,11859764
76566,11862948
76587,11866216
76608,11869408
76608,11869408
76629,11872642
76650,11875972
76650,11875972
76671,11879480
76692,11883026
76713,11886640
76734,11890240
76755,11893828
76776,11897350
76797,11900830
76818,11904360
76839,11907854
76860,11911290
76881,11914588
76902,11917776
76923,11920962
76944,11924224
76965,11927464
76965,11927464
76986,11930692
76986,11930692
77007,11934058
77028,11937366
77049,11940566
77070,11943734
77091,11946686
77112,11949534
77133,11952276
77154,11955066
77175,11957930
77196,11960970
77217,11964244
77217,11964244
77238,11967618
