# time,message_loops * LIMIT + total_messages
38955,7655726
39060,7676664
39165,7697460
39270,7718258
39375,7738874
39480,7759444
39585,7779986
39690,7800612
39795,7821340
39900,7841722
40005,7862104
40110,7882516
40215,7903204
40320,7924132
40425,7944926
40530,7965856
40635,7986548
40740,8007250
40845,8028054
40950,8049174
41055,8070390
41160,8091420
41265,8112408
41370,8133176
41475,8154138
41580,8175134
41580,8175134
41685,8196208
41790,8217204
41895,8238052
42000,8259020
42105,8280014
42210,8301022
42315,8322194
42420,8343422
42525,8364612
42630,8385684
42735,8406490
42840,8427218
42945,8447684
43050,8468038
43155,8488678
43260,8509336
43260,8509336
43365,8529866
43470,8550510
43575,8570780
43575,8570780
43680,8591036
43785,8611630
43890,8632158
43995,8652702
44100,8673158
44205,8693704
44310,8714192
44415,8734894
44520,8755494
44625,8776012
44730,8796610
44835,8817136
44940,8837882
45045,8858696
45150,8879608
45255,8900394
45360,8921232
45465,8942024
45570,8963028
45675,8984122
45780,9005334
45885,9026256
45990,9046908
46095,9067346
46200,9087702
46305,9108426
46410,9129584
46515,9150798
46515,9150798
46620,9172006
46620,9172006
46725,9193126
46830,9213976
46935,9234758
47040,9255548
47145,9276594
47145,9276594
47250,9297814
47355,9319012
47460,9340126
47565,9360922
47670,9381662
47775,9402238
47880,9423074
47985,9443702
48090,9464278
48195,9484924
48300,9506086
48405,9527302
48510,9548500
48615,9569352
48615,9569352
48720,9590142
48720,9590142
48825,9610940
48930,9632040
49035,9653248
49140,9674456
49245,9695546
49350,9716306
49455,9736686
49560,9757182
49665,9777568
49665,9777568
49770,9797938
49875,9818032
49980,9838454
49980,9838454
50085,9859096
50190,9879868
50295,9900254
50400,9920580
50505,9941112
50610,9961894
50715,9982326
50820,10002908
50925,10023644
50925,10023644
51030,10044514
51135,10065500
51240,10086312
51345,10107314
51450,10128310
51555,10149278
51660,10170254
51765,10191132
51870,10211896
51975,10232674
51975,10232674
52080,10253340
52185,10274034
52290,10295028
52395,10316176
52395,10316176
52500,10337396
52605,10358602
52710,10379570
52815,10399926
52920,10419912
53025,10439708
53130,10459914
53235,10480026
53340,10500208
53445,10520354
53550,10540482
53655,10560850
53760,10581348
53865,10601862
53970,10622618
54075,10643238
54180,10663946
54285,10684710
54390,10705422
54495,10726122
54600,10746700
54705,10767482
54810,10788496
54915,10809526
55020,10830742
55125,10851950
55230,10873032
55335,10893776
55440,10914184
55545,10934656
55650,10955288
55755,10976194
55860,10997192
55965,11018050
56070,11038786
56070,11038786
56175,11059584
56280,11080296
56385,11101206
56490,11122206
56595,11143404
56700,11164598
