# time,2 * ((attempt_loops + scan_loops) * LIMIT + total_attempts + total_scans)
309.8577216542421,8096
312.7521245816438,8284
315.6748524298085,8478
318.5801032206955,8658
321.4987384880333,8850
324.4207755942316,9040
327.3486865800951,9226
330.2259545039565,9422
333.1211641451824,9630
336.0474327783261,9818
338.9364086394855,10020
341.8653617853237,10190
344.7654583783726,10410
347.6923229712387,10610
347.6923229712387,10610
350.5858027943664,10816
353.5115222061027,11018
353.5115222061027,11018
356.4357770200937,11254
359.3635160060441,11452
359.3635160060441,11452
362.2575159038439,11662
365.1698526444394,11876
368.0755472303221,12100
370.9906315247759,12314
373.9164416879493,12528
376.8303111709334,12764
379.7582481212638,13010
382.6456474052753,13256
385.5494689805307,13516
388.4698599158772,13746
391.3859852232919,13990
394.2593686134065,14254
397.1679701250039,14460
400.0879274622192,14710
402.997479949077,14976
405.9169043182175,15262
408.831059516983,15512
411.7254593612116,15786
414.64846871545,16038
417.5669118209023,16330
420.4837193572639,16590
423.4030375477524,16834
426.3194828277473,17136
429.2462962882244,17428
432.1566008911659,17714
435.0728547910103,17994
437.9496499137766,18286
440.8667942714102,18552
443.7906587086293,18852
443.7906587086293,18852
446.6958223863395,19118
449.623045128067,19412
452.4952002055886,19716
455.3990409534853,20002
458.3230813154514,20318
461.2503524013281,20594
464.1484249173274,20880
467.0721502059877,21168
469.9985798395448,21462
472.9058091980306,21774
475.8151179624888,22088
478.7392059707326,22412
481.6472173861942,22688
481.6472173861942,22688
484.5632621912109,23016
487.4650015585024,23326
490.3846532779852,23634
493.3117031717468,23918
493.3117031717468,23918
496.2325312514469,24244
499.1266087967409,24558
502.0221075773179,24884
504.9026883039768,25192
504.9026883039768,25192
507.8285345184212,25512
510.7377973007794,25826
513.6524656512638,26162
516.5411923958326,26490
519.4447811614785,26782
522.3695147520149,27132
525.2943727245773,27480
528.1540310266979,27814
531.0483006825485,28198
533.9533316650303,28552
536.8753750601993,28914
539.7532006448477,29266
542.6517435932104,29638
545.58094159312,30016
548.4873658602313,30394
551.3502443200073,30740
554.2729068895923,31084
557.1978217664307,31448
560.1259521564754,31808
560.1259521564754,31808
563.004764662778,32178
565.8663742193743,32568
568.7460973021441,32896
571.6046763170327,33332
574.5201005685368,33692
577.4433929931837,34062
580.3599683903193,34412
583.2766162986364,34776
586.1987023012261,35122
586.1987023012261,35122
589.1101713575757,35486
592.0156426477039,35844
592.0156426477039,35844
594.9131544055914,36198
597.8152524348608,36600
600.7426541018095,36988
603.6646544133888,37358
606.5824980626106,37726
609.5039698147115,38128
612.4318335327347,38506
612.4318335327347,38506
615.3552209183841,38938
618.2785847508164,39322
621.2005419750153,39726
624.1048167745349,40122
627.0278294464885,40524
629.9535027706235,40918
632.8794580971787,41336
635.8058586661799,41746
638.711026161327,42158
641.6369805878581,42560
644.5575415222622,42970
647.4695832261508,43386
650.3726382435349,43784
653.2957570784649,44204
656.2206533598965,44608
659.144949195656,45016
662.0690366252501,45472
664.9799123180562,45912
667.9029193563816,46336
670.8022676783538,46750
673.7141621095351,47212
676.6328455490019,47638
679.561796066913,48106
682.4902787594192,48572
685.4009893325865,49026
688.3279185386673,49480
691.2498964793865,49920
694.1631603673075,50328
697.091472759441,50808
699.9855334364975,51302
702.9136614784468,51754
705.8108500218897,52222
708.7272081129533,52696
711.6133391396409,53150
714.5396912921987,53620
717.4568789373112,54102
720.3683894525321,54572
723.296752393441,55132
726.2259573444851,55608
726.2259573444851,55608
729.1213653156491,56088
732.0343580806087,56588
734.9411247275361,57070
737.8693261207131,57564
740.7937796639567,58052
743.7189375371047,58564
746.6482123598886,59046
746.6482123598886,59046
749.5759120567807,59544
752.4869725318628,60044
755.4035436674004,60550
758.3263547216867,61046
761.2544605639263,61492
764.1841381700995,61982
767.0922990303518,62480
770.0166875870215,62940
770.0166875870215,62940
772.9320665334876,63456
775.835325220635,63950
778.7539106990605,64436
781.6634788875024,64966
784.58438956987,65472
787.5098554401847,66004
790.4377971151329,66500
790.4377971151329,66500
793.3531168979746,66982
796.2781908070544,67530
799.1980378852159,68072
802.0985517483065,68618
802.0985517483065,68618
805.019730729105,69118
805.019730729105,69118
807.9476109312194,69652
810.8767721539035,70200
813.7631024366306,70704
816.6907030998158,71214
816.6907030998158,71214
819.6038274238705,71758
822.5307852436533,72306
822.5307852436533,72306
825.4410592886953,72840
828.3677091093367,73402
828.3677091093367,73402
831.2905044674172,73976
834.1786342393198,74502
834.1786342393198,74502
837.0948061667234,75090
840.0193772370828,75662
842.9445561293966,76222
845.873918414025,76778
845.873918414025,76778
848.8022066572609,77340
851.7186237696379,77900
854.6472301960092,78488
854.6472301960092,78488
857.5477530231016,79058
857.5477530231016,79058
860.4466099264728,79646
863.3695624824701,80234
866.2802417175074,80766
869.207318644749,81340
872.1309399280137,81918
875.0598780920405,82552
877.9755254940892,83102
880.8973064598362,83692
883.8121066424212,84228
886.7340717515088,84786
889.6233795971615,85378
892.540530996121,85964
895.4626106769224,86512
898.3809040746046,87106
901.3104456987628,87714
904.2344512761731,88290
907.1554521210991,88880
910.0815111339447,89456
913.0060454821619,90066
915.9242046913261,90620
918.853580238111,91220
921.7803958439563,91822
924.7071344886641,92404
927.6272521680133,93012
930.5418584687869,93642
930.5418584687869,93642
933.4698054808922,94232
936.3969663876625,94828
936.3969663876625,94828
939.3134702887969,95468
942.2108990311652,96092
945.1363913073501,96766
948.0502731546975,97352
950.9280448495063,97952
953.8531391930633,98546
956.7802760928146,99142
959.7048289332952,99768
962.6341990479132,100430
965.5606691483545,101070
965.5606691483545,101070
968.4891134564489,101706
971.4168878059101,102352
974.3428706722631,102982
977.2543835130758,103578
980.1446924983504,104180
983.072390976791,104802
985.9954064588147,105458
988.9130576994944,106104
991.8333844597699,106770
991.8333844597699,106770
994.7625351105237,107448
997.6827736003098,108114
1000.611115163651,108744
1003.53349243354,109390
1006.462260770077,109990
1009.390236217678,110714
1012.316326345648,111350
1015.234343902049,111970
1018.163003048367,112624
1021.078163289852,113260
1024.00587124715,113952
1026.917581322336,114586
1029.841606598563,115222
1032.765530746575,115856
1035.650970757306,116550
1038.578899932737,117164
1038.578899932737,117164
1041.505194876816,117840
1041.505194876816,117840
1044.427617859477,118548
1047.355810365093,119246
1050.28272634671,119916
1050.28272634671,119916
1053.210506041407,120596
1056.138342795481,121238
1059.063220910502,121928
1061.985095119117,122570
1064.879402788138,123236
1067.805398953499,123862
1070.730454521979,124488
1070.730454521979,124488
1073.655860447078,125182
1076.581114266912,125920
1079.507098643023,126634
1082.43433368703,127302
1085.3575213819,127950
1088.27447844809,128622
1091.194603977466,129296
1094.116114190049,129960
1097.026687764641,130716
1099.91663305997,131350
1102.84405846801,132022
1102.84405846801,132022
1105.771502401931,132708
1108.697617368113,133370
1111.602998949667,134014
1114.529155798617,134692
1117.458240194166,135398
1120.376705175146,136070
1123.287055123797,136840
1126.214913138202,137522
1129.141342452861,138208
1132.069363185466,138876
1134.979747870881,139572
1137.894766768175,140260
1140.815728098197,140928
1143.73111013466,141578
1146.657682759607,142274
1149.564197622032,142946
1152.492217670829,143636
1155.409730431499,144314
1158.333325228646,145016
1161.259154120198,145728
1164.179426987274,146456
1167.105506835196,147156
1170.030881804506,147888
1172.955828023678,148618
1175.882368185023,149300
1178.809181292452,150030
1181.718771635529,150736
1184.642591480019,151468
1187.567933736813,152216
1190.497377527083,152982
1193.416825347034,153734
1196.331302978747,154472
1199.257212159764,155246
1202.180342380672,156026
1205.082749830096,156736
1208.003206706402,157506
1210.931719988849,158258
1213.859020702491,159048
1216.785617898913,159776
1219.708207721651,160530
1222.626550813229,161310
1225.555305368488,162048
1228.476293655927,162786
1231.401101863743,163554
1234.325882646363,164364
1234.325882646363,164364
1237.242673589083,165134
1240.17017800457,165888
1243.088231389766,166676
1246.016647829572,167460
1248.945153074603,168216
1251.874053432598,169018
1254.800544220749,169792
1257.727947410345,170566
1260.648624140309,171362
1263.577734030543,172144
1266.49762395961,172926
1269.418213592226,173698
1272.336958701085,174506
1275.25055301321,175308
1278.17923971323,176110
1281.106072203126,176922
1284.026245132229,177730
1286.951883913265,178520
1289.878904222845,179346
1292.80214920181,180164
1295.726473730556,180972
1298.644608674554,181828
1301.55762845549,182600
1301.55762845549,182600
1304.486098359347,183432
1307.407869973309,184248
1310.332927773482,185074
1313.261823042147,185910
1316.181351329412,186730
1319.099496944219,187606
1322.00925637235,188414
1324.933133567863,189224
1324.933133567863,189224
1327.851352978899,190052
1330.773465931671,190908
1333.699516848469,191690
1336.626269765443,192576
1336.626269765443,192576
1339.553706231511,193388
1342.47274251588,194244
1345.397931674989,195090
1348.318676121681,195930
1351.24813201223,196772
1354.174904904493,197670
1357.087017507491,198508
1360.012000614032,199380
1362.928494223721,200268
1365.857457878996,201118
1368.767578922589,201948
1368.767578922589,201948
1371.694034283707,202780
1374.616606837793,203784
1377.530372945254,204596
1377.530372945254,204596
1380.451839850511,205462
1383.373112025905,206304
1386.297555967333,207176
1389.219247729794,208058
1392.148417028974,208964
1395.077186212287,209830
1398.005384863744,210732
1400.927210162743,211548
1403.848824565585,212460
1406.753087763187,213344
1409.678614605652,214192
1412.605130715857,215074
1415.530070749486,215916
1418.447104843465,216790
1421.375145828771,217694
1424.299395013157,218590
1427.22069530674,219520
1430.144179865269,220412
1433.062823951243,221264
1435.991847608448,222172
1435.991847608448,222172
1438.910446088661,223132
1441.834103157457,224022
1444.745500397349,224938
1447.666397758981,225852
1450.593171155729,226794
1453.520794293635,227698
1456.440387591047,228594
1459.366953323302,229534
1462.29242230299,230396
1465.219077409575,231346
1468.144676596154,232256
1471.070845164767,233160
1473.997937912339,234032
1476.911950179556,234970
1476.911950179556,234970
1479.83372170089,235908
1482.762838421625,236794
1485.690660063741,237702
1488.612407826487,238638
1491.540012074928,239572
1494.467951868163,240518
1497.397635114941,241456
1500.319522532188,242406
1503.245758677052,243422
1503.245758677052,243422
1506.174252621259,244362
1509.098965526548,245304
1512.018582829528,246246
1514.948044042747,247162
1517.871829239633,248150
1520.796383989682,249078
1523.705546463826,250034
1526.62750389523,250930
1529.541989076146,251844
1532.455147429528,252786
1535.382721115253,253742
1538.304835913622,254662
1541.227248765994,255652
1544.156673402321,256602
1547.078934480228,257556
1547.078934480228,257556
1550.004776401785,258532
1552.922931950912,259510
1555.849049893591,260506
1558.770624999023,261470
1561.698694960573,262470
1564.625667137364,263420
1567.536448324637,264406
1570.46562327305,265418
1573.391464686209,266366
1573.391464686209,266366
1576.321132458223,267310
1579.24535029768,268318
1582.172457562018,269328
1585.061608423855,270288
1587.985081202012,271270
1590.910111823109,272268
1593.832167677694,273232
1596.75839118148,274196
1599.687935422818,275200
1599.687935422818,275200
1602.613921419,276294
1605.540046417576,277372
1605.540046417576,277372
1608.464497736362,278400
1611.391435486334,279384
1614.310615864999,280420
1617.238086920393,281456
1620.162403219197,282514
1623.087990448543,283470
1623.087990448543,283470
1626.016981346179,284480
1628.946026990555,285536
1631.874942676843,286566
1634.786255821356,287626
1637.71542561302,288654
1640.643179307048,289688
1643.561378504293,290764
1646.487218360131,291840
1649.412079902937,292850
1652.336950524318,293920
1655.254725381934,294906
1658.183092520357,295986
1661.097859804876,297038
1664.022451939264,298040
1666.936627659099,299090
1669.860085770824,300194
1672.784236756795,301184
1675.708871627452,302244
1678.637928199619,303264
1681.561239105666,304302
1684.486678213929,305350
1687.404501753064,306384
1690.332032978042,307464
1693.203923402152,308522
1693.203923402152,308522
1696.132792336511,309532
1699.056385477978,310586
1701.985172012607,311634
1704.91353033973,312732
1707.833404018275,313822
1710.762792244744,314842
1713.686330900908,315932
1716.612787563117,316998
1719.53094376373,318050
1722.457165209557,319098
1725.384814135348,320162
1728.300319555256,321232
1731.223624359962,322300
1734.149145138972,323356
1737.067565233296,324404
1739.987181970069,325460
1742.914991211506,326530
1745.839404272534,327598
1748.769086624214,328614
1751.691782466931,329694
1754.621268236184,330766
1757.55030993312,331856
1760.474481157655,332952
1763.403216408196,334094
1766.332382568649,335196
1769.250462340219,336296
1772.178695514873,337372
1775.105745076068,338480
1778.03171205548,339604
1780.958896021415,340654
1783.883749657598,341780
1783.883749657598,341780
1786.809914968606,342784
1789.739518582656,343886
1789.739518582656,343886
1792.667654268848,345012
1795.596220576668,346112
1798.520067505618,347250
1801.448337357885,348340
1804.377541635419,349420
1807.303552943742,350530
1810.231231663951,351654
1813.15032353168,352832
1816.075566684806,353894
1819.001375435537,354948
1821.925576438199,356052
1824.852622613549,357146
1827.777264278503,358218
1830.70583228159,359356
1833.633966692968,360524
1836.5607132556,361688
1839.489812412764,362814
1842.419018779093,363944
1845.327060131994,365090
1848.249369608315,366194
1851.176782610562,367312
1854.105779245161,368456
1857.033416864166,369582
1859.957118760561,370662
1862.884574353468,371858
1865.814045904489,373014
1868.741584503312,374136
1871.66817551477,375246
1874.591037312251,376430
1877.497209174656,377626
1880.419829939454,378798
1883.349390925582,379938
1886.278656838589,381094
1889.19856390253,382228
1892.122524826499,383348
1895.046575143169,384490
1897.963145764381,385618
1900.890079745444,386810
1903.810762526096,387970
1906.736521294475,389152
1909.663580877876,390304
1912.592579592274,391428
1915.52153940352,392634
1918.444805805973,393778
1921.37258917452,394974
1924.300206227432,396128
1927.228468229244,397318
1930.157301424274,398518
1933.078320050626,399614
1936.003454898557,400764
1938.931093916565,401932
1941.852241650988,403102
1944.775305966284,404244
1947.69773034158,405418
1950.622348435773,406654
1953.544305162566,407866
1956.472752223085,409058
1959.396166113592,410206
1962.323997325373,411422
1965.25007482779,412630
1968.179148620593,413812
1971.107752548611,414966
1974.037392693715,416224
1976.965760030963,417454
1979.890771397996,418620
1982.808968972377,419828
1985.728273433934,421054
1988.653991273827,422250
1991.573737107709,423466
1994.489357152281,424638
1997.417137386666,425822
2000.344095697001,427052
2003.26994238666,428260
2006.197386231054,429502
2009.123346006197,430702
2012.049827917652,431906
2014.978504389392,433146
2014.978504389392,433146
2017.905204459538,434322
2020.832109214343,435522
2020.832109214343,435522
2023.756690320505,436728
2026.68296563664,437948
2029.605237059466,439142
2032.528468978965,440390
2035.455044676695,441588
2038.379695742106,442808
2041.301891509804,444048
2044.222708313513,445278
2047.145354093615,446560
2050.064555099952,447836
2050.064555099952,447836
2052.982864835958,449074
2055.909609880638,450348
2058.834393628816,451618
2061.763297195562,452834
2064.687215364393,454116
2067.614095209839,455338
2067.614095209839,455338
2070.542578746596,456670
2073.466581627364,457994
2076.390832606384,459276
2076.390832606384,459276
2079.313418985937,460610
2082.234653942949,461902
2085.157276668001,463214
2088.082753263919,464504
2091.011768158266,465802
2093.940753675435,467096
2096.869821142379,468436
2099.797573655595,469734
2102.724756776642,471046
2105.64223488432,472316
2108.56917607172,473634
2111.493350253689,474906
2114.419406429215,476288
2117.34669653549,477590
2120.274336685833,478892
2123.201429034445,480210
2126.128093854421,481534
2129.050908252762,482850
2131.972633154913,484132
2134.900512622877,485438
2137.828205500949,486770
2140.755213601614,488056
2143.671564621264,489386
2146.592887026724,490672
2149.513450563074,491962
2152.440766329747,493258
2155.368730205402,494640
2158.294428058999,495968
2161.220881523124,497304
2164.125464342358,498576
2167.054909491515,499962
2169.978665962402,501218
2169.978665962402,501218
2172.905548730243,502490
2175.825735302512,503790
2178.750598008417,505094
2181.67745898494,506406
2184.605358351673,507734
2187.533518549766,509120
2190.454323273729,510418
2193.382628595014,511708
2196.310623126106,512982
2199.236382956049,514342
2202.156830871723,515646
2205.086180640662,516992
2208.000083467542,518324
2210.927520456617,519590
2213.853412833161,521048
2216.770879204463,522348
2219.69524370541,523680
2222.614566192884,525062
2225.542314805293,526424
2228.470847566598,527808
2231.395869760993,529112
2234.319982217395,530492
2234.319982217395,530492
2237.249582567692,531796
2240.17490853324,533116
2243.104555190386,534472
2246.029517536004,535838
2248.956177296482,537182
2251.885833526542,538524
2254.812293985432,539880
2257.740337100911,541262
2260.669375048774,542610
2263.598468997152,543978
2266.523492436865,545370
2269.442865790927,546696
2272.371399447369,548094
2275.292542382312,549428
2278.222152237327,550796
2281.140229840909,552186
2281.140229840909,552186
2284.069715411836,553520
2286.997579339097,554902
2289.926043236064,556330
2292.852313984141,557734
2292.852313984141,557734
2295.776806112157,559090
2298.705725920778,560438
2301.630618265652,561780
2304.553794665218,563126
2307.48117082482,564516
2310.404699551003,565928
2313.333014204219,567338
2316.24053883956,568692
2319.169634966056,570028
2322.090001613976,571496
2324.999558780972,572822
2327.927787839536,574244
2330.856670976933,575622
2333.786215829411,577040
2336.688381825376,578526
2339.61268386998,579884
2339.61268386998,579884
2342.542325919096,581296
2345.467397471665,582676
2348.390366524822,584090
2351.319249326019,585450
2351.319249326019,585450
2354.243991538586,586832
2357.16921711632,588264
2360.093116993813,589642
2363.008933664693,591076
2365.936130369174,592482
2368.865002723002,593944
2371.792645740714,595380
2374.713407586879,596784
2377.641488713381,598204
2380.571170738354,599676
2383.499250165164,601102
2383.499250165164,601102
2386.428170169326,602516
2389.353111493162,603908
2392.281711512825,605330
2395.209457052592,606748
2398.138604684007,608170
2401.064352129432,609658
2401.064352129432,609658
2403.992570762259,611114
2406.92208019931,612570
2409.848227284477,614070
2412.771459974409,615524
2415.699956429528,616978
2418.629274775734,618542
2421.556767204535,619978
2424.484146235765,621408
2424.484146235765,621408
2427.4081859826,622824
2430.332059815059,624312
2433.256354652453,625766
2436.185244887637,627204
2439.105926761243,628660
2442.024320601458,630148
2444.936905989648,631576
2447.859245000819,633068
2450.786342711834,634610
2453.712883300797,636132
2453.712883300797,636132
2456.640876330098,637674
2459.565616280824,639158
2462.49511107197,640736
2465.424650840731,642222
2468.338437030433,643698
2471.266077938867,645192
2471.266077938867,645192
2474.191616930005,646714
2477.111898869844,648208
2480.033993165062,649690
2480.033993165062,649690
2482.959079111874,651164
2485.887018057529,652716
2488.799745845928,654244
2491.720623960445,655756
2494.648906769704,657274
2497.578294064186,658764
2500.506278640282,660330
2503.430036942895,661960
2506.356811555505,663454
2506.356811555505,663454
2509.282447369945,664902
2509.282447369945,664902
2512.202703587449,666402
2515.129082227976,667892
2515.129082227976,667892
2518.056288949048,669396
2520.974774856229,670932
2523.892944518911,672434
2526.817021965047,674004
2529.744833846665,675506
2529.744833846665,675506
2532.67231888876,677012
2535.600550076887,678596
2538.523424252017,680146
2541.453041984663,681692
2544.379511168579,683240
2547.308832632144,684836
2550.238484690972,686400
2553.166299073122,687920
2556.092054031292,689460
2559.020097623994,691066
2561.937297478792,692642
2564.856655442971,694206
2567.784389113806,695776
2570.712629438867,697328
2573.629637673209,698938
2576.558750372417,700458
2579.477154400301,702106
2582.403471892435,703646
2585.33122624501,705246
2585.33122624501,705246
2588.260425742161,706884
2591.189041847996,708486
2594.11348899972,710060
2597.038847055725,711694
2599.966035601576,713206
2602.892265437169,714764
2605.818724399518,716340
2608.745472929881,717956
2611.672934256943,719576
2614.598411239185,721134
2614.598411239185,721134
2617.519398253591,722702
2620.443189726027,724328
2623.370343892299,725958
2626.299338911726,727538
2629.224220103487,729140
2632.149651765497,730708
2632.149651765497,730708
2635.07889746987,732262
2638.007279620389,733838
2640.936474391699,735436
2643.864774081502,737028
2646.792717855711,738590
2649.708626182714,740230
2649.708626182714,740230
2652.618440331496,741816
2655.541999032612,743394
2658.471564388313,745018
2661.398934935404,746636
2664.325538302456,748228
2667.251631531118,749866
2667.251631531118,749866
2670.176436533625,751504
2673.103129960964,753108
2676.030170143988,754732
2678.955684624241,756378
2681.885153381563,757988
2681.885153381563,757988
2684.812970661587,759644
2687.739597021514,761314
2690.666423980199,762938
2693.595406881408,764610
2696.521420164861,766294
2699.4495899618,767986
2699.4495899618,767986
2702.368298383386,769682
2705.294790943271,771290
2705.294790943271,771290
2708.222753572331,772970
2711.142519068817,774600
2714.071578667961,776262
2716.998564847765,777860
2719.925711532615,779592
2722.855019470642,781238
2725.780573137483,782896
2728.709390042151,784574
2731.637161920905,786270
2734.560004979274,787936
2737.488756428814,789578
2740.418331364809,791206
2743.347961563893,792894
2746.274147148486,794612
2746.274147148486,794612
2749.195733871375,796288
2752.119795249168,797970
2755.043644437781,799622
2757.969326940615,801280
2760.886932024367,802914
2763.814721986591,804616
2766.736814212891,806330
2769.654601562732,808032
2772.583337214659,809804
2775.511194132925,811498
2778.434642531146,813230
2781.361445060773,814876
2781.361445060773,814876
2784.288863427488,816610
2787.218060916982,818274
2790.147038941461,819996
2793.074922528999,821668
2796.004002043277,823382
2798.933615137722,825058
2801.861785357166,826720
2804.787855072912,828450
2807.715097919569,830116
2810.643718261891,831798
2813.567198775088,833544
2816.496413644567,835220
2819.421666767118,836970
2822.350474454059,838658
2825.278336238575,840346
2828.199493655625,842120
2831.125289139245,843810
2834.041969617183,845522
2836.970936297999,847278
2839.898925324138,848958
2839.898925324138,848958
2842.82733161212,850746
2845.756391203035,852526
2848.681408336728,854192
2851.608076338473,855952
2854.529767194883,857622
2857.457797504419,859434
2860.386882040267,861178
2863.312618484821,862944
2866.240748400883,864720
2869.166151855944,866456
2872.095687201252,868210
2875.023095629248,869976
2877.951105204846,871814
2880.877904378604,873558
2883.797983419464,875274
2883.797983419464,875274
2886.726806201988,877068
2889.649499214176,878856
2892.57816209728,880680
2895.50369800233,882484
2898.432313908248,884312
2901.360636575278,886008
2904.290053989222,887752
2907.207566393534,889532
2907.207566393534,889532
2910.136221960536,891276
2913.06528374866,893122
2915.993611519492,894884
2918.917449831009,896688
2918.917449831009,896688
2921.84548283176,898458
2924.770355436776,900286
2927.692794967803,902094
2930.621602058287,903916
2933.549999810434,905746
2936.477696677997,907530
2936.477696677997,907530
2939.406674448511,909258
2942.335324630955,911070
2942.335324630955,911070
2945.248269023416,912860
2948.175002915941,914604
2951.1041126655,916424
2954.03372342013,918314
2956.961461430771,920090
2959.891123629935,921868
2962.818100664996,923690
2965.746552822552,925466
2968.675354972037,927278
2971.593844377243,929048
2974.521946183922,930890
2977.438882979464,932684
2980.349680647933,934508
2983.276688636146,936276
2986.196153696994,938058
2989.11423102964,939854
2992.043665826829,941670
2994.97314041452,943488
2997.899203266715,945300
3000.828312933757,947098
3003.757998787663,948940
3006.678944796029,950674
3006.678944796029,950674
3009.607998595511,952528
3012.535724007061,954378
3015.465343669153,956164
3018.389309778771,958020
3021.315230518635,959790
3024.240061906548,961646
3027.169480786457,963438
3030.091889268858,965274
3033.013339571578,967118
3035.941394645667,969018
3038.866028959995,970870
3041.79419035208,972622
3044.720687506299,974456
3044.720687506299,974456
3047.648691159633,976284
3050.571738121367,978152
3053.495580796152,979990
3056.425121229381,981766
3059.350994739188,983640
3062.273350159799,985496
3065.202343022413,987300
3068.130490341055,989138
3068.130490341055,989138
3071.059458993997,990986
3073.987623202415,992862
3076.916534357501,994734
3079.835946956885,996546
3079.835946956885,996546
3082.762749170824,998412
3085.690956936819,1000300
3088.618351640088,1002190
3091.547709164571,1004084
3094.476844003894,1005946
3097.405581490892,1007796
3100.334181005,1009666
3103.255349097503,1011578
3106.166339371549,1013472
3109.089047983019,1015364
3112.016890567991,1017308
3114.946196285526,1019224
3117.875112256774,1021128
3120.801669615517,1022992
3123.728613301496,1024890
3126.657638450667,1026732
3129.586236765263,1028696
3132.511074807406,1030628
3135.436043727215,1032534
3138.36548685092,1034452
3141.285121782207,1036364
3144.212615021257,1038274
3147.141772390818,1040180
3150.06865168562,1042078
3152.998144713491,1043920
3155.925093026088,1045864
3158.852866242828,1047790
3158.852866242828,1047790
3161.778985865296,1049748
3164.708365843164,1051806
3167.637022132091,1053740
3170.562407670935,1055690
3173.491008033379,1057638
3176.420432435635,1059550
3179.348399631539,1061434
3182.272147545771,1063374
3185.198333248771,1065326
3188.122109117557,1067308
3188.122109117557,1067308
3191.050023762143,1069280
3193.973256992234,1071218
3196.899873578062,1073194
3199.826822717469,1075166
3202.755141393788,1077184
3202.755141393788,1077184
3205.68320057703,1079158
3208.607202961315,1081118
3211.53484150132,1083176
3214.458311870009,1085220
3217.386826978465,1087250
3220.312830332562,1089256
3223.241581804533,1091308
3226.169275415472,1093232
3229.092059482487,1095246
3232.020972888071,1097192
3234.950332448758,1099156
3237.879102472666,1101168
3240.80836197269,1103144
3243.737507333505,1105100
3246.665863646813,1107090
3249.589991297511,1109128
3252.519250780895,1111110
3255.447935756199,1113012
3258.376477904306,1114974
3261.301704965333,1116994
3264.229741817246,1119010
3267.152809293302,1120976
3270.080132987982,1122944
3273.007998217306,1124894
3275.935011390961,1126848
3278.860800540181,1128820
3278.860800540181,1128820
3281.790396553507,1130890
3281.790396553507,1130890
3284.712230681018,1132890
3287.640494304618,1134864
3290.562657544773,1136908
3293.487999452458,1138914
3296.41557803347,1140836
3299.342688114682,1142858
3302.269941880276,1144844
3305.19936635405,1146820
3305.19936635405,1146820
3308.127504434652,1148838
3311.053559358526,1150902
3313.979848493604,1152910
3316.909107988779,1154890
3319.834678631926,1156894
3322.763471968528,1158952
3325.686180826837,1160988
3328.614259322284,1162984
3328.614259322284,1162984
3331.535128951928,1164970
3334.464203910945,1167038
3337.393803902779,1169120
3340.322736389775,1171170
3343.250402941706,1173210
3346.17973663877,1175290
3346.17973663877,1175290
