# time,current_number_bots
1168.087174796053,8
1168.087174796053,8
1176.522081703868,10
1176.522081703868,10
1190.00000000002,10
1190.00000000002,10
1198.50141363862,12
1198.50141363862,12
1207.078211597651,13
1207.078211597651,13
1220.37809094602,13
1220.37809094602,13
1229.078211597653,14
1229.078211597653,14
1237.501413638625,13
1237.501413638625,13
1246.078211597658,14
1246.078211597658,14
1254.501413638626,16
1254.501413638626,16
1263.189269344822,12
1263.189269344822,12
1271.429384863734,13
1271.429384863734,13
1280.18926934482,15
1280.18926934482,15
1288.492730376107,16
1288.492730376107,16
1306.000000000021,16
1306.000000000021,16
1314.6424848405,15
1314.6424848405,15
1329.429384863731,15
1329.429384863731,15
1338.189269344817,14
1338.189269344817,14
1346.642484840496,16
1346.642484840496,16
1355.367697921723,13
1355.367697921723,13
1367.000000000016,13
1367.000000000017,13
1375.692852105954,11
1375.692852105954,11
1384.21916831878,10
1384.21916831878,10
1393.000000000019,12
1393.000000000022,12
1401.692852105956,10
1401.692852105956,10
1410.000000000022,9
1410.000000000023,9
1420.94837868634,9
1420.94837868634,9
1429.692852105957,11
1429.692852105957,11
1438.146312912137,12
1438.146312912137,12
1460.00000000001,12
1460.000000000011,12
1468.777623307493,10
1468.777623307493,10
1477.146312912126,11
1477.146312912126,11
1490.000000000004,11
1490.000000000004,11
1499.000000000003,11
1499.000000000003,11
1514,11
1522.777623307481,10
1522.777623307481,10
1531.389239883004,9
1531.389239883004,9
1545.328810569744,9
1545.328810569744,9
1554.111495081631,10
1554.111495081631,10
1562.798727110365,12
1562.798727110365,12
1571.5804357457,10
1571.5804357457,10
1586.225016759249,10
1586.225016759249,10
1594.999999999987,11
1594.99999999999,11
1603.724191163903,9
1603.724191163903,9
1618.999999999983,9
1618.999999999983,9
1627.724191163901,8
1627.724191163901,8
1636.021497845587,7
1636.021497845587,7
1648.999999999979,7
1648.999999999979,7
1657.724191163899,10
1657.724191163899,10
1666.021497845585,8
1666.021497845585,8
1685.635315283746,8
1685.635315283746,8
1694.339035816553,11
1694.339035816553,11
1703.021497845585,10
1703.021497845585,10
1714.999999999982,10
1714.999999999983,10
1723.766003125473,9
1723.766003125473,9
1732.163430446083,10
1732.163430446083,10
1740.889534977154,7
1740.889534977154,7
1749.163430446082,6
1749.163430446082,6
1763.999999999981,6
1763.999999999985,6
1784.999999999981,6
1784.999999999981,6
1793.737365050546,7
1793.737365050546,7
1802.232233335802,9
1802.232233335802,9
1813.99999999998,9
1822.737365050547,8
1822.737365050547,8
1831.232233335802,6
1831.232233335802,6
1842.95156881305,6
1842.95156881305,6
1851.737365050546,7
1851.737365050546,7
1860.232233335802,9
1860.232233335802,9
1868.99999999998,8
1868.999999999981,8
1877.774864381144,9
1877.774864381144,9
1889.853672727017,9
1889.853672727017,9
1902.951568813044,9
1902.951568813044,9
1911.70704645315,10
1911.70704645315,10
1920.050729147492,8
1920.050729147492,8
1928.70704645315,6
1928.70704645315,6
1937.050729147491,4
1937.050729147491,4
1951.999999999971,4
1951.999999999971,4
1960.707046453148,5
1960.707046453148,5
1969.050729147489,6
1969.050729147489,6
1977.643214098508,5
1977.643214098508,5
1992.447804112614,5
1992.447804112614,5
2001.050729147489,8
2001.050729147489,8
2009.643214098507,7
2009.643214098507,7
2018.212296116334,8
2018.212296116334,8
2026.999999999962,7
2026.999999999965,7
2035.60809861031,8
2035.60809861031,8
2044.212296116328,7
2044.212296116328,7
2053.485745892117,7
2053.485745892117,7
2062.212296116328,8
2062.212296116328,8
2081.608098610307,8
2081.608098610307,8
2090.212296116325,9
2090.212296116325,9
2106.739361077372,9
2106.739361077372,9
2115.212296116321,7
2115.212296116321,7
2123.999999999954,6
2123.999999999959,6
2132.739361077368,5
2132.739361077368,5
2141.193269082683,7
2141.193269082683,7
2149.739361077364,6
2149.739361077364,6
2158.193269082682,5
2158.193269082682,5
2166.739361077367,4
2166.739361077367,4
2181.999999999951,4
2181.999999999951,4
2190.999999999949,4
2199.739361077367,5
2199.739361077367,5
2211.850478632275,5
2211.850478632275,5
2220.193269082682,6
2220.193269082682,6
2228.850478632275,5
2228.850478632275,5
2237.193269082682,4
2237.193269082682,4
2245.772440296591,5
2245.772440296591,5
2260.999999999946,5
2260.999999999946,5
2269.695035416232,4
2269.695035416232,4
2277.999999999949,3
2291.999999999948,3
2291.999999999951,3
2300.42945317717,4
2300.42945317717,4
2319.99999999995,4
2319.999999999955,4
2358.99999999995,4
2358.99999999995,4
2374.999999999945,4
2374.999999999945,4
2383.193396294409,5
2383.193396294409,5
2391.193396294407,6
2391.193396294407,6
2420.193396294406,6
2420.193396294406,6
2428.849494866328,7
2428.849494866328,7
2437.57139015221,8
2437.57139015221,8
2458.999999999939,8
2458.99999999994,8
2468.999999999941,8
2468.999999999942,8
2477.579146994562,10
2477.579146994562,10
2492.999999999944,10
2492.999999999949,10
2501.579146994564,8
2501.579146994564,8
2511.407998116159,8
2511.407998116159,8
2520.126764678321,9
2520.126764678321,9
2528.845126693942,6
2528.845126693942,6
2557.999999999948,6
2557.999999999948,6
2566.579146994572,5
2566.579146994572,5
2574.999999999949,4
2574.999999999952,4
2583.45561856085,5
2583.45561856085,5
2592.206706959472,4
2592.206706959472,4
2600.396698100329,3
2600.396698100329,3
2627.999999999951,3
2636.779304043066,2
2636.779304043066,2
2645.47625841227,4
2645.47625841227,4
2656.999999999946,4
2656.999999999947,4
2665.779304043065,3
2665.779304043065,3
2674.779304043065,3
2674.779304043065,3
2689.779304043067,3
2689.779304043067,3
2698.549747756505,5
2698.549747756505,5
2715.999999999954,5
2715.999999999954,5
2724.779304043075,7
2724.779304043075,7
2733.999999999956,7
2733.999999999956,7
2745.999999999958,7
2754.662700804808,4
2754.662700804808,4
2766.999999999962,4
2766.999999999962,4
2775.662700804805,3
2775.662700804805,3
2784.036386852707,5
2784.036386852707,5
2792.662700804798,6
2792.662700804798,6
2801.283709269101,7
2801.283709269101,7
2812.99999999995,7
2812.99999999995,7
2821.662700804789,5
2821.662700804789,5
2835.553036252807,5
2835.553036252807,5
2844.283709269087,7
2844.283709269087,7
2859.999999999936,7
2859.99999999994,7
2868.553036252803,6
2868.553036252803,6
2877.25846857341,5
2877.25846857341,5
2889.99999999995,5
2889.99999999995,5
2898.258468573419,4
2898.258468573419,4
2907.034046272581,5
2907.034046272581,5
2915.258468573421,7
2915.258468573421,7
2923.999999999953,6
2923.999999999956,6
2932.475818105433,5
2932.475818105433,5
2943.999999999954,5
2943.999999999959,5
2952.70957285391,7
2952.70957285391,7
2961.47581810543,5
2961.47581810543,5
2969.999999999952,6
2969.999999999955,6
2981.999999999954,6
2981.999999999954,6
2990.709572853908,3
2990.709572853908,3
2999.475818105431,4
2999.475818105431,4
3007.999999999957,5
3007.999999999957,5
3016.709572853912,7
3016.709572853912,7
3028.709572853916,7
3028.709572853916,7
