# total_messages #1
24.07684282865375 50.0
25.0 50.0
25.0 52.0
25.0 52.0
25.0722397826612 52.0
25.07684282865375 56.0
25.07684282865375 56.0
26.0 56.0
26.0 58.0
26.0 58.0
26.0722397826612 58.0
26.07684282865375 62.0
26.07684282865375 62.0
27.0 62.0
27.0 64.0
27.0 64.0
27.0722397826612 64.0
27.07684282865375 68.0
27.07684282865375 68.0
28.0 68.0
28.0 70.0
28.0 70.0
28.0722397826612 70.0
28.07684282865375 74.0
28.07684282865375 74.0
29.0 74.0
29.0 76.0
29.0 76.0
29.0722397826612 76.0
29.07684282865375 80.0
29.07684282865375 80.0
31.0 80.0
31.0 82.0
31.0722397826612 82.0
31.07684282865375 86.0
32.0 86.0
32.0 88.0
32.0 88.0
32.0722397826612 88.0
32.07684282865375 92.0
32.07684282865375 92.0
32.32743878825568 92.0
32.32743878825568 94.0
33.0 94.0
33.0 96.0
33.0 96.0
33.07684282865375 96.0
33.07684282865375 98.0
33.07684282865375 98.0
33.32743878825568 98.0
33.32743878825568 100.0
33.32743878825568 100.0
34.0 100.0
34.0 102.0
34.0 102.0
34.0722397826612 102.0
34.07684282865375 106.0
34.07684282865375 106.0
34.32743878825568 106.0
34.32743878825568 108.0
34.32743878825568 108.0
35.0 108.0
35.0 110.0
35.0 110.0
35.0722397826612 110.0
35.07684282865375 114.0
35.07684282865375 114.0
35.32743878825568 114.0
35.32743878825568 116.0
35.32743878825568 116.0
36.0 116.0
36.0 118.0
36.0 118.0
36.07684282865375 118.0
36.07684282865375 120.0
36.07684282865375 120.0
36.32743878825568 120.0
36.32743878825568 122.0
36.32743878825568 122.0
37.0722397826612 122.0
37.0722397826612 124.0
37.32743878825568 124.0
37.32743878825568 126.0
37.32743878825568 126.0
# total_messages #35
0.0 0.0
7.0 0.0
7.0 2.0
8.0 2.0
8.0 4.0
8.0 4.0
9.0 4.0
9.0 6.0
9.0 6.0
10.0 6.0
10.0 8.0
10.0 8.0
11.0 8.0
11.0 10.0
11.0 10.0
12.0 10.0
12.0 12.0
12.0 12.0
14.0 12.0
14.0 14.0
15.0 14.0
15.0 16.0
15.0 16.0
15.82873140275478 16.0
15.82873140275478 18.0
16.82873140275478 18.0
16.82873140275478 20.0
16.82873140275478 20.0
17.0 20.0
17.0 22.0
18.0 22.0
18.0 24.0
18.0 24.0
18.82873140275478 24.0
18.82873140275478 26.0
19.0 26.0
19.0 28.0
19.0 28.0
19.82873140275478 28.0
19.82873140275478 30.0
19.82873140275478 30.0
20.0 30.0
20.0 32.0
20.0 32.0
20.82873140275478 32.0
20.82873140275478 34.0
20.82873140275478 34.0
21.0 34.0
21.0 36.0
21.0 36.0
21.82873140275478 36.0
21.82873140275478 38.0
21.82873140275478 38.0
22.0 38.0
22.0 40.0
22.0 40.0
22.82873140275478 40.0
22.82873140275478 42.0
22.82873140275478 42.0
23.82873140275478 42.0
23.82873140275478 44.0
23.82873140275478 44.0
24.0 44.0
24.0 46.0
25.0 46.0
25.0 48.0
25.0 48.0
25.30436107562855 48.0
25.30436107562855 50.0
25.82873140275478 50.0
25.82873140275478 52.0
26.30436107562855 52.0
26.30436107562855 54.0
26.30436107562855 54.0
26.82873140275478 54.0
26.82873140275478 56.0
26.82873140275478 56.0
27.0 56.0
27.0 58.0
27.14822117595649 58.0
27.14822117595649 60.0
28.0 60.0
28.0 62.0
28.0 62.0
28.14822117595649 62.0
28.14822117595649 64.0
28.14822117595649 64.0
28.30436107562855 64.0
28.30436107562855 66.0
28.82873140275478 66.0
28.82873140275478 68.0
29.0 68.0
29.0 70.0
29.0 70.0
29.30436107562855 70.0
29.30436107562855 72.0
29.30436107562855 72.0
29.82873140275478 72.0
29.82873140275478 74.0
29.82873140275478 74.0
30.0 74.0
30.0 76.0
30.0 76.0
30.14822117595649 76.0
30.14822117595649 78.0
30.30436107562855 78.0
30.30436107562855 80.0
30.30436107562855 80.0
30.82873140275478 80.0
30.82873140275478 82.0
30.82873140275478 82.0
31.0 82.0
31.0 84.0
31.0 84.0
31.14822117595649 84.0
31.14822117595649 86.0
31.14822117595649 86.0
31.30436107562855 86.0
31.30436107562855 88.0
31.30436107562855 88.0
31.82873140275478 88.0
31.82873140275478 90.0
31.82873140275478 90.0
32.0 90.0
32.0 92.0
32.0 92.0
32.30436107562855 92.0
32.30436107562855 94.0
32.30436107562855 94.0
32.82873140275478 94.0
32.82873140275478 96.0
32.82873140275478 96.0
33.14822117595649 96.0
33.14822117595649 98.0
33.30436107562855 98.0
33.30436107562855 100.0
33.30436107562855 100.0
# total_messages #36
0.0 0.0
7.0 0.0
7.0 2.0
8.0 2.0
8.0 4.0
8.0 4.0
9.0 4.0
9.0 6.0
9.0 6.0
10.0 6.0
10.0 8.0
10.0 8.0
11.0 8.0
11.0 10.0
11.0 10.0
12.0 10.0
12.0 12.0
12.0 12.0
14.0 12.0
14.0 14.0
15.0 14.0
15.0 16.0
15.0 16.0
15.73249304480851 16.0
15.73249304480851 18.0
16.0 18.0
16.0 20.0
16.0 20.0
16.73249304480851 20.0
16.73249304480851 22.0
16.73249304480851 22.0
17.0 22.0
17.0 24.0
17.0 24.0
17.73249304480851 24.0
17.73249304480851 26.0
17.73249304480851 26.0
18.0 26.0
18.0 28.0
18.0 28.0
18.73249304480851 28.0
18.73249304480851 30.0
18.73249304480851 30.0
19.0 30.0
19.0 32.0
19.0 32.0
19.73249304480851 32.0
19.73249304480851 34.0
19.73249304480851 34.0
20.73249304480851 34.0
20.73249304480851 36.0
20.73249304480851 36.0
21.0 36.0
21.0 38.0
22.0 38.0
22.0 40.0
22.0 40.0
22.14530096529052 40.0
22.15772057606084 42.0
22.15772057606084 42.0
22.73249304480851 42.0
22.73249304480851 44.0
23.14530096529052 44.0
23.14530096529052 46.0
23.14530096529052 46.0
23.73249304480851 46.0
23.73249304480851 48.0
23.73249304480851 48.0
24.0 48.0
24.0 50.0
24.15772057606084 50.0
24.15772057606084 52.0
24.73249304480851 52.0
24.73249304480851 54.0
24.73249304480851 54.0
25.0 54.0
25.0 56.0
25.0 56.0
25.14530096529052 56.0
25.15772057606084 60.0
25.15772057606084 60.0
25.73249304480851 60.0
25.73249304480851 62.0
25.73249304480851 62.0
26.0 62.0
26.0 64.0
26.0 64.0
26.14530096529052 64.0
26.15772057606084 68.0
26.15772057606084 68.0
26.73249304480851 68.0
26.73249304480851 70.0
26.73249304480851 70.0
27.0 70.0
27.0 72.0
27.0 72.0
27.15772057606084 72.0
27.15772057606084 74.0
27.15772057606084 74.0
27.73249304480851 74.0
27.73249304480851 76.0
27.73249304480851 76.0
28.0 76.0
28.0 78.0
28.0 78.0
28.14530096529052 78.0
28.15772057606084 82.0
28.15772057606084 82.0
29.0 82.0
29.0 84.0
29.0 84.0
# total_messages #37
0.0 0.0
7.0 0.0
7.0 2.0
8.0 2.0
8.0 4.0
8.0 4.0
9.0 4.0
9.0 6.0
9.0 6.0
10.0 6.0
10.0 8.0
10.0 8.0
11.0 8.0
11.0 10.0
11.0 10.0
12.0 10.0
12.0 12.0
12.0 12.0
14.0 12.0
14.0 14.0
15.0 14.0
15.0 16.0
15.0 16.0
15.83008596138097 16.0
15.83008596138097 18.0
16.83008596138097 18.0
16.83008596138097 20.0
16.83008596138097 20.0
17.0 20.0
17.0 22.0
17.83008596138097 22.0
17.83008596138097 24.0
17.83008596138097 24.0
18.0 24.0
18.0 26.0
18.0 26.0
18.83008596138097 26.0
18.83008596138097 28.0
18.83008596138097 28.0
19.0 28.0
19.0 30.0
19.0 30.0
19.83008596138097 30.0
19.83008596138097 32.0
19.83008596138097 32.0
20.0 32.0
20.0 34.0
20.0 34.0
20.83008596138097 34.0
20.83008596138097 36.0
20.83008596138097 36.0
21.0 36.0
21.0 38.0
21.0 38.0
22.0 38.0
22.0 40.0
22.0 40.0
22.83008596138097 40.0
22.83008596138097 42.0
23.83008596138097 42.0
23.83008596138097 44.0
23.83008596138097 44.0
24.0 44.0
24.0 46.0
24.28327407250177 46.0
24.28327407250177 48.0
25.0 48.0
25.0 50.0
25.0 50.0
25.28327407250177 50.0
25.28327407250177 52.0
25.28327407250177 52.0
25.83008596138097 52.0
25.83008596138097 54.0
26.83008596138097 54.0
26.83008596138097 56.0
26.83008596138097 56.0
27.0 56.0
27.0 58.0
27.28327407250177 58.0
27.28327407250177 60.0
28.0 60.0
28.0 62.0
28.0 62.0
28.28327407250177 62.0
28.28327407250177 64.0
28.28327407250177 64.0
28.83008596138097 64.0
28.83008596138097 66.0
29.0 66.0
29.0 68.0
29.0 68.0
29.83008596138097 68.0
29.83008596138097 70.0
29.83008596138097 70.0
30.0 70.0
30.0 72.0
30.0 72.0
30.28327407250177 72.0
30.28327407250177 74.0
31.0 74.0
31.0 76.0
31.0 76.0
31.28327407250177 76.0
31.28327407250177 78.0
31.28327407250177 78.0
31.83008596138097 78.0
31.83008596138097 80.0
32.0 80.0
32.0 82.0
32.0 82.0
32.83008596138097 82.0
32.83008596138097 84.0
32.83008596138097 84.0
33.28327407250176 84.0
33.28327407250176 86.0
34.0 86.0
34.0 88.0
34.28327407250176 88.0
34.28327407250176 90.0
34.28327407250176 90.0
34.83008596138097 90.0
34.83008596138097 92.0
35.0 92.0
35.0 94.0
35.0 94.0
35.52734539836266 94.0
35.52734539836266 96.0
35.83008596138097 96.0
35.83008596138097 98.0
35.83008596138097 98.0
36.28327407250176 98.0
36.28327407250176 100.0
36.52734539836266 100.0
36.52734539836266 102.0
36.52734539836266 102.0
36.83008596138097 102.0
36.83008596138097 104.0
36.83008596138097 104.0
37.0 104.0
37.0 106.0
37.28327407250176 106.0
37.28327407250176 108.0
37.28327407250176 108.0
37.83008596138097 108.0
37.83008596138097 110.0
37.83008596138097 110.0
38.0 110.0
38.0 112.0
38.0 112.0
38.52734539836266 112.0
38.52734539836266 114.0
38.83008596138097 114.0
38.83008596138097 116.0
38.83008596138097 116.0
39.28327407250176 116.0
39.28327407250176 118.0
39.52734539836266 118.0
39.52734539836266 120.0
39.52734539836266 120.0
39.83008596138097 120.0
39.83008596138097 122.0
39.83008596138097 122.0
# total_messages #38
0.0 0.0
7.0 0.0
7.0 2.0
8.0 2.0
8.0 4.0
8.0 4.0
9.0 4.0
9.0 6.0
9.0 6.0
10.0 6.0
10.0 8.0
10.0 8.0
11.0 8.0
11.0 10.0
11.0 10.0
12.0 10.0
12.0 12.0
12.0 12.0
14.0 12.0
14.0 14.0
15.0 14.0
15.0 16.0
15.0 16.0
15.60589183447883 16.0
15.60589183447883 18.0
16.0 18.0
16.0 20.0
16.0 20.0
16.60589183447883 20.0
16.60589183447883 22.0
16.60589183447883 22.0
17.0 22.0
17.0 24.0
17.0 24.0
17.60589183447883 24.0
17.60589183447883 26.0
17.60589183447883 26.0
18.0 26.0
18.0 28.0
18.0 28.0
18.60589183447883 28.0
18.60589183447883 30.0
18.60589183447883 30.0
19.0 30.0
19.0 32.0
19.0 32.0
19.60589183447883 32.0
19.60589183447883 34.0
19.60589183447883 34.0
21.0 34.0
21.0 36.0
21.60589183447883 36.0
21.60589183447883 38.0
22.0 38.0
22.0 40.0
22.0 40.0
22.60589183447883 40.0
22.60589183447883 42.0
22.60589183447883 42.0
22.66636337852105 42.0
22.66636337852105 44.0
23.0 44.0
23.0 46.0
23.0 46.0
23.60589183447883 46.0
23.60589183447883 48.0
23.60589183447883 48.0
23.66636337852105 48.0
23.66636337852105 50.0
23.66636337852105 50.0
24.0 50.0
24.0 52.0
24.0 52.0
24.60589183447883 52.0
24.60589183447883 54.0
24.60589183447883 54.0
24.66636337852105 54.0
24.66636337852105 56.0
24.66636337852105 56.0
25.0 56.0
25.0 58.0
25.0 58.0
25.60589183447883 58.0
25.60589183447883 60.0
25.60589183447883 60.0
25.66636337852105 60.0
25.66636337852105 62.0
25.66636337852105 62.0
26.0 62.0
26.0 64.0
26.0 64.0
26.60589183447883 64.0
26.60589183447883 66.0
26.60589183447883 66.0
26.66636337852105 66.0
26.66636337852105 68.0
26.66636337852105 68.0
28.0 68.0
28.0 70.0
28.60589183447883 70.0
28.60589183447883 72.0
28.66636337852105 72.0
28.66636337852105 74.0
29.0 74.0
29.0 76.0
29.0 76.0
29.60589183447883 76.0
29.62317325477488 80.0
29.66636337852105 80.0
29.66636337852105 82.0
29.66636337852105 82.0
30.62317325477488 82.0
30.62317325477488 84.0
30.62317325477488 84.0
31.0 84.0
31.0 86.0
31.60589183447883 86.0
31.60589183447883 88.0
31.66636337852105 88.0
31.66636337852105 90.0
32.0 90.0
32.0 92.0
32.0 92.0
32.60589183447883 92.0
32.62317325477488 96.0
32.66636337852105 96.0
32.66636337852105 98.0
32.66636337852105 98.0
33.62317325477488 98.0
33.62317325477488 100.0
33.62317325477488 100.0
34.0 100.0
34.0 102.0
34.60589183447883 102.0
34.60589183447883 104.0
34.66636337852105 104.0
34.66636337852105 106.0
35.0 106.0
35.0 108.0
35.0 108.0
35.60589183447883 108.0
35.62317325477488 112.0
35.66636337852105 112.0
35.66636337852105 114.0
35.66636337852105 114.0
36.62317325477488 114.0
36.62317325477488 116.0
36.62317325477488 116.0
37.0 116.0
37.0 118.0
37.60589183447883 118.0
37.60589183447883 120.0
37.66636337852105 120.0
37.66636337852105 122.0
38.0 122.0
38.0 124.0
38.0 124.0
38.60589183447883 124.0
38.62317325477488 128.0
38.66636337852105 128.0
38.66636337852105 130.0
38.66636337852105 130.0
39.62317325477488 130.0
39.62317325477488 132.0
39.62317325477488 132.0
40.0 132.0
40.0 134.0
40.60589183447883 134.0
40.62317325477488 138.0
40.62317325477488 138.0
40.66636337852105 138.0
40.66636337852105 140.0
41.0 140.0
41.0 142.0
41.0 142.0
41.60589183447883 142.0
41.62317325477488 146.0
41.62317325477488 146.0
41.66636337852105 146.0
41.66636337852105 148.0
41.66636337852105 148.0
42.60589183447883 148.0
42.62317325477488 152.0
42.62317325477488 152.0
43.0 152.0
43.0 154.0
43.60589183447883 154.0
43.62317325477488 158.0
43.62317325477488 158.0
# total_messages #39
0.0 0.0
7.0 0.0
7.0 2.0
8.0 2.0
8.0 4.0
8.0 4.0
9.0 4.0
9.0 6.0
9.0 6.0
10.0 6.0
10.0 8.0
10.0 8.0
11.0 8.0
11.0 10.0
11.0 10.0
12.0 10.0
12.0 12.0
12.0 12.0
14.0 12.0
14.0 14.0
15.0 14.0
15.0 16.0
15.0 16.0
15.17780896951444 16.0
15.17780896951444 18.0
16.0 18.0
16.0 20.0
16.0 20.0
16.17780896951444 20.0
16.17780896951444 22.0
16.17780896951444 22.0
17.0 22.0
17.0 24.0
17.0 24.0
17.17780896951444 24.0
17.17780896951444 26.0
17.17780896951444 26.0
18.0 26.0
18.0 28.0
18.0 28.0
18.17780896951444 28.0
18.17780896951444 30.0
18.17780896951444 30.0
19.0 30.0
19.0 32.0
19.0 32.0
19.17780896951444 32.0
19.17780896951444 34.0
19.17780896951444 34.0
20.17780896951444 34.0
20.17780896951444 36.0
20.17780896951444 36.0
21.0 36.0
21.0 38.0
22.0 38.0
22.0 40.0
22.0 40.0
22.17780896951444 40.0
22.17780896951444 42.0
22.60701181820497 42.0
22.60701181820497 44.0
23.0 44.0
23.0 46.0
23.0 46.0
23.17780896951444 46.0
23.17780896951444 48.0
23.17780896951444 48.0
23.60701181820497 48.0
23.60701181820497 50.0
23.60701181820497 50.0
24.0 50.0
24.0 52.0
24.0 52.0
24.60701181820497 52.0
24.60701181820497 54.0
24.60701181820497 54.0
25.0 54.0
25.0 56.0
25.0 56.0
25.17780896951444 56.0
25.17780896951444 58.0
25.60701181820497 58.0
25.60701181820497 60.0
25.60701181820497 60.0
26.0 60.0
26.0 62.0
26.0 62.0
26.17780896951444 62.0
26.17780896951444 64.0
26.17780896951444 64.0
26.60701181820497 64.0
26.60701181820497 66.0
26.60701181820497 66.0
27.60701181820497 66.0
27.60701181820497 68.0
27.60701181820497 68.0
# total_messages #40
0.0 0.0
7.0 0.0
7.0 2.0
8.0 2.0
8.0 4.0
8.0 4.0
9.0 4.0
9.0 6.0
9.0 6.0
10.0 6.0
10.0 8.0
10.0 8.0
11.0 8.0
11.0 10.0
11.0 10.0
12.0 10.0
12.0 12.0
12.0 12.0
14.0 12.0
14.0 14.0
15.0 14.0
15.0 16.0
15.0 16.0
15.67825284018181 16.0
15.67825284018181 18.0
16.0 18.0
16.0 20.0
16.0 20.0
16.67825284018181 20.0
16.67825284018181 22.0
16.67825284018181 22.0
17.0 22.0
17.0 24.0
17.0 24.0
17.67825284018181 24.0
17.67825284018181 26.0
17.67825284018181 26.0
18.0 26.0
18.0 28.0
18.0 28.0
18.67825284018181 28.0
18.67825284018181 30.0
18.67825284018181 30.0
19.0 30.0
19.0 32.0
19.0 32.0
19.67825284018181 32.0
19.67825284018181 34.0
19.67825284018181 34.0
20.67825284018181 34.0
20.67825284018181 36.0
20.67825284018181 36.0
21.0 36.0
21.0 38.0
22.0 38.0
22.0 40.0
22.0 40.0
22.67825284018181 40.0
22.67825284018181 42.0
22.86665097926251 42.0
22.86665097926251 44.0
23.67825284018181 44.0
23.67825284018181 46.0
23.67825284018181 46.0
23.86665097926251 46.0
23.86665097926251 48.0
23.86665097926251 48.0
24.0 48.0
24.0 50.0
25.0 50.0
25.0 52.0
25.0 52.0
25.67825284018181 52.0
25.67825284018181 54.0
25.86665097926251 54.0
25.86665097926251 56.0
26.67825284018181 56.0
26.67825284018181 58.0
26.67825284018181 58.0
26.86665097926251 58.0
26.86665097926251 60.0
26.86665097926251 60.0
27.0 60.0
27.0 62.0
28.0 62.0
28.0 64.0
28.0 64.0
28.67825284018181 64.0
28.67825284018181 66.0
28.86665097926251 66.0
28.86665097926251 68.0
29.67825284018181 68.0
29.67825284018181 70.0
29.67825284018181 70.0
29.86665097926251 70.0
29.86665097926251 72.0
29.86665097926251 72.0
30.0 72.0
30.0 74.0
30.67825284018181 74.0
30.67825284018181 76.0
30.67825284018181 76.0
31.0 76.0
31.0 78.0
31.0 78.0
31.67825284018181 78.0
31.67825284018181 80.0
31.67825284018181 80.0
31.86665097926251 80.0
31.86665097926251 82.0
32.0 82.0
32.0 84.0
32.0 84.0
32.67825284018181 84.0
32.67825284018181 86.0
32.67825284018181 86.0
32.86665097926251 86.0
32.86665097926251 88.0
32.86665097926251 88.0
33.0 88.0
33.0 90.0
33.0 90.0
33.67825284018181 90.0
33.67825284018181 92.0
33.67825284018181 92.0
34.0 92.0
34.0 94.0
34.0 94.0
34.86665097926251 94.0
34.86665097926251 96.0
35.67825284018181 96.0
35.67825284018181 98.0
35.86665097926251 98.0
35.86665097926251 100.0
35.86665097926251 100.0
36.0 100.0
36.0 102.0
36.67825284018181 102.0
36.67825284018181 104.0
36.67825284018181 104.0
36.72538894345053 104.0
36.72538894345053 106.0
37.0 106.0
37.0 108.0
37.0 108.0
37.72538894345053 108.0
37.72538894345053 110.0
37.72538894345053 110.0
37.86665097926251 110.0
37.86665097926251 112.0
38.67825284018181 112.0
38.67825284018181 114.0
38.86665097926251 114.0
38.86665097926251 116.0
38.86665097926251 116.0
39.0 116.0
39.0 118.0
39.67825284018181 118.0
39.67825284018181 120.0
39.67825284018181 120.0
39.72538894345053 120.0
39.72538894345053 122.0
40.0 122.0
40.0 124.0
40.0 124.0
40.67825284018181 124.0
40.67825284018181 126.0
40.67825284018181 126.0
40.72538894345053 126.0
40.72538894345053 128.0
40.72538894345053 128.0
40.86665097926251 128.0
40.86665097926251 130.0
41.67825284018181 130.0
41.67825284018181 132.0
41.67825284018181 132.0
41.72538894345053 132.0
41.72538894345053 134.0
41.72538894345053 134.0
41.86665097926251 134.0
41.86665097926251 136.0
41.86665097926251 136.0
42.0 136.0
42.0 138.0
42.67825284018181 138.0
42.67825284018181 140.0
42.67825284018181 140.0
42.72538894345053 140.0
42.72538894345053 142.0
42.72538894345053 142.0
43.0 142.0
43.0 144.0
43.0 144.0
43.67825284018181 144.0
43.67825284018181 146.0
43.67825284018181 146.0
# total_messages #41
0.0 0.0
7.0 0.0
7.0 2.0
8.0 2.0
8.0 4.0
8.0 4.0
9.0 4.0
9.0 6.0
9.0 6.0
10.0 6.0
10.0 8.0
10.0 8.0
11.0 8.0
11.0 10.0
11.0 10.0
12.0 10.0
12.0 12.0
12.0 12.0
14.0 12.0
14.0 14.0
15.0 14.0
15.0 16.0
15.0 16.0
15.44967591227032 16.0
15.44967591227032 18.0
16.0 18.0
16.0 20.0
16.0 20.0
16.44967591227032 20.0
16.44967591227032 22.0
16.44967591227032 22.0
17.0 22.0
17.0 24.0
17.0 24.0
17.44967591227032 24.0
17.44967591227032 26.0
17.44967591227032 26.0
18.0 26.0
18.0 28.0
18.0 28.0
18.44967591227032 28.0
18.44967591227032 30.0
18.44967591227032 30.0
19.0 30.0
19.0 32.0
19.0 32.0
19.44967591227032 32.0
19.44967591227032 34.0
19.44967591227032 34.0
20.44967591227032 34.0
20.44967591227032 36.0
20.44967591227032 36.0
21.0 36.0
21.0 38.0
22.0 38.0
22.0 40.0
22.0 40.0
22.26657716790214 40.0
22.26657716790214 42.0
22.44967591227032 42.0
22.44967591227032 44.0
23.0 44.0
23.0 46.0
23.0 46.0
23.26657716790214 46.0
23.26657716790214 48.0
23.26657716790214 48.0
23.44967591227032 48.0
23.44967591227032 50.0
23.44967591227032 50.0
24.0 50.0
24.0 52.0
24.0 52.0
24.26657716790214 52.0
24.26657716790214 54.0
24.26657716790214 54.0
24.44078058196554 54.0
24.44967591227032 58.0
24.44967591227032 58.0
25.0 58.0
25.0 60.0
25.0 60.0
25.26657716790214 60.0
25.26657716790214 62.0
25.26657716790214 62.0
25.44078058196554 62.0
25.44967591227032 66.0
25.44967591227032 66.0
26.0 66.0
26.0 68.0
26.0 68.0
26.26657716790214 68.0
26.26657716790214 70.0
26.26657716790214 70.0
26.44967591227032 70.0
26.44967591227032 72.0
26.44967591227032 72.0
27.26657716790214 72.0
27.26657716790214 74.0
27.26657716790214 74.0
# total_messages #42
0.0 0.0
7.0 0.0
7.0 2.0
8.0 2.0
8.0 4.0
8.0 4.0
9.0 4.0
9.0 6.0
9.0 6.0
10.0 6.0
10.0 8.0
10.0 8.0
11.0 8.0
11.0 10.0
11.0 10.0
12.0 10.0
12.0 12.0
12.0 12.0
14.0 12.0
14.0 14.0
15.0 14.0
15.0 16.0
15.0 16.0
15.68278789171018 16.0
15.68278789171018 18.0
16.0 18.0
16.0 20.0
16.0 20.0
16.68278789171018 20.0
16.68278789171018 22.0
16.68278789171018 22.0
17.0 22.0
17.0 24.0
17.0 24.0
17.68278789171018 24.0
17.68278789171018 26.0
17.68278789171018 26.0
18.0 26.0
18.0 28.0
18.0 28.0
18.68278789171018 28.0
18.68278789171018 30.0
18.68278789171018 30.0
19.0 30.0
19.0 32.0
19.0 32.0
19.68278789171018 32.0
19.68278789171018 34.0
19.68278789171018 34.0
20.68278789171018 34.0
20.68278789171018 36.0
20.68278789171018 36.0
21.0 36.0
21.0 38.0
22.0 38.0
22.0 40.0
22.0 40.0
22.66619797912426 40.0
22.68278789171018 44.0
23.66619797912426 44.0
23.68278789171018 48.0
23.68278789171018 48.0
24.0 48.0
24.0 50.0
24.54977918573278 50.0
24.54977918573278 52.0
25.0 52.0
25.0 54.0
25.0 54.0
25.54977918573278 54.0
25.54977918573278 56.0
25.54977918573278 56.0
25.66619797912426 56.0
25.68278789171018 60.0
26.0 60.0
26.0 62.0
26.0 62.0
26.66619797912426 62.0
26.68278789171018 66.0
26.68278789171018 66.0
27.0 66.0
27.0 68.0
27.0 68.0
27.54977918573278 68.0
27.54977918573278 70.0
28.0 70.0
28.0 72.0
28.0 72.0
28.54977918573278 72.0
28.54977918573278 74.0
28.54977918573278 74.0
28.66619797912426 74.0
28.68278789171018 78.0
29.0 78.0
29.0 80.0
29.0 80.0
29.66619797912426 80.0
29.68278789171018 84.0
29.68278789171018 84.0
30.54977918573278 84.0
30.54977918573278 86.0
31.0 86.0
31.0 88.0
31.54977918573278 88.0
31.54977918573278 90.0
31.54977918573278 90.0
31.66619797912426 90.0
31.68278789171018 94.0
32.0 94.0
32.0 96.0
32.0 96.0
32.15101551357657 96.0
32.15101551357657 98.0
32.66619797912426 98.0
32.68278789171018 102.0
32.68278789171018 102.0
33.15101551357657 102.0
33.15101551357657 104.0
33.15101551357657 104.0
33.54977918573278 104.0
33.54977918573278 106.0
34.0 106.0
34.0 108.0
34.15101551357657 108.0
34.15101551357657 110.0
34.15101551357657 110.0
34.54977918573278 110.0
34.54977918573278 112.0
34.54977918573278 112.0
34.66619797912426 112.0
34.68278789171018 116.0
35.0 116.0
35.0 118.0
35.0 118.0
35.15101551357657 118.0
35.15101551357657 120.0
35.15101551357657 120.0
35.66619797912426 120.0
35.68278789171018 124.0
35.68278789171018 124.0
36.15101551357657 124.0
36.15101551357657 126.0
36.15101551357657 126.0
36.54977918573278 126.0
36.54977918573278 128.0
37.0 128.0
37.0 130.0
37.15101551357657 130.0
37.15101551357657 132.0
37.15101551357657 132.0
# total_messages #43
0.0 0.0
7.0 0.0
7.0 2.0
8.0 2.0
8.0 4.0
8.0 4.0
9.0 4.0
9.0 6.0
9.0 6.0
10.0 6.0
10.0 8.0
10.0 8.0
11.0 8.0
11.0 10.0
11.0 10.0
12.0 10.0
12.0 12.0
12.0 12.0
14.0 12.0
