# total_attempts #1
28.15772057606084 31.0
28.15772057606084 31.0
29.0 31.0
29.0 32.0
29.0 32.0
# total_attempts #37
0.0 0.0
8.0 0.0
8.0 1.0
8.0 1.0
9.0 1.0
9.0 2.0
9.0 2.0
10.0 2.0
10.0 3.0
10.0 3.0
11.0 3.0
11.0 4.0
11.0 4.0
12.0 4.0
12.0 5.0
12.0 5.0
15.0 5.0
15.0 6.0
15.0 6.0
16.83008596138097 6.0
16.83008596138097 7.0
16.83008596138097 7.0
17.83008596138097 7.0
17.83008596138097 8.0
17.83008596138097 8.0
18.0 8.0
18.0 9.0
18.0 9.0
18.83008596138097 9.0
18.83008596138097 10.0
18.83008596138097 10.0
19.0 10.0
19.0 11.0
19.0 11.0
19.83008596138097 11.0
19.83008596138097 12.0
19.83008596138097 12.0
20.0 12.0
20.0 13.0
20.0 13.0
20.83008596138097 13.0
20.83008596138097 14.0
20.83008596138097 14.0
21.0 14.0
21.0 15.0
21.0 15.0
22.0 15.0
22.0 16.0
22.0 16.0
23.83008596138097 16.0
23.83008596138097 17.0
23.83008596138097 17.0
25.0 17.0
25.0 18.0
25.0 18.0
25.28327407250177 18.0
25.28327407250177 19.0
25.28327407250177 19.0
26.83008596138097 19.0
26.83008596138097 20.0
26.83008596138097 20.0
28.0 20.0
28.0 21.0
28.0 21.0
28.28327407250177 21.0
28.28327407250177 22.0
28.28327407250177 22.0
29.0 22.0
29.0 23.0
29.0 23.0
29.83008596138097 23.0
29.83008596138097 24.0
29.83008596138097 24.0
30.0 24.0
30.0 25.0
30.0 25.0
31.0 25.0
31.0 26.0
31.0 26.0
31.28327407250177 26.0
31.28327407250177 27.0
31.28327407250177 27.0
32.0 27.0
32.0 28.0
32.0 28.0
32.83008596138097 28.0
32.83008596138097 29.0
32.83008596138097 29.0
34.28327407250176 29.0
34.28327407250176 30.0
34.28327407250176 30.0
35.0 30.0
35.0 31.0
35.0 31.0
35.83008596138097 31.0
35.83008596138097 32.0
35.83008596138097 32.0
36.52734539836266 32.0
36.52734539836266 33.0
36.52734539836266 33.0
36.83008596138097 33.0
36.83008596138097 34.0
36.83008596138097 34.0
37.28327407250176 34.0
37.28327407250176 35.0
37.28327407250176 35.0
37.83008596138097 35.0
37.83008596138097 36.0
37.83008596138097 36.0
38.0 36.0
38.0 37.0
38.0 37.0
38.83008596138097 37.0
38.83008596138097 38.0
38.83008596138097 38.0
39.52734539836266 38.0
39.52734539836266 39.0
39.52734539836266 39.0
39.83008596138097 39.0
39.83008596138097 40.0
39.83008596138097 40.0
# total_attempts #38
0.0 0.0
8.0 0.0
8.0 1.0
8.0 1.0
9.0 1.0
9.0 2.0
9.0 2.0
10.0 2.0
10.0 3.0
10.0 3.0
11.0 3.0
11.0 4.0
11.0 4.0
12.0 4.0
12.0 5.0
12.0 5.0
15.0 5.0
15.0 6.0
15.0 6.0
16.0 6.0
16.0 7.0
16.0 7.0
16.60589183447883 7.0
16.60589183447883 8.0
16.60589183447883 8.0
17.0 8.0
17.0 9.0
17.0 9.0
17.60589183447883 9.0
17.60589183447883 10.0
17.60589183447883 10.0
18.0 10.0
18.0 11.0
18.0 11.0
18.60589183447883 11.0
18.60589183447883 12.0
18.60589183447883 12.0
19.0 12.0
19.0 13.0
19.0 13.0
19.60589183447883 13.0
19.60589183447883 14.0
19.60589183447883 14.0
22.0 14.0
22.0 15.0
22.0 15.0
22.60589183447883 15.0
22.60589183447883 16.0
22.60589183447883 16.0
23.0 16.0
23.0 17.0
23.0 17.0
23.60589183447883 17.0
23.60589183447883 18.0
23.60589183447883 18.0
23.66636337852105 18.0
23.66636337852105 19.0
23.66636337852105 19.0
24.0 19.0
24.0 20.0
24.0 20.0
24.60589183447883 20.0
24.60589183447883 21.0
24.60589183447883 21.0
24.66636337852105 21.0
24.66636337852105 22.0
24.66636337852105 22.0
25.0 22.0
25.0 23.0
25.0 23.0
25.60589183447883 23.0
25.60589183447883 24.0
25.60589183447883 24.0
25.66636337852105 24.0
25.66636337852105 25.0
25.66636337852105 25.0
26.0 25.0
26.0 26.0
26.0 26.0
26.60589183447883 26.0
26.60589183447883 27.0
26.60589183447883 27.0
26.66636337852105 27.0
26.66636337852105 28.0
26.66636337852105 28.0
29.0 28.0
29.0 29.0
29.0 29.0
29.60589183447883 29.0
29.62317325477488 30.0
29.62317325477488 30.0
29.66636337852105 30.0
29.66636337852105 31.0
29.66636337852105 31.0
30.62317325477488 31.0
30.62317325477488 32.0
30.62317325477488 32.0
32.0 32.0
32.0 33.0
32.0 33.0
32.60589183447883 33.0
32.62317325477488 34.0
32.62317325477488 34.0
32.66636337852105 34.0
32.66636337852105 35.0
32.66636337852105 35.0
33.62317325477488 35.0
33.62317325477488 36.0
33.62317325477488 36.0
35.0 36.0
35.0 37.0
35.0 37.0
35.60589183447883 37.0
35.62317325477488 38.0
35.62317325477488 38.0
35.66636337852105 38.0
35.66636337852105 39.0
35.66636337852105 39.0
36.62317325477488 39.0
36.62317325477488 40.0
36.62317325477488 40.0
38.0 40.0
38.0 41.0
38.0 41.0
38.60589183447883 41.0
38.62317325477488 42.0
38.62317325477488 42.0
38.66636337852105 42.0
38.66636337852105 43.0
38.66636337852105 43.0
39.62317325477488 43.0
39.62317325477488 44.0
39.62317325477488 44.0
40.62317325477488 44.0
40.62317325477488 45.0
40.62317325477488 45.0
41.0 45.0
41.0 46.0
41.0 46.0
41.60589183447883 46.0
41.62317325477488 48.0
41.62317325477488 48.0
41.66636337852105 48.0
41.66636337852105 49.0
41.66636337852105 49.0
42.60589183447883 49.0
42.62317325477488 51.0
42.62317325477488 51.0
43.60589183447883 51.0
43.62317325477488 53.0
43.62317325477488 53.0
# total_attempts #39
0.0 0.0
8.0 0.0
8.0 1.0
8.0 1.0
9.0 1.0
9.0 2.0
9.0 2.0
10.0 2.0
10.0 3.0
10.0 3.0
11.0 3.0
11.0 4.0
11.0 4.0
12.0 4.0
12.0 5.0
12.0 5.0
15.0 5.0
15.0 6.0
15.0 6.0
16.0 6.0
16.0 7.0
16.0 7.0
16.17780896951444 7.0
16.17780896951444 8.0
16.17780896951444 8.0
17.0 8.0
17.0 9.0
17.0 9.0
17.17780896951444 9.0
17.17780896951444 10.0
17.17780896951444 10.0
18.0 10.0
18.0 11.0
18.0 11.0
18.17780896951444 11.0
18.17780896951444 12.0
18.17780896951444 12.0
19.0 12.0
19.0 13.0
19.0 13.0
19.17780896951444 13.0
19.17780896951444 14.0
19.17780896951444 14.0
20.17780896951444 14.0
20.17780896951444 15.0
20.17780896951444 15.0
22.0 15.0
22.0 16.0
22.0 16.0
23.0 16.0
23.0 17.0
23.0 17.0
23.17780896951444 17.0
23.17780896951444 18.0
23.17780896951444 18.0
23.60701181820497 18.0
23.60701181820497 19.0
23.60701181820497 19.0
24.0 19.0
24.0 20.0
24.0 20.0
24.60701181820497 20.0
24.60701181820497 21.0
24.60701181820497 21.0
25.0 21.0
25.0 22.0
25.0 22.0
25.60701181820497 22.0
25.60701181820497 23.0
25.60701181820497 23.0
26.0 23.0
26.0 24.0
26.0 24.0
26.17780896951444 24.0
26.17780896951444 25.0
26.17780896951444 25.0
26.60701181820497 25.0
26.60701181820497 26.0
26.60701181820497 26.0
27.60701181820497 26.0
27.60701181820497 27.0
27.60701181820497 27.0
# total_attempts #40
0.0 0.0
8.0 0.0
8.0 1.0
8.0 1.0
9.0 1.0
9.0 2.0
9.0 2.0
10.0 2.0
10.0 3.0
10.0 3.0
11.0 3.0
11.0 4.0
11.0 4.0
12.0 4.0
12.0 5.0
12.0 5.0
15.0 5.0
15.0 6.0
15.0 6.0
16.0 6.0
16.0 7.0
16.0 7.0
16.67825284018181 7.0
16.67825284018181 8.0
16.67825284018181 8.0
17.0 8.0
17.0 9.0
17.0 9.0
17.67825284018181 9.0
17.67825284018181 10.0
17.67825284018181 10.0
18.0 10.0
18.0 11.0
18.0 11.0
18.67825284018181 11.0
18.67825284018181 12.0
18.67825284018181 12.0
19.0 12.0
19.0 13.0
19.0 13.0
19.67825284018181 13.0
19.67825284018181 14.0
19.67825284018181 14.0
20.67825284018181 14.0
20.67825284018181 15.0
20.67825284018181 15.0
22.0 15.0
22.0 16.0
22.0 16.0
23.67825284018181 16.0
23.67825284018181 17.0
23.67825284018181 17.0
23.86665097926251 17.0
23.86665097926251 18.0
23.86665097926251 18.0
25.0 18.0
25.0 19.0
25.0 19.0
26.67825284018181 19.0
26.67825284018181 20.0
26.67825284018181 20.0
26.86665097926251 20.0
26.86665097926251 21.0
26.86665097926251 21.0
28.0 21.0
28.0 22.0
28.0 22.0
29.67825284018181 22.0
29.67825284018181 23.0
29.67825284018181 23.0
29.86665097926251 23.0
29.86665097926251 24.0
29.86665097926251 24.0
30.67825284018181 24.0
30.67825284018181 25.0
30.67825284018181 25.0
31.0 25.0
31.0 26.0
31.0 26.0
31.67825284018181 26.0
31.67825284018181 27.0
31.67825284018181 27.0
32.0 27.0
32.0 28.0
32.0 28.0
32.67825284018181 28.0
32.67825284018181 29.0
32.67825284018181 29.0
32.86665097926251 29.0
32.86665097926251 30.0
32.86665097926251 30.0
33.0 30.0
33.0 31.0
33.0 31.0
33.67825284018181 31.0
33.67825284018181 32.0
33.67825284018181 32.0
34.0 32.0
34.0 33.0
34.0 33.0
35.86665097926251 33.0
35.86665097926251 34.0
35.86665097926251 34.0
36.67825284018181 34.0
36.67825284018181 35.0
36.67825284018181 35.0
37.0 35.0
37.0 36.0
37.0 36.0
37.72538894345053 36.0
37.72538894345053 37.0
37.72538894345053 37.0
38.86665097926251 37.0
38.86665097926251 38.0
38.86665097926251 38.0
39.67825284018181 38.0
39.67825284018181 39.0
39.67825284018181 39.0
40.0 39.0
40.0 40.0
40.0 40.0
40.67825284018181 40.0
40.67825284018181 41.0
40.67825284018181 41.0
40.72538894345053 41.0
40.72538894345053 42.0
40.72538894345053 42.0
41.67825284018181 42.0
41.67825284018181 43.0
41.67825284018181 43.0
41.72538894345053 43.0
41.72538894345053 44.0
41.72538894345053 44.0
41.86665097926251 44.0
41.86665097926251 45.0
41.86665097926251 45.0
42.67825284018181 45.0
42.67825284018181 46.0
42.67825284018181 46.0
42.72538894345053 46.0
42.72538894345053 47.0
42.72538894345053 47.0
43.0 47.0
43.0 48.0
43.0 48.0
43.67825284018181 48.0
43.67825284018181 49.0
43.67825284018181 49.0
# total_attempts #41
0.0 0.0
8.0 0.0
8.0 1.0
8.0 1.0
9.0 1.0
9.0 2.0
9.0 2.0
10.0 2.0
10.0 3.0
10.0 3.0
11.0 3.0
11.0 4.0
11.0 4.0
12.0 4.0
12.0 5.0
12.0 5.0
15.0 5.0
15.0 6.0
15.0 6.0
16.0 6.0
16.0 7.0
16.0 7.0
16.44967591227032 7.0
16.44967591227032 8.0
16.44967591227032 8.0
17.0 8.0
17.0 9.0
17.0 9.0
17.44967591227032 9.0
17.44967591227032 10.0
17.44967591227032 10.0
18.0 10.0
18.0 11.0
18.0 11.0
18.44967591227032 11.0
18.44967591227032 12.0
18.44967591227032 12.0
19.0 12.0
19.0 13.0
19.0 13.0
19.44967591227032 13.0
19.44967591227032 14.0
19.44967591227032 14.0
20.44967591227032 14.0
20.44967591227032 15.0
20.44967591227032 15.0
22.0 15.0
22.0 16.0
22.0 16.0
23.0 16.0
23.0 17.0
23.0 17.0
23.26657716790214 17.0
23.26657716790214 18.0
23.26657716790214 18.0
23.44967591227032 18.0
23.44967591227032 19.0
23.44967591227032 19.0
24.0 19.0
24.0 20.0
24.0 20.0
24.26657716790214 20.0
24.26657716790214 21.0
24.26657716790214 21.0
24.44967591227032 21.0
24.44967591227032 22.0
24.44967591227032 22.0
25.0 22.0
25.0 23.0
25.0 23.0
25.26657716790214 23.0
25.26657716790214 24.0
25.26657716790214 24.0
25.44078058196554 24.0
25.44967591227032 26.0
25.44967591227032 26.0
26.0 26.0
26.0 27.0
26.0 27.0
26.26657716790214 27.0
26.26657716790214 28.0
26.26657716790214 28.0
26.44967591227032 28.0
26.44967591227032 29.0
26.44967591227032 29.0
27.26657716790214 29.0
27.26657716790214 30.0
27.26657716790214 30.0
# total_attempts #42
0.0 0.0
8.0 0.0
8.0 1.0
8.0 1.0
9.0 1.0
9.0 2.0
9.0 2.0
10.0 2.0
10.0 3.0
10.0 3.0
11.0 3.0
11.0 4.0
11.0 4.0
12.0 4.0
12.0 5.0
12.0 5.0
15.0 5.0
15.0 6.0
15.0 6.0
16.0 6.0
16.0 7.0
16.0 7.0
16.68278789171018 7.0
16.68278789171018 8.0
16.68278789171018 8.0
17.0 8.0
17.0 9.0
17.0 9.0
17.68278789171018 9.0
17.68278789171018 10.0
17.68278789171018 10.0
18.0 10.0
18.0 11.0
18.0 11.0
18.68278789171018 11.0
18.68278789171018 12.0
18.68278789171018 12.0
19.0 12.0
19.0 13.0
19.0 13.0
19.68278789171018 13.0
19.68278789171018 14.0
19.68278789171018 14.0
20.68278789171018 14.0
20.68278789171018 15.0
20.68278789171018 15.0
22.0 15.0
22.0 16.0
22.0 16.0
23.66619797912426 16.0
23.68278789171018 18.0
23.68278789171018 18.0
25.0 18.0
25.0 19.0
25.0 19.0
25.54977918573278 19.0
25.54977918573278 20.0
25.54977918573278 20.0
26.0 20.0
26.0 21.0
26.0 21.0
26.66619797912426 21.0
26.68278789171018 23.0
26.68278789171018 23.0
27.0 23.0
27.0 24.0
27.0 24.0
28.0 24.0
28.0 25.0
28.0 25.0
28.54977918573278 25.0
28.54977918573278 26.0
28.54977918573278 26.0
29.0 26.0
29.0 27.0
29.0 27.0
29.66619797912426 27.0
29.68278789171018 29.0
29.68278789171018 29.0
31.54977918573278 29.0
31.54977918573278 30.0
31.54977918573278 30.0
32.0 30.0
32.0 31.0
32.0 31.0
32.66619797912426 31.0
32.68278789171018 33.0
32.68278789171018 33.0
33.15101551357657 33.0
33.15101551357657 34.0
33.15101551357657 34.0
34.15101551357657 34.0
34.15101551357657 35.0
34.15101551357657 35.0
34.54977918573278 35.0
34.54977918573278 36.0
34.54977918573278 36.0
35.0 36.0
35.0 37.0
35.0 37.0
35.15101551357657 37.0
35.15101551357657 38.0
35.15101551357657 38.0
35.66619797912426 38.0
35.68278789171018 40.0
35.68278789171018 40.0
36.15101551357657 40.0
36.15101551357657 41.0
36.15101551357657 41.0
37.15101551357657 41.0
37.15101551357657 42.0
37.15101551357657 42.0
# total_attempts #43
0.0 0.0
8.0 0.0
8.0 1.0
8.0 1.0
9.0 1.0
9.0 2.0
9.0 2.0
10.0 2.0
10.0 3.0
10.0 3.0
11.0 3.0
11.0 4.0
11.0 4.0
12.0 4.0
12.0 5.0
12.0 5.0
15.0 5.0
15.0 6.0
15.0 6.0
16.0 6.0
16.0 7.0
16.0 7.0
16.76439396012574 7.0
16.76439396012574 8.0
16.76439396012574 8.0
17.0 8.0
17.0 9.0
17.0 9.0
17.76439396012574 9.0
17.76439396012574 10.0
17.76439396012574 10.0
18.0 10.0
18.0 11.0
18.0 11.0
18.76439396012574 11.0
18.76439396012574 12.0
18.76439396012574 12.0
19.0 12.0
19.0 13.0
19.0 13.0
19.76439396012574 13.0
19.76439396012574 14.0
19.76439396012574 14.0
20.76439396012574 14.0
20.76439396012574 15.0
20.76439396012574 15.0
22.0 15.0
22.0 16.0
22.0 16.0
23.67967666243203 16.0
23.67967666243203 17.0
23.67967666243203 17.0
23.76439396012574 17.0
23.76439396012574 18.0
23.76439396012574 18.0
25.0 18.0
25.0 19.0
25.0 19.0
25.3478576458283 19.0
25.3478576458283 20.0
25.3478576458283 20.0
26.67967666243203 20.0
26.67967666243203 21.0
26.67967666243203 21.0
26.76439396012574 21.0
26.76439396012574 22.0
26.76439396012574 22.0
28.0 22.0
28.0 23.0
28.0 23.0
28.3478576458283 23.0
28.3478576458283 24.0
28.3478576458283 24.0
29.0 24.0
29.0 25.0
29.0 25.0
29.67967666243203 25.0
29.67967666243203 26.0
29.67967666243203 26.0
29.76439396012574 26.0
29.76439396012574 27.0
29.76439396012574 27.0
30.0 27.0
30.0 28.0
30.0 28.0
30.67967666243203 28.0
30.67967666243203 29.0
30.67967666243203 29.0
30.76439396012574 29.0
30.76439396012574 30.0
30.76439396012574 30.0
31.0 30.0
31.0 31.0
31.0 31.0
31.3478576458283 31.0
31.3478576458283 32.0
31.3478576458283 32.0
31.67967666243203 32.0
31.67967666243203 33.0
31.67967666243203 33.0
31.76439396012574 33.0
31.76439396012574 34.0
31.76439396012574 34.0
32.0 34.0
32.0 35.0
32.0 35.0
32.67967666243203 35.0
32.67967666243203 36.0
32.67967666243203 36.0
32.76439396012574 36.0
32.76439396012574 37.0
32.76439396012574 37.0
34.34785764582829 37.0
34.34785764582829 38.0
34.34785764582829 38.0
34.99999999999999 38.0
34.99999999999999 39.0
34.99999999999999 39.0
35.34785764582829 39.0
35.34785764582829 40.0
35.34785764582829 40.0
35.67967666243202 40.0
35.67967666243202 41.0
35.67967666243202 41.0
35.76439396012574 41.0
35.76439396012574 42.0
35.76439396012574 42.0
36.34785764582829 42.0
36.34785764582829 43.0
36.34785764582829 43.0
36.67500587663054 43.0
36.67500587663054 44.0
36.67500587663054 44.0
37.34785764582829 44.0
37.34785764582829 45.0
37.34785764582829 45.0
37.99999999999999 45.0
37.99999999999999 46.0
37.99999999999999 46.0
38.34785764582829 46.0
38.34785764582829 47.0
38.34785764582829 47.0
# total_attempts #44
0.0 0.0
8.0 0.0
8.0 1.0
8.0 1.0
9.0 1.0
9.0 2.0
9.0 2.0
10.0 2.0
10.0 3.0
10.0 3.0
11.0 3.0
11.0 4.0
11.0 4.0
12.0 4.0
12.0 5.0
12.0 5.0
15.0 5.0
15.0 6.0
15.0 6.0
16.35575063782744 6.0
16.35575063782744 7.0
16.35575063782744 7.0
17.35575063782744 7.0
17.35575063782744 8.0
17.35575063782744 8.0
18.0 8.0
18.0 9.0
18.0 9.0
18.35575063782744 9.0
18.35575063782744 10.0
18.35575063782744 10.0
19.0 10.0
19.0 11.0
19.0 11.0
19.35575063782744 11.0
19.35575063782744 12.0
19.35575063782744 12.0
20.0 12.0
20.0 13.0
20.0 13.0
20.35575063782744 13.0
20.35575063782744 14.0
20.35575063782744 14.0
21.0 14.0
21.0 15.0
21.0 15.0
23.35575063782744 15.0
23.35575063782744 16.0
23.35575063782744 16.0
24.0 16.0
24.0 17.0
24.0 17.0
24.35575063782744 17.0
24.35575063782744 18.0
24.35575063782744 18.0
24.5615606456995 18.0
24.5615606456995 19.0
24.5615606456995 19.0
25.35575063782744 19.0
25.35575063782744 20.0
25.35575063782744 20.0
26.35575063782744 20.0
26.35575063782744 21.0
26.35575063782744 21.0
27.0 21.0
27.0 22.0
27.0 22.0
27.35575063782744 22.0
27.35575063782744 23.0
27.35575063782744 23.0
27.5615606456995 23.0
27.5615606456995 24.0
27.5615606456995 24.0
30.0 24.0
30.0 25.0
30.0 25.0
30.35575063782744 25.0
30.35575063782744 26.0
30.35575063782744 26.0
30.5615606456995 26.0
30.5615606456995 27.0
30.5615606456995 27.0
31.0 27.0
31.0 28.0
31.0 28.0
31.35575063782744 28.0
31.35575063782744 29.0
31.35575063782744 29.0
31.5615606456995 29.0
31.5615606456995 30.0
31.5615606456995 30.0
32.0 30.0
32.0 31.0
32.0 31.0
32.31910241020537 31.0
32.31910241020537 32.0
32.31910241020537 32.0
32.35575063782744 32.0
32.35575063782744 33.0
32.35575063782744 33.0
32.5615606456995 33.0
32.5615606456995 34.0
32.5615606456995 34.0
33.0 34.0
33.0 35.0
33.0 35.0
33.31910241020537 35.0
33.31910241020537 36.0
33.31910241020537 36.0
33.35575063782744 36.0
33.35575063782744 37.0
33.35575063782744 37.0
33.5615606456995 37.0
33.5615606456995 38.0
33.5615606456995 38.0
34.0 38.0
34.0 39.0
34.0 39.0
34.31910241020537 39.0
34.31910241020537 40.0
34.31910241020537 40.0
34.35575063782744 40.0
34.35575063782744 41.0
34.35575063782744 41.0
34.5615606456995 41.0
34.5615606456995 42.0
34.5615606456995 42.0
37.0 42.0
37.0 43.0
37.0 43.0
37.31910241020537 43.0
37.31910241020537 44.0
37.31910241020537 44.0
37.35575063782744 44.0
37.35575063782744 45.0
37.35575063782744 45.0
37.5615606456995 45.0
37.5615606456995 46.0
37.5615606456995 46.0
38.73280837899074 46.0
38.73280837899074 47.0
38.73280837899074 47.0
40.0 47.0
40.0 48.0
40.0 48.0
40.31910241020537 48.0
40.31910241020537 49.0
40.31910241020537 49.0
40.35575063782744 49.0
40.35575063782744 50.0
40.35575063782744 50.0
40.5615606456995 50.0
40.5615606456995 51.0
40.5615606456995 51.0
41.73280837899074 51.0
41.73280837899074 52.0
41.73280837899074 52.0
43.0 52.0
43.0 53.0
43.0 53.0
43.31910241020537 53.0
43.31910241020537 54.0
43.31910241020537 54.0
43.35575063782744 54.0
43.35575063782744 55.0
43.35575063782744 55.0
43.5615606456995 55.0
43.5615606456995 56.0
43.5615606456995 56.0
44.35575063782744 56.0
44.35575063782744 57.0
44.35575063782744 57.0
44.73280837899074 57.0
44.73280837899074 58.0
44.73280837899074 58.0
45.35575063782744 58.0
45.35575063782744 59.0
45.35575063782744 59.0
46.0 59.0
46.0 60.0
46.0 60.0
46.31910241020537 60.0
46.31910241020537 61.0
46.31910241020537 61.0
46.35575063782744 61.0
46.35575063782744 62.0
46.35575063782744 62.0
46.5615606456995 62.0
46.5615606456995 63.0
46.5615606456995 63.0
47.35575063782744 63.0
47.35575063782744 64.0
47.35575063782744 64.0
# total_attempts #45
0.0 0.0
8.0 0.0
8.0 1.0
8.0 1.0
9.0 1.0
9.0 2.0
9.0 2.0
10.0 2.0
10.0 3.0
10.0 3.0
11.0 3.0
11.0 4.0
11.0 4.0
12.0 4.0
12.0 5.0
12.0 5.0
15.0 5.0
15.0 6.0
15.0 6.0
16.0 6.0
16.0 7.0
16.0 7.0
16.50723076821305 7.0
16.50723076821305 8.0
16.50723076821305 8.0
17.0 8.0
17.0 9.0
17.0 9.0
17.50723076821305 9.0
17.50723076821305 10.0
17.50723076821305 10.0
18.0 10.0
18.0 11.0
18.0 11.0
18.50723076821305 11.0
18.50723076821305 12.0
18.50723076821305 12.0
19.0 12.0
19.0 13.0
19.0 13.0
19.50723076821305 13.0
19.50723076821305 14.0
19.50723076821305 14.0
20.50723076821305 14.0
20.50723076821305 15.0
20.50723076821305 15.0
22.0 15.0
22.0 16.0
22.0 16.0
23.50723076821305 16.0
23.50723076821305 17.0
23.50723076821305 17.0
23.962095561434 17.0
23.962095561434 18.0
23.962095561434 18.0
25.0 18.0
25.0 19.0
25.0 19.0
26.50723076821305 19.0
26.50723076821305 20.0
26.50723076821305 20.0
26.962095561434 20.0
26.962095561434 21.0
26.962095561434 21.0
27.50723076821305 21.0
27.50723076821305 22.0
27.50723076821305 22.0
27.962095561434 22.0
27.962095561434 23.0
27.962095561434 23.0
28.0 23.0
28.0 24.0
28.0 24.0
28.50723076821305 24.0
28.50723076821305 25.0
28.50723076821305 25.0
28.962095561434 25.0
28.962095561434 26.0
28.962095561434 26.0
29.50723076821305 26.0
29.50723076821305 27.0
29.50723076821305 27.0
29.962095561434 27.0
29.962095561434 28.0
29.962095561434 28.0
30.50723076821305 28.0
30.50723076821305 29.0
30.50723076821305 29.0
30.962095561434 29.0
30.962095561434 30.0
30.962095561434 30.0
# total_attempts #46
0.0 0.0
8.0 0.0
8.0 1.0
8.0 1.0
9.0 1.0
9.0 2.0
9.0 2.0
10.0 2.0
10.0 3.0
10.0 3.0
11.0 3.0
11.0 4.0
11.0 4.0
12.0 4.0
12.0 5.0
12.0 5.0
15.0 5.0
15.0 6.0
15.0 6.0
16.0 6.0
16.0 7.0
16.0 7.0
16.5879627072718 7.0
16.5879627072718 8.0
16.5879627072718 8.0
17.0 8.0
17.0 9.0
17.0 9.0
17.5879627072718 9.0
17.5879627072718 10.0
17.5879627072718 10.0
18.0 10.0
18.0 11.0
18.0 11.0
18.5879627072718 11.0
18.5879627072718 12.0
18.5879627072718 12.0
19.0 12.0
19.0 13.0
19.0 13.0
19.5879627072718 13.0
19.5879627072718 14.0
19.5879627072718 14.0
22.0 14.0
22.0 15.0
22.0 15.0
22.5879627072718 15.0
22.5879627072718 16.0
22.5879627072718 16.0
23.51392176141962 16.0
23.51392176141962 17.0
23.51392176141962 17.0
23.5879627072718 17.0
23.5879627072718 18.0
23.5879627072718 18.0
24.51392176141962 18.0
24.51392176141962 19.0
24.51392176141962 19.0
24.5879627072718 19.0
24.5879627072718 20.0
24.5879627072718 20.0
25.0 20.0
25.0 21.0
25.0 21.0
25.51392176141962 21.0
25.51392176141962 22.0
25.51392176141962 22.0
25.5879627072718 22.0
25.5879627072718 23.0
25.5879627072718 23.0
26.51392176141962 23.0
26.51392176141962 24.0
26.51392176141962 24.0
26.5879627072718 24.0
26.5879627072718 25.0
26.5879627072718 25.0
27.51392176141962 25.0
27.51392176141962 26.0
27.51392176141962 26.0
28.0 26.0
28.0 27.0
28.0 27.0
29.5879627072718 27.0
29.5879627072718 28.0
29.5879627072718 28.0
30.51392176141962 28.0
30.51392176141962 29.0
30.51392176141962 29.0
30.5879627072718 29.0
30.5879627072718 30.0
30.5879627072718 30.0
30.72973211877979 30.0
30.72973211877979 31.0
30.72973211877979 31.0
31.0 31.0
31.0 32.0
31.0 32.0
31.51392176141962 32.0
31.51392176141962 33.0
31.51392176141962 33.0
31.5879627072718 33.0
31.5879627072718 34.0
31.5879627072718 34.0
32.51392176141962 34.0
32.51392176141962 35.0
32.51392176141962 35.0
32.5879627072718 35.0
32.5879627072718 36.0
32.5879627072718 36.0
33.51392176141962 36.0
33.51392176141962 37.0
33.51392176141962 37.0
33.5879627072718 37.0
33.5879627072718 38.0
33.5879627072718 38.0
# total_attempts #47
0.0 0.0
8.0 0.0
8.0 1.0
8.0 1.0
9.0 1.0
9.0 2.0
9.0 2.0
10.0 2.0
10.0 3.0
10.0 3.0
11.0 3.0
11.0 4.0
11.0 4.0
12.0 4.0
12.0 5.0
12.0 5.0
15.0 5.0
15.0 6.0
15.0 6.0
16.0 6.0
16.0 7.0
16.0 7.0
16.18782836804166 7.0
16.18782836804166 8.0
16.18782836804166 8.0
17.0 8.0
17.0 9.0
17.0 9.0
17.18782836804166 9.0
17.18782836804166 10.0
17.18782836804166 10.0
18.0 10.0
18.0 11.0
18.0 11.0
18.18782836804166 11.0
18.18782836804166 12.0
18.18782836804166 12.0
