# time,2 * ((attempt_loops + scan_loops) * LIMIT + total_attempts + total_scans)
1505,3254
1506,3258
1506,3258
1507,3260
1507,3260
1508,3262
1508,3262
1509,3264
1510,3266
1510,3266
1511,3268
1511,3268
1512,3270
1513,3272
1513,3272
1514,3274
1514,3274
1515,3276
1515,3276
1517,3276
1517,3276
1518,3282
1518,3282
1519,3284
1519,3284
1520,3286
1520,3286
1521,3288
1521,3288
1522,3290
1522,3290
1523,3292
1523,3292
1524.352582346415,3294
1524.352582346415,3294
1525,3296
1525,3296
1526,3298
1526,3298
1528,3298
1528,3298
1529,3304
1529,3304
1530,3306
1530,3306
1531,3308
1531,3308
1532,3310
1532,3310
1533,3312
1533,3312
1534,3314
1534,3314
1535,3316
1535,3316
1536,3318
1536,3318
1537,3320
1537,3320
1539,3320
1539,3320
1540,3326
1540,3326
1541,3328
1541,3328
1542,3330
1542,3330
1543,3332
1543,3332
1544,3334
1544,3334
1545,3336
1545,3336
1546,3338
1546,3338
1547,3340
1547,3340
1548,3342
1548,3342
1550,3342
1550,3342
1551,3348
1551,3348
1552,3350
1552,3350
1553,3352
1553,3352
1554,3354
1554,3354
1555,3356
1555,3356
1556,3358
1556,3358
1557,3360
1557,3360
1558,3362
1558,3362
1559,3364
1559,3364
1561,3364
1561,3364
1562,3370
1562,3370
1563,3372
1563,3372
1564,3374
1564,3374
1565,3376
1565,3376
1566,3378
1567,3380
1568,3382
1568,3382
1569,3384
1569,3384
1570,3386
1570,3386
1572,3386
1572,3386
1573,3392
1573,3392
1574,3394
1574,3394
1575,3396
1575,3396
1576,3398
1576,3398
1577,3400
1577,3400
1578,3402
1578,3402
1579,3404
1579,3404
1580,3406
1580,3406
1581,3408
1581,3408
1583,3408
1583,3408
1584,3414
1584,3414
1585,3416
1585,3416
1586,3418
1586,3418
1587,3420
1587,3420
1588,3422
1589,3424
1589,3424
1590,3426
1590,3426
1591,3428
1592,3430
1592,3430
1594,3430
1594,3430
1595,3436
1595,3436
1596,3438
1596,3438
1597,3440
1597,3440
1598,3442
1598,3442
1599,3444
1599,3444
1600,3446
1600,3446
1601,3448
1601,3448
1602,3450
1602,3450
1603,3454
1603,3454
1604,3456
1604,3456
1605,3458
1605,3458
1606,3460
1606,3460
1607,3462
1607,3462
1608,3464
1608,3464
1609,3466
1609,3466
1610,3468
1610,3468
1611,3470
1611,3470
1612,3472
1612,3472
1614,3472
1614,3472
1615,3478
1615,3478
1616,3480
1616,3480
1617,3482
1617,3482
1618,3484
1618,3484
1619,3486
1619,3486
1620,3488
1620,3488
1621.222715626936,3490
1621.222715626936,3490
1622.222715626936,3496
1623.222715626936,3500
1624.222715626936,3502
1625.222715626936,3508
1626.222715626936,3512
1627.222715626936,3516
1628.222715626936,3520
1629.222715626936,3524
1630.222715626936,3530
1631,3532
1631,3532
1632,3534
1632,3534
1633,3536
1633,3536
1634,3538
1634,3538
1635,3540
1635,3540
1636,3542
1636,3542
1637,3544
1637,3544
1638,3546
1638,3546
1639,3548
1639,3548
1641,3548
1641,3548
1642,3554
1642,3554
1643,3556
1644,3558
1644,3558
1645,3560
1645,3560
1646.199269084726,3562
1646.199269084726,3562
1647,3564
1647,3564
1648,3566
1648,3566
1649,3568
1649,3568
1650,3570
1650,3570
1652,3570
1652,3570
1653,3576
1653,3576
1654,3578
1654,3578
1655,3580
1656,3582
1656,3582
1657,3584
1657,3584
1658,3586
1658,3586
1659,3588
1659,3588
1660,3590
1660,3590
1661,3592
1663,3592
1663,3592
1664,3598
1664,3598
1665,3600
1665,3600
1666,3602
1666,3602
1667,3604
1667,3604
1668,3606
1668,3606
1669,3608
1669,3608
1670,3610
1670,3610
1671,3612
1671,3612
1672,3614
1672,3614
1673,3618
1673,3618
1674,3620
1674,3620
1675,3622
1675,3622
1676,3624
1676,3624
1677,3626
1677,3626
1678,3628
1678,3628
1679,3630
1679,3630
1680,3632
1680,3632
1681,3634
1681,3634
1682,3636
1682,3636
1684,3636
1684,3636
1685,3642
1685,3642
1686,3644
1686,3644
1687,3646
1687,3646
1688,3648
1688,3648
1689,3650
1689,3650
1690,3652
1690,3652
1691,3658
1691,3658
1692,3662
1692,3662
1693,3666
1693,3666
1694,3668
1694,3668
1695,3672
1695,3672
1696,3674
1696,3674
1697,3676
1697,3676
1698,3678
1698,3678
1699,3680
1699,3680
1700,3682
1700,3682
1701,3684
1701,3684
1702,3686
1702,3686
1703,3688
1703,3688
1704,3690
1704,3690
1706,3690
1706,3690
1707,3696
1707,3696
1708,3698
1708,3698
1709,3700
1709,3700
1710,3702
1710,3702
1711,3704
1712,3706
1712,3706
1713,3708
1713,3708
1714,3710
1714,3710
1715,3712
1715,3712
1717,3712
1717,3712
1718,3718
1718,3718
1719,3720
1719,3720
1720,3722
1720,3722
1721,3724
1721,3724
1722,3726
1723,3728
1723,3728
1724,3730
1724,3730
1725,3732
1725,3732
1726,3734
1726,3734
1728,3734
1728,3734
1729,3740
1729,3740
1730,3742
1730,3742
1731,3744
1731,3744
1732,3746
1732,3746
1733,3748
1733,3748
1734,3750
1734,3750
1735,3752
1735,3752
1736,3754
1736,3754
1737,3756
1737,3756
1739,3756
1739,3756
1740,3762
1740,3762
1741,3764
1741,3764
1742,3766
1742,3766
1743,3768
1743,3768
1744,3770
1744,3770
1745,3772
1745,3772
1746,3774
1746,3774
1747,3776
1747,3776
1748,3778
1748,3778
1750,3778
1750,3778
1751,3784
1751,3784
1752,3786
1752,3786
1753,3788
1753,3788
1754,3790
1754,3790
1755,3792
1755,3792
1756,3794
1756,3794
1757,3796
1757,3796
1758,3798
1758,3798
1759,3800
1759,3800
1761,3800
1761,3800
1762,3806
1762,3806
1763,3808
1763,3808
1764,3810
1764,3810
1765,3812
1765,3812
1766,3814
1766,3814
1767,3816
1767,3816
1768,3820
1768,3820
1769,3822
1769,3822
1770,3824
1770,3824
1771,3826
1771,3826
1772,3828
1772,3828
1773,3830
1773,3830
1774,3832
1774,3832
1775,3834
1775,3834
1776,3836
1776,3836
1777.148239340633,3838
1777.148239340633,3838
1778.148239340633,3842
1779.148239340633,3848
1780.148239340633,3852
1781.148239340633,3856
1782.148239340633,3860
1783.148239340633,3864
1784.148239340633,3868
1785.148239340633,3872
1786,3874
1786,3874
1787,3876
1787,3876
1788,3878
1788,3878
1790,3878
1790,3878
1791,3884
1791,3884
1792,3886
1792,3886
1793,3888
1793,3888
1794,3890
1794,3890
1795,3892
1795,3892
1796,3894
1796,3894
1797,3896
1797,3896
1798,3898
1798,3898
1799,3900
1799,3900
1801,3900
1801,3900
1802,3906
1802,3906
1803,3908
1803,3908
1804,3910
1804,3910
1805,3912
1805,3912
1806,3914
1806,3914
1807,3916
1807,3916
1808,3918
1808,3918
1809,3920
1809,3920
1810,3922
1810,3922
1812,3922
1812,3922
1813,3928
1813,3928
1814,3930
1814,3930
1815,3932
1815,3932
1816,3934
1816,3934
1817,3936
1817,3936
1818,3938
1818,3938
1819,3940
1819,3940
1820,3942
1820,3942
1821,3944
1823,3944
1823,3944
1824,3950
1824,3950
1825,3952
1825,3952
1826,3954
1826,3954
1827,3956
1827,3956
1828,3960
1828,3960
1829,3962
1829,3962
1830,3964
1830,3964
1831,3966
1832,3968
1832,3968
1833,3970
1833,3970
1834,3972
1834,3972
1835,3974
1835,3974
1836,3976
1836,3976
1837,3978
1837,3978
1839,3978
1839,3978
1840,3984
1840,3984
1841,3986
1841,3986
1842,3988
1842,3988
1843,3990
1843,3990
1844,3992
1844,3992
1845.234681268223,3994
1845.234681268223,3994
1846.234681268223,4000
1847.234681268223,4004
1848.234681268223,4008
1849.234681268223,4010
1850.234681268223,4016
1851.234681268223,4020
1852,4022
1853,4024
1853,4024
1854,4026
1854,4026
1855,4028
1855,4028
1856,4030
1856,4030
1857,4032
1857,4032
1858,4034
1858,4034
1859,4036
1859,4036
1861,4036
1861,4036
1862,4042
1862,4042
1863,4044
1863,4044
1864,4046
1864,4046
1865,4048
1865,4048
1866,4050
1866,4050
1867,4052
1867,4052
1868,4054
1868,4054
1869,4056
1869,4056
1870,4058
1870,4058
1872,4058
1872,4058
1873,4064
1873,4064
1874,4066
1875,4068
1875,4068
1876,4070
1876,4070
1877,4072
1877,4072
1878,4076
1878,4076
1879,4078
1879,4078
1880,4080
1880,4080
1881,4082
1881,4082
1882,4084
1882,4084
1883,4086
1883,4086
1884,4088
1884,4088
1885,4090
1885,4090
1886,4092
1886,4092
1887,4094
1887,4094
1889,4094
1889,4094
1890,4100
1890,4100
1891,4102
1892,4104
1892,4104
1893,4106
1893,4106
1894,4108
1894,4108
1895,4110
1895,4110
1896,4112
1896,4112
1897,4114
1897,4114
1898,4116
1898,4116
1900,4116
1900,4116
1901,4122
1901,4122
1902,4124
1902,4124
1903,4126
1903,4126
1904,4128
1904,4128
1905,4130
1905,4130
1906,4132
1906,4132
1907,4134
1907,4134
1908,4136
1909,4138
1909,4138
1911,4138
1911,4138
1912,4144
1912,4144
1913,4146
1913,4146
1914,4148
1914,4148
1915,4150
1915,4150
1916,4152
1916,4152
1917,4154
1917,4154
1918,4156
1918,4156
1919,4158
1919,4158
1920,4160
1920,4160
1922,4160
1922,4160
1923,4166
1923,4166
1924,4168
1924,4168
1925,4170
1925,4170
1926,4172
1926,4172
1927,4174
1927,4174
1928,4176
1928,4176
1929,4178
1929,4178
1930,4180
1930,4180
1931,4182
1931,4182
1933,4182
1933,4182
1934,4188
1934,4188
1935,4190
1935,4190
1936,4192
1936,4192
1937,4194
1937,4194
1938,4196
1938,4196
1939,4198
1939,4198
1940,4200
1940,4200
1941,4202
1941,4202
1942,4204
1942,4204
1944,4204
1944,4204
1945,4210
1945,4210
1946,4212
1946,4212
1947,4214
1948,4216
1948,4216
1949,4218
1949,4218
1950,4220
1950,4220
1951,4222
1951,4222
1952,4224
1952,4224
1953,4226
1953,4226
1955,4226
1955,4226
1956,4232
1956,4232
1957,4234
1957,4234
1958,4236
1958,4236
1959,4238
1959,4238
1960,4240
1960,4240
1961,4242
1962,4244
1962,4244
1963,4246
1963,4246
1964,4248
1964,4248
1966,4248
1966,4248
1967,4254
1967,4254
1968,4256
1968,4256
1969,4258
1969,4258
1970,4260
1970,4260
1971,4262
1971,4262
1972,4264
1972,4264
1973,4266
1973,4266
1974,4268
1975,4270
1975,4270
1977,4270
1977,4270
1978,4276
1978,4276
1979,4278
1979,4278
1980,4280
1980,4280
1981,4282
1981,4282
1982,4284
1982,4284
1983,4286
1984,4288
1984,4288
1985,4290
1985,4290
1986,4292
1986,4292
1988,4292
1988,4292
1989,4300
1989,4300
1990,4302
1990,4302
1991,4304
1991,4304
1992,4306
1992,4306
1993,4308
1993,4308
1994,4310
1994,4310
1995,4312
1995,4312
1996,4314
1997,4316
1997,4316
1998,4318
1998,4318
2000,4318
2000,4318
2001,4324
2001,4324
2002,4326
2002,4326
2003,4328
2003,4328
2004.419914711267,4330
2004.419914711267,4330
2005.419914711267,4336
2006.419914711267,4342
2007.419914711267,4346
2008.419914711267,4350
2009.419914711267,4354
2010.419914711267,4358
2011.419914711267,4362
2012.419914711267,4366
2013.419914711267,4370
2014.419914711267,4374
2015.419914711267,4376
2015.419914711267,4376
2016.419914711267,4380
2017,4384
2018,4386
2018,4386
2019,4388
2020,4390
2020,4390
2021,4392
2021,4392
2022,4394
2022,4394
2023,4396
2023,4396
2024,4398
2024,4398
2025,4400
2025,4400
2026,4402
2026,4402
2028,4402
2028,4402
2029,4408
2029,4408
2030,4410
2030,4410
2031,4412
2031,4412
2032,4414
2032,4414
2033,4416
2033,4416
2034,4418
2034,4418
2035,4420
2035,4420
2036,4422
2036,4422
2037,4424
2037,4424
2039,4424
2039,4424
2040,4430
2040,4430
2041,4432
2041,4432
2042,4434
2042,4434
2043,4436
2043,4436
2044,4438
2044,4438
2045,4440
2045,4440
2046,4442
2046,4442
2047,4444
2047,4444
2048,4446
2048,4446
2050,4446
2050,4446
2051,4452
2052,4454
2052,4454
2053,4456
2053,4456
2054,4458
2054,4458
2055,4460
2055,4460
2056,4462
2056,4462
2057,4464
2057,4464
2058,4466
2058,4466
2059,4468
2059,4468
2061,4468
2061,4468
2062,4474
2062,4474
2063,4476
2063,4476
2064,4478
2064,4478
2065,4480
2065,4480
2066,4482
2066,4482
2067,4484
2067,4484
2068,4486
2068,4486
2069,4488
2069,4488
2070,4490
2070,4490
2072,4490
2072,4490
2073,4496
2073,4496
2074,4500
2074,4500
2075,4502
2075,4502
2076,4504
2076,4504
2077,4506
2077,4506
2078,4508
2078,4508
2079,4510
2079,4510
2080,4512
2080,4512
2081,4514
2081,4514
2082,4516
2082,4516
2083,4518
2083,4518
2085,4518
2085,4518
2086,4524
2086,4524
2087,4526
2087,4526
2088,4528
2088,4528
2089,4530
2089,4530
2090,4532
2090,4532
2091,4534
2091,4534
2092,4536
2092,4536
2093,4538
2093,4538
2094,4540
2094,4540
2096,4540
2096,4540
2097,4546
2097,4546
2098,4548
2098,4548
2099,4550
2099,4550
2100,4552
2100,4552
2101,4554
2101,4554
2102,4556
2102,4556
2103,4558
2103,4558
2104,4560
2104,4560
2105,4562
2105,4562
2107,4562
2107,4562
2108,4568
2108,4568
2109,4570
2109,4570
2110,4572
2110,4572
2111,4574
2111,4574
2112,4576
2112,4576
2113,4578
2113,4578
2114,4580
2114,4580
2115,4582
2115,4582
2116,4584
2116,4584
2118,4584
2118,4584
2119,4590
2119,4590
2120,4592
2120,4592
2121,4594
2121,4594
2122,4596
2122,4596
2123,4598
2123,4598
2124,4600
2124,4600
2125,4602
2125,4602
2126,4604
2126,4604
2127,4606
2127,4606
2129,4606
2129,4606
2130,4612
2130,4612
2131,4614
2131,4614
2132,4616
2132,4616
2133,4618
2133,4618
2134,4620
2134,4620
2135,4622
2135,4622
2136,4624
2136,4624
2137,4626
2137,4626
2138,4628
2138,4628
2140,4628
2140,4628
2141,4634
2141,4634
2142,4636
2142,4636
2143,4638
2144,4640
2144,4640
2145,4642
2145,4642
2146,4644
2146,4644
2147,4646
2147,4646
2148,4648
2148,4648
2149,4650
2149,4650
2151,4650
2151,4650
2152,4656
2152,4656
2153,4658
2153,4658
2154,4660
2154,4660
2155,4662
2155,4662
2156,4664
2156,4664
2157,4666
2157,4666
2158,4668
2158,4668
2159,4670
2159,4670
2160,4672
2160,4672
2162,4672
2162,4672
2163,4678
2163,4678
2164,4680
2164,4680
2165,4682
2165,4682
2166,4684
2166,4684
2167,4686
2167,4686
2168,4688
2168,4688
2169,4690
2169,4690
2170,4692
2170,4692
2171,4694
2171,4694
2173,4694
2173,4694
2174,4700
2174,4700
2175,4702
2175,4702
2176,4704
2176,4704
2177,4706
2177,4706
2178,4708
2178,4708
2179,4710
2179,4710
2180,4712
2180,4712
2181,4714
2181,4714
2182,4716
2182,4716
2184,4716
2184,4716
2185,4722
2185,4722
2186,4724
2186,4724
2187,4726
2187,4726
2188,4728
2188,4728
2189,4730
2189,4730
2190,4732
2190,4732
2191,4734
2191,4734
2192,4736
2192,4736
2193,4738
2193,4738
2195,4738
2195,4738
2196,4744
2196,4744
2197,4746
2197,4746
2198,4748
2198,4748
2199,4750
2199,4750
2200,4752
2200,4752
2201,4754
2201,4754
2202,4758
2202,4758
2203,4760
2203,4760
2204,4762
2204,4762
2205,4764
2205,4764
2206,4766
2206,4766
2207,4768
2207,4768
2208,4770
2208,4770
2209,4772
2209,4772
2210,4774
2210,4774
2211,4776
2213,4776
2214.436673947843,4788
2215.436673947843,4792
2216,4794
2216,4794
2217,4796
2217,4796
2218,4798
2218,4798
2219,4800
2220,4802
2220,4802
2221,4804
2221,4804
2222,4806
2222,4806
2224,4806
2224,4806
2225,4812
2225,4812
2226,4814
2226,4814
2227,4816
2227,4816
2228,4818
2229,4820
2229,4820
2230,4822
2230,4822
2231,4824
2232,4826
2232,4826
2233,4828
2233,4828
2235,4828
2235,4828
2236,4834
2236,4834
2237,4836
2237,4836
2238,4838
2238,4838
2239,4840
2239,4840
2240,4842
2240,4842
2241,4844
2241,4844
2242,4846
2242,4846
2243,4848
2243,4848
2244,4850
2244,4850
2246,4850
2246,4850
2247,4856
2247,4856
2248,4858
2248,4858
2249,4860
2249,4860
2250,4862
2250,4862
2251,4864
2251,4864
2252,4866
2252,4866
2253,4868
2253,4868
2254,4872
2254,4872
2255,4874
2255,4874
2256,4876
2256,4876
2257,4878
2257,4878
2258,4880
2258,4880
2259,4882
2259,4882
2260,4884
2260,4884
2261,4886
2261,4886
2262,4888
2262,4888
2263,4890
2263,4890
2265,4890
2265,4890
2266.390791542828,4900
2267.390791542828,4904
2268.390791542828,4908
2268.390791542828,4908
2269,4910
2269,4910
2270,4912
2270,4912
2271,4914
2271,4914
2272,4916
2272,4916
2273,4918
2273,4918
2274,4920
2274,4920
2276,4920
2276,4920
2277,4926
2277,4926
2278,4928
2278,4928
2279,4930
2279,4930
2280,4932
2280,4932
2281,4934
2281,4934
2282,4936
2282,4936
2283,4938
2283,4938
2284,4940
2285,4942
2285,4942
2287,4942
2287,4942
2288,4948
2288,4948
2289,4950
2289,4950
2290,4952
2290,4952
2291,4954
2291,4954
2292,4956
2292,4956
2293,4958
2293,4958
2294,4960
2294,4960
2295,4962
2295,4962
2296,4964
2296,4964
2298,4964
2298,4964
2299,4970
2299,4970
2300,4972
2300,4972
2301,4974
2301,4974
2302,4976
2302,4976
2303,4978
2303,4978
2304,4980
2304,4980
2305,4982
2305,4982
2306,4984
2306,4984
2307,4986
2307,4986
2309,4986
2309,4986
2310,4992
2310,4992
2311,4994
2311,4994
2312,4996
2312,4996
2313,4998
2313,4998
2314,5000
2314,5000
2315,5002
2315,5002
2316,5004
2316,5004
2317,5006
2317,5006
2318,5008
2318,5008
2320,5008
2320,5008
2321,5014
2321,5014
2322,5016
2322,5016
2323,5018
2323,5018
2324,5020
2324,5020
2325,5022
2325,5022
2326,5024
2326,5024
2327,5026
2327,5026
2328,5028
2329,5030
2329,5030
2331,5030
2332,5036
2332,5036
2333,5038
2333,5038
2334,5040
2334,5040
2335,5042
2335,5042
2336,5044
2336,5044
2337,5046
2337,5046
2338,5048
2338,5048
2339,5050
2339,5050
2340,5052
2342,5052
2342,5052
2343,5058
2343,5058
2344,5060
2344,5060
2345,5062
2345,5062
2346,5064
2346,5064
2347,5066
2347,5066
2348,5068
2348,5068
2349,5070
2349,5070
2350,5072
2350,5072
2351,5074
2351,5074
2353,5074
2353,5074
2354,5080
2354,5080
2355,5082
2355,5082
2356,5084
2356,5084
2357,5086
2357,5086
2358,5088
2358,5088
2359,5090
2359,5090
2360,5092
2360,5092
2361,5094
2361,5094
2362,5096
2362,5096
2364,5096
2364,5096
2365,5102
2365,5102
2366,5104
2366,5104
2367,5106
2367,5106
2368,5108
2368,5108
2369,5110
2369,5110
2370,5112
2370,5112
2371,5114
2371,5114
2372,5116
2372,5116
2373,5118
2373,5118
2375,5118
2375,5118
2376,5124
2376,5124
2377,5126
2377,5126
2378,5128
2378,5128
2379,5130
2379,5130
2380,5132
2381,5134
2381,5134
2382,5136
2382,5136
2383,5138
2383,5138
2384,5140
2384,5140
2386,5140
2386,5140
2387,5146
2387,5146
2388,5148
2388,5148
2389,5150
2389,5150
2390,5152
2390,5152
2391,5154
2391,5154
2392,5156
2392,5156
2393,5158
2393,5158
2394,5160
2394,5160
2395,5162
2395,5162
2397,5162
2397,5162
2398,5168
2398,5168
2399,5172
2399,5172
2400,5174
2400,5174
2401,5176
2401,5176
2402,5178
2402,5178
2403,5180
2403,5180
2404,5182
2404,5182
2405,5184
2405,5184
2406,5186
2406,5186
2407,5188
2407,5188
2408,5190
2408,5190
2410,5190
2410,5190
2411,5196
2411,5196
2412,5198
2412,5198
2413,5200
2413,5200
2414,5202
2414,5202
2415,5204
2415,5204
2416,5206
2416,5206
2417,5214
2417,5214
2418,5218
2418,5218
2419,5222
2419,5222
2420,5228
2420,5228
2421,5232
2421,5232
2422,5236
2422,5236
2423,5240
2423,5240
2424,5244
2424,5244
2425,5248
2425,5248
2426,5252
2426,5252
2427,5254
2427,5254
2428,5258
2428,5258
2429,5260
2429,5260
2430,5262
2430,5262
2431,5264
2431,5264
2432,5266
2432,5266
2433,5268
2433,5268
2434,5270
2434,5270
2435.038767924998,5272
2435.038767924998,5272
2436,5274
2436,5274
2437,5276
2437,5276
2439,5276
2439,5276
2440,5282
2440,5282
2441,5284
2441,5284
2442,5286
2442,5286
2443,5288
2443,5288
2444,5290
2444,5290
2445,5292
2446,5294
2446,5294
2447,5296
2447,5296
2448,5298
2448,5298
2450,5298
2450,5298
2451.084493305495,5304
2451.084493305495,5304
2452,5306
2452,5306
2453,5308
2453,5308
2454,5310
2454,5310
2455,5312
2455,5312
2456,5314
2456,5314
2457,5316
2457,5316
2458,5318
2458,5318
2459,5320
2459,5320
2461,5320
2461,5320
2462,5326
2463,5328
2464,5330
2464,5330
2465,5332
2465,5332
2466,5334
2466,5334
2467,5336
2467,5336
2468,5338
2468,5338
2469,5340
2469,5340
2470,5342
2470,5342
2472,5342
2472,5342
2473,5348
2473,5348
2474,5350
2474,5350
2475,5352
2475,5352
2476,5354
2476,5354
2477,5356
2477,5356
2478,5358
2478,5358
2479,5360
2479,5360
2480,5362
2480,5362
2481,5364
2481,5364
2483,5364
2483,5364
2484,5370
2484,5370
2485,5372
2485,5372
2486,5374
2486,5374
2487,5376
2487,5376
2488,5378
2488,5378
2489,5380
2490,5382
2490,5382
2491,5384
2491,5384
2492,5386
2492,5386
2494,5386
2494,5386
2495,5392
2495,5392
2496,5394
2496,5394
2497,5396
2497,5396
2498,5398
2498,5398
2499,5400
2499,5400
2500,5402
2500,5402
2501,5404
2501,5404
2502,5406
2502,5406
2503,5408
2503,5408
2505,5408
2505,5408
2506,5414
2506,5414
2507,5416
2507,5416
2508,5418
2509,5420
2509,5420
2510,5422
2510,5422
2511,5424
2512,5426
2512,5426
2513,5428
2513,5428
2514,5430
2516,5430
2516,5430
2517,5436
2517,5436
2518,5438
2518,5438
2519,5440
2519,5440
2520,5442
2520,5442
2521,5444
2521,5444
2522,5446
2522,5446
2523,5448
2523,5448
2524,5450
2525,5452
2527,5452
2527,5452
2528,5458
2528,5458
2529,5460
2529,5460
2530,5462
2530,5462
2531,5464
2531,5464
2532,5466
2532,5466
2533,5468
2533,5468
2534,5470
2534,5470
2535,5472
2535,5472
2536,5474
2536,5474
2538,5474
2538,5474
2539,5480
2539,5480
2540,5482
2540,5482
2541,5484
2541,5484
2542,5486
2542,5486
2543,5488
2543,5488
2544,5490
2544,5490
2545,5492
2545,5492
2546,5494
2546,5494
2547,5496
2547,5496
2549,5496
2549,5496
2550,5502
2550,5502
2551,5504
2551,5504
2552,5506
2552,5506
2553,5508
2553,5508
2554,5510
2554,5510
2555,5512
2555,5512
2556,5514
2556,5514
2557,5516
2557,5516
2558,5518
2558,5518
2560,5518
2560,5518
2561,5524
2562,5526
2562,5526
2563,5528
2563,5528
2564,5530
2564,5530
2565,5532
2565,5532
2566,5534
2566,5534
2567,5536
2567,5536
2568,5538
2568,5538
2569,5540
2569,5540
2571,5540
2571,5540
2572,5546
2572,5546
2573,5548
2573,5548
2574,5550
2574,5550
2575,5552
2575,5552
2576,5554
2576,5554
2577,5556
2577,5556
2578,5558
2578,5558
2579,5560
2579,5560
2580,5562
2580,5562
2582,5562
2582,5562
2583,5568
2583,5568
2584,5570
2584,5570
2585,5572
2585,5572
2586,5574
2586,5574
2587,5576
2587,5576
2588,5578
2588,5578
2589,5580
2589,5580
2590,5582
2590,5582
2591,5584
2591,5584
2593,5584
2593,5584
2594,5590
2594,5590
2595,5592
2595,5592
2596,5594
2596,5594
2597,5596
2597,5596
2598,5598
2598,5598
2599,5600
2599,5600
2600,5602
2600,5602
2601,5604
2601,5604
2602,5606
2602,5606
2604,5606
2604,5606
2605,5612
2606,5614
2606,5614
2607,5616
2607,5616
2608,5618
2608,5618
2609,5620
2609,5620
2610,5622
2610,5622
2611,5624
2611,5624
2612,5626
2612,5626
2613,5628
2613,5628
2615,5628
2615,5628
2616,5634
2616,5634
2617,5636
2618,5638
2618,5638
2619,5640
2619,5640
2620,5642
2620,5642
2621,5644
2621,5644
2622,5646
2623,5648
2623,5648
2624,5650
2624,5650
2626,5650
2627,5656
2627,5656
2628,5658
2628,5658
2629,5660
2629,5660
2630,5662
2630,5662
2631,5664
2631,5664
2632,5666
2632,5666
2633,5668
2633,5668
2634,5670
2634,5670
2635,5672
2635,5672
2637,5672
2637,5672
2638,5678
2638,5678
2639,5680
2640,5682
2640,5682
2641,5684
2641,5684
2642,5686
2642,5686
2643,5688
2643,5688
2644,5690
2644,5690
2645,5692
2645,5692
2646,5694
2646,5694
2648,5694
2648,5694
2649,5700
2649,5700
2650,5702
2650,5702
2651,5704
2651,5704
2652,5706
2652,5706
2653,5708
2653,5708
2654,5710
2654,5710
2655,5712
2655,5712
2656,5714
2656,5714
2657,5716
2657,5716
2659,5716
2659,5716
2660,5722
2660,5722
2661,5724
2661,5724
2662,5728
2662,5728
2663,5730
2663,5730
2664,5734
2664,5734
2665,5736
2665,5736
2666,5738
2666,5738
2667,5740
2667,5740
2668,5742
2668,5742
2669,5744
2669,5744
2670,5746
2670,5746
2671,5748
2671,5748
2672,5750
2672,5750
2673,5752
2673,5752
2675,5752
2675,5752
2676,5758
2676,5758
2677,5764
2677,5764
2678,5768
2678,5768
2679,5772
2679,5772
2680,5776
2680,5776
2681,5780
2681,5780
2682,5784
2682,5784
2683,5788
2683,5788
2684,5792
2684,5792
2686,5792
2686,5792
2687,5798
2687,5798
2688,5800
2688,5800
2689,5802
2689,5802
2690,5804
2690,5804
2691,5806
2691,5806
2692,5808
2692,5808
2693,5810
2693,5810
2694,5812
2694,5812
2695,5814
2695,5814
2697,5814
2697,5814
2698,5820
2698,5820
2699,5822
2699,5822
2700,5824
2700,5824
2701,5826
2701,5826
2702,5828
2702,5828
2703,5830
2703,5830
2704,5832
2704,5832
2705,5834
2705,5834
2706,5836
2706,5836
2708,5836
2708,5836
2709,5842
2709,5842
2710,5844
2710,5844
2711,5846
2711,5846
2712,5848
2712,5848
2713,5850
2713,5850
2714,5852
2714,5852
2715,5854
2715,5854
2716,5856
2716,5856
2717,5858
2717,5858
2719,5858
2719,5858
2720,5864
2720,5864
2721,5866
2721,5866
2722,5868
2722,5868
2723,5870
2723,5870
2724,5872
2724,5872
2725,5874
2725,5874
2726,5876
2726,5876
2727,5878
2727,5878
2728,5880
2728,5880
2729,5884
2729,5884
2730,5886
2730,5886
2731,5888
2731,5888
2732,5890
2732,5890
2733,5892
2733,5892
2734,5894
2734,5894
2735,5896
2735,5896
2736,5898
2737,5900
2737,5900
2738,5902
2738,5902
2740,5902
2740,5902
2741,5908
2741,5908
2742,5910
2742,5910
2743,5912
2743,5912
2744,5914
2744,5914
2745,5916
2745,5916
2746,5918
2746,5918
2747,5920
2747,5920
2748,5922
2748,5922
2749,5924
2749,5924
2751,5924
2751,5924
2752,5930
2752,5930
2753,5932
2753,5932
2754,5934
2754,5934
2755,5936
2755,5936
2756,5938
2756,5938
2757,5940
2757,5940
2758,5942
2758,5942
2759,5944
2759,5944
2760,5946
2760,5946
2762,5946
2762,5946
2763,5952
2763,5952
2764,5954
2764,5954
2765,5956
2765,5956
2766,5958
2766,5958
2767,5960
2767,5960
2768,5962
2768,5962
2769,5964
2769,5964
2770,5966
2770,5966
2771,5968
2771,5968
2773,5968
2773,5968
2774,5974
2774,5974
2775,5976
2775,5976
2776,5978
2776,5978
2777,5980
2777,5980
2778,5982
2778,5982
2779,5984
2779,5984
2780,5986
2780,5986
2781,5988
2781,5988
2782,5990
2782,5990
2784,5990
2784,5990
2785,5996
2785,5996
2786,5998
2786,5998
2787,6000
2787,6000
2788,6002
2788,6002
2789,6004
2789,6004
2790,6006
2790,6006
2791,6008
